Cluster		    H-corr:		G-corr:		    Enthalpi:		Free-Energy:	    Entropy:
1sa2dma_15	    0.249607		0.188561	     -970.214339	 -970.275386	    128.483
1sa2dma_16	    0.248336		0.186297	     -970.213325	 -970.275364	    130.573
1sa2dma_17	    0.246817		0.186598	     -970.214111	 -970.274330	    126.741
1sa2dma_18	    0.250204		0.186074	     -970.209766	 -970.273897	    134.973
1sa2dma_19	    0.248704		0.188763	     -970.213037	 -970.272978	    126.157
1sa2dma_20	    0.249755		0.188785	     -970.209712	 -970.270681	    128.321
1sa2dma_21	    0.250023		0.188090	     -970.206344	 -970.268276	    130.347
1sa2dma_22	    0.249926		0.185324	     -970.203036	 -970.267638	    135.967
1sa2dma_23	    0.250130		0.185514	     -970.202932	 -970.267549	    135.997
1sa2dma_24	    0.249512		0.186348	     -970.203117	 -970.266281	    132.940
1sa2dma_25	    0.249315		0.185478	     -970.202301	 -970.266139	    134.357
1sa2dma_26	    0.249788		0.187814	     -970.203148	 -970.265122	    130.435
1sa2dma_27	    0.248785		0.186788	     -970.202327	 -970.264324	    130.484
1sa2dma_28	    0.249605		0.185142	     -970.196841	 -970.261304	    135.674
1sa2dma_29	    0.248857		0.183527	     -970.195843	 -970.261173	    137.499
1sa2eda_00	    0.289797		0.225546	    -1080.887160	-1080.951410	    135.227
1sa2eda_01	    0.289528		0.225701	    -1080.885637	-1080.949464	    134.335
1sa2eda_02	    0.289902		0.223972	    -1080.882846	-1080.948776	    138.761
1sa2eda_03	    0.290226		0.227617	    -1080.885991	-1080.948601	    131.773
1sa2eda_04	    0.290020		0.224320	    -1080.882673	-1080.948373	    138.277
1sa2eda_05	    0.285273		0.216447	    -1080.879324	-1080.948150	    144.856
1sa2eda_06	    0.288662		0.224597	    -1080.884062	-1080.948127	    134.836
1sa2eda_07	    0.289623		0.223165	    -1080.881574	-1080.948033	    139.873
1sa2eda_08	    0.289452		0.223214	    -1080.881745	-1080.947983	    139.408
1sa2eda_09	    0.289932		0.224050	    -1080.881992	-1080.947874	    138.660
1sa2eda_100	    0.288853		0.222535	    -1080.874609	-1080.940928	    139.579
1sa2eda_101	    0.287269		0.223407	    -1080.876980	-1080.940842	    134.409
1sa2eda_102	    0.289951		0.226575	    -1080.877449	-1080.940825	    133.386
1sa2eda_103	    0.285610		0.216988	    -1080.872135	-1080.940757	    144.427
1sa2eda_104	    0.290172		0.225645	    -1080.876216	-1080.940744	    135.810
1sa2eda_105	    0.288988		0.222247	    -1080.873959	-1080.940701	    140.469
1sa2eda_106	    0.289151		0.221713	    -1080.873237	-1080.940675	    141.934
1sa2eda_107	    0.289280		0.222933	    -1080.874232	-1080.940580	    139.641
1sa2eda_108	    0.286968		0.222469	    -1080.876011	-1080.940510	    135.750
1sa2eda_109	    0.288377		0.223556	    -1080.875565	-1080.940385	    136.427
1sa2eda_10	    0.289975		0.223911	    -1080.881798	-1080.947863	    139.044
1sa2eda_110	    0.289769		0.223382	    -1080.873980	-1080.940367	    139.723
1sa2eda_111	    0.290354		0.224927	    -1080.874801	-1080.940228	    137.704
1sa2eda_112	    0.288382		0.224200	    -1080.875936	-1080.940119	    135.083
1sa2eda_113	    0.290501		0.226737	    -1080.876308	-1080.940071	    134.201
1sa2eda_114	    0.289350		0.223266	    -1080.873987	-1080.940070	    139.084
1sa2eda_115	    0.288121		0.223887	    -1080.875812	-1080.940046	    135.191
1sa2eda_116	    0.289015		0.224361	    -1080.875382	-1080.940037	    136.077
1sa2eda_117	    0.290005		0.227320	    -1080.877335	-1080.940020	    131.933
1sa2eda_118	    0.288546		0.222469	    -1080.873713	-1080.939789	    139.070
1sa2eda_119	    0.285899		0.218134	    -1080.871908	-1080.939673	    142.625
1sa2eda_11	    0.289840		0.221387	    -1080.879200	-1080.947653	    144.071
1sa2eda_120	    0.289301		0.224446	    -1080.874762	-1080.939617	    136.500
1sa2eda_121	    0.289006		0.225984	    -1080.876558	-1080.939580	    132.642
1sa2eda_122	    0.288920		0.224925	    -1080.875456	-1080.939451	    134.689
1sa2eda_123	    0.289331		0.224240	    -1080.874166	-1080.939257	    136.996
1sa2eda_124	    0.288603		0.220729	    -1080.871253	-1080.939127	    142.854
1sa2eda_125	    0.289645		0.225133	    -1080.874501	-1080.939013	    135.777
1sa2eda_126	    0.287673		0.224028	    -1080.875244	-1080.938888	    133.951
1sa2eda_127	    0.289840		0.222876	    -1080.871865	-1080.938828	    140.937
1sa2eda_128	    0.290141		0.225444	    -1080.873990	-1080.938688	    136.167
1sa2eda_129	    0.290090		0.224470	    -1080.872771	-1080.938391	    138.108
1sa2eda_12	    0.289271		0.223445	    -1080.881021	-1080.946846	    138.541
1sa2eda_130	    0.288231		0.222452	    -1080.872530	-1080.938309	    138.444
1sa2eda_131	    0.290092		0.225376	    -1080.873361	-1080.938077	    136.207
1sa2eda_132	    0.289692		0.223762	    -1080.871464	-1080.937393	    138.761
1sa2eda_133	    0.289247		0.221483	    -1080.869628	-1080.937392	    142.621
1sa2eda_134	    0.289318		0.219201	    -1080.867195	-1080.937312	    147.574
1sa2eda_135	    0.286707		0.223748	    -1080.873865	-1080.936824	    132.508
1sa2eda_136	    0.289913		0.221266	    -1080.867913	-1080.936560	    144.480
1sa2eda_137	    0.289010		0.222410	    -1080.869890	-1080.936489	    140.170
1sa2eda_138	    0.288362		0.221955	    -1080.869994	-1080.936401	    139.765
1sa2eda_139	    0.289635		0.223978	    -1080.870213	-1080.935870	    138.186
1sa2eda_13	    0.289852		0.224464	    -1080.881368	-1080.946757	    137.622
1sa2eda_140	    0.289218		0.222689	    -1080.869066	-1080.935595	    140.022
1sa2eda_141	    0.289389		0.223039	    -1080.868745	-1080.935094	    139.645
1sa2eda_142	    0.288147		0.221586	    -1080.868457	-1080.935017	    140.089
1sa2eda_143	    0.289341		0.224387	    -1080.869910	-1080.934863	    136.706
1sa2eda_144	    0.289654		0.222715	    -1080.867656	-1080.934595	    140.884
1sa2eda_145	    0.289089		0.223963	    -1080.869202	-1080.934327	    137.068
1sa2eda_146	    0.285406		0.217896	    -1080.866678	-1080.934188	    142.087
1sa2eda_147	    0.289027		0.222109	    -1080.865440	-1080.932358	    140.842
1sa2eda_148	    0.289162		0.222367	    -1080.863908	-1080.930703	    140.583
1sa2eda_149	    0.288325		0.225304	    -1080.867663	-1080.930684	    132.639
1sa2eda_14	    0.290153		0.224280	    -1080.880856	-1080.946729	    138.642
1sa2eda_15	    0.290267		0.224801	    -1080.881262	-1080.946728	    137.783
1sa2eda_16	    0.289314		0.222337	    -1080.879667	-1080.946644	    140.965
1sa2eda_17	    0.290235		0.224971	    -1080.881343	-1080.946607	    137.359
1sa2eda_18	    0.289741		0.222035	    -1080.878692	-1080.946398	    142.500
1sa2eda_19	    0.289948		0.224496	    -1080.880915	-1080.946367	    137.755
1sa2eda_20	    0.289846		0.222645	    -1080.879054	-1080.946255	    141.437
1sa2eda_21	    0.289703		0.223860	    -1080.880401	-1080.946244	    138.579
1sa2eda_22	    0.289588		0.222397	    -1080.878753	-1080.945945	    141.416
1sa2eda_23	    0.289502		0.222624	    -1080.878867	-1080.945745	    140.756
1sa2eda_24	    0.290345		0.225396	    -1080.880782	-1080.945732	    136.698
1sa2eda_25	    0.286196		0.219521	    -1080.878979	-1080.945655	    140.329
1sa2eda_26	    0.289620		0.227294	    -1080.883251	-1080.945577	    131.176
1sa2eda_27	    0.290038		0.223617	    -1080.879057	-1080.945478	    139.796
1sa2eda_28	    0.290407		0.228265	    -1080.883326	-1080.945468	    130.789
1sa2eda_29	    0.290309		0.226213	    -1080.881306	-1080.945403	    134.903
1sa2eda_30	    0.288515		0.223677	    -1080.880561	-1080.945399	    136.464
1sa2eda_31	    0.289919		0.222688	    -1080.878129	-1080.945360	    141.499
1sa2eda_32	    0.290412		0.226897	    -1080.881687	-1080.945202	    133.678
1sa2eda_33	    0.289434		0.221671	    -1080.877366	-1080.945129	    142.619
1sa2eda_34	    0.289993		0.223923	    -1080.878954	-1080.945025	    139.058
1sa2eda_35	    0.290065		0.225236	    -1080.880079	-1080.944908	    136.444
1sa2eda_36	    0.289731		0.223730	    -1080.878735	-1080.944736	    138.910
1sa2eda_37	    0.289513		0.221652	    -1080.876854	-1080.944715	    142.825
1sa2eda_38	    0.290028		0.223303	    -1080.877962	-1080.944686	    140.433
1sa2eda_39	    0.288499		0.223386	    -1080.879535	-1080.944648	    137.042
1sa2eda_40	    0.290199		0.224258	    -1080.878635	-1080.944576	    138.785
1sa2eda_41	    0.288370		0.221843	    -1080.877979	-1080.944506	    140.019
1sa2eda_42	    0.286325		0.220408	    -1080.878565	-1080.944482	    138.734
1sa2eda_43	    0.290102		0.223460	    -1080.877730	-1080.944372	    140.260
1sa2eda_44	    0.289371		0.224180	    -1080.879117	-1080.944308	    137.207
1sa2eda_45	    0.290134		0.223967	    -1080.878030	-1080.944197	    139.260
1sa2eda_46	    0.289737		0.223632	    -1080.878073	-1080.944178	    139.130
1sa2eda_47	    0.290130		0.224259	    -1080.878306	-1080.944177	    138.637
1sa2eda_48	    0.289939		0.223756	    -1080.877833	-1080.944016	    139.295
1sa2eda_49	    0.289280		0.222803	    -1080.877444	-1080.943921	    139.912
1sa2eda_50	    0.289045		0.222200	    -1080.877051	-1080.943895	    140.686
1sa2eda_51	    0.289848		0.222004	    -1080.876042	-1080.943886	    142.790
1sa2eda_52	    0.286253		0.219455	    -1080.877073	-1080.943871	    140.588
1sa2eda_53	    0.290047		0.222408	    -1080.876152	-1080.943791	    142.359
1sa2eda_54	    0.288580		0.223880	    -1080.878996	-1080.943696	    136.173
1sa2eda_55	    0.290089		0.227286	    -1080.880851	-1080.943655	    132.182
1sa2eda_56	    0.288760		0.224611	    -1080.879449	-1080.943598	    135.013
1sa2eda_57	    0.290369		0.225224	    -1080.878396	-1080.943541	    137.109
1sa2eda_58	    0.289014		0.221768	    -1080.876292	-1080.943539	    141.531
1sa2eda_59	    0.289560		0.223063	    -1080.877033	-1080.943530	    139.954
1sa2eda_60	    0.288953		0.223343	    -1080.877879	-1080.943489	    138.088
1sa2eda_61	    0.289598		0.227007	    -1080.880862	-1080.943454	    131.735
1sa2eda_62	    0.290524		0.226097	    -1080.878961	-1080.943388	    135.598
1sa2eda_63	    0.288639		0.222101	    -1080.876750	-1080.943288	    140.041
1sa2eda_64	    0.289317		0.222936	    -1080.876889	-1080.943270	    139.711
1sa2eda_65	    0.289778		0.222898	    -1080.876376	-1080.943256	    140.762
1sa2eda_66	    0.286839		0.220957	    -1080.877362	-1080.943245	    138.661
1sa2eda_67	    0.289465		0.221454	    -1080.875230	-1080.943241	    143.141
1sa2eda_68	    0.289383		0.226992	    -1080.880767	-1080.943158	    131.313
1sa2eda_69	    0.288746		0.223660	    -1080.878013	-1080.943099	    136.985
1sa2eda_70	    0.289933		0.223830	    -1080.876995	-1080.943098	    139.124
1sa2eda_71	    0.289338		0.224138	    -1080.877817	-1080.943018	    137.226
1sa2eda_72	    0.289526		0.222528	    -1080.875972	-1080.942970	    141.009
1sa2eda_73	    0.289775		0.227033	    -1080.880195	-1080.942936	    132.051
1sa2eda_74	    0.289258		0.223496	    -1080.877129	-1080.942891	    138.407
1sa2eda_75	    0.289315		0.222864	    -1080.876415	-1080.942866	    139.858
1sa2eda_76	    0.286620		0.221273	    -1080.877497	-1080.942844	    137.534
1sa2eda_77	    0.289973		0.227453	    -1080.880318	-1080.942837	    131.583
1sa2eda_78	    0.289862		0.225428	    -1080.878345	-1080.942778	    135.611
1sa2eda_79	    0.290294		0.225109	    -1080.877572	-1080.942757	    137.194
1sa2eda_80	    0.286411		0.220754	    -1080.877089	-1080.942745	    138.186
1sa2eda_81	    0.288835		0.225101	    -1080.878997	-1080.942731	    134.140
1sa2eda_82	    0.289003		0.225428	    -1080.879087	-1080.942662	    133.805
1sa2eda_83	    0.288591		0.223678	    -1080.877673	-1080.942586	    136.621
1sa2eda_84	    0.289409		0.224112	    -1080.877241	-1080.942537	    137.428
1sa2eda_85	    0.286906		0.221579	    -1080.877156	-1080.942484	    137.494
1sa2eda_86	    0.289021		0.222952	    -1080.876365	-1080.942433	    139.053
1sa2eda_87	    0.289394		0.226440	    -1080.879390	-1080.942344	    132.498
1sa2eda_88	    0.289402		0.224074	    -1080.877013	-1080.942341	    137.496
1sa2eda_89	    0.289207		0.224112	    -1080.877134	-1080.942229	    137.004
1sa2eda_90	    0.289539		0.224025	    -1080.876676	-1080.942190	    137.887
1sa2eda_91	    0.288858		0.221901	    -1080.875044	-1080.942001	    140.922
1sa2eda_92	    0.288713		0.223267	    -1080.876539	-1080.941986	    137.744
1sa2eda_93	    0.289615		0.223657	    -1080.875822	-1080.941780	    138.820
1sa2eda_94	    0.288691		0.221946	    -1080.875006	-1080.941751	    140.477
1sa2eda_95	    0.289438		0.222984	    -1080.875255	-1080.941709	    139.864
1sa2eda_96	    0.288420		0.223802	    -1080.877075	-1080.941693	    136.000
1sa2eda_97	    0.288998		0.222617	    -1080.875081	-1080.941462	    139.710
1sa2eda_98	    0.288951		0.221386	    -1080.873689	-1080.941254	    142.202
1sa2eda_99	    0.289375		0.223769	    -1080.875622	-1080.941228	    138.080
1sa2ma_01	    0.190059		0.134799	     -891.677946	 -891.733205	    116.303
1sa2ma_02	    0.190228		0.135156	     -891.677634	 -891.732706	    115.909
1sa2ma_03	    0.190256		0.136135	     -891.678208	 -891.732330	    113.908
1sa2ma_04	    0.190298		0.134229	     -891.676080	 -891.732148	    118.005
1sa2ma_05	    0.188441		0.132985	     -891.676374	 -891.731830	    116.717
1sa2ma_06	    0.190369		0.134686	     -891.675845	 -891.731528	    117.194
1sa2ma_07	    0.190262		0.135653	     -891.676848	 -891.731457	    114.935
1sa2ma_08	    0.189877		0.134861	     -891.676413	 -891.731429	    115.791
1sa2ma_09	    0.188394		0.132929	     -891.675957	 -891.731422	    116.736
1sa2ma_10	    0.190544		0.136118	     -891.676642	 -891.731068	    114.548
1sa2ma_11	    0.190331		0.134644	     -891.675130	 -891.730817	    117.203
1sa2ma_12	    0.190688		0.137123	     -891.677230	 -891.730795	    112.737
1sa2ma_13	    0.190239		0.135364	     -891.675863	 -891.730737	    115.493
1sa2ma_14	    0.189555		0.133248	     -891.673979	 -891.730285	    118.506
1sa2ma_15	    0.190538		0.133988	     -891.673571	 -891.730121	    119.020
1sa2ma_16	    0.188805		0.134686	     -891.675194	 -891.729313	    113.903
1sa2ma_17	    0.190646		0.134909	     -891.673216	 -891.728953	    117.310
1sa2ma_18	    0.190096		0.135746	     -891.667965	 -891.722316	    114.390
1sa2ma_19	    0.190310		0.134285	     -891.665788	 -891.721813	    117.914
1sa2ma_20	    0.190148		0.131936	     -891.661017	 -891.719229	    122.518
1sa2ma_21	    0.190084		0.131699	     -891.656714	 -891.715100	    122.882
1sa2tma_01	    0.304003		0.237600	    -1048.759258	-1048.825660	    139.755
1sa2tma_02	    0.307301		0.239987	    -1048.757963	-1048.825278	    141.675
1sa2tma_03	    0.307403		0.241903	    -1048.758049	-1048.823550	    137.857
1sa2tma_04	    0.306783		0.239093	    -1048.755297	-1048.822987	    142.465
1sa2tma_05	    0.304580		0.238488	    -1048.755666	-1048.821758	    139.104
1sa2tma_06	    0.308396		0.241180	    -1048.748629	-1048.815846	    141.468
1sa2tma_07	    0.308429		0.240897	    -1048.748166	-1048.815698	    142.133
1sa2tma_08	    0.307984		0.236738	    -1048.743054	-1048.814300	    149.949
1sa2tma_09	    0.308030		0.238086	    -1048.736425	-1048.806370	    147.210
2a_01		    0.079585		0.043365	     -113.020260	 -113.056479	     76.230
2dma_01		    0.199893		0.151069	     -270.078376	 -270.127199	    102.758
2dma_02		    0.199753		0.151973	     -270.079059	 -270.126839	    100.562
2dma_03		    0.199864		0.151253	     -270.077940	 -270.126551	    102.310
2dma_04		    0.199782		0.153315	     -270.078902	 -270.125369	     97.798
2dma_05		    0.200099		0.154435	     -270.076090	 -270.121753	     96.107
2eda_01		    0.240186		0.191492	     -380.745056	 -380.793750	    102.486
2eda_02		    0.240412		0.191014	     -380.743528	 -380.792926	    103.968
2eda_03		    0.239652		0.190237	     -380.742981	 -380.792396	    104.002
2eda_04		    0.240005		0.189078	     -380.741410	 -380.792337	    107.185
2eda_05		    0.239713		0.188878	     -380.740847	 -380.791682	    106.991
2eda_06		    0.239709		0.187541	     -380.739422	 -380.791590	    109.798
2eda_07		    0.239875		0.188257	     -380.739813	 -380.791431	    108.639
2eda_08		    0.239692		0.187444	     -380.739023	 -380.791271	    109.965
2eda_09		    0.239985		0.190049	     -380.740864	 -380.790800	    105.100
2eda_10		    0.239904		0.189477	     -380.740318	 -380.790745	    106.132
2ma_01		    0.140704		0.099403	     -191.543317	 -191.584618	     86.924
2ma_02		    0.140653		0.099026	     -191.542773	 -191.584400	     87.612
2ma_03		    0.140817		0.099498	     -191.542659	 -191.583977	     86.962
2sa_01		    0.093091		0.041648	    -1400.188569	-1400.240012	    108.271
2sa1a_01	    0.135612		0.080576	    -1456.741929	-1456.796965	    115.833
2sa1a_02	    0.136022		0.079822	    -1456.737006	-1456.793206	    118.282
2sa1a_03	    0.135745		0.080685	    -1456.736124	-1456.791185	    115.885
2sa1a_04	    0.136162		0.079988	    -1456.734526	-1456.790699	    118.227
2sa1a_05	    0.134452		0.075787	    -1456.731333	-1456.789998	    123.471
2sa1a_06	    0.134613		0.076340	    -1456.731104	-1456.789376	    122.645
2sa1a_07	    0.134981		0.077707	    -1456.731818	-1456.789093	    120.544
2sa1a_08	    0.133584		0.078189	    -1456.733599	-1456.788994	    116.589
2sa1a_09	    0.133082		0.077551	    -1456.731402	-1456.786933	    116.875
2sa1a_10	    0.134388		0.079383	    -1456.731887	-1456.786892	    115.768
2sa1a_11	    0.133800		0.074781	    -1456.726133	-1456.785153	    124.218
2sa1a_12	    0.133337		0.074064	    -1456.724595	-1456.783867	    124.749
2sa1a_13	    0.134507		0.077116	    -1456.725263	-1456.782654	    120.789
2sa1a_14	    0.133894		0.076177	    -1456.704698	-1456.762414	    121.475
2sa1a_15	    0.133886		0.071271	    -1456.697315	-1456.759930	    131.784
2sa1a1dma_01	    0.239316		0.169013	    -1591.823512	-1591.893815	    147.966
2sa1a1dma_02	    0.239438		0.170654	    -1591.824706	-1591.893490	    144.768
2sa1a1dma_03	    0.239753		0.169028	    -1591.821822	-1591.892547	    148.852
2sa1a1dma_04	    0.239888		0.168909	    -1591.820943	-1591.891922	    149.388
2sa1a1dma_05	    0.239761		0.168756	    -1591.820771	-1591.891776	    149.442
2sa1a1dma_06	    0.239624		0.167787	    -1591.819836	-1591.891674	    151.196
2sa1a1dma_07	    0.240019		0.172391	    -1591.824038	-1591.891665	    142.335
2sa1a1dma_08	    0.239765		0.172088	    -1591.823823	-1591.891500	    142.437
2sa1a1dma_09	    0.239761		0.172090	    -1591.823354	-1591.891025	    142.427
2sa1a1dma_10	    0.239694		0.167402	    -1591.818624	-1591.890916	    152.152
2sa1a1dma_11	    0.240047		0.168192	    -1591.818943	-1591.890798	    151.231
2sa1a1dma_12	    0.240295		0.169923	    -1591.820188	-1591.890560	    148.110
2sa1a1dma_13	    0.239699		0.167356	    -1591.817789	-1591.890132	    152.258
2sa1a1dma_14	    0.237562		0.167020	    -1591.819336	-1591.889878	    148.469
2sa1a1dma_15	    0.239918		0.169875	    -1591.819786	-1591.889829	    147.418
2sa1a1dma_16	    0.240333		0.167531	    -1591.816514	-1591.889316	    153.225
2sa1a1dma_17	    0.239655		0.175316	    -1591.824550	-1591.888888	    135.412
2sa1a1dma_18	    0.240121		0.169447	    -1591.818203	-1591.888877	    148.747
2sa1a1dma_19	    0.239372		0.171675	    -1591.820988	-1591.888685	    142.480
2sa1a1dma_20	    0.239008		0.171079	    -1591.820728	-1591.888657	    142.968
2sa1a1dma_21	    0.237562		0.167886	    -1591.818784	-1591.888461	    146.646
2sa1a1dma_22	    0.238641		0.167999	    -1591.817559	-1591.888200	    148.677
2sa1a1dma_23	    0.239731		0.174235	    -1591.821566	-1591.887062	    137.849
2sa1a1dma_24	    0.239406		0.171626	    -1591.818833	-1591.886613	    142.655
2sa1a1dma_25	    0.237501		0.168677	    -1591.816586	-1591.885410	    144.852
2sa1a1dma_26	    0.238490		0.170275	    -1591.815338	-1591.883553	    143.571
2sa1a1dma_27	    0.237954		0.167130	    -1591.812723	-1591.883547	    149.061
2sa1a1dma_28	    0.239399		0.172525	    -1591.815869	-1591.882743	    140.748
2sa1a1dma_29	    0.238114		0.167575	    -1591.812166	-1591.882705	    148.462
2sa1a1dma_30	    0.238572		0.169246	    -1591.812574	-1591.881900	    145.908
2sa1a1dma_31	    0.238482		0.169552	    -1591.812761	-1591.881692	    145.077
2sa1a1dma_32	    0.237247		0.164676	    -1591.808632	-1591.881204	    152.740
2sa1a1dma_33	    0.238323		0.170530	    -1591.812806	-1591.880598	    142.681
2sa1a1dma_34	    0.238179		0.168651	    -1591.810864	-1591.880392	    146.333
2sa1a1dma_35	    0.239368		0.172467	    -1591.813414	-1591.880315	    140.806
2sa1a1dma_36	    0.238092		0.167414	    -1591.809412	-1591.880090	    148.755
2sa1a1dma_37	    0.236628		0.167529	    -1591.810881	-1591.879981	    145.432
2sa1a1dma_38	    0.236654		0.167648	    -1591.810459	-1591.879466	    145.236
2sa1a1dma_39	    0.238062		0.170259	    -1591.810993	-1591.878795	    142.702
2sa1a1dma_40	    0.238096		0.166463	    -1591.807052	-1591.878685	    150.764
2sa1a1dma_41	    0.239762		0.169499	    -1591.807060	-1591.877323	    147.881
2sa1a1dma_42	    0.235973		0.164037	    -1591.805298	-1591.877234	    151.403
2sa1a1dma_43	    0.238986		0.172755	    -1591.810186	-1591.876417	    139.395
2sa1a1dma_44	    0.237172		0.166656	    -1591.805613	-1591.876130	    148.414
2sa1a1dma_45	    0.238695		0.168142	    -1591.805302	-1591.875855	    148.492
2sa1a1dma_46	    0.240494		0.170593	    -1591.805373	-1591.875273	    147.118
2sa1a1dma_47	    0.236964		0.166520	    -1591.804684	-1591.875128	    148.261
2sa1a1dma_48	    0.238220		0.172566	    -1591.808467	-1591.874122	    138.181
2sa1a1dma_49	    0.236814		0.164769	    -1591.801552	-1591.873598	    151.632
2sa1a1dma_50	    0.237116		0.164260	    -1591.800523	-1591.873380	    153.339
2sa1a1dma_51	    0.237498		0.166133	    -1591.801206	-1591.872570	    150.200
2sa1a1dma_52	    0.237673		0.166375	    -1591.801214	-1591.872512	    150.059
2sa1a1dma_53	    0.237002		0.166662	    -1591.802152	-1591.872492	    148.043
2sa1a1dma_54	    0.237651		0.165658	    -1591.800391	-1591.872384	    151.522
2sa1a1dma_55	    0.237160		0.165935	    -1591.801062	-1591.872287	    149.905
2sa1a1dma_56	    0.237537		0.165990	    -1591.800682	-1591.872229	    150.584
2sa1a1dma_57	    0.236919		0.165525	    -1591.799673	-1591.871068	    150.263
2sa1a1dma_58	    0.236939		0.168073	    -1591.801315	-1591.870181	    144.939
2sa1a1dma_59	    0.237178		0.167941	    -1591.800353	-1591.869591	    145.722
2sa1a1dma_60	    0.237199		0.166740	    -1591.799115	-1591.869574	    148.293
2sa1a1dma_61	    0.237453		0.164177	    -1591.795995	-1591.869271	    154.222
2sa1a1dma_62	    0.237358		0.166413	    -1591.798169	-1591.869115	    149.318
2sa1a1dma_63	    0.237748		0.169312	    -1591.798746	-1591.867181	    144.034
2sa1a1dma_64	    0.234309		0.164528	    -1591.796428	-1591.866209	    146.867
2sa1a1dma_65	    0.234897		0.162732	    -1591.790944	-1591.863109	    151.883
2sa1a1dma_66	    0.236037		0.165049	    -1591.789795	-1591.860783	    149.408
2sa1a1dma_67	    0.236083		0.165013	    -1591.788875	-1591.859945	    149.580
2sa1a1dma_68	    0.236222		0.163632	    -1591.787105	-1591.859695	    152.779
2sa1a1dma_69	    0.234373		0.161379	    -1591.771589	-1591.844583	    153.630
2sa1a1dma_70	    0.234011		0.158276	    -1591.767767	-1591.843502	    159.397
2sa1a1dma_71	    0.234219		0.163219	    -1591.772458	-1591.843458	    149.431
2sa1a1dma_72	    0.234326		0.163430	    -1591.771781	-1591.842677	    149.213
2sa1a1dma_73	    0.234529		0.158856	    -1591.766803	-1591.842477	    159.269
2sa1a1dma_74	    0.234255		0.159842	    -1591.767726	-1591.842139	    156.616
2sa1a1dma_75	    0.234389		0.159386	    -1591.766481	-1591.841485	    157.858
2sa1a1dma_76	    0.234125		0.162735	    -1591.769086	-1591.840476	    150.252
2sa1a1dma_77	    0.234409		0.162600	    -1591.768440	-1591.840249	    151.136
2sa1a1dma_78	    0.234694		0.159487	    -1591.764679	-1591.839886	    158.286
2sa1a1dma_79	    0.234733		0.160820	    -1591.765888	-1591.839801	    155.564
2sa1a1eda_01	    0.259293		0.188819	    -1647.157373	-1647.227847	    148.325
2sa1a1eda_02	    0.258866		0.187175	    -1647.155984	-1647.227674	    150.885
2sa1a1eda_03	    0.258799		0.186818	    -1647.155510	-1647.227490	    151.496
2sa1a1eda_04	    0.259237		0.188905	    -1647.156959	-1647.227291	    148.026
2sa1a1eda_05	    0.259434		0.184990	    -1647.152538	-1647.226982	    156.680
2sa1a1eda_06	    0.259496		0.189822	    -1647.157130	-1647.226803	    146.640
2sa1a1eda_07	    0.259599		0.190373	    -1647.157341	-1647.226567	    145.697
2sa1a1eda_08	    0.259285		0.188330	    -1647.155366	-1647.226321	    149.339
2sa1a1eda_09	    0.259241		0.184971	    -1647.151925	-1647.226194	    156.313
2sa1a1eda_100	    0.259731		0.187066	    -1647.144710	-1647.217374	    152.936
2sa1a1eda_101	    0.259162		0.191026	    -1647.148965	-1647.217101	    143.404
2sa1a1eda_102	    0.257722		0.184372	    -1647.143644	-1647.216994	    154.378
2sa1a1eda_103	    0.259248		0.185278	    -1647.142851	-1647.216822	    155.684
2sa1a1eda_104	    0.258693		0.186628	    -1647.144458	-1647.216524	    151.674
2sa1a1eda_105	    0.257749		0.185827	    -1647.144243	-1647.216164	    151.371
2sa1a1eda_106	    0.257733		0.187906	    -1647.146210	-1647.216037	    146.963
2sa1a1eda_107	    0.259135		0.190220	    -1647.147048	-1647.215964	    145.046
2sa1a1eda_108	    0.257886		0.183928	    -1647.141968	-1647.215926	    155.658
2sa1a1eda_109	    0.257483		0.184638	    -1647.142996	-1647.215841	    153.314
2sa1a1eda_10	    0.258929		0.188619	    -1647.155864	-1647.226175	    147.981
2sa1a1eda_110	    0.259470		0.191246	    -1647.147562	-1647.215786	    143.590
2sa1a1eda_111	    0.257877		0.186121	    -1647.143845	-1647.215602	    151.025
2sa1a1eda_112	    0.257941		0.185534	    -1647.143180	-1647.215587	    152.393
2sa1a1eda_113	    0.257914		0.188507	    -1647.146019	-1647.215426	    146.079
2sa1a1eda_114	    0.259699		0.187865	    -1647.143206	-1647.215040	    151.187
2sa1a1eda_115	    0.257489		0.186256	    -1647.143624	-1647.214857	    149.923
2sa1a1eda_116	    0.258326		0.187340	    -1647.143535	-1647.214521	    149.403
2sa1a1eda_117	    0.257818		0.184885	    -1647.141545	-1647.214478	    153.500
2sa1a1eda_118	    0.257696		0.186969	    -1647.143411	-1647.214137	    148.856
2sa1a1eda_119	    0.257745		0.183530	    -1647.139862	-1647.214077	    156.198
2sa1a1eda_11	    0.259223		0.186009	    -1647.152929	-1647.226143	    154.091
2sa1a1eda_120	    0.256204		0.184596	    -1647.142133	-1647.213741	    150.712
2sa1a1eda_121	    0.257924		0.183597	    -1647.139215	-1647.213543	    156.435
2sa1a1eda_122	    0.255854		0.184343	    -1647.141623	-1647.213134	    150.509
2sa1a1eda_123	    0.257821		0.188263	    -1647.143256	-1647.212814	    146.397
2sa1a1eda_124	    0.256860		0.181073	    -1647.136994	-1647.212782	    159.508
2sa1a1eda_125	    0.256445		0.181905	    -1647.138057	-1647.212597	    156.882
