#CLUSTER          dG_298.15K_[Eh]      dH_298.15K_[Eh]      dS_298.15K_[Eh/K]       dE_[Eh]
1am1pxml1sa       -947.4352015425229   -947.3837152515619   0.0001726858660441418   -947.534410989
1etox1ma1sa       -949.6457800238518   -949.5908080964145   0.00018437674807065014  -949.773596196
1acal1ma1sa       -949.6932346994051   -949.642327045298    0.00017074510852633904  -949.825827286
1acon1am1sa       -949.7118345630442   -949.65288746952     0.00019770952045690117  -949.831353407
1dme1ma1sa        -950.8626175379369   -950.804361603819    0.00019539136044906044  -951.010385615
1dma1ml1sa        -950.8765422019762   -950.8198940651416   0.0001899987819373246   -951.026654009
1am1mf1sa         -985.6254297894316   -985.5701463700307   0.00018542149723603236  -985.726849391
1fa1ma1sa         -985.644252530287    -985.5908358300167   0.00017916049059311313  -985.749587555
1ma1pxml1sa       -986.7087560441246   -986.6538918628806   0.0001840153655675074   -986.835513225
1dma1etox1sa      -988.9215729566772   -988.8635181730343   0.00019471669844987885  -989.076023641
1acal1dma1sa      -988.9687417797627   -988.914566252864    0.0001817056075755127   -989.12767606
1acon1ma1sa       -988.9840436363758   -988.9250682264505   0.00019780449413109443  -989.135617769
1dma1dme1sa       -990.1365147141138   -990.0766247509926   0.00020087192058113152  -990.312504291
1ml1sa1tma        -990.1458293082668   -990.0859637717333   0.00020078999340413978  -990.322248104
1ma1mf1sa         -1024.8973947135755  -1024.8395681547124  0.0001939512287879452   -1025.02849434
1dma1fa1sa        -1024.9205640644961  -1024.863331671517   0.0001919583866477302   -1025.05189825
1dma1pxml1sa      -1025.9846831020304  -1025.9262353984657  0.00019603455832544717  -1026.13778475
1etox1sa1tma      -1028.1915058936893  -1028.1327445650347  0.00019708646203072525  -1028.37425023
1acal1sa1tma      -1028.2366851909076  -1028.1747784854965  0.00020763610736587626  -1028.41527902
1acon1dma1sa      -1028.2593382145467  -1028.1963905725518  0.0002111274257754052   -1028.43725361
1dme1sa1tma       -1029.408162246459   -1029.34691736599    0.00020541633563248484  -1029.6116065
1am1fa1ml1sa      -1062.044111221748   -1061.985392764614   0.00019694267024634787  -1062.17239963
1dma1mf1sa        -1064.172293650567   -1064.1107647352053  0.00020636899333191503  -1064.3292387
1fa1sa1tma        -1064.189499751634   -1064.1314322505443  0.00019475935297527772  -1064.3490192
1pxml1sa1tma      -1065.2558481318963  -1065.1945063901292  0.00020574121001894408  -1065.43554276
1acon1sa1tma      -1067.530284690611   -1067.4657050657668  0.0002166011230732833   -1067.73585813
2fa1sa            -1079.5381270814091  -1079.4852107818708  0.00017748213831374725  -1079.6114231
1acan1sa          -1081.6806755893926  -1081.6242418451818  0.00018927970555334496  -1081.77965331
1am1etox1fa1sa    -1100.089483494805   -1100.029238583167   0.00020206242374006322  -1100.22196064
1acal1am1fa1sa    -1100.1337102334367  -1100.0719469548328  0.00020715505149682738  -1100.26329911
1am1dme1fa1sa     -1101.3065143985577  -1101.242699224458   0.0002140371427127805   -1101.45881996
1fa1ma1ml1sa      -1101.316269399207   -1101.2537354556782  0.00020973987432045164  -1101.47160381
1mf1sa1tma        -1103.4421721665951  -1103.3778735104565  0.0002156587494164248   -1103.62548256
1fa2ml1sa         -1121.1691437290822  -1121.1064900833871  0.00021014135735384086  -1121.30870009
1am2fa1sa         -1136.0846265277066  -1136.0247589734815  0.00020079676077501392  -1136.19368691
1am1fa1pxml1sa    -1137.1507034455299  -1137.089428204873   0.0002055181642021114   -1137.28122559
1acan1am1sa       -1138.2266965731098  -1138.1656597857916  0.00020471838778573947  -1138.36358057
1etox1fa1ma1sa    -1139.361655769763   -1139.2974169287356  0.00021545812855054168  -1139.52095434
1acal1fa1ma1sa    -1139.4081719958149  -1139.347340229221   0.0002040307449067765   -1139.57187511
1acon1am1fa1sa    -1139.4272135858491  -1139.3619784713214  0.00021879964624433245  -1139.58281181
1dme1fa1ma1sa     -1140.5784209987883  -1140.511498399196   0.0002244594988842359   -1140.75838539
1dma1fa1ml1sa     -1140.5890301955415  -1140.5240166131232  0.0002180566239083986   -1140.77124749
1etox1fa1ml1sa    -1159.2140360188675  -1159.150555520101   0.00021291463614477913  -1159.35875975
1acal1fa1ml1sa    -1159.2609785201203  -1159.201294069036   0.00020018262983098904  -1159.41076678
1dme1fa1ml1sa     -1160.431078094208   -1160.3655372477835  0.00021982507605079534  -1160.59716606
1am1fa1mf1sa      -1175.3404983087685  -1175.2763781722103  0.00021505999180984972  -1175.47502935
2fa1ma1sa         -1175.3573766318148  -1175.2937471352197  0.0002134143773103114   -1175.49357599
1fa1ma1pxml1sa    -1176.4236605725341  -1176.3590770607004  0.00021661416009942976  -1176.58181687
1acan1ma1sa       -1177.4997667061432  -1177.4355182450636  0.00021549039436375228  -1177.66424659
1dma1etox1fa1sa   -1178.6351757162238  -1178.569173447975   0.00022137269243297045  -1178.82231322
1acal1dma1fa1sa   -1178.6779518724545  -1178.6096038258504  0.00022924047158813242  -1178.86133519
1acon1fa1ma1sa    -1178.6995041807686  -1178.630877050334   0.0002301765233428215   -1178.88250549
1dma1dme1fa1sa    -1179.8521110816544  -1179.783862425848   0.00022890711321962363  -1180.06040537
1fa1ml1sa1tma     -1179.8570634749688  -1179.7891978850187  0.00022762230404154639  -1180.06612437
1fa1ml1pxml1sa    -1196.2749381276528  -1196.210444088925   0.0002163140658322522   -1196.41739033
2etox1fa1sa       -1197.2537880202897  -1197.189243199355   0.00021648439018855567  -1197.40395296
1acal1etox1fa1sa  -1197.2986655948787  -1197.232446164409   0.00022210105809043304  -1197.44573385
2acal1fa1sa       -1197.3423636734751  -1197.2751801708218  0.00022533457203872427  -1197.48655846
1dme1etox1fa1sa   -1198.471171163327   -1198.4033804725354  0.00022737109103308805  -1198.6414862
1acal1dme1fa1sa   -1198.5154477504461  -1198.4472635305012  0.00022869099428141548  -1198.68408153
1acon1fa1ml1sa    -1198.5504051542266  -1198.4828912635926  0.00022644269875579334  -1198.71924132
2dme1fa1sa        -1199.6902896450313  -1199.6200751927227  0.00023550042699493155  -1199.88164787
1fa1ma1mf1sa      -1214.6130524236428  -1214.5452193962087  0.0002275130888282866   -1214.77479758
1dma2fa1sa        -1214.6316903631607  -1214.56625873751    0.00021945874778004634  -1214.79545715
1dma1fa1pxml1sa   -1215.6965775737176  -1215.6299448003988  0.00022348741680001092  -1215.88204467
1acan1dma1sa      -1216.7760018498277  -1216.7085343116478  0.00022628723186298084  -1216.96724264
1etox1fa1sa1tma   -1217.9026490742901  -1217.8347676977053  0.0002276752526744073   -1218.11718966
1acal1fa1sa1tma   -1217.9480175643444  -1217.8782350209858  0.00023405179727843233  -1218.15947841
1acon1dma1fa1sa   -1217.9714587534518  -1217.8995190460948  0.00024128696078127464  -1218.18097757
1dme1fa1sa1tma    -1219.1190850506434  -1219.047874416349   0.0002388416377474722   -1219.3542461
1etox1fa1pxml1sa  -1234.3167374334978  -1234.2508792804983  0.00022088932751796955  -1234.46403343
1acal1fa1pxml1sa  -1234.365878441307   -1234.303693834307   0.0002085681938619268   -1234.51776957
1fa1mf1ml1sa      -1234.4648730407193  -1234.3976148520906  0.00022558507002746735  -1234.61177617
1dme1fa1pxml1sa   -1235.5342924115764  -1235.4665257245783  0.00022729058191524654  -1235.7032673
1acon1etox1fa1sa  -1236.5914783266655  -1236.5233736964192  0.00022842404912385428  -1236.76578459
1acal1acon1fa1sa  -1236.6365683684066  -1236.5667098429226  0.00023430664257619572  -1236.80755507
1acon1dme1fa1sa   -1237.8098217236488  -1237.7375736782521  0.00024232113163372469  -1238.00371789
1dma1fa1mf1sa     -1253.8849213271058  -1253.8151046681303  0.0002341662216178292   -1254.07415447
2fa1sa1tma        -1253.8989497423495  -1253.8306517567364  0.0002290725662020655   -1254.08954418
1fa1pxml1sa1tma   -1254.9661651344422  -1254.8973606004058  0.00023077153793888796  -1255.17904348
1acan1sa1tma      -1256.0430865976548  -1255.9728637958708  0.0002355284312730637   -1256.26085778
1acon1fa1sa1tma   -1257.242431073174   -1257.1694476427087  0.00024478762523981684  -1257.48013778
1fa2pxml1sa       -1271.3767957461334  -1271.3100901489513  0.00022373166923390008  -1271.52192582
1etox1fa1mf1sa    -1272.503707932164   -1272.4358569730032  0.00022757323213362473  -1272.6559113
1acal1fa1mf1sa    -1272.5496455194004  -1272.4797925068356  0.0002342881521542885   -1272.69847681
1acon1fa1pxml1sa  -1273.6546650322798  -1273.5845691940146  0.00023510259354442094  -1273.82542981
1dme1fa1mf1sa     -1273.7221876277808  -1273.6524756695082  0.0002338150537400852   -1273.89617299
2acon1fa1sa       -1275.9286449669166  -1275.8551829100188  0.000246392946160509    -1276.12513088
1fa1mf1sa1tma     -1293.1537263851926  -1293.0830094721985  0.00023718568839199353  -1293.37122204
1fa1mf1pxml1sa    -1309.566442857127   -1309.4974327210812  0.0002314611304574382   -1309.71669456
1acon1fa1mf1sa    -1311.8417119156793  -1311.7679415651187  0.0002474269681720725   -1312.01608835
1am3fa1sa         -1325.7953787537367  -1325.727483453444   0.00022772195301951718  -1325.93714227
1acan1am1fa1sa    -1327.9416889167865  -1327.8710255562137  0.00023700607269117413  -1328.10964384
1fa2mf1sa         -1347.7537108505442  -1347.6834054990352  0.00023580530440692738  -1347.90979882
3fa1ma1sa         -1365.0682831021022  -1364.9966271325545  0.00024033529950607125  -1365.23705923
1acan1fa1ma1sa    -1367.2150186829397  -1367.1404532538447  0.000250093674643458    -1367.40990753
2am3fa1sa         -1382.333191406909   -1382.2604364565502  0.000244021299208031    -1382.51042193
1acan1fa1ml1sa    -1387.0622540049173  -1386.9888882643363  0.00024606989965165094  -1387.24250494
1dma3fa1sa        -1404.3400412739343  -1404.2649970686477  0.00025169949785835825  -1404.53556489
1acan1dma1fa1sa   -1406.4885258547226  -1406.4111971048712  0.0002593618978749145   -1406.71052258
1am3fa1ma1sa      -1421.6062480135013  -1421.5304677641575  0.00025416820172347975  -1421.81151905
1acan1etox1fa1sa  -1425.1021279801123  -1425.0281947695146  0.0002479732034130786   -1425.28795616
1acal1acan1fa1sa  -1425.1468613748973  -1425.0718170260739  0.0002516999792838782   -1425.32978716
1acan1dme1fa1sa   -1426.320179989868   -1426.2438665357279  0.0002559565793731229   -1426.52753833
3fa1sa1tma        -1443.6076147932122  -1443.5291485845348  0.00026317695347101395  -1443.82903554
1acan1fa1sa1tma   -1445.7559929683455  -1445.6777011061254  0.00026259219258829565  -1446.00640438
3fa2ma1sa         -1460.8783988756509  -1460.7986412400762  0.0002675084205085671   -1461.11049193
1am1dma3fa1sa     -1460.8815886213804  -1460.8026305042854  0.0002648268223881171   -1461.11362788
1acan1fa1pxml1sa  -1462.1635421517126  -1462.088785486052   0.0002507350852273984   -1462.34757156
1acan1acon1fa1sa  -1464.440537954833   -1464.3617052553661  0.00026440616960220355  -1464.64934328
1am3fa1sa1tma     -1500.1485437408933  -1500.0676121503736  0.0002714458846880395   -1500.40803854
1dma3fa1ma1sa     -1500.1536684278435  -1500.0707312093639  0.000278172793827077    -1500.41256918
1acan1fa1mf1sa    -1500.3530350965284  -1500.2758064735735  0.00025902607061835663  -1500.54206061
3fa1ma1sa1tma     -1539.421187244664   -1539.3361713584682  0.0002851446795099096   -1539.7073153
2dma3fa1sa        -1539.4246191310945  -1539.3387396871985  0.0002880410662282202   -1539.71051962
1dma3fa1sa1tma    -1578.6925061527822  -1578.6045846611128  0.0002948901280212634   -1579.00585222
3fa1sa2tma        -1617.958973828152   -1617.8684215031628  0.0003037139862124172   -1618.29890825
2acan1fa1sa       -1652.9496156852924  -1652.8645984632687  0.00028514915989815765  -1653.17027493
1am3fa2sa         -2025.9263403031086  -2025.8446495766384  0.0002739920391422958   -2026.10237697
3fa1ma2sa         -2065.1991589829154  -2065.113472688546   0.00028739323954091585  -2065.40227193
2am3fa2sa         -2082.4808389604614  -2082.395262538916   0.0002870247242846316   -2082.69596652
1dma3fa2sa        -2104.4708619013345  -2104.383124822277   0.0002942716050895531   -2104.70138398
1am3fa1ma2sa      -2121.754375209707   -2121.6650065392023  0.00029974398961919317  -2121.99654227
3fa2sa1tma        -2143.7362774255103  -2143.648974774889   0.0002928145249739738   -2143.99593081
3fa2ma2sa         -2161.027620076762   -2160.935070064396   0.000310414262505788    -2161.29723244
1am1dma3fa2sa     -2161.028556953851   -2160.935786261216   0.00031115442775519217  -2161.29707455
1am3fa2sa1tma     -2200.2949119406057  -2200.2002068025495  0.00031764258948903834  -2200.5904787
1dma3fa1ma2sa     -2200.300951604577   -2200.205024487554   0.00032174112702710835  -2200.5971203
3fa1ma2sa1tma     -2239.566246221628   -2239.468258879735   0.0003286511550995111   -2239.88918308
2dma3fa2sa        -2239.5711356668367  -2239.4717119162888  0.0003334688933357296   -2239.89375111
1dma3fa2sa1tma    -2278.8372079633505  -2278.7379874840713  0.00033278711815942877  -2279.18932209
3fa2sa2tma        -2318.102100032264   -2317.9991381603813  0.00034533581043950945  -2318.47994099
