#CLUSTER  dG_298.15K_[Eh]      dH_298.15K_[Eh]      dS_298.15K_[Eh/K]       dE_[Eh]
1am       -56.515708416864676  -56.493881183799424  7.320889842446348e-05   -56.531912119857
1ma       -95.77137425716236   -95.7440917692749    9.150591275349697e-05   -95.811694032077
1dma      -135.031841817132    -135.00107358288676  0.00010319716332462438  -135.097502436027
1tma      -174.29447416628068  -174.26182465734283  0.0001095069895618128   -174.386715194406
1fa       -189.67985620797788  -189.65164202169646  9.463084447901767e-05   -189.688835092215
1nta      -280.79749339479434  -280.76717640579864  0.00010168367934157485  -280.797384812376
1msa      -664.1405794313711   -664.1043899207698   0.00012138021331963036  -664.171689619153
1sa       -700.0600034773273   -700.0256949370315   0.0001150714080019995   -700.069492373395
