{35.649,49.758,57.836,68.251,72.123,77.143,79.736,90.173,99.988,115.353,132.067,142.174,157.738,170.487,175.733,191.249,213.507,234.985,241.052,259.074,264.777,292.747,303.718,325.183,337.449,354.929,360.448,409.127,455.656,496.413,505.7,522.044,527.798,580.118,596.686,668.045,676.7,875.687,888.16,896.484,907.824,946.949,1015.362,1017.233,1045.585,1053.861,1076.23,1107.105,1116.762,1153.606,1168.378,1229.738,1237.05,1296.503,1372.465,1389.149,1407.025,1433.89,1481.284,1484.003,1524.314,1533.997,1536.441,1548.147,1674.651,1695.751,1704.713,1719.032,1721.105,1730.351,1738.956,1753.766,1772.607,2571.236,3064.247,3066.633,3082.897,3111.079,3136.709,3163.641,3164.548,3198.64,3201.682,3207.34,3268.021,3425.729,3502.662,3533.741,3573.583,3636.71,3690.271,3964.702,3972.334,3979.145,4000.989,4003.365}	{22.727505,61.86982999999999,59.2403,63.673855,138.00714500000004,83.69500500000001,76.37319500000001,166.75431500000002,98.849375,116.02027,124.06543,144.53591,143.210465,161.696555,161.02921,189.44111999999998,199.59918,154.22892000000002,237.16867499999998,132.94918999999987,249.55746499999998,255.76528000000002,309.23075500000004,325.47206,337.555745,312.04697999999996,183.87427,259.46590999999995,479.96477500000003,476.995595,488.78680499999996,505.322015,501.05147,548.62059,595.174585,351.3141199999997,612.9349250000001,780.641575,656.2143299999999,1716.2523800000001,859.129015,954.65846,995.475705,986.6388549999999,989.98028,979.7615000000001,1051.993375,1062.27433,1086.321375,1128.73091,1121.868475,1203.157845,1235.30516,1253.8495,1334.9404499999998,1371.2623649999998,1367.0633850000002,1410.177155,1448.4430750000001,1453.7749099999999,1502.9628050000001,960.933885,1444.58071,1502.7544699999999,2471.3231450000003,1578.65665,1631.663385,1651.5495649999998,1603.3348,1644.553345,1677.118555,1695.33386,1691.2106449999999,3424.796575,2692.0976899999996,2373.29,2968.818625,2753.3851050000003,3025.6384799999996,3035.77715,3035.7482449999998,3066.687285,3075.678105,3083.861185,2828.4832850000003,3174.08168,3213.129035,3346.229505,3447.34775,3476.01822,3533.3107750000004,3785.4883050000003,3800.21652,3810.3517,3822.957355,3824.5897}
{15.443,30.266,32.6,42.614,50.288,56.078,62.383,68.198,83.898,94.019,108.079,123.857,130.537,150.081,168.179,190.925,197.339,206.868,215.238,238.732,247.564,274.603,282.73,302.166,334.001,349.799,368.97,411.259,453.894,475.925,490.319,515.97,536.32,568.848,578.978,607.322,620.997,814.858,902.354,908.656,921.851,938.66,972.816,1001.165,1039.913,1050.514,1079.58,1102.657,1116.131,1134.632,1165.978,1217.161,1230.76,1331.773,1365.784,1385.749,1414.632,1448.895,1486.22,1490.228,1524.702,1534.164,1536.281,1542.807,1664.365,1682.311,1689.818,1699.851,1703.807,1723.802,1746.368,1756.787,1765.537,3035.385,3067.757,3072.367,3087.025,3130.516,3153.248,3161.29,3167.768,3190.072,3202.617,3203.058,3272.571,3313.952,3453.71,3521.459,3618.258,3663.747,3710.943,3970.03,3979.916,3990.162,3991.878,4008.46}	{24.307054999999995,30.266,32.6,43.22546,42.079584999999994,34.779640000000015,51.326940000000015,66.36188499999999,76.304965,83.54822000000001,107.33102,373.81680499999993,120.851265,123.10247,96.22159499999998,155.46002000000004,164.082895,151.32407999999998,141.82421999999997,204.14509,47.21089499999994,217.92424500000004,247.43226,241.06736999999998,311.88021499999996,323.79713999999996,304.55887500000006,263.32443,463.21734000000004,463.98162,463.54684000000003,498.572965,502.71375000000006,533.499875,472.3435999999999,563.15202,596.2791699999999,726.4664499999999,871.8524150000001,865.24419,835.697165,856.821135,946.32992,962.13364,1001.60317,916.267515,939.04007,1088.0444149999998,1089.5118300000001,1096.562695,1139.1691,1191.3043750000002,1142.575255,1282.9397399999998,1341.46451,1393.244565,1425.92137,1419.325465,1453.28901,1454.2890750000001,1494.66226,1577.235,1536.281,1879.813685,1643.2623,1674.996565,1666.816675,1640.86732,1630.000635,1788.42824,1672.343605,1720.86597,1719.53232,2631.366035,2740.301385,3072.367,3306.8046950000003,3024.90242,2628.234355,3032.769075,3033.387425,3255.835465,3066.38661,3065.61242,3043.412965,3503.6271650000003,3204.04651,3382.3485149999997,3476.21575,3501.5775649999996,3551.67284,3780.9617550000003,3798.8428900000004,3808.14003,3811.9975050000003,3830.842415}
{39.118,43.165,59.768,66.836,74.295,80.322,82.16,89.291,99.722,109.741,130.409,141.477,158.596,169.212,172.749,186.209,202.478,209.484,224.856,244.185,252.173,282.153,303.73,320.016,334.445,356.338,364.131,370.189,443.747,489.985,503.558,508.961,527.732,562.805,581.094,638.173,647.49,870.739,878.596,896.171,929.206,945.028,999.212,1017.295,1048.358,1067.211,1074.674,1104.056,1115.91,1153.052,1167.868,1229.551,1234.074,1298.268,1377.269,1392.09,1401.512,1433.401,1483.591,1484.114,1523.768,1532.493,1536.141,1548.188,1666.346,1681.035,1698.969,1711.019,1719.483,1730.312,1732.348,1745.009,1764.051,2533.375,2994.792,3065.562,3083.746,3094.11,3135.481,3161.742,3165.157,3199.203,3204.342,3330.455,3347.237,3444.076,3510.96,3557.095,3566.487,3638.625,3686.266,3966.584,3977.074,3995.24,4001.833,4010.837}	{48.39172000000001,86.68778000000006,74.69353000000001,58.191979999999994,74.295,45.31539500000004,97.662725,94.520315,99.722,82.10083500000002,119.770765,140.371775,162.855455,153.66635,160.556065,177.769735,178.88448499999998,184.431385,166.927145,176.47089999999997,506.4633,240.662515,303.73,244.83279500000003,334.445,289.991175,277.03075999999993,233.39428,197.88296,495.65110500000003,521.989415,494.926585,512.5933249999999,553.427245,541.848105,638.173,632.480785,670.6625950000002,831.47551,876.94937,814.16146,394.55699000000016,954.765485,999.772715,1022.85317,1027.877895,1043.6106399999999,1049.0972900000002,1091.5510900000002,1128.63807,1133.64123,1204.0447749999998,1193.169955,1245.181135,1347.8060150000001,1352.1580549999999,1357.320535,1400.70703,1444.6793249999998,1457.64723,1497.429885,3294.5107,1487.5891900000001,1497.17695,1037.2429700000002,1184.6955150000001,1641.846115,1648.717345,1663.741245,1659.681555,1672.240525,1733.0432,1712.8182,1785.3955300000002,2081.93568,4758.13044,2936.026795,1915.047115,3035.3090300000003,3033.54961,3036.678465,3068.058655,3060.18838,2890.4870699999997,2609.8266700000004,3238.340285,3403.14477,3427.8242499999997,3342.658285,3466.27013,3525.09157,3787.37094,3803.01845,3838.4843199999996,3824.78081,3833.055905}
{21.512,47.946,55.274,62.412,69.214,75.74,82.719,92.738,101.051,106.976,119.714,125.816,132.466,160.468,168.191,176.255,180.974,204.939,209.53,216.068,269.112,282.729,302.201,309.485,328.132,348.624,416.694,432.175,448.434,456.075,489.653,531.579,536.739,558.233,584.547,618.721,643.49,858.128,894.938,902.668,931.608,938.255,944.037,1024.022,1024.105,1051.742,1073.262,1081.172,1106.092,1168.539,1187.532,1209.97,1239.6,1311.209,1377.254,1390.007,1394.407,1442.919,1481.188,1494.398,1519.646,1527.086,1538.22,1544.416,1645.276,1682.575,1689.027,1697.672,1701.861,1737.889,1747.026,1756.782,1765.768,3081.688,3102.754,3107.419,3111.982,3143.874,3155.059,3174.934,3176.282,3214.013,3217.717,3257.576,3291.441,3327.362,3432.894,3568.09,3583.698,3678.915,3685.696,3953.128,3963.769,3980.676,4007.072,4009.159}	{21.512,5.859519999999975,24.48303,54.82890999999999,42.916374999999995,61.485004999999994,58.41255499999998,34.48170499999999,42.35376500000011,85.36456999999999,121.411685,77.79872000000003,155.979295,144.03999,191.32618000000002,63.72561499999999,240.07246499999997,202.116595,191.42191499999998,1257.0507499999999,241.31756500000003,257.42017,259.31108,234.21512,297.57509,345.734665,324.052815,1440.6852600000002,379.28395500000005,440.35413,492.361865,494.23911499999997,416.739105,514.029825,543.7171800000001,546.06773,589.16015,824.560285,860.1911,876.89654,871.9965149999999,881.29021,864.35539,996.92918,1003.2018,1014.94989,961.2675699999999,1054.913705,1075.2651150000002,1130.343775,1153.1933999999999,1174.16429,1186.81305,1278.0114800000001,1326.56997,1344.0447450000001,1311.99553,1408.18703,1444.970225,1462.42393,1500.95695,1481.033985,1483.303985,1364.680315,1618.309375,1693.28235,1630.040385,1656.31837,1653.9281500000002,1722.508975,1666.659795,1705.831205,1677.38835,2882.354815,2754.464975,3027.18586,2863.52414,2982.4409149999997,2774.93411,3041.4795400000003,3041.1468950000003,3079.637775,3090.3983000000003,2849.4341,3009.8450199999997,3076.53939,3208.5565749999996,3463.675495,3451.278605,3514.397275,3528.30232,3776.144635,3810.407195,3799.996035,3826.858335,3830.044825}
{31.891,46.741,89.04,106.687,151.27,205.65,217.345,269.745,328.542,336.14,376.537,402.363,461.708,525.83,533.384,566.762,583.228,806.35,841.481,896.991,927.234,989.194,997.48,1015.402,1040.394,1079.874,1120.431,1149.64,1159.152,1191.867,1291.009,1299.125,1332.98,1382.99,1396.63,1443.147,1478.506,1490.861,1491.625,1536.063,1549.97,1585.603,1658.49,1686.212,1714.128,2328.342,3086.233,3141.628,3144.415,3162.992,3231.255,3269.818,3272.149,3387.328,3571.303,3645.544,3708.496}	{21.41655,53.044365,86.25526,139.49977,152.997665,196.10342,215.08525,306.61962,329.06714999999997,329.871265,446.518715,382.628555,482.30978500000003,523.92412,528.193965,547.1897399999999,575.261535,788.59793,942.50375,853.600965,892.302895,967.9865749999999,983.38451,999.25805,997.01986,1057.2884000000001,1093.445565,1121.17638,1109.281655,1179.46973,1277.64603,1247.71479,1297.6537250000001,1354.829505,1362.8626350000002,1412.3386449999998,1442.9637750000002,1455.2734650000002,1451.82737,2289.019655,2298.62305,1546.25665,1551.26707,1727.625795,1627.452785,1266.3780950000003,4449.145375,3013.19672,3040.3988,3062.235285,3097.3263850000003,3134.04876,3136.84346,3213.32966,3431.20302,3486.98924,3551.70356}
{31.943,46.731,89.076,106.693,151.249,205.647,217.352,269.754,328.55,336.157,376.537,402.363,461.719,525.839,533.389,566.766,583.229,806.349,841.486,896.994,927.239,989.199,997.481,1015.403,1040.394,1079.879,1120.432,1149.644,1159.154,1191.872,1291.007,1299.125,1332.98,1382.989,1396.63,1443.143,1478.497,1490.86,1491.624,1536.063,1549.971,1585.612,1658.498,1686.203,1714.139,2328.348,3086.236,3141.629,3144.415,3162.993,3231.255,3269.819,3272.15,3387.327,3571.302,3645.549,3708.497}	{21.130000000000003,52.532635,86.37404,145.64886,152.395635,195.94252,215.100775,312.433555,328.97892,329.52497999999997,458.08543499999996,382.63323,482.11274499999996,523.8692050000001,528.01628,547.3966399999999,575.2282,788.396645,943.33966,853.64254,892.31808,967.8148199999999,983.232435,999.308405,996.2823950000001,1057.20317,1093.47243,1121.227315,1109.21147,1178.0021450000002,1277.63734,1247.72345,1297.53001,1354.642695,1362.85616,1412.23876,1443.2589850000002,1455.2325799999999,1451.726445,2283.6756,2292.96262,1545.9667900000002,1550.8985950000001,1728.49947,1627.2495299999998,1266.3883799999999,4437.816215,3013.2461049999997,3040.387495,3062.11451,3097.318065,3134.02515,3136.80405,3213.0300650000004,3431.126815,3486.95211,3551.847915}
{37.14,51.166,94.084,125.271,135.998,206.147,212.712,250.841,274.163,332.858,366.357,395.348,505.295,528.862,539.259,544.405,584.299,806.766,841.836,884.013,929.751,988.278,992.152,997.825,1040.085,1059.708,1120.307,1148.504,1157.762,1175.639,1294.071,1305.749,1359.619,1383.57,1398.694,1429.183,1462.716,1490.838,1492.027,1525.434,1531.519,1591.256,1667.797,1684.422,1744.603,2259.74,3125.226,3139.96,3144.471,3187.359,3215.767,3270.044,3272.16,3459.798,3588.578,3643.68,3720.219}	{57.060835,44.386314999999996,104.30657000000001,130.150625,110.7712,195.49090999999999,224.40788999999998,279.07478000000003,261.34158,335.613525,355.670345,389.55982,756.5555300000001,532.5769399999999,533.694585,538.890455,586.6351,787.500635,867.58345,834.41835,873.26551,960.36031,974.572275,982.74945,991.7136750000001,1038.6037350000001,1095.9307450000001,1109.093475,1128.1977299999999,1152.5551349999998,1283.3362949999998,1265.33777,1311.251425,1341.358965,1361.30909,1395.943855,1426.5552799999998,1451.6291899999999,1450.343405,1489.700875,1495.435795,1547.572265,1598.820155,1626.90532,1950.2651950000002,1449.7784149999998,3035.31611,3037.093985,3040.55739,3054.007295,3071.11926,3134.18896,3136.808275,3292.36012,3444.8217,3479.533825,3557.406495}
{37.147,51.194,94.078,125.278,135.993,206.147,212.699,250.835,274.159,332.857,366.352,395.341,505.296,528.862,539.26,544.402,584.296,806.769,841.832,884.008,929.739,988.279,992.153,997.827,1040.086,1059.707,1120.303,1148.506,1157.76,1175.641,1294.071,1305.748,1359.62,1383.569,1398.692,1429.185,1462.719,1490.835,1492.025,1525.425,1531.534,1591.268,1667.802,1684.422,1744.59,2259.778,3125.224,3139.958,3144.47,3187.354,3215.763,3270.044,3272.16,3459.816,3588.581,3643.678,3720.222}	{56.854614999999995,44.113155000000006,104.345455,130.294205,110.6188,195.56668499999998,224.38039,279.37061500000004,261.167185,335.72878000000003,355.58485499999995,389.114635,755.4425200000001,532.6292,533.87707,538.9750750000001,586.7707600000001,787.72051,867.1416,834.272285,873.2116950000001,960.196555,974.704475,982.977665,991.784755,1038.6309700000002,1095.9627650000002,1109.1463350000001,1128.046795,1152.65922,1283.35172,1265.35077,1311.2851899999998,1340.437405,1361.254685,1395.93139,1426.5292650000001,1451.6953250000001,1450.4852150000002,1489.656715,1495.82502,1547.60377,1598.76128,1626.66499,1949.12239,1446.4206499999998,3035.343095,3037.132255,3040.707265,3054.0183399999996,3071.88667,3134.46685,3137.04081,3292.385825,3444.87655,3479.595305,3557.3958500000003}
{36.807,51.053,93.915,125.381,136.005,206.098,212.799,250.484,274.047,332.879,366.29,395.222,504.917,528.81,539.173,544.024,584.248,806.792,841.892,883.921,929.36,988.235,992.206,997.829,1040.252,1059.564,1120.244,1148.593,1157.374,1175.749,1293.947,1305.661,1359.399,1383.577,1398.75,1429.236,1462.781,1490.837,1492.027,1525.471,1531.547,1591.857,1668.214,1684.724,1744.287,2262.133,3124.943,3139.97,3144.48,3187.085,3215.684,3270.063,3272.182,3460.275,3588.548,3643.586,3720.194}	{56.139275,43.276635,99.041285,117.17934,109.47873999999999,194.940955,208.830255,272.14868,264.79322,334.21939000000003,354.747725,394.703175,487.1584,531.61759,534.19403,537.625555,578.88786,787.53083,858.3311550000001,837.1424450000001,873.035215,964.23759,973.27254,982.8023149999999,990.90084,1038.017655,1094.876965,1108.422975,1130.12025,1151.68513,1283.015575,1265.196095,1311.3842699999998,1351.55268,1360.37556,1395.2790750000001,1426.1401899999998,1447.824855,1449.38316,1489.313105,1476.849745,1546.60143,1596.2384499999998,1616.5789399999999,1650.15021,1289.18163,3035.2129750000004,3037.2476399999996,3040.562175,3053.57237,3076.303175,3134.2623550000003,3136.848565,3291.083,3444.6167849999997,3479.2587449999996,3557.27088}
{23.545,39.531,61.599,80.022,86.663,112.652,154.021,196.801,207.602,211.148,233.171,250.608,284.842,348.734,363.82,379.022,470.968,514.405,517.695,527.19,580.292,590.799,809.348,827.694,852.546,882.906,913.501,997.461,1000.558,1005.366,1063.363,1076.529,1107.389,1157.052,1169.17,1199.347,1257.189,1306.414,1365.201,1384.661,1403.937,1431.92,1469.081,1491.307,1491.612,1515.956,1522.363,1625.084,1695.251,1713.186,1721.95,1767.578,2902.541,3091.766,3103.613,3138.53,3145.611,3164.531,3213.493,3271.723,3273.228,3358.216,3559.262,3620.623,3707.441,4008.653}	{23.545,25.858955,56.67497,42.98268999999999,84.87528,53.615399999999966,97.17747999999997,47.43334499999989,171.20665,186.303205,195.401485,243.45850000000002,276.36796499999997,334.381015,367.43825499999997,376.197385,453.478625,513.20277,25179.111040000007,499.95099500000003,536.4697000000001,586.316415,792.5504599999999,799.741135,824.9636350000001,856.928235,827.5418549999999,978.07735,984.25006,947.4506799999999,1033.199175,1049.772765,25672.50451999999,1107.007265,1146.7308,1175.07878,1241.5003450000002,1268.822085,1319.2853,1345.938495,1364.16275,1395.762805,1429.189615,1450.09738,1450.5501450000002,1479.2546049999999,1484.19795,50888.85312999998,1629.837545,1620.0661249999998,1624.37222,1721.78927,2331.3600800000004,2995.7557500000003,2841.97919,3028.5155750000004,3041.1517599999997,3028.44758,3077.5258949999998,3135.46651,3136.87618,2977.76622,3435.0806850000004,3464.1439,3546.85994,3837.0605899999996}
{23.51,39.488,61.608,80.049,86.674,112.598,154.049,196.927,207.616,211.161,233.215,250.623,284.86,348.706,363.809,379.011,470.999,514.385,517.714,527.19,580.29,590.741,809.328,827.751,852.512,882.906,913.497,997.456,1000.55,1005.315,1063.381,1076.506,1107.36,1157.021,1169.145,1199.391,1257.163,1306.444,1365.2,1384.661,1403.93,1431.911,1469.057,1491.319,1491.603,1515.942,1522.353,1625.02,1695.26,1713.186,1721.92,1767.592,2902.891,3091.816,3103.389,3138.522,3145.609,3164.535,3213.501,3271.714,3273.226,3358.417,3559.237,3620.621,3707.481,4008.598}	{23.51,25.4546,56.32175,45.44727,85.6038,64.74357499999999,102.095695,55.40050500000004,172.32820500000003,184.046075,194.11481,234.567765,277.390035,335.17389000000003,368.12328,376.09134,452.55743500000005,513.127575,346.0927250000001,504.38668000000007,540.74514,585.9515749999999,792.66164,801.8212749999999,824.3617599999999,859.6118749999999,825.984115,977.99208,984.3517599999999,948.923625,1034.10411,1050.42216,854.2363449999999,1106.812365,1146.84897,1175.3848750000002,1240.94679,1269.2043549999999,1319.773805,1345.559445,1363.881535,1395.46146,1428.39692,1450.108515,1450.48757,1478.940225,1483.840065,1225.706395,1630.320255,1622.112655,1624.26064,1720.6774050000001,2340.901475,2996.44524,2841.036125,3028.576015,3041.1538849999997,3028.34773,3077.520585,3135.7195549999997,3136.88296,2974.369815,3435.2832550000003,3464.342125,3547.5964200000003,3836.83319}
{47.773,56.957,82.255,104.809,123.244,145.176,158.171,206.523,206.839,233.84,289.641,325.165,344.973,350.37,401.536,506.036,514.011,525.896,535.471,547.418,584.816,702.295,799.217,816.95,864.374,880.761,987.198,996.86,1000.089,1029.183,1059.972,1071.91,1148.855,1168.028,1182.459,1213.352,1257.877,1327.559,1385.009,1386.509,1406.421,1437.938,1473.226,1491.009,1491.367,1516.339,1528.31,1658.19,1686.855,1710.414,1715.645,1764.922,2734.996,2901.513,3113.836,3135.072,3145.887,3181.403,3203.704,3272.036,3273.9,3544.746,3624.852,3671.768,3692.475,3761.499}	{89.00320499999998,97.55701000000002,94.06452499999999,201.20146,51.27166999999997,134.6101,193.22294,198.48870499999998,195.57148999999998,229.2078,268.20394500000003,305.32753,339.824615,332.719505,380.112285,484.84716,494.64932999999996,517.0622599999999,523.294775,473.58534999999995,594.24742,577.323625,736.4518199999999,726.7763650000002,800.546335,858.1343999999999,884.583675,980.91195,984.882195,1003.534765,1037.52682,1062.46448,1117.81104,1144.08796,1181.9227700000001,1191.9371350000001,1238.01929,1294.03312,1386.845605,1329.9679350000001,1364.46893,1402.87237,1419.8823750000001,1450.251195,1447.52735,1488.4894299999999,1487.571505,1622.3027100000002,1648.347825,1705.920735,1693.792155,1697.033965,2261.59386,2680.0865949999998,3011.8397349999996,3047.2102950000003,3041.4316350000004,3047.4592599999996,3071.96304,3136.08651,3137.851615,3403.24289,3464.892915,3413.92958,3546.191605,3553.960005}
{23.502,39.495,61.602,80.048,86.674,112.595,154.05,196.869,207.599,211.144,233.222,250.63,284.868,348.71,363.813,379.008,470.996,514.39,517.712,527.192,580.287,590.755,809.333,827.773,852.519,882.905,913.522,997.456,1000.553,1005.322,1063.377,1076.505,1107.362,1157.026,1169.144,1199.385,1257.161,1306.442,1365.198,1384.663,1403.93,1431.909,1469.056,1491.315,1491.61,1515.943,1522.352,1625.028,1695.258,1713.189,1721.93,1767.588,2902.91,3091.81,3103.392,3138.524,3145.613,3164.537,3213.505,3271.714,3273.23,3358.329,3559.208,3620.618,3707.47,4008.604}	{23.502,18.065839999999987,56.21207,45.408300000000004,85.352725,64.77065499999998,101.83207000000003,55.68330500000002,172.477085,176.135275,193.89831499999997,218.46231000000003,277.441085,335.2676,368.16945499999997,376.03592499999996,453.143345,513.294705,316.27769,504.186595,540.6080000000001,586.65148,792.8424799999999,801.648705,824.43649,859.694705,826.023765,978.2204350000001,984.474255,949.039315,1034.17231,1050.5074550000002,823.2979400000002,1107.009325,1146.8834650000001,1175.83028,1241.1676300000001,1269.161655,1319.9289150000002,1345.914055,1363.937435,1395.59742,1428.40643,1450.2017150000001,1450.6787199999999,1479.056215,1484.2325950000002,1165.279025,1630.5183550000002,1622.0361,1624.4042100000001,1721.261775,2341.46285,2996.468495,2841.111605,3028.505475,3041.2744949999997,3028.3236699999998,3077.4354700000004,3135.568795,3136.96444,2974.100855,3435.17151,3464.37425,3547.591955,3836.78089}
{36.236,50.43,61.002,81.289,96.431,110.426,126.523,150.5,171.402,206.898,210.81,256.441,274.729,340.79,370.422,390.739,430.161,495.584,522.037,531.32,553.824,581.14,670.974,810.675,840.128,888.247,938.811,986.564,995.451,999.658,1050.655,1061.465,1115.462,1143.819,1174.998,1184.001,1264.031,1306.626,1370.492,1384.898,1392.105,1429.453,1458.965,1491.162,1491.559,1521.85,1534.317,1568.468,1671.571,1686.777,1690.72,1744.188,2565.043,3137.808,3142.44,3145.274,3208.504,3227.955,3271.222,3273.041,3405.312,3601.579,3641.992,3670.243,3720.254,4015.629}	{36.921519999999994,62.085995,22.76158999999999,78.58204500000001,93.14647,12.867914999999982,123.19528,135.456125,72.31910499999996,197.76807499999998,192.784615,254.11152499999997,289.29737,313.99244500000003,370.65464000000003,383.41983,356.622745,531.9728700000001,501.89320000000004,535.247685,558.173765,570.7798,611.1318550000001,795.3753849999999,824.489175,869.6908,924.646595,953.92045,1059.329435,982.7539,1019.70516,1031.890895,1097.64344,1105.081835,1147.056705,1153.77807,1241.068525,1263.356165,1319.97212,1347.1549349999998,1353.329385,1395.05136,1426.27261,1558.89798,1448.31621,1482.880555,1494.037265,1557.453985,1609.64294,1616.861595,1613.719295,1680.578935,2059.954775,3051.00691,3036.12183,3040.93543,3079.0830699999997,3098.438335,3135.0632050000004,3137.24334,3205.57326,3456.18192,3475.092545,3501.82245,3553.458485,3831.696905}
{21.228,43.275,45.012,64.411,76.424,107.497,139.656,152.846,169.002,173.425,198.233,209.456,216.558,250.311,301.302,340.131,351.371,375.99,412.838,428.282,504.662,516.541,530.497,536.197,579.267,586.428,716.257,727.294,805.814,816.831,881.726,902.043,997.084,1000.096,1001.678,1030.02,1066.82,1079.158,1144.081,1168.975,1191.721,1216.202,1253.268,1329.156,1386.467,1386.991,1396.198,1442.427,1487.31,1491.29,1491.705,1527.753,1536.143,1657.95,1681.149,1701.343,1713.266,1718.433,1763.313,2760.447,2893.322,3091.948,3134.256,3146.155,3179.395,3202.474,3272.338,3274.061,3496.079,3622.872,3643.356,3661.904,3663.06,3736.892,4010.86}	{39.254795,32.876605000000005,38.073535,35.35365999999999,10.294920000000005,101.100945,109.39549999999998,93.15368499999997,113.49469500000004,152.78238000000002,189.661735,198.60261,208.50504999999998,245.2759,283.287635,341.33174499999996,345.51286999999996,354.30388500000004,384.450215,306.89762999999994,499.33477999999997,511.34141000000005,525.0592899999999,523.83989,552.84279,558.921935,642.9122749999999,638.34903,761.08264,755.32802,885.39007,849.9636,3695.3444200000004,959.475315,985.73699,973.232505,1044.767715,1061.8366449999999,1119.0340199999998,1133.65276,1149.697105,1183.89817,1119.83477,1292.171225,1366.89929,1360.254495,1360.2753,1408.6337999999998,1447.05802,1450.2560899999999,1450.574455,1497.403,1501.287125,1605.709215,1396.392735,1681.106095,1617.8782700000002,1643.45561,4428.5152100000005,7692.8058599999995,2458.0981150000002,3031.4270899999997,3037.5287949999997,3041.9910550000004,3058.39351,3067.2990250000003,3136.4442400000003,3137.99933,3393.521765,3463.4074899999996,3457.0610850000003,3440.650325,3491.522975,3488.093795,3836.6662300000003}
{24.242,47.977,48.949,60.222,78.434,106.995,119.512,150.741,170.258,206.105,209.054,236.387,278.633,301.621,330.856,332.532,342.099,358.981,383.322,486.848,520.065,527.398,532.383,552.751,565.793,575.132,661.258,800.802,830.384,865.395,889.97,926.235,978.439,997.028,999.266,1005.763,1069.196,1082.059,1150.285,1165.953,1196.683,1208.446,1252.076,1331.89,1385.012,1395.024,1403.662,1439.546,1480.525,1491.165,1492.428,1525.005,1527.828,1673.989,1685.103,1698.453,1711.053,1741.021,1756.05,2772.008,2961.408,3098.84,3136.611,3144.847,3173.281,3205.1,3270.909,3271.2,3333.17,3544.026,3596.966,3615.24,3687.562,3808.806,3983.387}	{83.96712,17.920509999999982,78.84850499999999,31.654914999999992,74.06063999999999,51.88721999999997,88.37162999999998,200.855895,149.611005,194.71972,170.83798000000002,220.42113,280.95583,336.70462000000003,210.147315,307.27061000000003,331.87081,359.45383,350.22463500000003,468.42544000000004,500.27335000000005,511.08326500000004,547.6358250000001,504.736105,550.434915,487.09448499999996,291.222595,780.081915,714.26863,845.583755,879.40801,890.50789,899.349435,980.190225,982.3784999999999,972.34362,1051.447315,1052.8333049999999,1124.552365,1128.940625,1169.089805,1109.6905049999998,1230.258685,1284.826385,1361.02355,1358.5979349999998,1360.78855,1399.760375,1442.2102650000002,1451.52509,1452.4107950000002,1487.9854950000001,1492.07883,1556.5631700000001,1645.96042,1687.370915,1715.9738350000002,1645.851545,1615.98117,2432.3662999999997,2539.546535,3009.16676,3040.8194599999997,3041.2156400000003,3043.89952,3071.4957649999997,3135.183235,3135.7934349999996,2985.9693,3395.56203,3249.16801,3454.528915,3523.395055,3623.71861,3796.91282}
{34.305,51.563,66.355,79.577,88.988,100.909,106.731,132.864,142.399,151.36,174.784,193.3,208.388,221.392,281.37,299.295,339.053,339.936,378.549,460.981,480.928,487.019,520.158,526.231,541.897,574.524,630.003,678.491,711.177,811.437,859.879,875.661,967.362,997.228,1000.01,1036.605,1062.879,1067.377,1131.665,1169.096,1183.463,1203.672,1253.281,1314.551,1385.921,1387.614,1409.762,1435.572,1468.68,1490.773,1491.541,1515.018,1529.352,1653.404,1679.447,1686.001,1710.042,1719.188,1760.605,3020.726,3040.537,3114.736,3139.842,3145.514,3176.174,3208.061,3272.764,3273.225,3535.24,3591.708,3658.299,3695.905,3768.311,3842.235,4018.152}	{35.37665,54.886655000000005,81.80254,99.22045,43.11160499999996,116.41803000000002,145.525805,114.10012,135.529215,114.06619500000002,148.19017999999997,165.29905499999998,195.020105,202.03598499999998,249.835775,276.16499500000003,324.778185,336.838965,363.04731999999996,433.90734000000003,381.171595,422.191645,471.459965,509.111835,518.7204700000001,574.524,591.084955,597.72045,598.156125,811.437,840.82362,865.981765,917.30003,980.806705,983.56193,1000.69934,1049.1252049999998,1048.8195799999999,1099.322965,1133.35957,1159.335205,1176.82099,1235.017715,1273.937735,1385.921,1348.677145,1370.7672499999999,1403.9684499999998,1438.31347,1453.218795,1452.9608699999999,1484.678405,1492.30114,1597.87125,1692.865445,1616.39956,1659.1109299999998,1647.6493150000001,1700.729225,2680.575675,2750.228245,3010.4737,3039.302005,3041.37881,3036.06278,3073.743935,3136.054805,3137.45833,3415.65762,3394.883815,3457.360135,3539.1771900000003,3571.377595,3508.308645,3840.04345}
