{49.472,57.427,57.986,61.117,62.824,88.317,124.898,143.752,150.768,169.313,190.746,203.762,210.066,246.896,255.044,261.402,290.764,299.04,322.258,341.821,413.292,421.899,424.159,461.244,497.096,497.271,523.67,526.492,544.447,637.135,686.14,717.857,726.226,734.163,760.405,789.727,819.14,968.559,971.361,992.548,1125.269,1150.673,1334.704,1440.382,1449.795,1451.12,1475.95,1596.477,1656.445,1692.758,1696.735,1712.93,1757.147,1770.389,2827.833,2866.676,2966.29,3039.813,3155.266,3159.541,3316.315,3567.073,3568.523,3578.997,3663.841,3670.458,3691.79,3710.076,3873.316}	{49.472,44.17371000000001,52.169104999999995,41.67443499999999,51.55602499999999,83.724155,124.898,118.49389,125.847765,140.03512999999998,164.629415,188.100505,201.81342,225.14866999999998,229.41457000000003,211.68740999999994,294.891305,290.15112000000005,300.380605,336.916965,376.257035,358.27602,398.06768999999997,433.92597,492.334875,492.674595,537.9179849999999,470.048835,468.116645,534.22476,615.0274850000001,684.59906,705.82068,727.340025,769.7448099999999,688.73651,764.305235,950.79908,956.27616,974.98463,1102.14822,1131.38449,1309.631425,1344.264015,1412.0405950000002,1414.78315,1404.4837200000002,1536.234605,2175.0788,1665.91849,1687.3905399999999,1726.2265200000002,1673.754665,1787.2872249999998,2479.09034,2488.59915,2665.616785,2935.39113,3015.348075,3016.5879050000003,3567.620535,3409.49753,3245.641185,3366.5771099999997,3442.127235,3086.262115,3240.63115,2528.350295,3710.6764999999996}
{49.607,58.05,58.063,61.139,63.036,88.361,125.077,143.95,150.761,169.352,190.868,203.769,210.115,246.798,255.071,261.843,290.633,299.25,322.328,341.849,413.491,422.209,424.182,461.476,497.229,497.434,523.76,526.853,544.901,637.437,686.559,717.96,726.179,734.463,760.655,789.747,819.049,968.56,971.377,992.601,1125.259,1150.802,1334.779,1439.982,1449.803,1451.129,1476.122,1596.477,1656.531,1692.708,1696.721,1712.961,1757.124,1770.305,2827.179,2866.247,2966.645,3039.786,3155.201,3159.489,3316.059,3567.059,3568.022,3578.568,3663.585,3670.324,3691.57,3709.702,3873.267}	{49.607,37.81728000000001,53.491440000000004,47.19643000000001,59.131730000000005,87.80994500000001,125.077,118.81682499999998,128.659175,145.61527500000003,165.303325,195.5849,202.805115,225.67388499999998,231.187495,253.14697000000004,294.244215,290.71763,311.324105,337.407915,378.083155,359.82631,401.42656500000004,436.17206,489.728775,514.0938600000001,550.6036799999999,471.30843999999996,471.9043649999999,540.56406,616.267125,686.3030600000001,712.238585,733.830595,807.005465,698.958625,777.682275,951.6416549999999,957.06304,975.275625,1103.18917,1134.694835,1310.03449,1347.406285,1413.739945,1415.98227,1405.4917050000001,1536.0568600000001,2253.362355,1666.82867,1695.207445,1682.5943,1675.145955,1698.73061,2479.4779,2488.0012199999996,2665.345975,2935.94688,3017.2406300000002,3016.667285,3645.39496,3409.36717,3238.263485,3365.85815,3443.36056,3322.8167650000005,3227.6011200000003,2627.974615,3711.0703999999996}
{27.97,50.524,56.475,63.672,72.139,80.059,87.563,124.742,139.715,145.203,147.879,167.688,181.073,204.505,208.209,210.617,240.424,252.69,289.518,301.677,304.509,324.407,346.846,383.716,401.421,413.482,430.794,478.232,483.344,497.736,512.445,525.185,535.626,557.98,618.518,668.876,718.223,732.764,738.222,757.217,780.39,788.918,970.836,973.859,993.265,1019.289,1122.895,1144.116,1336.628,1399.448,1444.515,1449.94,1451.01,1595.713,1659.558,1666.754,1686.286,1700.757,1730.564,1737.105,1745.676,2866.349,2899.892,3039.112,3045.077,3075.982,3154.926,3159.909,3526.921,3565.276,3576.373,3585.356,3592.841,3616.944,3628.544,3658.462,3875.482,3883.37}	{130.384565,50.28175,49.33958500000001,62.025009999999995,61.628975,68.96478,85.246385,119.366055,231.394235,145.203,121.86249000000001,349.92717500000003,166.12609500000002,185.02192,208.036935,195.729855,103.8272,235.88810999999998,260.58579499999996,316.59011000000004,270.86388500000004,316.99645999999996,327.858555,329.052935,384.65142,388.38761500000004,444.800575,459.8847,456.63238,486.035775,487.20417000000003,508.47840999999994,518.548855,501.60734,512.150605,637.854135,676.6663149999999,746.764375,714.256055,691.87972,694.97988,757.115845,960.31191,941.93812,977.32024,923.956815,1103.9949,1122.013605,1308.5212749999998,1327.2652,1474.90435,1412.826945,1403.10412,1594.8261949999999,1629.0208,1628.2377099999999,1678.10989,1698.8289650000002,1683.589825,1665.577925,1665.557275,2589.1999450000003,2504.70973,2932.100025,2447.74144,2788.49179,3011.11908,3018.306575,3347.0204049999998,3372.254075,3419.61144,3391.0798750000004,3398.7472549999998,3384.612635,3397.12772,3411.87991,3684.967575,3704.476545}
{27.643,48.797,54.523,60.466,63.776,80.23,84.768,125.171,141.114,147.223,150.31,176.201,182.193,192.362,202.992,209.835,232.171,247.642,276.405,276.969,297.626,325.899,336.383,387.774,404.014,417.462,430.539,460.979,490.197,502.119,518.416,528.238,532.711,540.526,635.02,669.143,694.739,702.312,721.083,745.814,771.574,791.539,804.627,970.033,974.099,994.772,1121.81,1158.391,1336.663,1447.562,1450.192,1450.788,1480.546,1595.005,1655.565,1660.558,1693.077,1707.173,1716.028,1755.8,1775.017,2798.8,2907.974,2941.381,3038.195,3153.768,3159.832,3367.582,3511.397,3565.408,3572.874,3581.848,3615.799,3632.533,3670.862,3698.965,3876.175,3887.998}	{27.643,46.563005,39.35322000000001,60.466,54.51066000000001,63.205629999999985,72.69598,164.919365,99.85771000000003,146.18161,144.52063,249.33947999999998,74.03471499999999,178.922925,184.90838,45.20930000000004,112.91980000000005,230.67817499999998,229.38403,320.351345,305.231005,372.265875,318.318605,304.0646049999999,351.96878000000004,355.58718,391.29205,438.75093499999997,469.886305,599.2161350000001,512.91519,365.8194700000001,485.79001000000005,494.74053,577.861495,588.7171400000001,753.9472900000001,660.51634,688.12984,684.3325199999999,712.66896,633.5861100000001,561.7765749999999,954.538425,959.2059,981.1268150000001,1100.5454499999998,1132.5897300000001,1310.15424,1371.6731499999999,1410.72586,1417.056205,1409.7879400000002,1512.2251800000001,1495.29096,1580.39269,1675.557755,1704.88939,1443.8742550000002,1671.531545,1699.55036,2434.144095,2517.0203450000004,2554.397465,2934.570095,3013.52119,3018.959325,3073.603415,3318.890225,3399.627085,3409.1115849999996,3400.04704,3437.82975,3411.8714,3455.533415,3590.9342650000003,3709.853215,3623.820885}
{28.958,43.476,57.701,60.795,63.618,72.774,82.696,89.924,139.12,143.19,150.989,162.407,178.349,196.109,203.534,210.731,231.594,253.403,262.673,288.445,315.932,325.504,330.671,335.302,379.838,386.568,420.919,446.769,465.777,488.845,501.307,508.637,530.58,535.16,585.582,657.299,708.154,725.105,730.746,757.64,782.38,817.486,830.894,968.699,972.66,994.289,1113.904,1173.106,1334.972,1435.871,1450.365,1451.586,1484.05,1603.622,1643.437,1667.858,1688.069,1711.523,1720.333,1759.257,1770.92,2592.322,2908.607,3040.037,3121.607,3157.27,3158.191,3439.161,3479.777,3496.425,3565.538,3566.849,3579.821,3638.321,3692.73,3801.485,3874.947,3875.5}	{34.873155,38.64919999999999,36.88601999999998,57.8752,62.909525,80.635105,81.429685,79.70037500000001,260.00235999999995,126.75320500000001,145.4619,160.98153000000002,163.903245,314.04102,181.22343999999998,160.76398999999998,219.26843499999998,277.598775,276.67372,259.91877,318.14756500000004,332.94532000000004,314.470865,594.8431049999999,368.59261000000004,371.13157,408.126155,400.45204500000006,441.61809999999997,471.23895500000003,453.197915,512.315265,502.95004500000005,507.69548499999996,550.0599149999999,564.6707849999999,648.92267,696.125565,643.8990249999999,725.563575,725.36337,743.86714,827.182755,948.714245,950.28836,975.287565,1089.17984,1151.03476,1305.8957149999999,1366.067375,1408.93757,1407.355985,1430.56942,1523.012615,1617.377,1640.3512,1707.5198249999999,1695.21246,1743.8019450000002,1796.53603,1705.75395,2404.80852,2487.7066449999998,2928.36391,2907.638985,3006.507735,3013.7643749999997,3243.851505,3273.4197400000003,3312.94497,3319.33226,3404.2379950000004,3364.77755,3408.4348849999997,3509.0470450000003,3660.234775,3726.0688600000003,3726.94284}
{22.223,28.33,43.495,59.093,62.227,79.547,86.844,90.053,130.056,139.861,148.662,157.321,159.456,183.931,206.125,209.373,220.405,227.39,244.141,277.907,299.858,325.608,340.068,365.876,373.042,379.072,400.358,431.178,474.032,486.177,491.99,512.834,518.473,556.798,574.949,602.983,694.544,704.95,743.568,746.391,756.407,903.553,956.094,968.023,974.501,993.317,1103.912,1177.11,1336.854,1384.315,1450.237,1450.838,1493.132,1595.704,1661.206,1670.104,1686.976,1704.032,1716.807,1742.11,1768.948,2146.428,3008.667,3039.651,3156.258,3159.827,3367.957,3384.532,3458.166,3521.405,3567.645,3578.982,3606.397,3632.751,3683.459,3736.661,3879.741,3881.588}	{5.4942899999999995,22.755074999999998,32.376055,54.076694999999994,17.454814999999996,69.019275,80.23801999999999,75.650725,111.82477,162.245355,100.911045,131.14012,157.66565,125.36934500000001,46.63468499999999,158.99477000000002,206.960505,191.32633499999997,208.78798,314.445765,255.10393,324.388535,332.77331999999996,366.663045,487.64708499999995,402.91456,343.34731,340.270415,491.595805,472.75223500000004,471.604935,502.9215449999999,410.3886299999999,454.38383999999996,554.6871699999999,669.8297249999999,612.65531,626.953575,742.71522,992.6449250000001,615.59601,869.0392850000001,975.657725,916.683935,954.204465,973.3071649999999,1076.443555,1102.8661249999998,1306.63786,1289.867845,1404.830295,1396.24318,1454.399115,1529.74259,1664.469975,1646.79042,1676.969495,1826.605535,1675.949345,1654.8685099999998,1677.6195500000001,1234.87056,2636.732475,2928.449095,3007.4487649999996,3014.4871900000003,2951.81553,3052.3530450000003,3325.04705,3282.4323550000004,3381.259425,3429.767215,3441.572185,3436.62017,3442.725995,3648.36434,3659.864845,3724.32737}
{22.466,33.776,44.06,55.037,64.684,65.41,76.332,89.375,136.976,138.124,146.953,155.469,182.197,189.371,197.023,205.387,225.605,236.839,237.165,263.262,297.987,304.915,321.215,323.62,328.181,362.678,398.668,441.287,451.857,476.825,498.707,500.496,531.332,534.751,635.11,669.13,696.109,707.092,718.92,737.424,761.384,843.673,845.212,970.873,970.995,991.48,1129.393,1145.617,1335.44,1450.124,1450.82,1451.809,1468.576,1599.073,1647.402,1664.37,1690.877,1702.714,1716.966,1745.729,1780.968,2781.548,2814.113,3040.385,3066.53,3156.824,3159.292,3521.387,3530.033,3566.342,3577.25,3588.429,3607.055,3626.676,3701.098,3750.493,3881.277,3882.695}	{88.97174500000003,2202.495925000001,41.707745,38.981365,519.9140249999999,65.41,121.80973500000002,83.62308499999999,120.578515,97.77968999999999,189.928705,202.37712,194.373705,164.87086,185.485535,257.44387500000005,457.4085000000001,849.5531299999998,211.90065499999997,322.341275,287.71410000000003,300.727145,322.406665,301.96327,328.108115,362.77389,357.016615,425.50872999999996,431.924665,494.1651,492.52851499999997,901.970785,480.445215,461.36947499999997,485.93947000000003,500.28836,662.604495,1175.392685,649.8200099999999,1328.79857,1175.807065,847.248335,1612.18556,956.04789,960.806095,980.0280700000001,1107.514955,1096.39332,1306.61676,1409.34634,1420.6165999999998,1395.710955,2376.31632,1504.4908500000001,1618.398525,1629.4676949999998,2613.1730199999993,1956.1285149999999,1800.99641,1672.79749,1718.342255,2396.75818,2420.989465,2931.4552500000004,2881.83701,3019.839075,3005.73085,3332.53854,3336.52639,3410.0643450000002,3389.133155,3375.08284,3358.1349,3391.3927949999998,3305.899595,4158.149745,3710.14374,3712.8001750000003}
{78.864,95.262,124.252,235.238,339.655,425.577,655.453,680.951,786.751,929.715,1099.185,1134.493,1309.868,1504.025,1652.304,1665.332,1731.82,2657.161,3468.449,3605.042,3613.178}	{76.361315,141.7972,94.68058499999998,213.628295,343.33015,365.86686,630.931995,669.703375,776.309075,906.90123,1039.13719,1080.855795,1269.3839349999998,1438.12038,1628.6940100000002,1636.35481,1641.0813899999998,2183.81404,3351.453825,3450.094525,3455.47764}
{78.852,95.444,124.277,235.265,339.71,425.611,655.465,680.965,786.756,929.738,1099.354,1134.383,1309.847,1504.077,1652.281,1665.328,1731.831,2656.631,3468.456,3605.06,3613.223}	{75.835385,140.73611,94.48042,213.96635999999998,342.93733,365.97358499999996,631.11539,669.80633,776.2944299999999,908.4354450000001,1039.30464,1080.7207700000001,1269.373145,1438.82327,1628.60403,1636.148755,1643.0132899999999,2186.37579,3351.4210350000003,3450.14908,3455.37565}
{78.843,95.375,124.301,235.255,339.711,425.639,655.451,680.952,786.749,929.709,1099.299,1134.534,1309.853,1504.079,1652.305,1665.34,1731.849,2656.773,3468.419,3604.999,3613.155}	{76.261245,142.540425,94.53306500000001,213.91616,343.594475,366.16266,631.11969,669.788805,776.3457450000001,908.0380349999999,1039.4090549999999,1081.063075,1269.355325,1438.78389,1628.99167,1636.287805,1642.651425,2185.736565,3351.494275,3450.1209949999998,3455.438865}
{78.859,95.422,124.273,235.266,339.711,425.613,655.468,680.968,786.758,929.746,1099.355,1134.407,1309.846,1504.07,1652.284,1665.329,1731.822,2656.627,3468.452,3605.053,3613.212}	{76.26169999999999,142.17072,94.66044,213.86243,343.58718,366.24652000000003,631.0682899999999,669.800885,776.3828900000001,908.4584,1039.6667400000001,1080.6747149999999,1269.38697,1438.328205,1628.6142300000001,1636.383615,1642.7886349999999,2186.3734999999997,3351.3979200000003,3450.121075,3455.4223700000002}
{17.081,76.092,96.071,107.24,119.566,200.604,258.814,289.637,319.754,378.652,585.861,653.305,688.429,785.079,934.267,946.92,1013.27,1127.256,1315.752,1490.942,1650.887,1668.391,1682.917,1729.787,2781.834,3145.38,3468.436,3601.714,3613.662,3867.334}	{15.23835,84.0044,9.742009999999993,93.713825,81.86001999999999,192.90120000000002,284.86357000000004,276.677725,303.25417000000004,416.20315999999997,563.522145,640.515455,664.9052849999999,775.64775,846.616975,838.731045,934.5952199999999,1069.1573500000002,1280.46688,1442.046955,1607.19615,1614.42588,1623.6471299999998,1681.621225,2340.7957399999996,2832.8271600000003,3342.15738,3444.731785,3449.191915,3706.759635}
{41.167,70.234,101.807,136.263,142.348,183.342,209.606,275.565,328.025,422.449,452.566,563.613,677.743,697.73,794.855,966.66,1195.537,1258.835,1279.068,1519.469,1647.398,1648.958,1677.876,1701.02,2062.535,3400.646,3550.132,3606.986,3725.143,3898.536}	{53.525185,75.431335,111.00168,200.18058,136.47718,140.56913500000002,114.52254,268.20291000000003,331.759105,334.46957000000003,538.733585,542.1387800000001,665.1524250000001,671.19905,807.15899,924.65271,1224.169975,1193.089455,1183.88055,1439.4744050000002,1570.3326049999998,1783.520015,1515.736305,1494.47129,1188.2555349999998,3277.3447650000003,3395.75452,3444.6150049999997,3559.62739,3753.163205}
{42.332,69.969,101.432,133.032,142.542,181.549,207.941,275.466,328.68,423.745,452.797,562.436,677.386,697.578,795.171,966.932,1195.374,1259.081,1278.335,1519.913,1647.404,1649.195,1677.775,1701.442,2060.652,3401.369,3550.46,3607.161,3725.16,3897.915}	{38.249225,40.903875,99.395505,168.97714000000002,123.517365,181.549,208.65424000000002,254.066565,288.48915,333.54931,477.28037500000005,541.75322,664.099215,668.14581,801.8422800000001,916.44144,1200.38461,1213.105005,1182.4106100000001,83.36436000000003,1580.95109,1735.26431,1559.9816950000002,1701.442,1177.341665,3283.491685,3396.68973,3441.743285,3554.204985,3757.728775}
{28.402,50.705,91.245,111.838,125.291,141.627,153.663,269.641,300.114,375.675,414.569,483.313,662.122,684.681,788.189,930.249,1142.31,1239.856,1298.781,1531.067,1645.314,1655.702,1664.556,1723.536,2178.179,3453.896,3588.326,3618.316,3765.514,3907.23}	{28.402,80.85924,211.38176000000004,114.05529999999999,34.04366499999999,167.98054000000002,153.663,253.92161000000002,348.80810499999995,200.820745,374.52250000000004,557.942465,646.492975,678.939695,786.659015,912.03673,1088.57717,1244.5856999999999,1247.049315,1468.49159,1669.92189,1606.9571799999999,1661.039415,1820.034995,1061.7317400000002,3337.72114,3435.766325,3459.820375,3643.40119,3762.08418}
{28.371,50.804,91.203,111.73,125.322,141.676,153.604,269.677,300.219,375.386,414.323,483.61,662.078,684.679,788.211,930.211,1142.632,1239.956,1298.792,1531.204,1645.451,1655.773,1664.498,1723.62,2177.802,3453.739,3588.226,3618.082,3765.636,3907.216}	{18.742769999999997,78.55272500000001,180.07421999999997,112.00729,80.86061500000002,162.89236499999998,83.23566000000001,254.67352000000002,348.92488499999996,209.59427,380.240845,1040.532675,646.46278,678.798955,785.10456,912.285655,1090.7030300000001,1728.1327999999999,1246.078335,1469.8252049999999,1672.96259,1608.5181599999999,1661.423675,2783.7914,1067.755795,3338.462665,3436.264235,3461.096115,3631.004585,3738.8967199999997}
{53.145,60.697,89.371,120.062,155.523,189.551,226.953,253.609,303.168,318.555,328.043,363.081,422.423,448.059,529.335,657.382,713.944,717.422,817.728,855.671,915.165,1056.737,1346.501,1385.686,1421.434,1478.964,1592.766,1666.464,1671.453,1735.154,1760.356,2732.879,2787.503,3284.075,3376.924,3413.621,3570.868,3846.101,3853.237}	{26.525760000000005,63.27558,137.051435,96.94999,58.086125000000024,169.236145,219.38960500000002,243.59138000000002,303.20115000000004,455.31809,279.85615,296.850595,438.463005,390.855315,509.04365,626.008345,700.07219,703.553575,730.3176199999999,770.8870000000001,832.2558549999999,1038.906085,1296.7106549999999,1344.2302599999998,1364.64705,1403.62675,1532.6294500000001,1643.7894,1618.43302,1663.839305,1684.565305,2346.549475,2388.237075,2885.8029749999996,3086.836895,3138.1288250000002,3416.21352,3708.74527,3692.325045}
{53.161,60.715,89.418,120.124,155.467,189.586,226.983,253.644,303.153,318.775,328.098,363.178,422.367,448.079,529.374,657.427,713.968,717.423,817.908,855.852,915.206,1056.727,1346.515,1385.703,1421.45,1479.053,1592.797,1666.468,1671.47,1735.194,1760.401,2732.35,2787.113,3284.16,3377.377,3413.154,3570.871,3846.119,3853.217}	{23.91463,62.49546,134.25084500000003,111.43328,55.531620000000046,169.302175,219.41406999999998,244.09098500000002,301.96074500000003,461.893495,293.92513,291.64951499999995,432.09367000000003,422.40001,509.91656,626.898395,699.880415,703.652,735.44672,771.889905,833.086935,1036.82529,1343.4890850000002,1377.44108,1364.724545,1399.36967,1532.50148,1659.7845300000001,1616.30262,1663.19172,1684.898635,2406.8187,2386.59606,2884.4198499999998,3089.713205,3139.04191,3415.083815,3708.655605,3686.2512}
{53.207,60.703,89.395,120.105,155.516,189.52,226.923,253.614,303.187,318.563,328.019,363.092,422.468,448.078,529.382,657.417,713.945,717.418,817.655,855.583,915.225,1056.737,1346.484,1385.707,1421.421,1478.962,1592.779,1666.513,1671.467,1735.14,1760.365,2732.813,2787.483,3283.956,3376.948,3413.856,3570.875,3846.072,3853.232}	{24.137460000000015,61.252135,136.592415,93.587725,57.939759999999964,169.38635000000002,218.854645,243.87884,301.052885,448.00816,273.162335,291.960665,433.7298,386.785635,503.03087999999997,623.87656,699.9727200000001,703.461675,727.3508099999999,768.73135,833.186065,1038.780225,1295.410005,1344.61641,1364.67027,1403.60011,1532.38429,1638.0263,1615.35417,1663.37561,1684.81482,2347.111275,2387.9813000000004,2885.202425,3087.1998399999998,3139.9404750000003,3417.05456,3706.94927,3687.159505}
{44.262,53.249,75.914,106.035,163.416,170.686,197.527,202.821,213.129,242.077,320.543,329.776,437.541,457.5,515.477,522.486,652.524,685.639,711.381,739.239,827.946,1040.506,1213.359,1341.472,1485.724,1520.693,1621.669,1645.201,1669.186,1720.788,1737.481,2244.987,3221.212,3275.092,3544.0,3564.87,3579.696,3885.111,3886.184}	{32.245515000000005,93.47353000000001,84.644455,91.09071,136.842855,155.38727,116.24928999999995,105.46745999999997,273.649425,342.279395,122.44171500000002,347.184805,435.648785,495.63929,235.38300500000003,1987.6245899999994,632.039925,692.68574,697.487185,734.40821,807.418095,1009.885795,1145.8026,1231.45526,1420.7085299999999,1475.884285,1518.2987600000001,1591.51196,1598.22373,3186.43485,1483.705195,4065.35043,3012.12049,3105.972795,3388.69629,3319.845015,3373.813075,3600.7731949999998,3753.537075}
{53.127,60.698,89.355,120.073,155.494,189.591,226.997,253.633,303.162,318.678,328.071,363.12,422.413,448.057,529.337,657.363,713.952,717.422,817.837,855.783,915.232,1056.738,1346.53,1385.658,1421.417,1478.973,1592.796,1666.445,1671.467,1735.149,1760.367,2732.843,2787.329,3284.028,3376.981,3413.242,3570.893,3846.124,3853.228}	{25.904395,63.021485,135.504005,108.467075,57.04809999999999,169.26453,219.44508000000002,243.68341,302.51242499999995,458.726495,292.13308,295.622145,437.43483000000003,414.50110500000005,510.50602499999997,626.8438050000001,700.076405,703.56746,733.330055,771.770975,832.49299,1039.0723600000001,1305.99626,1345.99905,1364.6950749999999,1403.51215,1532.78544,1654.5461249999998,1618.3812950000001,1663.88115,1684.7049399999999,2347.09265,2387.80587,2885.607905,3087.62474,3137.679535,3415.135405,3708.68837,3690.779185}
{14.897,71.03,73.07,85.899,94.385,135.812,159.429,172.344,202.963,234.639,257.302,280.602,311.821,362.908,368.832,377.314,416.537,447.967,478.044,616.936,688.374,704.696,708.44,755.614,773.956,823.518,861.037,1056.516,1314.668,1407.587,1416.383,1455.282,1587.901,1643.362,1682.576,1702.754,1732.517,1748.372,2843.224,2939.64,3137.302,3401.426,3556.917,3568.791,3573.175,3722.126,3783.212,3872.915}	{24.48468,65.13088,57.57435499999999,40.91095000000002,65.95438,204.578585,160.835325,184.76289999999997,193.94892,229.648345,236.39436000000003,326.12708,307.639355,342.879945,248.920205,498.40229999999997,480.29056499999996,448.161025,468.32284,550.7661350000001,640.22144,680.7185000000001,689.72779,741.4347250000001,720.5638650000001,666.25768,756.1023550000001,1032.84265,1272.4275449999998,1348.51325,1364.250955,1388.89886,1511.9221400000001,1614.7068800000002,1500.44487,1672.400915,1660.5887750000002,1678.4550100000001,2459.3733300000004,2601.9439749999997,2547.2354700000005,3186.747415,3320.87847,3320.759195,3422.95613,3534.499525,3543.86937,3718.125765}
{42.969,56.33,62.222,75.951,98.814,124.606,156.245,165.46,207.882,232.035,255.971,270.682,319.736,327.929,340.039,389.697,440.352,472.126,497.02,556.081,654.815,700.395,710.285,731.866,820.626,856.248,870.772,1054.238,1306.324,1396.504,1429.697,1464.753,1588.3,1652.667,1684.482,1706.444,1729.749,1754.227,2600.2,3106.662,3169.228,3333.164,3389.371,3573.826,3610.663,3744.879,3829.246,3873.011}	{6.595185000000001,31.203750000000003,62.222,75.951,6.446780000000004,117.17265499999999,129.357675,231.847625,196.850505,197.119645,192.97441000000003,211.15063999999998,199.88993000000002,246.87346499999995,369.7227,411.210695,449.81791999999996,457.33898,523.7693899999999,486.018635,552.49377,631.0713999999999,692.360505,703.522175,770.67409,649.9558699999999,665.608405,1032.29112,1238.516865,1352.4957399999998,1375.528185,1398.781825,1474.90617,1559.67212,1456.6895749999999,1569.899795,1530.958135,1817.859115,1839.4082299999998,2436.3756799999996,2778.312945,2926.3361600000003,2921.32031,3420.05888,3423.840915,3526.056815,3560.10997,3728.525995}
{15.355,71.023,72.942,85.751,94.244,135.36,159.738,172.4,203.338,234.869,257.349,281.021,311.738,363.237,368.869,377.97,416.695,448.074,477.987,616.537,687.865,704.803,708.645,755.721,774.349,824.222,862.111,1056.408,1314.336,1407.416,1416.844,1455.311,1587.946,1643.418,1682.611,1702.708,1732.659,1748.356,2842.955,2939.838,3136.69,3399.26,3555.533,3568.41,3573.149,3723.315,3783.136,3872.852}	{6.835549999999996,70.28152,55.34358999999999,53.830665,70.679345,168.572155,149.6875,178.07037,195.17078999999998,229.46779,235.46011499999997,325.6889,307.090425,352.579295,288.565475,233.76908999999995,437.433765,455.788115,474.756115,557.640895,645.9064500000001,682.20383,690.5383449999999,490.10840499999995,732.16995,719.10373,793.5528,1032.9198549999999,1269.7501300000001,1349.69799,1394.159645,1388.129745,1512.45231,1621.694415,1582.53152,1681.1323550000002,1664.66695,1683.265455,2462.7846649999997,2603.2099550000003,2555.865175,3189.4083800000003,3313.846825,3315.6976849999996,3425.0606,3525.0489000000002,3557.08985,3718.0106}
{56.563,65.001,87.044,92.986,110.349,118.193,177.088,193.753,217.595,234.74,244.863,274.523,293.56,304.919,330.878,408.623,424.241,425.465,517.998,527.565,702.892,717.737,724.538,791.62,797.379,813.943,854.381,1051.343,1332.171,1424.296,1470.469,1476.615,1590.25,1671.026,1678.078,1688.357,1756.279,1777.525,2871.114,2921.146,2943.745,3444.645,3456.363,3491.059,3560.291,3846.683,3849.803,3850.79}	{89.24568499999998,75.908975,115.88544499999999,207.66512,137.72172999999998,38.349289999999954,162.90239,178.839095,215.757775,217.959115,225.17013,263.35362000000003,271.225575,343.235935,192.11271999999997,363.14998,301.81981499999995,461.6574,476.13974500000006,503.84057000000007,670.423845,707.4758049999999,709.485995,744.944535,742.687955,816.590385,866.7686199999999,1030.646205,1348.57496,1378.16378,1886.161785,1361.792835,1502.59356,1663.300395,1692.5287799999999,1845.2527149999999,1793.49382,1710.04211,2534.2331,2522.92243,3071.246235,3586.013525,3244.9766299999997,3206.958035,3403.0659650000002,3688.337955,3601.493725,3665.131795}
{51.669,55.793,69.394,90.608,115.157,147.162,165.119,177.882,186.276,201.853,262.15,264.141,290.608,326.929,361.527,372.95,418.977,471.631,555.554,572.717,663.917,700.325,724.545,727.167,825.772,898.569,914.492,1041.707,1271.107,1346.927,1460.908,1492.057,1613.615,1662.066,1672.579,1691.069,1716.642,1750.447,2378.248,2760.179,3422.419,3462.914,3510.692,3576.941,3600.227,3601.287,3867.664,3870.507}	{48.583484999999996,55.50007,67.854415,46.14095000000002,96.25601,20.86306499999999,124.48264499999999,63.20855,176.51238,179.29631500000002,231.63483499999998,243.36121500000002,296.60096,193.87316499999997,346.6629,328.446305,386.00827,394.77164999999997,523.96655,520.6007,524.0515,645.204975,710.8016799999999,707.646155,807.5412150000001,755.63694,827.76258,1034.18732,1135.61059,1283.3082849999998,1457.8969949999998,1305.69169,1536.8555000000001,1626.9537050000001,1625.82247,1595.28164,1535.39959,1665.6205949999999,1713.9795499999998,2049.677335,3146.58362,3216.9133850000003,3328.38292,3381.288505,3232.63521,3362.8814549999997,3703.5987400000004,3635.38846}
{35.017,54.0,59.61,73.622,79.453,96.511,109.694,124.131,161.621,173.769,197.766,218.146,236.235,245.34,272.092,295.433,303.686,354.025,366.597,436.61,478.12,501.764,506.128,544.432,596.853,680.62,703.06,711.568,724.764,795.695,843.964,853.175,975.038,1056.856,1318.167,1362.954,1423.578,1480.217,1583.724,1660.832,1670.493,1681.356,1712.608,1720.669,1755.73,2400.83,3188.403,3205.617,3258.662,3349.471,3445.818,3546.596,3577.331,3719.18,3760.06,3869.652,3876.64}	{156.81401,44.585634999999996,68.522465,116.11842500000003,80.42648,77.068925,87.621865,136.22529,161.621,157.26018,286.68147,177.663955,230.56836,216.98907000000003,274.65024999999997,355.358585,259.646125,336.040535,339.69523499999997,424.62731,438.25266500000004,451.927545,474.68699,515.70532,565.065335,624.896715,685.04283,409.34912,712.063955,752.13188,777.1328350000001,850.0341699999999,580.8915750000001,1049.88448,1280.3430449999998,1293.55469,1426.305415,1441.45,1509.938655,1617.96002,1623.46549,1036.012925,1706.0414349999999,1806.95665,1944.452125,1736.479795,2614.4976349999997,2759.32837,2937.174935,2717.585085,3329.4952700000003,3364.10947,3424.1607750000003,3503.90001,3576.052805,3722.194005,3644.2205799999997}
