{10.906,38.359,43.362,59.192,75.856,85.581,87.403,88.939,106.032,124.457,132.109,184.43,187.195,216.984,222.246,233.151,237.645,251.016,257.151,265.935,275.869,278.427,343.874,411.134,437.94,446.021,471.44,562.84,581.961,630.862,662.87,727.078,743.03,795.807,857.561,863.6,888.409,950.891,958.712,1024.493,1037.789,1075.521,1081.224,1089.752,1178.335,1271.45,1309.448,1382.622,1454.261,1472.125,1478.261,1482.249,1496.134,1504.469,1505.595,1516.344,1530.094,1588.652,1635.777,1644.482,1657.845,1658.806,1729.915,1734.549,1746.032,2883.014,2928.728,3085.159,3088.394,3092.834,3168.867,3187.901,3188.356,3200.161,3200.465,3202.05,3408.419,3418.505,3529.256,3557.396,3750.209,3751.131,3972.782,3973.375}	{10.906,38.359,461.2845849999998,757.6404599999997,189.06985000000003,375.40552,545.7369700000002,88.939,106.032,117.86609999999999,9.44964000000003,39.62061500000004,261.907375,44.058355000000006,222.246,233.151,181.903215,148.91601000000003,198.182175,484.41324500000013,335.24883500000004,437.4942250000001,335.363105,434.84176,602.042155,714.82932,545.738335,616.9114450000001,712.57937,576.40401,773.07734,625.0366499999999,629.3071199999999,715.01155,1029.08646,1070.16741,892.672665,906.89327,940.3536849999999,991.357185,1033.31405,1071.987285,1037.8206,1084.73257,1143.33761,1224.520225,1268.59659,1360.177955,1418.905875,1407.10752,1428.3174,1454.91037,1451.80097,1377.72902,1461.246705,1470.0611000000001,1487.209235,1436.51299,1572.8655700000002,1549.457975,1697.14619,1711.959295,1685.497445,1787.4711399999999,1653.6685799999998,2564.6459750000004,2520.0397550000002,2937.13143,2982.04782,2794.431885,3008.4256400000004,3043.2537899999998,3053.74022,3027.353275,3040.439205,3038.32798,3036.600185,2965.68004,3238.592585,3159.4906250000004,3520.596475,3422.27565,3777.5098150000003,3655.11152}
{39.46,44.729,50.525,56.598,63.812,78.083,81.154,91.325,99.651,109.673,124.638,141.986,169.167,186.265,193.425,215.78,231.575,236.332,244.288,262.842,268.827,279.206,294.987,324.115,415.635,460.914,480.615,523.144,534.355,613.369,632.786,639.059,670.796,797.55,872.251,906.833,942.99,948.335,983.3,992.231,1040.202,1068.834,1077.969,1082.648,1163.058,1268.694,1289.688,1383.447,1447.576,1473.654,1479.264,1486.02,1491.575,1494.551,1508.204,1516.744,1531.058,1547.096,1606.697,1638.601,1678.791,1684.897,1698.593,1731.289,1759.474,2936.488,3066.662,3083.753,3097.012,3100.685,3162.907,3185.05,3194.795,3200.439,3201.193,3211.268,3219.35,3332.924,3424.178,3583.758,3825.218,3970.41,3975.262,3976.87}	{39.46,59.96584499999999,50.525,51.95830999999999,63.812,78.083,81.154,91.325,83.28926,218.835105,124.638,141.986,25.086749999999995,397.5865850000001,19.635425000000026,177.59373,338.3137449999999,236.332,244.288,231.77074999999996,228.69034,417.60865500000006,209.15895500000002,519.82511,393.20324,279.14064,480.615,543.650255,563.9501750000001,555.618095,549.4865849999999,163.68340999999992,616.3317450000001,615.377355,677.49316,732.90949,924.7150350000001,930.0711200000001,1029.8161049999999,976.656025,957.237695,1042.2268000000001,1041.89009,1004.5828499999999,1108.015185,1180.12143,1251.9278550000001,1323.314825,1466.16305,1410.223315,1470.061955,1456.11056,1397.03222,1433.238075,1454.772305,1477.9093799999998,1522.33866,1438.689515,1227.4386049999998,1560.1801950000001,1627.997515,1631.08383,1623.9263,1366.6151799999998,1748.36088,2773.0674249999997,2397.16341,2945.4119100000003,3126.39289,2988.508305,3032.721065,2872.132555,3077.604925,3050.57392,3017.2518900000005,3285.697995,3067.87983,2772.89532,3260.879445,3503.5408749999997,3638.0819349999997,3765.1182099999996,3816.8376550000003,3805.924805}
{40.869,42.469,47.287,48.589,54.463,69.237,75.952,81.566,86.252,95.438,118.178,131.578,133.201,158.357,176.424,185.694,198.331,206.477,214.055,222.093,228.924,251.546,252.211,261.257,270.445,315.001,406.059,423.584,434.196,448.332,487.126,501.461,523.322,593.699,606.811,620.018,659.202,697.195,762.779,775.297,835.089,871.784,917.566,944.618,948.106,976.397,1040.272,1062.58,1072.108,1079.438,1167.678,1265.637,1312.246,1385.326,1446.46,1473.798,1475.208,1479.036,1491.792,1494.762,1504.687,1509.4,1530.067,1549.9,1558.869,1640.735,1657.247,1678.258,1687.806,1716.378,1738.349,1742.441,3082.405,3089.091,3097.83,3129.833,3139.703,3165.675,3187.965,3193.813,3201.319,3206.369,3215.619,3333.293,3366.177,3618.303,3636.863,3715.136,3763.891,3848.722,3850.261,3982.653,3983.566}	{40.869,42.469,47.287,109.40085499999999,54.463,4.492750000000001,248.334245,116.76919000000001,110.795075,139.889525,74.95768500000004,131.578,133.201,158.357,249.35706499999998,185.694,68.93507500000001,206.477,166.20721000000003,129.55782,97.17480500000002,48.295830000000024,90.36112,23.654434999999978,189.08103999999997,268.54534,406.517105,423.584,434.196,330.33702000000005,287.05320499999993,444.4908649999999,527.182825,492.98708999999985,521.50756,527.036015,619.240355,618.897305,624.33339,640.5584900000001,584.2624500000002,849.031795,886.7163250000001,932.6355050000001,904.69241,1015.2384400000001,976.0725849999999,1056.9971349999998,1043.849485,1115.552975,1157.51367,1269.53305,1299.2726650000002,1381.9493850000001,1421.58044,1461.866775,1405.4927550000002,1445.33809,1496.1268349999998,1487.245095,1451.24076,1496.08662,1498.40532,1581.09076,1604.4823,1641.91417,1466.4801900000002,1472.700415,1643.42914,1604.963995,1590.08575,1576.032345,3034.2030900000004,2870.505075,2995.003235,2946.62684,3041.963365,3029.6972600000004,3067.462375,3055.35018,3071.7854899999998,3057.425995,3055.38598,2650.06343,2694.511825,3205.6539049999997,3350.0979549999997,3556.887085,3699.29115,3732.39975,3695.844255,3774.0901049999998,3774.09739}
{14.356,30.153,41.314,48.954,59.044,72.082,75.336,84.356,88.528,101.914,108.774,120.524,138.061,157.501,172.445,189.485,192.44,205.403,211.433,219.716,234.23,239.106,244.167,272.121,285.531,334.167,381.451,408.624,420.425,449.374,455.68,472.89,477.473,539.053,620.991,630.563,642.58,667.86,706.554,727.127,767.783,843.304,870.57,942.119,947.689,963.068,1038.687,1071.623,1079.184,1080.412,1156.463,1265.533,1277.981,1379.701,1457.996,1460.065,1473.422,1483.808,1492.888,1493.405,1496.517,1517.311,1527.223,1541.58,1613.283,1637.872,1669.067,1685.19,1696.12,1718.072,1732.573,1758.449,2994.543,3084.948,3085.564,3097.327,3124.058,3163.067,3190.946,3197.535,3198.103,3205.84,3220.978,3447.244,3616.586,3635.839,3704.648,3738.728,3747.657,3760.754,3921.494,3969.812,3976.793}	{14.356,776.4902999999996,23.635519999999996,48.954,59.044,72.082,75.336,124.14877999999999,88.528,132.64138499999999,59.09029000000001,280.392605,132.30964,153.58893500000002,157.658675,81.69628499999997,183.39518500000003,177.89607999999998,265.235645,219.716,967.2692799999996,76.83982,117.85799500000007,53.32071999999988,295.398945,338.25536999999997,437.340665,386.123305,394.28531499999997,432.35578000000004,775.5816299999999,474.26183,836.0888249999998,791.015735,686.9676149999999,425.0723549999999,984.6140200000002,854.29945,915.7147600000001,2978.151494999999,628.01522,503.34788499999985,594.040015,908.19509,972.1302499999999,934.027565,1042.75634,1043.7417400000002,968.2586349999999,1028.463175,1129.98201,1207.98093,1174.64905,1322.282825,1430.467885,1395.86285,1406.00569,1623.2265399999999,1479.7696549999998,1470.54395,1457.572795,1430.987195,1556.489865,1871.197935,1744.362545,1533.53323,1586.746225,1407.3767599999999,1676.869855,1641.6470749999999,1531.9231550000002,1704.12428,2780.961345,2954.3583949999997,3171.096905,3489.4985250000004,2796.582705,3068.801815,3061.08828,3064.838425,3055.7078300000003,3043.49375,3412.751015,3701.5587,3468.28935,3496.4672849999997,3441.457825,3562.0418250000002,3617.36434,3655.74084,3725.839945,3772.71079,3825.44418}
{4.74,21.452,35.399,49.031,49.722,59.217,71.181,73.014,85.609,92.816,100.253,105.221,112.614,153.193,184.776,190.241,201.856,218.373,220.672,225.396,234.278,241.889,247.224,257.937,271.472,276.623,353.119,404.288,435.755,449.293,461.254,481.902,594.448,611.138,629.185,672.971,754.433,775.984,799.989,836.02,867.93,891.585,913.584,945.69,968.32,1037.689,1039.024,1065.078,1079.986,1086.633,1173.192,1263.389,1332.357,1383.473,1454.853,1474.133,1479.973,1482.701,1487.44,1492.712,1502.779,1512.241,1516.483,1586.67,1614.201,1624.645,1627.128,1655.669,1673.044,1684.43,1730.53,1747.371,2832.798,2973.293,3081.733,3097.228,3103.286,3165.312,3193.913,3195.841,3197.681,3204.915,3219.795,3395.221,3438.358,3457.622,3519.823,3629.914,3710.125,3713.638,3977.885,3980.53,3983.14}	{4.74,21.452,35.399,49.031,140.43580499999996,1123.10971,387.22565999999995,73.014,552.29858,92.816,100.253,105.221,112.614,556.0167850000001,184.776,222.18771,262.60272,209.29051,254.44137,209.16966,135.421305,118.45319500000004,344.88459,390.37462500000004,249.40479499999995,328.82108999999997,518.958285,579.281895,523.3637100000001,393.796545,757.57169,497.003045,666.8380999999999,542.10437,586.1801999999999,738.65436,868.222565,830.2069250000001,687.21875,793.187255,893.951165,859.211225,885.96827,865.4284350000001,983.3398950000001,942.9023400000001,1057.80091,971.446535,923.9550650000001,1059.8687850000001,1130.724705,1171.20769,1345.835145,1283.070265,1424.6867550000002,552.4800899999999,1308.7484599999998,1452.67665,1502.09851,1468.51687,1399.855905,1483.651715,1521.2238699999998,1670.312235,1743.5750400000002,1445.620655,1636.577605,1808.2983250000002,1678.252635,1592.8354550000001,1652.4856399999999,1643.6040850000002,2466.7525199999995,2604.8138050000002,2927.0034050000004,2929.96267,2930.239275,3079.17033,3005.976145,2996.40207,3059.5085950000002,2978.90204,2769.505025,3438.0284,3190.671495,3208.0218849999997,3401.795885,3300.313325,3545.709935,3578.00071,3843.5964000000004,3815.1992750000004,3809.6932349999997}
{38.996,39.715,45.805,51.918,65.218,70.711,73.916,81.443,89.373,101.931,123.291,138.155,140.706,152.814,162.56,182.496,189.585,200.492,206.245,212.603,214.001,225.772,238.415,253.027,267.219,292.225,349.414,414.32,423.636,449.172,464.903,478.174,500.712,544.542,600.814,627.339,630.816,659.771,678.399,689.007,749.764,822.761,862.392,929.012,942.338,960.601,1038.039,1040.326,1063.006,1078.538,1133.054,1269.301,1278.497,1381.271,1388.864,1443.591,1458.854,1473.835,1474.222,1479.299,1494.941,1503.744,1508.704,1514.554,1525.742,1636.411,1666.17,1685.875,1687.69,1698.485,1715.464,1747.565,3083.705,3107.776,3111.221,3162.763,3203.124,3207.415,3211.865,3228.53,3236.698,3244.676,3366.229,3376.452,3554.823,3694.14,3713.422,3731.623,3799.468,3810.018,3937.77,3970.849,3979.673}	{38.996,39.715,45.805,51.918,65.218,70.711,73.916,81.443,5.781024999999985,101.931,123.291,138.155,166.58039499999998,152.814,162.56,182.496,136.71191500000003,200.492,122.135535,96.89644999999999,19.853954999999985,225.772,206.74253000000002,248.58359,227.586675,292.225,349.414,492.976225,318.566375,283.128765,198.46360999999996,345.86589500000014,339.65648999999996,476.5348,464.98038499999996,610.3981150000001,257.24434999999977,581.93472,565.024455,414.30756499999995,596.728895,726.7599099999999,778.8610350000001,946.313015,952.7680899999999,935.212325,964.28185,816.82438,1106.67296,1019.1629800000001,974.41129,1236.7697349999999,1210.37293,1233.26513,1032.2028599999999,1478.4655349999998,1354.24116,1429.8480100000002,1428.39635,1424.401285,1355.675665,1080.0636249999998,1358.306615,1480.34745,1364.366685,1559.2789400000001,1623.83726,1633.924275,1570.6824900000001,1690.8016149999999,1644.306115,1644.0022000000001,2949.34834,3069.8972599999997,2976.1873,3000.740835,3095.1226049999996,3122.82639,3036.5199949999997,3043.20634,3173.76837,2909.971945,3344.37981,2883.0921200000003,3319.143845,3484.242925,3531.85189,3474.25801,3665.078635,3617.87858,3672.4392900000003,3771.900685,3802.3255099999997}
{29.603,46.621,60.38,67.031,69.999,78.263,88.268,89.816,98.998,104.517,109.211,132.553,141.501,183.752,185.134,193.152,203.12,212.935,223.013,227.695,236.045,245.396,270.438,289.948,297.813,326.917,343.396,409.818,452.527,462.904,490.488,512.96,551.788,592.408,598.206,642.39,666.365,693.645,782.828,807.998,851.599,937.489,947.829,956.037,1003.994,1041.71,1057.041,1079.626,1085.861,1100.077,1166.87,1262.588,1292.757,1388.737,1444.843,1455.701,1472.752,1480.585,1483.225,1495.189,1505.808,1511.957,1513.969,1525.093,1619.579,1635.854,1659.337,1672.696,1691.8,1713.718,1734.008,1755.443,2453.195,3075.715,3095.186,3098.486,3165.452,3185.306,3192.433,3201.982,3210.94,3220.84,3294.252,3304.533,3431.67,3467.49,3644.214,3677.759,3715.069,3731.76,3960.362,3962.916,3983.312}	{538.6915050000001,46.621,58.12423,126.83884499999998,253.31866000000002,78.57489000000001,199.36714999999998,101.041655,111.89916000000001,393.35525499999983,117.54845999999999,102.76360500000001,143.4464,113.67921500000004,56.33181499999992,87.65235499999997,126.92438999999999,156.881305,2277.064854999999,247.07634,255.783265,220.32966999999996,293.042135,2366.89159,136.25026999999994,371.75082999999995,468.6829900000001,408.44257999999996,436.73693,392.753625,520.03812,4912.818534999999,477.75843999999995,540.892255,525.235335,608.029675,601.571865,595.173585,640.432475,657.0373900000001,784.9959100000001,866.73749,923.3908749999999,929.72612,982.9572350000001,1020.358275,1049.3686249999998,1055.575735,1035.6926250000001,818.0877,1135.872835,1176.90163,1218.85209,1334.7118150000001,1405.187245,1364.523665,1414.755485,1437.675385,1442.79845,1460.21154,1441.879155,1463.2372650000002,1464.90051,1474.83263,1564.80662,1594.022195,1704.89628,1772.090585,1559.78669,1766.768,1324.89599,1701.99225,1278.3989400000005,2979.202875,3005.756805,2992.96852,3044.6947450000002,3045.963855,3055.59439,3062.01779,3077.3752600000003,3086.1395300000004,2887.2182549999998,3110.5491899999997,3295.78416,2873.976045,3383.490445,3476.98119,3538.29777,3527.0228800000004,3837.2512300000003,3792.8959400000003,3793.531345}
{20.757,32.314,53.023,77.943,95.027,112.408,135.47,201.054,291.849,341.329,363.749,437.192,517.223,549.536,591.665,699.66,836.137,854.841,886.102,893.043,949.259,1024.794,1034.702,1080.365,1083.647,1152.636,1198.309,1221.626,1234.552,1336.145,1346.749,1365.984,1413.969,1424.785,1456.343,1485.415,1507.483,1511.314,1527.456,1655.733,1673.962,1851.879,2994.142,3024.534,3087.347,3092.678,3114.957,3173.421,3207.188,3551.239,3572.028,3658.12,3668.258,3836.743}	{20.757,32.314,53.023,77.943,95.027,112.408,135.47,201.054,291.849,235.60208000000003,248.13803500000006,329.16226,477.4121099999999,292.94775,572.77069,631.9896249999999,645.0112799999999,762.201695,852.372525,840.015525,904.8982,988.5532350000001,1019.94079,925.8699799999999,1003.9532599999999,1127.648705,1130.205925,1170.090675,1195.2014849999998,1300.94416,1300.216965,1273.4392349999998,1369.016505,645.8263300000003,1404.42451,1432.891775,487.8383349999999,2039.48226,1422.5013549999999,1377.61809,1592.91407,1811.32943,2858.2467899999997,3486.0628150000002,2968.39849,2985.9678999999996,2990.92357,3014.8473449999997,3077.036125,3386.30299,2876.9157749999995,3476.47302,3221.5369849999997,3643.69391}
{25.707,50.972,55.39,87.493,103.472,138.832,170.845,244.616,322.573,350.026,395.124,455.114,521.483,606.791,642.989,851.662,869.766,904.397,924.047,975.155,1032.043,1073.059,1075.128,1075.543,1153.489,1158.9,1173.151,1270.638,1320.852,1356.123,1367.926,1416.864,1424.804,1459.875,1477.776,1487.444,1507.979,1512.439,1525.372,1663.734,1697.533,1809.695,2969.085,2974.775,3040.754,3094.33,3108.012,3130.106,3175.401,3215.208,3535.96,3541.711,3630.516,3653.336}	{25.707,50.972,395.50200000000007,101.95129,85.69890499999998,142.90485999999999,180.85187,246.9042,340.56482,371.24995,348.51173,439.95493999999997,526.9778799999999,539.4797900000001,644.4033350000001,846.40673,847.68792,916.6736400000001,913.87615,970.4491449999999,969.0462799999999,1048.29029,1009.4541149999999,1013.8805049999999,1138.029065,1135.086745,1123.749315,1236.884175,1294.31232,1292.9198800000001,1340.67407,1385.098265,1363.7137750000002,1456.60746,1283.848445,1423.88527,1498.58715,1479.537705,1459.746835,1582.1198499999998,1634.4464799999998,1805.7665749999999,2878.37726,2749.53093,2985.521375,2920.66557,2979.8866550000002,3005.6291100000003,3031.65849,3053.97555,3410.895525,3381.8218899999997,3448.83109,3501.970985}
{20.676,33.087,54.953,71.792,113.512,133.739,172.782,245.77,275.606,357.18,420.915,464.782,519.649,606.6,642.281,847.058,865.223,878.858,917.592,1013.949,1030.698,1038.452,1074.544,1075.528,1153.296,1178.194,1196.2,1252.384,1336.71,1350.413,1363.558,1413.147,1426.61,1459.588,1477.63,1487.23,1507.982,1511.316,1532.347,1673.525,1687.898,1824.097,2879.282,2997.675,3045.436,3093.349,3110.451,3136.458,3174.132,3215.394,3528.83,3577.919,3635.467,3668.108}	{20.676,33.087,54.953,71.792,113.512,36.555330000000055,121.40769,169.95829500000002,154.767785,334.72053,345.50585500000005,396.424605,404.98706000000004,410.0555449999999,634.1597049999999,381.98895999999996,804.472035,834.070805,892.605645,849.325245,834.68307,969.07536,864.69776,1033.76307,1115.42212,1147.2367649999999,1092.886055,1223.805895,1253.7189,1104.7382149999999,1304.153845,1355.7668099999999,1297.18373,1438.08812,1309.15246,1249.419225,1464.10404,1464.27891,1298.13089,1643.8146250000002,1213.5194649999999,1793.84932,2159.7131600000002,2812.7810050000003,2983.922325,2941.014145,2992.17752,3019.53422,3065.77577,3051.76424,3366.689155,3427.924715,3473.108475,3499.94822}
{25.934,51.001,55.421,87.492,103.467,138.836,170.846,244.613,322.574,350.023,395.12,455.114,521.488,606.797,642.992,851.663,869.767,904.395,924.049,975.164,1032.045,1073.059,1075.129,1075.544,1153.482,1158.898,1173.151,1270.638,1320.861,1356.124,1367.924,1416.868,1424.805,1459.877,1477.779,1487.444,1507.973,1512.449,1525.368,1663.736,1697.535,1809.692,2969.099,2974.801,3040.733,3094.33,3108.014,3130.093,3175.4,3215.209,3535.961,3541.712,3630.514,3653.346}	{25.934,51.001,482.93320500000004,101.85026500000001,85.97138999999999,143.19482000000002,180.184485,246.26463,339.5875,370.298195,348.36378,439.87904499999996,526.835895,540.44644,644.7150949999999,845.64819,847.995215,915.748145,914.25341,969.99413,969.7902750000001,1048.313695,1009.8924149999999,1013.6280150000001,1137.03798,1134.906755,1123.515685,1237.000215,1293.92829,1292.642655,1340.678165,1385.377335,1363.695245,1456.634625,1285.52675,1423.6561649999999,1497.696,1479.47885,1470.52927,1582.275235,1634.367575,1805.46171,2878.1899750000002,2747.494165,2985.664745,2922.061745,2980.1330350000003,3005.5529149999998,3031.8316600000003,3054.2849349999997,3411.17409,3381.893365,3448.9047450000003,3501.82181}
{20.834,32.301,53.025,77.953,94.983,112.409,135.341,201.036,291.845,341.327,363.749,437.189,517.22,549.54,591.663,699.665,836.141,854.844,886.1,893.041,949.262,1024.791,1034.705,1080.364,1083.645,1152.635,1198.307,1221.624,1234.551,1336.144,1346.75,1365.982,1413.968,1424.751,1456.342,1485.415,1507.449,1511.312,1527.453,1655.728,1673.961,1851.878,2994.141,3024.536,3087.33,3092.68,3114.959,3173.398,3207.184,3551.237,3571.991,3658.118,3668.232,3836.741}	{20.834,32.301,53.025,77.953,94.983,112.409,135.341,201.036,291.845,236.98014500000005,248.38432,324.81231,488.28957,308.37024499999995,572.580095,632.74017,643.48225,761.8256000000001,852.2419600000001,840.13323,903.82628,988.396665,1020.79428,928.57306,1004.54647,1127.521755,1130.22819,1170.206025,1195.2222399999998,1301.003535,1300.23974,1273.958455,1369.2138100000002,654.3573350000003,1404.300395,1433.976425,498.1478199999998,2037.5194549999997,1422.741435,1378.0570100000002,1593.07099,1811.028855,2857.8769150000003,3484.414815,2969.13103,2985.9710149999996,2991.0895149999997,3015.648555,3078.197285,3386.0647,2881.13375,3476.291155,3222.704425,3643.579645}
{27.885,51.605,62.306,82.398,100.291,108.316,124.897,150.102,171.058,200.621,253.76,299.357,348.911,398.993,443.918,463.982,500.419,546.963,607.269,641.679,722.463,866.251,869.126,909.44,924.13,996.571,1036.739,1044.221,1071.994,1079.147,1151.779,1169.838,1193.666,1246.09,1338.478,1347.437,1359.873,1416.205,1420.174,1463.517,1481.184,1488.496,1509.93,1511.761,1524.489,1653.549,1678.418,1681.609,1812.976,2986.732,2999.505,3055.017,3089.772,3121.858,3147.582,3178.538,3213.136,3547.889,3567.266,3631.202,3635.673,3656.852,3906.221}	{27.885,220.60720000000006,62.306,82.398,220.93789999999996,108.316,132.091285,74.42400000000004,166.67368,265.22361,246.40957999999998,238.87814000000003,357.84705,465.683115,456.888825,454.31660500000004,476.971755,457.8332099999999,461.27666999999997,637.57583,735.86933,847.95157,861.502465,854.6248350000001,979.564785,967.714545,1007.5042900000001,1046.509735,1047.02738,1053.6972349999999,1129.831085,1208.387745,1164.87679,1237.575505,1305.9722000000002,1266.368035,1328.62578,1308.1721149999998,1362.817745,1430.79528,1320.961335,1450.9472400000002,1479.70612,1473.56461,1393.44607,1629.56393,1566.1170499999998,1646.0372499999999,1794.0830250000001,2454.5363450000004,2825.1033,2977.772005,2881.197875,3000.36265,3041.2881549999997,3035.666035,3068.79522,3388.208915,3432.18472,3449.6174250000004,3460.9903299999996,3501.8998349999997,3663.36454}
{43.34,64.115,68.5,83.726,101.219,107.826,136.487,147.473,153.866,196.784,210.69,219.445,353.505,376.102,413.35,461.377,509.003,530.643,605.569,645.551,748.652,855.329,866.724,908.318,925.063,963.907,1038.769,1050.236,1082.164,1098.635,1111.708,1146.852,1200.857,1223.108,1342.463,1353.189,1401.965,1407.023,1418.745,1441.135,1481.288,1484.173,1498.409,1509.895,1517.73,1663.284,1672.912,1684.049,1800.008,3022.135,3079.027,3083.061,3115.19,3117.563,3135.899,3174.034,3212.896,3514.173,3543.104,3550.872,3641.215,3643.474,3975.526}	{43.34,64.115,2.944020000000009,784.0363600000005,247.17774,469.38314,89.64733000000001,385.65124499999996,153.866,11.39221999999998,280.236265,168.70922,498.1723800000001,235.35889999999998,799.6412750000002,590.2503549999999,453.82939999999996,318.80984,581.4022349999999,704.12315,748.652,697.23232,743.32457,843.3272,948.107665,876.831565,991.35809,946.0063850000001,1083.07223,1053.3579399999999,1161.351955,1026.67622,1161.832165,1124.781495,1232.9974849999999,1232.294505,1293.2460999999998,1243.6156099999998,1339.04873,1331.099715,1348.67451,1407.261575,1394.3036650000001,1708.7429149999998,1446.33826,1537.2023250000002,1734.101255,1509.569,1703.8213,3162.16831,3019.93338,2956.3531550000002,2852.818735,2895.618345,2999.4144149999997,3065.612835,2976.874315,3358.55055,3353.3553899999997,3129.8121849999998,3458.3388750000004,3396.397935,3791.50452}
{39.373,61.788,66.56,84.143,92.382,105.283,120.068,124.912,188.25,221.454,241.96,270.634,347.437,349.467,445.015,457.467,513.085,583.473,600.354,631.585,814.119,869.283,908.167,927.426,929.508,1005.809,1034.609,1055.091,1072.165,1085.987,1133.926,1153.907,1199.702,1233.865,1333.923,1341.913,1357.966,1403.105,1415.073,1452.653,1464.974,1484.567,1499.432,1510.867,1515.919,1661.986,1668.364,1704.22,1825.761,3015.526,3030.699,3091.866,3107.947,3122.58,3126.015,3177.322,3212.33,3261.687,3527.918,3579.327,3640.442,3674.712,3958.572}	{39.373,16.925459999999987,66.56,84.143,92.382,105.283,120.068,124.912,188.25,156.662215,156.566315,270.634,347.437,194.42560999999998,155.6532600000001,374.077875,557.461445,351.51662999999996,499.01651000000004,625.126105,704.1856300000001,413.8827700000001,640.06621,634.4655000000002,419.2858400000001,420.4394549999996,952.1574449999999,740.8203649999998,987.799325,1012.4792100000001,593.1177399999999,890.6911549999999,930.044445,1160.32163,1208.75191,1226.199315,1302.4974499999998,1358.191885,1328.2828900000002,1394.756465,1401.68106,1386.632005,1409.36406,1386.97567,1409.4401500000001,1535.5471850000001,1656.504485,1585.875165,1735.889265,2784.70471,2894.95654,2981.41316,2874.25101,1959.9171799999997,2768.1726949999997,3005.6313250000003,3053.87043,2513.59095,3286.15583,3430.4735750000004,3434.08667,3500.53982,3749.5462700000003}
{14.86,37.824,50.782,66.971,80.899,103.015,120.12,149.51,166.316,215.124,276.091,304.024,338.78,379.045,414.798,461.407,517.898,598.941,610.556,635.453,830.615,874.405,875.645,915.944,1009.87,1016.621,1033.122,1042.797,1076.814,1079.151,1124.528,1155.344,1201.01,1239.384,1344.054,1345.324,1366.653,1408.943,1413.571,1457.715,1475.768,1488.26,1491.931,1506.736,1515.39,1658.092,1675.356,1703.395,1817.899,2969.91,3002.562,3050.231,3095.812,3098.792,3137.966,3176.92,3215.634,3262.63,3522.817,3564.256,3630.565,3663.134,3964.808}	{14.86,16.344544999999993,50.782,66.971,80.899,151.112445,63.24484000000001,125.239465,170.370265,191.62199999999999,149.02848999999998,287.52614,321.47394999999995,329.17834500000004,459.452805,465.61528999999996,641.6281700000001,618.041685,594.4826800000001,628.506945,668.0335500000001,761.8055049999999,842.060055,903.7591699999999,929.792645,997.5254699999999,988.7778850000001,984.3685,1009.435095,1036.060255,1029.77645,1119.8295500000002,1179.04673,1198.04226,1313.5075350000002,1309.676295,1323.7615,1348.52344,1379.94799,1400.144055,1392.61556,1418.50979,1438.396465,1469.4231450000002,1475.1040600000001,1603.11093,1653.402885,1435.87561,1770.7182599999999,2823.026035,2631.101555,2897.1523450000004,3136.0022799999997,2983.98428,2934.013965,3292.85582,3066.59659,2944.077775,3342.48654,3425.02528,3444.719395,3497.377685,3564.57021}
{40.315,67.103,75.794,91.103,106.819,111.596,112.922,129.83,170.746,192.215,239.721,290.831,352.32,390.332,417.462,459.666,479.828,526.902,606.605,643.288,725.95,848.296,865.393,908.381,921.234,990.239,1028.518,1039.827,1080.387,1090.584,1133.625,1153.108,1191.531,1273.832,1332.036,1347.365,1399.766,1410.453,1418.663,1441.819,1481.101,1485.004,1495.054,1511.499,1516.047,1663.011,1674.639,1688.589,1811.015,3027.349,3046.525,3075.522,3086.98,3112.361,3135.216,3177.849,3212.617,3536.965,3569.621,3636.699,3647.281,3661.4,3917.598}	{86.04489500000001,62.14207,75.794,115.96461,85.61523000000003,111.596,112.922,129.83,209.20882000000003,194.74018,263.24016,299.63160500000004,316.207545,243.17898,315.598175,498.46345,374.73786499999994,514.2997,560.92021,606.3643500000001,673.5220800000001,804.83898,848.849675,848.79577,892.1896,955.7915700000001,983.6855800000001,1009.35107,1051.347875,1076.310125,1068.98092,1012.9407349999999,972.4271699999999,1312.6553600000002,1302.691845,1314.01003,1341.69829,1360.4078,1352.900765,1396.949905,1395.320555,1448.4284,1455.279835,1511.499,1516.047,1549.402735,1658.3797949999998,1652.08333,1761.948315,3027.349,2944.95556,2960.120215,3087.96749,2982.176625,3003.331095,2969.16158,3087.2929900000004,3371.347655,3420.55098,3471.78569,3426.991615,3488.1100300000003,3927.79882}
