{35.909,53.673,73.129,110.524,119.275,140.817,144.394,171.887,208.5,233.388,250.254,281.807,319.188,335.98,382.505,458.171,642.74,674.245,777.658,838.141,987.421,1162.484,1175.551,1371.892,1427.182,1677.521,1713.491,1724.006,1742.203,1748.4,3076.831,3325.408,3386.192,3474.134,3512.028,3550.135,3596.38,3809.308,3815.401}	{34.377175,45.202650000000006,152.59693499999997,96.54651,63.287655,133.503865,139.6101,134.703775,279.410465,192.7279,300.71779,416.36237500000004,832.1541049999998,275.54881000000006,293.00811500000003,960.4764749999999,515.6171649999999,652.49947,1870.8853600000007,763.0386149999999,983.8019850000001,1115.837705,1096.50919,1329.812995,1475.41273,1840.55891,1664.476575,1684.4636500000001,1686.920765,1707.4781500000001,2876.89979,2993.1301999999996,3179.693985,3292.671745,3368.4365799999996,3379.517135,3434.290735,3623.550585,3625.7898299999997}
{47.758,49.76,71.465,101.182,111.988,133.976,188.582,200.458,215.511,232.666,245.405,253.702,296.503,334.879,388.707,407.878,461.365,474.587,510.917,641.749,655.526,717.067,753.471,825.953,845.87,1042.874,1334.489,1384.558,1402.239,1505.794,1591.79,1652.749,1706.655,1728.031,1752.132,1775.658,1792.74,2562.538,2863.026,3027.632,3131.411,3310.559,3442.795,3503.211,3550.343,3671.294,3809.251,3813.895}	{339.27621999999997,49.76,251.743845,24.342385000000007,111.988,63.77181500000002,646.5222550000001,200.458,199.239425,421.3963150000001,640.801715,221.10085499999997,173.18109999999996,313.77073,202.726255,348.504755,421.80712,233.76672500000006,51.37065000000001,222.25183500000003,487.0370599999999,615.251385,740.5764800000001,778.902615,726.52448,1018.464605,1301.99758,1331.087315,1225.085235,1408.9633450000001,1550.77125,1429.69638,1631.19679,1626.7952599999999,770.4173600000001,1564.6331699999998,1693.81801,2000.17114,2686.327675,2440.5265550000004,2803.313735,2979.6651150000002,3088.676845,2104.15884,3373.678535,3335.5955999999996,3618.3206450000002,3622.653445}
{47.813,49.751,71.529,101.194,112.013,133.969,188.568,200.441,215.512,232.631,245.409,253.655,296.554,334.876,388.745,407.819,461.356,474.596,510.943,641.738,655.524,717.026,753.467,826.001,845.842,1042.884,1334.495,1384.573,1402.235,1505.802,1591.806,1652.772,1706.631,1728.016,1752.13,1775.68,1792.743,2562.63,2862.997,3027.534,3131.32,3310.542,3442.906,3503.283,3550.357,3671.292,3809.276,3813.906}	{310.56799500000005,49.751,210.366305,43.04480500000001,112.013,91.40315499999998,677.859055,200.441,193.89258,165.68947500000002,589.0874650000001,222.55882,129.06241,326.04278999999997,252.91293000000005,385.2306,435.327615,295.59887499999996,35.95701000000008,196.0539550000002,480.1972549999999,628.6579099999999,740.64746,804.510325,734.108125,1018.3405300000001,1301.70534,1351.763285,1194.1225249999998,1428.891905,1549.7518,1427.45426,1635.78882,1650.63138,707.3354900000002,1601.1072350000002,1720.99165,2051.99352,2686.08474,2416.44545,2834.636395,2980.71623,3084.633105,2046.0211100000001,3388.155245,3305.75483,3618.13921,3622.84153}
{12.895,36.895,78.165,91.484,112.22,124.698,141.852,161.228,165.543,193.516,207.635,216.21,236.012,291.93,335.393,344.695,366.389,438.592,469.953,491.502,565.465,577.65,738.935,763.643,795.793,1037.13,1351.96,1360.178,1377.82,1527.069,1574.939,1644.118,1720.749,1722.228,1735.37,1759.149,1800.785,2439.395,2882.321,3199.548,3345.327,3385.28,3419.867,3539.584,3630.744,3803.594,3814.784,3827.366}	{12.895,75.97844,92.26098000000002,441.9749900000001,202.78785499999998,138.22394,36.40334500000003,144.911025,44.272239999999925,449.86204999999995,178.00142,222.26554,290.048145,278.02443999999997,361.61905499999995,335.39051,365.754965,402.38422499999996,486.53915499999994,569.80601,499.66036499999996,596.5900849999999,988.6490699999999,537.81628,711.655625,1019.6072550000001,1337.259245,1416.6723000000002,1346.8045949999998,1194.315965,1497.69386,1475.87087,1667.60143,1661.214385,1662.7825149999999,1662.76045,1641.6295400000001,1892.25652,2692.223105,2953.741005,3058.754895,3102.784235,3119.1733050000003,3567.790565,3458.962015,3618.903675,3516.69647,3630.15846}
{50.133,57.27,62.969,75.912,115.168,152.907,176.668,212.087,242.822,245.864,274.261,288.539,316.566,346.762,383.038,421.136,454.63,483.203,496.026,529.658,689.891,753.104,803.138,838.708,932.698,1040.504,1345.951,1387.899,1414.72,1535.34,1586.186,1651.599,1701.863,1733.433,1756.472,1780.393,1804.495,2330.547,2871.719,3054.175,3114.477,3226.81,3351.169,3380.146,3544.987,3781.149,3804.423,3812.725}	{50.133,57.27,85.24799,66.55481,116.26434,126.18886999999998,176.668,212.087,1.7230449999999564,245.864,6.350369999999998,101.42629499999993,84.81221499999995,346.762,239.19010999999995,294.529285,327.35330500000003,397.584565,343.63430999999997,311.50371,444.581055,606.8248800000001,630.7501950000001,720.4884599999999,775.4142099999999,1020.044105,1319.345255,1355.5732799999998,1136.8524200000002,1445.838225,1354.937545,1457.19761,1662.2526950000001,1670.8319099999999,1681.47695,1672.376145,1548.9196499999998,644.2359300000003,2677.60245,2716.084965,2798.6123049999997,2666.8955749999996,2953.68091,3032.84623,3365.75677,3587.493105,3549.357345,3601.676275}
{55.759,68.268,80.887,105.361,115.001,117.101,150.972,166.662,203.179,210.521,222.673,233.808,240.87,325.33,329.074,348.57,442.609,461.682,487.383,503.942,547.188,598.907,746.837,782.378,798.709,1042.512,1345.825,1380.584,1382.813,1515.022,1573.959,1633.382,1712.604,1723.782,1741.076,1774.599,1775.133,2400.321,2882.997,3246.837,3284.287,3344.525,3380.455,3562.607,3678.241,3762.807,3812.388,3816.939}	{128.37609499999996,55.979315,97.61258000000002,68.66799,189.762115,125.906375,106.169975,199.69027499999999,200.38767,126.31422500000001,252.23782,250.555275,233.981185,251.338055,275.15069500000004,281.524945,395.18616499999996,354.57755499999996,432.32435999999996,449.62197499999996,459.46329000000003,580.487605,703.905545,699.29291,591.2317649999999,1019.1483199999999,1322.594745,1342.2355,1314.1541300000001,1425.94788,1549.8193350000001,1584.8129000000001,1653.97371,1619.281645,1678.293655,1684.414385,1621.742045,1868.5187099999998,2695.10041,2962.398395,2999.5628949999996,3032.72739,3038.386285,3394.00877,3571.86872,3709.64594,3614.62037,3629.926915}
{41.77,55.998,62.466,68.297,89.05,102.722,130.724,193.221,199.28,205.789,221.024,237.509,247.973,257.442,286.145,294.087,298.862,345.13,420.941,422.84,460.645,499.628,525.411,590.455,655.285,747.594,770.332,833.194,848.783,886.686,965.629,1042.959,1349.546,1385.98,1456.634,1545.163,1602.679,1648.572,1708.668,1729.996,1735.286,1773.864,1799.347,1818.689,2492.801,2844.357,3043.843,3084.652,3289.688,3293.278,3349.814,3387.166,3414.433,3542.445,3806.378,3807.332,3807.959}	{7.330849999999998,11.426714999999994,219.72420499999998,49.42467499999999,133.96262,90.94360499999999,201.31639,371.26502999999997,241.74516,213.887545,244.5863,234.727665,245.08095,342.12639,355.927095,254.98924499999995,358.92368500000003,403.88953499999997,391.825225,491.25501499999996,463.540545,495.75039,515.51941,799.18021,711.532195,650.038075,739.67168,829.99014,856.6477500000001,2188.4127150000004,959.64016,1033.686365,1323.401595,1347.080435,1382.902025,1537.174745,1630.0420350000002,1600.4199099999998,1636.77648,1673.0716300000001,1669.2385100000001,3085.80149,1826.34208,1854.859925,2378.5705049999997,2740.02628,2813.57566,2840.12744,2957.71297,3128.058975,2989.9953299999997,3000.3953,3092.100135,3372.1768700000002,3577.479885,3600.6476399999997,3560.066955}
{41.652,56.028,62.474,68.256,89.099,102.79,130.574,193.248,199.253,205.763,221.229,237.561,247.941,257.442,286.224,294.524,299.124,345.195,421.226,423.148,460.894,499.712,525.574,590.618,655.43,747.615,770.492,833.138,849.065,886.866,965.968,1042.965,1349.537,1386.07,1456.425,1545.458,1602.764,1648.575,1708.762,1730.089,1735.398,1773.828,1799.353,1818.717,2492.307,2844.152,3043.896,3084.564,3289.861,3292.603,3350.181,3387.086,3413.581,3542.47,3806.274,3807.308,3807.931}	{147.49285499999996,5.306949999999986,87.397415,22.333894999999984,55.597359999999995,91.97686000000002,169.44144,263.93769,255.73905499999998,222.449125,219.11802500000002,256.381835,258.428545,353.75103,369.76937499999997,258.099405,372.52734000000004,401.293155,393.479525,486.504295,430.844605,513.564535,542.407245,731.9782700000001,713.7912449999999,715.22108,733.8904349999999,828.04947,804.8991500000001,7651.081400000002,932.469805,1031.4519,1324.37355,1350.412985,1330.06592,1511.48441,1581.4325649999998,1584.222455,1666.4069299999999,1673.962435,1679.732705,8482.245885,1783.5255750000001,1899.9475400000001,2356.9063349999997,2749.40812,2718.3081500000003,2829.5499649999997,2900.121525,3138.22464,2986.1431700000003,3020.2985649999996,3196.752085,3409.958455,3564.9820999999997,3534.479755,3564.411795}
{43.827,46.679,65.371,78.898,89.913,109.983,141.865,156.534,192.263,193.228,203.109,235.583,271.681,278.513,302.146,309.425,337.587,352.344,414.107,446.422,475.988,484.045,509.121,553.866,635.423,710.839,750.153,777.174,825.989,888.996,1024.784,1046.706,1342.269,1388.276,1425.927,1542.401,1591.489,1647.689,1706.081,1716.449,1738.654,1758.329,1783.719,1807.845,2465.621,2863.966,2908.605,2924.516,3158.786,3406.594,3446.963,3496.607,3544.411,3564.672,3801.939,3803.485,3807.415}	{45.51912,13.047184999999985,60.96346,68.58967,98.37151,99.41451,141.865,215.95600499999995,172.763835,174.75345000000002,171.516545,225.17466,229.304655,279.73197999999996,238.04517999999996,258.613475,338.51041,336.500805,367.54348000000005,416.03012,414.91051,450.03589500000004,491.6332,537.899275,244.22791499999994,793.6657700000001,735.15794,26.080855000000042,721.697575,765.05362,991.8523500000001,1013.1681199999999,1319.73516,1354.2325950000002,1351.17905,1481.39537,1528.75895,1560.7877150000002,1658.68528,1673.76196,1718.30994,1646.528145,1698.8842300000001,1698.11334,2010.5403300000003,2667.13507,2619.9974700000002,2550.829055,2900.63072,3161.83335,3262.931035,3320.50551,3364.507455,3293.2638150000002,3609.13839,3610.673975,3622.91132}
{41.692,56.055,62.475,68.269,89.094,102.771,130.613,193.259,199.302,205.727,221.188,237.494,247.938,257.456,286.204,294.541,298.978,345.192,421.163,423.002,460.846,499.692,525.552,590.589,655.393,747.611,770.422,833.16,848.986,886.814,965.954,1042.958,1349.532,1386.071,1456.684,1545.323,1602.753,1648.536,1708.73,1730.091,1735.36,1773.849,1799.372,1818.707,2492.111,2844.171,3043.826,3084.957,3289.776,3292.728,3350.137,3387.16,3413.649,3542.405,3806.281,3807.312,3807.938}	{93.885205,27.728674999999996,101.447805,72.89143,115.10009,93.716425,175.21125,252.68964,266.54642,197.59704,224.355495,249.02964500000002,300.54999499999997,341.96876,370.0078,271.020685,367.59957,379.257555,402.48197500000003,468.235935,453.530335,510.86415,526.688845,727.3401250000001,721.2322750000001,696.0038549999999,734.862975,826.4256949999999,828.83029,3804.7932549999996,936.4934499999999,1031.4204550000002,1335.58069,1350.244825,1369.77393,1553.259765,1575.9664699999998,1622.296895,1674.53425,1668.24704,1682.5162149999999,4626.66095,1793.7801550000001,1883.8845450000001,2335.00821,2752.3690399999996,2695.068595,2836.87377,2923.8504,3159.261695,2982.995065,3037.41086,3205.0168049999997,3394.52405,3553.2492899999997,3598.72663,3603.9076}
{41.798,56.016,62.493,68.282,89.059,102.718,130.724,193.22,199.258,205.778,221.031,237.502,247.967,257.44,286.144,294.088,298.841,345.131,420.951,422.846,460.649,499.621,525.421,590.468,655.28,747.596,770.34,833.194,848.793,886.684,965.656,1042.957,1349.547,1385.98,1456.632,1545.174,1602.681,1648.568,1708.668,1729.988,1735.283,1773.868,1799.346,1818.692,2492.769,2844.356,3043.857,3084.676,3289.695,3293.27,3349.839,3387.162,3414.366,3542.446,3806.456,3807.335,3807.968}	{41.798,56.016,574.7648050000001,101.93324,97.24034,98.613235,621.106485,1228.2885650000003,296.72814500000004,244.303825,259.395495,241.201245,354.071595,316.563805,370.106445,293.70337,366.465685,397.86686,381.31815,477.98635,444.190995,586.9342399999999,498.28392500000007,674.056275,701.409225,819.3970300000001,741.1539700000001,831.0737399999999,823.77587,2159.7888149999994,918.7437649999999,1041.5046300000001,1324.730885,1349.57714,1384.972645,1529.49085,1605.562625,1584.410235,1637.297905,1684.99604,1670.0417349999998,3013.4092199999996,1798.553405,1848.599085,2386.26887,2739.855575,2792.99792,2833.626355,2912.3034150000003,3037.877235,2976.19586,2975.769875,3189.6759899999997,3365.650795,3429.212845,3620.748565,3578.8516499999996}
{24.829,49.934,59.621,68.841,78.932,88.709,93.902,113.886,126.011,160.822,162.972,190.015,201.646,218.265,238.709,247.722,259.832,268.614,305.138,324.906,377.639,407.917,419.324,431.413,471.201,518.71,524.086,589.981,652.202,687.491,702.528,750.674,783.173,787.18,836.779,856.876,935.835,1046.79,1338.791,1384.23,1436.241,1532.595,1591.823,1627.913,1707.155,1730.886,1752.841,1756.928,1781.31,1797.33,1806.869,2703.986,2865.04,2950.812,3053.211,3298.35,3374.762,3403.318,3459.359,3491.603,3544.203,3577.666,3603.683,3753.436,3789.701,3811.941}	{1634.526715,1583.8601950000004,21.52040000000001,68.841,362.73643500000003,88.709,231.05578000000003,106.37815499999999,158.49963,23.81554500000007,179.508375,151.21383000000003,146.72123999999994,159.52653499999994,199.298,85.96641,200.09208999999998,232.82828499999994,152.8078849999999,324.906,377.639,270.97980500000006,391.83855,420.364775,349.0171,442.46718000000004,540.168005,440.83626000000004,653.546955,673.2065249999999,702.528,351.862365,635.83803,635.6292349999999,748.299945,972.3281149999999,1326.088105,1027.29438,1319.5747099999999,1351.12663,1359.086805,1467.670605,1578.3552750000001,1562.56322,1626.621565,1718.1840849999999,1596.21847,1681.2163400000002,1778.257645,1701.3975449999998,1752.502395,2358.50346,2696.82572,1948.3854799999997,2890.09482,3195.0118199999997,3157.262205,3257.9235900000003,3122.4340899999997,3342.959895,3383.751745,3987.43966,4843.702045,3444.1093,3650.11181,3659.45023}
{31.836,56.466,68.114,76.559,89.617,92.279,98.633,109.799,126.274,142.734,157.851,182.897,194.888,213.706,226.076,230.127,269.031,283.581,311.733,319.843,382.39,388.765,438.441,454.001,466.619,488.221,514.195,537.515,563.946,670.2,682.583,710.191,721.087,741.68,796.403,871.607,933.052,1044.602,1342.239,1386.965,1454.895,1522.94,1593.757,1645.899,1694.179,1738.092,1753.279,1766.931,1779.037,1796.597,1806.398,2704.373,2777.293,2865.62,3116.237,3367.819,3388.259,3498.97,3537.741,3543.346,3573.45,3637.509,3694.152,3719.279,3785.709,3812.812}	{420.6116650000002,154.35921000000002,109.047155,78.65294000000002,105.95470999999999,67.52506,127.26374000000001,117.92761500000002,72.65950500000001,171.69306500000002,155.70197499999998,182.723975,148.430075,174.365535,199.733615,212.49795,181.94624,283.581,0.3852449999999976,293.20358,65.35648500000013,326.686295,355.4272199999999,378.853615,134.17284000000012,403.14732,464.09852,492.97871499999997,560.82485,605.565905,518.352995,691.5983850000001,614.06363,684.766045,803.932135,807.0062899999999,618.96398,1020.920775,1326.49681,1358.4566399999999,1386.56869,1453.7399400000002,1693.4682550000002,1567.9818349999998,1559.162465,1678.1563350000001,1693.139505,1688.8963350000001,1645.547925,1699.6286,1820.864615,2354.21911,2421.83174,2671.222565,2881.540555,3032.58772,2894.6323549999997,3313.5258849999996,3303.055945,3359.82902,3397.60844,3332.306465,3477.07703,3524.70292,3595.22471,3615.060685}
{29.319,73.215,79.812,83.457,85.899,89.068,110.231,136.979,156.274,162.726,175.672,187.53,217.164,242.701,259.209,267.733,279.509,309.78,318.256,326.452,412.039,450.031,466.364,474.499,504.407,539.152,561.388,584.243,721.497,737.192,744.496,764.255,814.258,833.707,864.096,871.828,962.689,1048.386,1333.661,1386.555,1481.628,1507.525,1595.419,1641.478,1691.023,1710.082,1759.074,1764.255,1784.68,1805.415,1814.068,2767.989,2867.033,2891.492,2930.636,3107.439,3243.538,3381.671,3510.866,3519.168,3545.335,3570.296,3603.462,3606.842,3804.779,3805.891}	{145.15574999999998,67.312585,97.78187,79.98132,66.030605,86.10357,80.931555,216.785555,93.70384499999997,81.95343499999996,164.932825,157.949375,248.579555,149.600665,159.65061,252.5445,276.086995,418.77935499999995,270.074175,244.581075,391.48472,459.12189,405.82350999999994,406.71019000000007,708.0236199999999,528.3073800000001,487.624185,539.268305,720.9914699999999,656.6676400000001,685.60768,622.005975,980.1021000000001,841.912745,967.06268,858.2532199999999,863.84182,1034.892765,1307.966815,1351.5440350000001,1389.78083,1408.2526300000002,1545.51592,1571.140075,1652.484135,1709.26222,2494.2336050000004,1755.21477,1832.63132,1728.9572349999999,1743.61466,2422.67054,2691.69317,2340.005375,2621.80655,2524.83601,2334.947185,3120.303775,3219.182575,3816.31525,3368.58027,3393.175335,3372.40586,3385.3210750000003,3601.706685,3607.69418}
{41.675,46.765,58.793,67.642,78.355,86.475,107.3,127.345,134.844,146.441,157.461,172.189,197.672,207.586,231.933,254.92,266.925,272.404,281.489,295.439,317.087,336.306,370.628,419.104,424.784,470.173,480.966,516.057,528.155,590.15,638.073,743.744,753.751,778.484,801.213,859.043,945.842,1044.95,1336.84,1386.462,1452.752,1514.174,1599.198,1632.803,1693.814,1707.955,1729.686,1747.533,1760.354,1776.703,1818.171,2772.345,2874.67,2943.743,3112.6,3270.474,3296.521,3481.771,3530.049,3535.741,3614.96,3629.793,3758.586,3805.431,3807.328,3808.699}	{50.000845,50.802350000000004,58.793,117.43168999999999,1.3732350000000082,145.09749000000002,277.8838199999999,143.828065,65.04388499999997,221.5516,230.12881500000003,150.55094,155.82686,163.55980499999998,322.566515,307.49695499999996,235.376565,176.74906499999997,238.07605999999996,363.90085500000004,287.715635,314.35988499999996,339.91704,388.32062,415.14250499999997,350.21120499999995,431.24146,489.91293,498.29529999999994,443.470955,568.01404,745.5703550000001,720.47404,692.3550150000001,791.03756,811.105935,1026.08449,1016.368415,1319.8832699999998,1315.518935,1408.668125,1448.051435,1523.9696700000002,1565.51194,1645.1238600000001,1689.0758999999998,1700.262775,1841.649005,1795.105555,1696.244945,1741.99909,2267.30431,2728.30297,2691.239105,2723.935695,2712.49958,3059.768355,3315.114215,3449.27255,3384.89588,3414.914585,3403.772495,3590.55154,3614.47042,3618.41327,3622.198545}
{55.504,58.528,69.783,80.901,89.984,95.966,106.995,136.507,143.523,161.833,169.278,187.927,212.542,227.865,248.084,272.868,277.829,295.908,317.89,321.744,384.603,431.015,458.165,465.689,481.844,528.633,545.376,596.133,665.024,737.631,756.315,778.505,810.773,817.284,852.689,892.117,965.276,1037.611,1322.507,1381.413,1466.995,1527.752,1610.371,1642.48,1719.9,1727.634,1760.59,1762.364,1785.145,1802.193,1815.793,2775.696,2850.351,2869.899,2975.471,2999.345,3260.09,3471.15,3510.181,3518.356,3543.407,3560.433,3566.619,3709.252,3803.899,3804.425}	{55.504,58.528,147.18634500000002,80.901,192.266165,157.993695,106.995,47.89420999999996,349.44833,179.466255,353.305755,252.08880500000004,284.84950000000003,569.7165700000002,1172.1985900000002,272.868,209.76035000000002,338.811305,101.74842500000008,190.6801,384.603,524.126005,209.84654500000005,379.31698,289.8721150000001,613.4079200000001,448.80649000000005,485.82143500000006,436.9116100000001,450.48947999999984,555.8404350000001,756.75383,760.4705100000001,697.05593,997.120815,1814.2429800000002,949.4243349999999,1020.2347500000001,1301.2958350000001,1346.96243,1532.0448999999999,1691.401905,1553.473525,1451.867775,1723.5299300000001,1664.32715,1635.7832799999999,1479.16423,2651.5936850000003,1642.14724,1811.2569749999998,2887.30057,2390.8519,2622.3616899999997,2620.99707,2702.2268599999998,3664.54542,3058.062,3006.33118,3172.949445,3312.9013,3496.30669,3266.297145,3627.413505,3590.237785,3598.0382750000003}
{35.284,66.809,87.263,151.717,246.866,323.207,426.545,879.002,983.224,1043.683,1154.366,1175.913,1352.28,1460.759,1506.917,1522.601,1695.924,1716.141,1754.66,2933.801,3037.147,3079.115,3342.53,3443.731,3492.078,3529.028,3545.503}	{462.52069,16.076724999999982,112.72548499999999,107.15989000000002,233.44497,271.48967500000003,369.853005,811.5779,963.22568,1018.84354,1063.7934,1127.07271,1304.41827,1424.935465,1465.4228349999998,1466.893465,1583.40777,1677.937605,1692.489055,2873.414195,2915.436005,2934.632475,3124.9739200000004,3305.4379200000003,3226.34933,3347.573795,3380.426405}
{34.829,67.14,87.275,151.604,246.722,323.667,426.357,878.881,983.194,1043.646,1154.178,1175.898,1352.262,1460.766,1506.832,1522.585,1695.869,1716.167,1754.594,2933.688,3037.183,3079.291,3342.672,3443.771,3492.176,3529.079,3545.498}	{418.04482999999993,13.991169999999997,104.62442,106.37092500000001,234.518175,265.744175,374.41159500000003,810.24879,963.4948149999999,1019.311755,1061.7223450000001,1126.86827,1304.625475,1424.9282600000001,1465.4369900000002,1467.50585,1583.1513149999998,1676.6406499999998,1691.032245,2874.40081,2914.275715,2933.72557,3124.318785,3305.68411,3222.16128,3348.7472500000003,3378.94808}
{34.803,67.099,87.232,151.602,246.665,323.575,426.393,878.86,983.189,1043.652,1154.164,1175.891,1352.263,1460.753,1506.833,1522.589,1695.853,1716.157,1754.572,2933.683,3037.173,3079.284,3342.681,3443.78,3492.176,3529.099,3545.494}	{419.30805499999997,14.495260000000002,105.33688000000001,106.40159000000001,235.21373,267.748685,373.286525,810.28969,963.4150199999999,1019.1932250000001,1062.12928,1126.899175,1304.5239649999999,1425.045695,1465.222035,1467.3818199999998,1583.147975,1676.8483899999999,1691.2399349999998,2874.29208,2914.6738899999996,2933.98266,3124.262675,3305.524875,3222.16268,3348.535095,3379.1758250000003}
{34.847,67.104,87.249,151.602,246.668,323.578,426.392,878.867,983.191,1043.651,1154.165,1175.893,1352.264,1460.754,1506.834,1522.587,1695.857,1716.158,1754.572,2933.689,3037.175,3079.284,3342.68,3443.778,3492.176,3529.095,3545.495}	{419.7591150000001,14.767894999999996,105.051,106.38587000000001,235.243085,267.039245,373.861265,810.255645,963.464515,1019.2315500000001,1061.99117,1126.879035,1304.5625349999998,1424.99841,1465.296765,1467.4323,1583.152975,1676.7893949999998,1691.19574,2874.2718999999997,2914.523215,2933.881215,3124.39877,3305.585045,3222.278395,3348.6312449999996,3379.120285}
{34.823,67.149,87.267,151.595,246.733,323.655,426.331,878.879,983.188,1043.644,1154.185,1175.898,1352.259,1460.765,1506.827,1522.581,1695.867,1716.17,1754.595,2933.692,3037.185,3079.294,3342.674,3443.769,3492.175,3529.077,3545.496}	{418.8222699999999,13.947949999999985,104.63602,106.30427999999999,234.69447,266.09458499999994,374.19574,810.2370000000001,963.519445,1019.27863,1061.799485,1126.8567799999998,1304.6364800000001,1424.981115,1465.403425,1467.4962249999999,1583.16556,1676.681225,1691.124575,2874.44697,2914.33074,2933.7613699999997,3124.192385,3305.701095,3221.98201,3348.7546150000003,3378.969725}
{60.061,81.706,126.382,140.162,153.159,175.965,203.872,237.304,275.985,406.673,480.812,533.043,896.347,962.408,1039.864,1063.172,1175.951,1197.879,1375.339,1456.46,1505.585,1524.464,1706.469,1717.525,1742.334,1748.56,2941.248,3028.219,3066.772,3186.111,3321.108,3382.371,3501.513,3513.766,3555.016,3807.323}	{60.061,81.706,126.382,251.227955,323.35359500000004,361.77731,214.692,147.84045500000002,191.07874999999996,406.673,848.9854250000001,393.8552299999999,291.781555,840.11735,950.56469,1033.009705,1052.5777,1199.9689099999998,1367.99571,1434.976645,1404.2705700000001,1420.57655,1706.01712,1679.8995400000001,1698.359575,2279.5575599999997,2679.29029,2790.24002,2874.3406649999997,2361.061695,3930.1001,3294.3935300000003,3443.97639,3339.212525,3376.564115,3831.44422}
{60.524,79.973,126.704,142.102,148.232,180.002,202.158,242.439,278.462,407.116,439.795,601.246,842.257,974.566,1044.494,1068.241,1176.089,1198.542,1372.788,1457.401,1506.002,1522.663,1708.517,1713.158,1741.429,1749.386,2941.641,3033.51,3072.544,3183.428,3322.668,3379.927,3499.638,3512.416,3554.765,3806.883}	{67.54404,488.7953999999999,126.704,106.06028000000002,198.93489499999998,234.8911,327.86332999999996,749.373385,111.24849500000005,402.389475,166.20282499999996,514.2088699999999,1410.49941,850.33007,1351.1210799999997,928.884145,1105.152855,1097.59386,1443.471285,1431.214835,1483.9372899999998,1482.592295,1653.653945,1697.6540799999998,1723.860905,1676.4726699999999,2922.44305,2609.173145,2867.0083099999997,3599.52634,3531.134145,3167.192965,3301.38382,3386.38846,3381.2627949999996,3592.457335}
{59.782,81.478,126.44,140.209,153.178,175.971,203.758,237.32,276.037,406.703,480.834,532.661,896.304,962.272,1039.924,1063.179,1175.784,1197.82,1375.335,1456.427,1505.567,1524.438,1706.559,1717.495,1742.336,1748.664,2941.321,3028.266,3066.812,3185.773,3320.982,3382.24,3501.387,3513.733,3555.026,3807.288}	{59.782,735.0261299999997,177.623,369.121535,394.73755000000006,520.5148100000001,121.18757000000004,237.32,308.24203,498.09586,1268.1341300000001,1261.5478899999998,693.454785,1002.635065,1099.55149,1154.51485,1117.8886550000002,1313.2518149999999,1445.466935,1515.099215,1495.16592,1519.2797950000001,1723.5667799999999,1771.9854899999998,1741.688755,2051.288195,2745.590145,2899.810525,2945.96019,3410.705445,4154.820275,3349.23971,3549.9875450000004,3399.371715,3383.98783,3888.59507}
{60.56,80.015,126.788,142.177,148.356,180.003,202.479,242.345,278.497,407.107,439.887,601.146,842.223,974.57,1044.429,1068.182,1176.073,1198.596,1372.825,1457.379,1505.999,1522.656,1708.501,1713.168,1741.437,1749.458,2941.56,3033.487,3072.583,3183.242,3322.627,3379.91,3499.563,3512.418,3554.814,3806.835}	{60.56,464.623775,126.788,113.074995,161.95700499999998,290.18813,54.62945500000001,873.391675,133.95864499999996,367.515125,164.58902999999998,594.35322,1453.9917,931.3178150000001,847.9612500000001,1025.90415,1133.506985,1204.03528,1466.150585,1461.213795,1482.694695,1475.845795,1611.65905,1677.97372,1738.4296499999998,1723.1449650000002,3123.93948,2718.1591200000003,2864.650885,3798.088945,3543.930235,3224.7523549999996,3317.208475,3387.124475,3381.5425849999997,3609.588505}
{21.062,66.988,88.596,100.682,151.815,161.604,176.435,194.273,228.662,240.203,274.262,287.573,323.995,406.271,479.207,558.5,561.159,846.672,972.57,1022.097,1050.523,1095.057,1204.76,1226.542,1392.076,1455.634,1507.316,1524.774,1709.171,1724.261,1732.076,1747.137,1760.654,2906.291,2957.313,3030.654,3068.329,3222.396,3324.18,3354.346,3488.865,3495.121,3550.736,3799.554,3809.006}	{7.692620000000002,65.868685,67.57473000000002,96.116105,149.52625,167.213365,122.963525,179.66563499999998,223.120355,149.14647000000002,245.84646999999998,274.431375,278.67586500000004,383.42555000000004,429.47213999999997,546.803585,501.97848999999997,752.1312,948.2561000000001,958.65872,1019.16068,1047.745555,1130.63364,1172.5254499999999,1353.21976,1377.588235,1453.86381,1477.10827,1657.57888,1664.71638,1676.95859,1921.017235,1697.60593,2612.36676,2798.98877,2919.208435,2932.6359500000003,3044.176845,3131.69388,3162.74699,3318.25738,3562.330175,3376.01093,3611.894785,3618.37529}
