#CLUSTER                      dG_298.15K_[Eh]      dH_298.15K_[Eh]      dS_298.15K_[Eh/K]       dE_[Eh]
1am1dma1ma2msa1nta1sa1tma     -2771.197852986487   -2771.0871966813397  0.0003711430660639797   -2771.66192342
1am3dma2msa1nta1sa            -2771.2015004264663  -2771.0906159571978  0.000371908332277434    -2771.66534063
1am1nta3sa2tma                -2786.487010750476   -2786.38629328501    0.0003378080344326853   -2786.86913545
1am1fa1ma3sa2tma              -2791.1976089048585  -2791.0898832504995  0.0003613136151561808   -2791.65135429
1am2dma1fa3sa1tma             -2791.2026115556964  -2791.094375893983   0.0003630241882056897   -2791.65697487
1am1dma1fa1msa2sa2tma         -2794.5429902625597  -2794.430930298239   0.0003758509620012272   -2795.04658298
1am1fa2msa1sa3tma             -2797.8794542456903  -2797.7630064563646  0.000390567799180918    -2798.43109007
2am1dma1nta3sa1tma            -2803.7746274700094  -2803.6732170629984  0.0003401321717628418   -2804.16922387
1am2dma1ma1nta3sa             -2803.7754482794     -2803.6706790418048  0.0003513977447421143   -2804.1682587
1am2ma1nta3sa1tma             -2803.7757991324397  -2803.673313339895   0.0003437390325164909   -2804.17079435
2am1msa1nta2sa2tma            -2807.119044291074   -2807.012954680426   0.00035582629766182114  -2807.56248677
1am1dma1ma1msa1nta2sa1tma     -2807.125312851705   -2807.0180122055267  0.0003598881307343968   -2807.56869598
1am3dma1msa1nta2sa            -2807.127276600032   -2807.0175729698935  0.00036794777842916426  -2807.56870496
1am1ma2msa1nta1sa2tma         -2810.465551341857   -2810.3536074852614  0.0003754615347837962   -2810.95795333
1am2dma2msa1nta1sa1tma        -2810.470516391088   -2810.3576054969835  0.00037870499448165403  -2810.96170729
1am1dma1fa3sa2tma             -2830.470249661322   -2830.360002127839   0.00036977203918662094  -2830.95168131
1am1fa1msa2sa3tma             -2833.8110800721897  -2833.6955542236205  0.0003874755947317787   -2834.33988187
2am1nta3sa2tma                -2843.042169396762   -2842.938038456316   0.0003492568856148415   -2843.46326485
1am1dma1ma1nta3sa1tma         -2843.0476848803     -2842.9423996472747  0.0003531284018961943   -2843.46917977
1am3dma1nta3sa                -2843.0489720659216  -2842.942136710367   0.0003583275383353167   -2843.46939554
1am1ma1msa1nta2sa2tma         -2846.392341565687   -2846.281985981007   0.0003701344446751982   -2846.86229439
1am2dma1msa1nta2sa1tma        -2846.3963944971174  -2846.285778503663   0.0003710078599848799   -2846.86692409
1am1dma2msa1nta1sa2tma        -2849.734428194277   -2849.619427670416   0.0003857136470272072   -2850.25387047
1am1fa3sa3tma                 -2869.7325656065987  -2869.620809262222   0.00037483261571951044  -2870.24273936
1am1ma1nta3sa2tma             -2882.315879565976   -2882.2068201979446  0.0003657869127332802   -2882.76222994
1am2dma1nta3sa1tma            -2882.3199063983648  -2882.2119956548086  0.0003619344073656455   -2882.76867568
1am1dma1msa1nta2sa2tma        -2885.661485586281   -2885.5492389479923  0.0003764770695569171   -2886.15981563
1am2msa1nta1sa3tma            -2888.9993130175767  -2888.8824195583034  0.0003920625835091798   -2889.54664643
1am1dma1nta3sa2tma            -2921.586511156106   -2921.4755459504654  0.000372179123396528    -2922.06181825
1am1msa1nta2sa3tma            -2924.9290747385726  -2924.8138801873893  0.0003863644178546105   -2925.4533527
1am1nta3sa3tma                -2960.8523651772925  -2960.740667293209   0.0003746365389360849   -2961.35669258
