Number of files in database_s1.pkl: 30538
Number of files in database_s2.pkl: 30538
Example output:
info  cluster_type                                                              1am1dma1msa1nta
      component_ratio                                                              [1, 1, 1, 1]
      components                                                            [msa, nta, am, dma]
      file_basename                                                        1msa1nta1am1dma-30_1
      folder_path                             /home/kubeckaj/BCP/knattrup/clusteromics_IV/GF...
1msa1nta2dma-78_6       -62.0872947643 
1msa1nta2dma-52_5       -62.09807507459
1msa1nta2dma-59_1       -62.11513773484
1msa1nta2dma-60_7       -62.09621871572
1msa1nta2dma-33_10      -62.09417998314
1msa1nta2dma-3_7        -62.13794507588
1msa1nta2dma-36_1       -62.12310926498
1msa1nta2dma-74_8       -62.09791374471
1msa1nta2dma-89_8       -62.08591086419
1msa1nta2dma-16_11      -62.1287549812 
1msa1nta2dma-8_3        -62.125502104  
1msa1nta2dma-61_6       -62.10559265855
1msa1nta2dma-53_4       -62.09928584832
1msa1nta2dma-75_9       -62.09426878797
1msa1nta2dma-88_9       -62.09005925456
1msa1nta2dma-9_2        -62.12030517992
1msa1nta2dma-2_6        -62.13396278231
1msa1nta2dma-90_8       -62.09117093992
1msa1nta2dma-24_5       -62.11874727171
1msa1nta2dma-16_7       -62.12375541802
1msa1nta2dma-84_7       -62.09157876904
1msa1nta2dma-79_7       -62.08825668324
1msa1nta2dma-40_1       -62.12534902933
1msa1nta2dma-72_3       -62.09575851704
1msa1nta2dma-54_9       -62.11832540696
1msa1nta2dma-14_10      -62.13502039279
1msa1nta2dma-24_2       -62.10540857037
1msa1nta2dma-40_6       -62.10042003135
1msa1nta2dma-31_11      -62.08668647052
1msa1nta2dma-72_4       -62.09664905333
1msa1nta2dma-71_11      -62.09758405248
1msa1nta2dma-61_1       -62.1246616965 
1msa1nta2dma-58_7       -62.09137078368
1msa1nta2dma-53_3       -62.10473171465
1msa1nta2dma-23_8       -62.11505621076
1msa1nta2dma-54_10      -62.10955991092
1msa1nta2dma-9_5        -62.12387938529
1msa1nta2dma-37_7       -62.07588164243
1msa1nta2dma-2_1        -62.15612656769
1msa1nta2dma-90_1       -62.10463149197
1msa1nta2dma-54_7       -62.1179588757 
1msa1nta2dma-1_11       -62.13190948217
1msa1nta2dma-5_5        -62.13393845762
1msa1nta2dma-30_3       -62.10380504265
1msa1nta2dma-40_8       -62.0928684469 
1msa1nta2dma-27_11      -62.12241456995
1msa1nta2dma-11_4       -62.12689612354
1msa1nta2dma-58_9       -62.09075822112
1msa1nta2dma-28_2       -62.0856008184 
1msa1nta2dma-67_11      -62.09529195323
1msa1nta2dma-23_6       -62.12759809015
1msa1nta2dma-37_9       -62.08838085747
1msa1nta2dma-42_10      -62.0899015999 
1msa1nta2dma-47_2       -62.08570308841
1msa1nta2dma-83_4       -62.08199153946
1msa1nta2dma-11_3       -62.11110028096
1msa1nta2dma-61_8       -62.09917379593
1msa1nta2dma-59_10      -62.08809504821
1msa1nta2dma-28_5       -62.10509780333
1msa1nta2dma-23_1       -62.13367793553
1msa1nta2dma-88_7       -62.09019030791
1msa1nta2dma-75_7       -62.08990573748
1msa1nta2dma-47_5       -62.10128511785
1msa1nta2dma-83_3       -62.08223112935
1msa1nta2dma-2_8        -62.13322576946
1msa1nta2dma-90_6       -62.0830580524 
1msa1nta2dma-82_10      -62.09105830745
1msa1nta2dma-16_9       -62.12963584289
1msa1nta2dma-19_10      -62.09430147923
1msa1nta2dma-79_9       -62.09165220666
1msa1nta2dma-5_2        -62.13812498886
1msa1nta2dma-84_9       -62.08727923605
1msa1nta2dma-30_4       -62.10454921788
1msa1nta2dma-39_6       -62.093525037  
1msa1nta2dma-42_9       -62.08907213969
1msa1nta2dma-32_2       -62.10853420892
1msa1nta2dma-7_4        -62.13122941387
1msa1nta2dma-64_4       -62.0887722214 
1msa1nta2dma-8_10       -62.13764274778
1msa1nta2dma-56_6       -62.10833420075
1msa1nta2dma-90_11      -62.09116689449
1msa1nta2dma-81_5       -62.0886112221 
1msa1nta2dma-45_3       -62.09304214355
1msa1nta2dma-35_8       -62.10571099498
1msa1nta2dma-77_1       -62.11380465216
1msa1nta2dma-18_1       -62.12865278504
1msa1nta2dma-21_7       -62.10864639098
1msa1nta2dma-13_5       -62.11953812701
1msa1nta2dma-81_2       -62.08611941323
1msa1nta2dma-45_4       -62.08908787946
1msa1nta2dma-50_11      -62.10280692572
1msa1nta2dma-77_6       -62.09860670892
1msa1nta2dma-18_6       -62.10758370454
1msa1nta2dma-75_10      -62.09823471247
1msa1nta2dma-63_9       -62.08971115591
1msa1nta2dma-13_2       -62.11901909561
1msa1nta2dma-35_10      -62.0881266154 
1msa1nta2dma-39_1       -62.12402659786
1msa1nta2dma-32_5       -62.09987397969
1msa1nta2dma-86_8       -62.07776074814
1msa1nta2dma-7_3        -62.13549027291
1msa1nta2dma-10_11      -62.13035767953
1msa1nta2dma-64_3       -62.09828358106
1msa1nta2dma-14_8       -62.12423105719
1msa1nta2dma-56_1       -62.12465348808
1msa1nta2dma-92_7       -62.10224724623
1msa1nta2dma-35_1       -62.12577415309
1msa1nta2dma-77_8       -62.09878635517
1msa1nta2dma-46_11      -62.10265518655
1msa1nta2dma-68_3       -62.07706611433
1msa1nta2dma-18_8       -62.10496318317
1msa1nta2dma-51_5       -62.11209167382
1msa1nta2dma-63_10      -62.09605466913
1msa1nta2dma-63_7       -62.0909526997 
1msa1nta2dma-70_2       -62.09046217914
1msa1nta2dma-5_10       -62.12916035627
1msa1nta2dma-23_10      -62.12698102417
1msa1nta2dma-86_6       -62.06780640337
1msa1nta2dma-14_6       -62.11051618085
1msa1nta2dma-26_4       -62.08984012601
1msa1nta2dma-92_9       -62.1011498298 
1msa1nta2dma-70_5       -62.09615370326
1msa1nta2dma-39_8       -62.0883235329 
1msa1nta2dma-42_7       -62.10015218387
1msa1nta2dma-86_1       -62.105686058  
1msa1nta2dma-14_1       -62.14002234282
1msa1nta2dma-86_11      -62.08289387452
1msa1nta2dma-38_10      -62.10272921137
1msa1nta2dma-26_3       -62.09084547593
1msa1nta2dma-56_8       -62.09994405524
1msa1nta2dma-78_10      -62.09100702791
1msa1nta2dma-35_6       -62.09636484242
1msa1nta2dma-68_4       -62.07547187991
1msa1nta2dma-21_9       -62.10499774748
1msa1nta2dma-51_2       -62.10755329452
1msa1nta2dma-17_7       -62.09985250633
1msa1nta2dma-25_5       -62.10476010846
1msa1nta2dma-56_10      -62.09975106347
1msa1nta2dma-91_8       -62.08920343451
1msa1nta2dma-73_3       -62.08767362271
1msa1nta2dma-73_11      -62.09597123494
1msa1nta2dma-41_1       -62.12454489385
1msa1nta2dma-78_7       -62.09008712592
1msa1nta2dma-85_7       -62.08704798798
1msa1nta2dma-52_4       -62.10471111922
1msa1nta2dma-33_11      -62.10624816551
1msa1nta2dma-60_6       -62.08626128083
1msa1nta2dma-3_6        -62.13534858345
1msa1nta2dma-89_9       -62.07992334823
1msa1nta2dma-16_10      -62.13415519327
1msa1nta2dma-8_2        -62.13485911126
1msa1nta2dma-74_9       -62.0963114661 
1msa1nta2dma-22_8       -62.12791317786
1msa1nta2dma-52_3       -62.1033792977 
1msa1nta2dma-59_7       -62.09912904611
1msa1nta2dma-60_1       -62.11782565012
1msa1nta2dma-28_11      -62.09248854896
1msa1nta2dma-3_1        -62.15596578059
1msa1nta2dma-36_7       -62.08273275132
1msa1nta2dma-8_5        -62.13098279979
1msa1nta2dma-68_11      -62.0839908467 
1msa1nta2dma-25_2       -62.08842892559
1msa1nta2dma-73_4       -62.09244658354
1msa1nta2dma-41_6       -62.11124774765
1msa1nta2dma-22_6       -62.11722034849
1msa1nta2dma-29_2       -62.1078308537 
1msa1nta2dma-59_9       -62.08482913744
1msa1nta2dma-10_4       -62.11525800422
1msa1nta2dma-82_4       -62.09090023781
1msa1nta2dma-46_2       -62.10758905999
1msa1nta2dma-36_9       -62.10277873966
1msa1nta2dma-80_10      -62.09646870955
1msa1nta2dma-67_5       -62.08749781452
1msa1nta2dma-91_1       -62.10857126068
1msa1nta2dma-41_8       -62.10494655887
1msa1nta2dma-31_3       -62.09339060441
1msa1nta2dma-4_5        -62.12918551126
1msa1nta2dma-67_2       -62.08688719648
1msa1nta2dma-40_10      -62.09940647569
1msa1nta2dma-17_9       -62.11204924793
1msa1nta2dma-91_6       -62.08011107762
1msa1nta2dma-65_11      -62.10731414775
1msa1nta2dma-31_4       -62.09662167791
1msa1nta2dma-4_2        -62.13314900563
1msa1nta2dma-85_9       -62.08431012394
1msa1nta2dma-78_9       -62.09065294486
1msa1nta2dma-25_11      -62.10217123459
1msa1nta2dma-22_1       -62.13876070349
1msa1nta2dma-29_5       -62.10888386042
1msa1nta2dma-3_11       -62.13680478816
1msa1nta2dma-60_8       -62.10360823445
1msa1nta2dma-10_3       -62.11709684032
1msa1nta2dma-82_3       -62.09506397606
1msa1nta2dma-3_8        -62.13824188638
1msa1nta2dma-46_5       -62.11165744601
1msa1nta2dma-74_7       -62.09569185299
1msa1nta2dma-89_7       -62.0813869293 
1msa1nta2dma-76_1       -62.11634126758
1msa1nta2dma-34_8       -62.09620010381
1msa1nta2dma-12_11      -62.12531029519
1msa1nta2dma-44_3       -62.07762090857
1msa1nta2dma-80_5       -62.08759535034
1msa1nta2dma-12_5       -62.10874132519
1msa1nta2dma-20_7       -62.12441384472
1msa1nta2dma-89_11      -62.08784426083
1msa1nta2dma-37_10      -62.09862919384
1msa1nta2dma-19_1       -62.12731383613
1msa1nta2dma-6_4        -62.13543117914
1msa1nta2dma-33_2       -62.10500938967
1msa1nta2dma-43_9       -62.08605183665
1msa1nta2dma-38_6       -62.10453721314
1msa1nta2dma-77_10      -62.09525440043
1msa1nta2dma-57_6       -62.09981210719
1msa1nta2dma-52_11      -62.10793065667
1msa1nta2dma-65_4       -62.10380625253
1msa1nta2dma-87_8       -62.09562275314
1msa1nta2dma-6_3        -62.12171290152
1msa1nta2dma-33_5       -62.1046004742 
1msa1nta2dma-38_1       -62.12434361577
1msa1nta2dma-93_7       -62.07998113485
1msa1nta2dma-57_1       -62.12486611107
1msa1nta2dma-65_3       -62.10787567454
1msa1nta2dma-76_6       -62.09687471727
1msa1nta2dma-92_11      -62.10775426958
1msa1nta2dma-44_4       -62.07776714132
1msa1nta2dma-1_9        -62.12905146749
1msa1nta2dma-80_2       -62.09757950554
1msa1nta2dma-12_2       -62.11999805249
1msa1nta2dma-62_9       -62.10572033657
1msa1nta2dma-19_6       -62.09722838855
1msa1nta2dma-87_6       -62.08473118711
1msa1nta2dma-48_4       -62.09915810302
1msa1nta2dma-71_2       -62.09871514627
1msa1nta2dma-93_9       -62.08650325932
1msa1nta2dma-27_4       -62.10951698801
1msa1nta2dma-76_8       -62.10483418472
1msa1nta2dma-34_1       -62.12734342687
1msa1nta2dma-1_7        -62.13146538003
1msa1nta2dma-84_11      -62.08836688418
1msa1nta2dma-62_7       -62.096402327  
1msa1nta2dma-50_5       -62.10232716465
1msa1nta2dma-19_8       -62.10139446646
1msa1nta2dma-69_3       -62.08705618257
1msa1nta2dma-34_6       -62.10135451097
1msa1nta2dma-21_10      -62.10925141527
1msa1nta2dma-50_2       -62.10719832741
1msa1nta2dma-20_9       -62.13000767393
1msa1nta2dma-7_10       -62.12874728789
1msa1nta2dma-69_4       -62.08946228141
1msa1nta2dma-87_1       -62.10995804142
1msa1nta2dma-61_10      -62.10927270583
1msa1nta2dma-43_7       -62.10510555569
1msa1nta2dma-38_8       -62.1092066615 
1msa1nta2dma-48_3       -62.09494898442
1msa1nta2dma-71_5       -62.09682076752
1msa1nta2dma-44_11      -62.09755669693
1msa1nta2dma-57_8       -62.09423572161
1msa1nta2dma-27_3       -62.11607270222
1msa1nta2eda-10_7       -69.65979803508
1msa1nta2eda-282_2      -69.59374965328
1msa1nta2eda-294_11     -69.60058584713
1msa1nta2eda-141_11     -69.60621654465
1msa1nta2eda-150_6      -69.61229194753
1msa1nta2eda-314_8      -69.6141307038 
1msa1nta2eda-29_1       -69.67075128934
1msa1nta2eda-246_4      -69.61098499862
1msa1nta2eda-364_3      -69.59794605892
1msa1nta2eda-22_5       -69.64919562436
1msa1nta2eda-289_6      -69.60167959781
1msa1nta2eda-162_4      -69.60909683477
1msa1nta2eda-356_1      -69.63471894117
1msa1nta2eda-96_8       -69.61524071888
1msa1nta2eda-274_6      -69.60326842863
1msa1nta2eda-89_3       -69.62768975578
1msa1nta2eda-339_1      -69.63358140652
1msa1nta2eda-359_10     -69.60283365669
1msa1nta2eda-74_3       -69.63757001174
1msa1nta2eda-164_10     -69.64261747051
1msa1nta2eda-300_7      -69.63611698379
1msa1nta2eda-144_9      -69.63044370749
1msa1nta2eda-134_2      -69.61606812488
1msa1nta2eda-23_10      -69.65136852123
1msa1nta2eda-46_1       -69.66314895424
1msa1nta2eda-386_8      -69.61996604664
1msa1nta2eda-229_4      -69.61262191175
1msa1nta2eda-210_2      -69.60463807331
1msa1nta2eda-332_5      -69.61860634263
1msa1nta2eda-82_7       -69.62062680012
1msa1nta2eda-260_9      -69.61503562704
1msa1nta2eda-203_7      -69.60928366964
1msa1nta2eda-91_2       -69.61555780659
1msa1nta2eda-319_10     -69.62025466379
1msa1nta2eda-124_10     -69.61385628155
1msa1nta2eda-55_4       -69.6400337307 
1msa1nta2eda-318_6      -69.63607182684
1msa1nta2eda-231_5      -69.61342219512
1msa1nta2eda-313_2      -69.61412394105
1msa1nta2eda-363_9      -69.59991789648
1msa1nta2eda-127_7      -69.61169971235
1msa1nta2eda-278_8      -69.60392717296
1msa1nta2eda-63_10      -69.64112490573
1msa1nta2eda-208_3      -69.6142346779 
1msa1nta2eda-285_8      -69.61613590344
1msa1nta2eda-67_6       -69.64479197406
1msa1nta2eda-217_8      -69.60500911766
1msa1nta2eda-171_1      -69.65515848279
1msa1nta2eda-267_3      -69.61649262573
1msa1nta2eda-101_11     -69.61584470524
1msa1nta2eda-148_7      -69.61038839323
1msa1nta2eda-381_2      -69.60217553912
1msa1nta2eda-382_10     -69.60599887232
1msa1nta2eda-143_3      -69.61409127723
1msa1nta2eda-4_1        -69.68092615113
1msa1nta2eda-133_8      -69.62231854012
1msa1nta2eda-377_6      -69.61287313393
1msa1nta2eda-255_1      -69.64111063283
1msa1nta2eda-187_5      -69.61396025657
1msa1nta2eda-46_11      -69.64269896554
1msa1nta2eda-291_7      -69.63865176707
1msa1nta2eda-73_9       -69.65246258317
1msa1nta2eda-321_7      -69.60964840252
1msa1nta2eda-165_9      -69.61390160606
1msa1nta2eda-91_5       -69.61867704779
1msa1nta2eda-198_9      -69.61155199178
1msa1nta2eda-25_8       -69.64848783342
1msa1nta2eda-318_1      -69.64351141322
1msa1nta2eda-55_3       -69.63065615131
1msa1nta2eda-271_10     -69.61760816791
1msa1nta2eda-313_5      -69.61637906738
1msa1nta2eda-231_2      -69.59622755499
1msa1nta2eda-327_11     -69.60497806525
1msa1nta2eda-67_1       -69.66184120657
1msa1nta2eda-208_4      -69.60932150533
1msa1nta2eda-78_10      -69.61315721701
1msa1nta2eda-171_6      -69.63260989871
1msa1nta2eda-335_8      -69.643994432  
1msa1nta2eda-267_4      -69.62375790723
1msa1nta2eda-31_7       -69.64678878138
1msa1nta2eda-381_5      -69.61373213946
1msa1nta2eda-181_11     -69.61469675198
1msa1nta2eda-254_11     -69.60818407294
1msa1nta2eda-4_6        -69.64825801644
1msa1nta2eda-143_4      -69.62143406719
1msa1nta2eda-255_6      -69.60918053509
1msa1nta2eda-377_1      -69.63487588325
1msa1nta2eda-302_10     -69.63160175285
1msa1nta2eda-187_2      -69.60124856996
1msa1nta2eda-194_7      -69.62431604789
1msa1nta2eda-169_7      -69.60932654784
1msa1nta2eda-282_5      -69.62487418235
1msa1nta2eda-236_8      -69.61112613325
1msa1nta2eda-150_1      -69.65064102176
1msa1nta2eda-86_11      -69.65641260329
1msa1nta2eda-364_4      -69.5992305902 
1msa1nta2eda-38_10      -69.64426676052
1msa1nta2eda-246_3      -69.60982142281
1msa1nta2eda-29_6       -69.63845808805
1msa1nta2eda-22_2       -69.65376189864
1msa1nta2eda-52_9       -69.64328836813
1msa1nta2eda-342_10     -69.61494206889
1msa1nta2eda-289_1      -69.64030985823
1msa1nta2eda-162_3      -69.60539054873
1msa1nta2eda-214_11     -69.60769847919
1msa1nta2eda-112_8      -69.59846433684
1msa1nta2eda-274_1      -69.6448846266 
1msa1nta2eda-356_6      -69.59096238264
1msa1nta2eda-180_8      -69.61833942087
1msa1nta2eda-89_4       -69.628713226  
1msa1nta2eda-74_4       -69.64241243839
1msa1nta2eda-9_10       -69.65463794048
1msa1nta2eda-339_6      -69.62027379437
1msa1nta2eda-222_7      -69.61103842612
1msa1nta2eda-134_5      -69.61677862502
1msa1nta2eda-259_8      -69.59917417532
1msa1nta2eda-8_8        -69.63710262685
1msa1nta2eda-229_3      -69.60779911599
1msa1nta2eda-46_6       -69.63365212448
1msa1nta2eda-367_11     -69.61125815139
1msa1nta2eda-332_2      -69.60133206331
1msa1nta2eda-210_5      -69.62854000826
1msa1nta2eda-342_9      -69.61889420338
1msa1nta2eda-231_10     -69.61407476782
1msa1nta2eda-106_7      -69.62999719172
1msa1nta2eda-267_10     -69.62415979832
1msa1nta2eda-198_7      -69.61527846044
1msa1nta2eda-273_5      -69.61812381118
1msa1nta2eda-351_2      -69.61485461399
1msa1nta2eda-165_7      -69.61072467291
1msa1nta2eda-331_11     -69.6429912297 
1msa1nta2eda-321_9      -69.6172481929 
1msa1nta2eda-25_6       -69.64930056231
1msa1nta2eda-368_4      -69.59578320217
1msa1nta2eda-157_5      -69.62500540225
1msa1nta2eda-285_1      -69.6494290279 
1msa1nta2eda-278_1      -69.64623007664
1msa1nta2eda-193_3      -69.59810161476
1msa1nta2eda-17_4       -69.64658705312
1msa1nta2eda-197_11     -69.61607387533
1msa1nta2eda-85_4       -69.61930413627
1msa1nta2eda-101_3      -69.60844869886
1msa1nta2eda-335_6      -69.62287328913
1msa1nta2eda-314_10     -69.59765476833
1msa1nta2eda-217_1      -69.64111381981
1msa1nta2eda-129_10     -69.61509450522
1msa1nta2eda-171_8      -69.639222468  
1msa1nta2eda-78_4       -69.61810660605
1msa1nta2eda-41_2       -69.62610183225
1msa1nta2eda-31_9       -69.64547456089
1msa1nta2eda-138_5      -69.60495261932
1msa1nta2eda-133_1      -69.65250940787
1msa1nta2eda-255_8      -69.61708637643
1msa1nta2eda-225_3      -69.60817263511
1msa1nta2eda-4_8        -69.65514986881
1msa1nta2eda-307_4      -69.6114050945 
1msa1nta2eda-60_5       -69.63451377436
1msa1nta2eda-169_9      -69.60683028755
1msa1nta2eda-119_2      -69.60958571553
1msa1nta2eda-194_9      -69.6158060414 
1msa1nta2eda-354_10     -69.61124444381
1msa1nta2eda-120_4      -69.61400217449
1msa1nta2eda-29_8       -69.64883284825
1msa1nta2eda-169_10     -69.60940259675
1msa1nta2eda-202_11     -69.61210291643
1msa1nta2eda-59_3       -69.64000352275
1msa1nta2eda-314_1      -69.64098149263
1msa1nta2eda-236_6      -69.61751912073
1msa1nta2eda-52_7       -69.64515453616
1msa1nta2eda-96_1       -69.65462508621
1msa1nta2eda-356_8      -69.60450292399
1msa1nta2eda-112_6      -69.61855722999
1msa1nta2eda-90_11      -69.60876889689
1msa1nta2eda-204_4      -69.62064606231
1msa1nta2eda-326_3      -69.60542078505
1msa1nta2eda-339_8      -69.61462071867
1msa1nta2eda-180_6      -69.60386152803
1msa1nta2eda-349_3      -69.60407037576
1msa1nta2eda-371_11     -69.60146878453
1msa1nta2eda-252_2      -69.62309974473
1msa1nta2eda-370_5      -69.62889297086
1msa1nta2eda-299_11     -69.6133460565 
1msa1nta2eda-222_9      -69.62136219833
1msa1nta2eda-227_10     -69.60855272351
1msa1nta2eda-3_2        -69.64024653872
1msa1nta2eda-386_1      -69.63158402586
1msa1nta2eda-46_8       -69.63212990784
1msa1nta2eda-8_6        -69.65884567207
1msa1nta2eda-36_3       -69.64578333428
1msa1nta2eda-259_6      -69.61953495393
1msa1nta2eda-106_9      -69.62157186467
1msa1nta2eda-342_7      -69.61574752941
1msa1nta2eda-176_2      -69.6408817643 
1msa1nta2eda-10_11      -69.63991122296
1msa1nta2eda-60_2       -69.63663529669
1msa1nta2eda-119_5      -69.60785354518
1msa1nta2eda-10_9       -69.63887293411
1msa1nta2eda-4_10       -69.64355938002
1msa1nta2eda-120_3      -69.61574947789
1msa1nta2eda-236_1      -69.6493728311 
1msa1nta2eda-314_6      -69.62360997044
1msa1nta2eda-59_4       -69.64875718621
1msa1nta2eda-150_8      -69.61534418007
1msa1nta2eda-282_11     -69.60700113609
1msa1nta2eda-157_11     -69.61282587315
1msa1nta2eda-112_1      -69.65151270433
1msa1nta2eda-274_8      -69.61929555831
1msa1nta2eda-96_6       -69.59948373206
1msa1nta2eda-289_8      -69.61418497982
1msa1nta2eda-326_4      -69.61020797672
1msa1nta2eda-204_3      -69.62188168359
1msa1nta2eda-35_10      -69.63078219148
1msa1nta2eda-349_4      -69.60369288381
1msa1nta2eda-180_1      -69.64337888933
1msa1nta2eda-370_2      -69.62039023496
1msa1nta2eda-252_5      -69.6341655293 
1msa1nta2eda-144_7      -69.6263929564 
1msa1nta2eda-3_5        -69.65725224105
1msa1nta2eda-300_9      -69.62893411167
1msa1nta2eda-219_11     -69.63856700767
1msa1nta2eda-8_1        -69.67626754438
1msa1nta2eda-386_6      -69.61942162485
1msa1nta2eda-259_1      -69.65066931405
1msa1nta2eda-36_4       -69.65306823665
1msa1nta2eda-172_10     -69.61698728903
1msa1nta2eda-260_7      -69.62082423022
1msa1nta2eda-82_9       -69.6197944645 
1msa1nta2eda-176_5      -69.64185528252
1msa1nta2eda-351_5      -69.62021001782
1msa1nta2eda-273_2      -69.6241965663 
1msa1nta2eda-203_9      -69.60928172906
1msa1nta2eda-318_8      -69.63336419365
1msa1nta2eda-75_10      -69.62429852845
1msa1nta2eda-368_3      -69.59300702867
1msa1nta2eda-25_1       -69.67143581182
1msa1nta2eda-127_9      -69.61220128527
1msa1nta2eda-363_7      -69.59704924205
1msa1nta2eda-157_2      -69.5995194857 
1msa1nta2eda-67_8       -69.64920469253
1msa1nta2eda-285_6      -69.61419254042
1msa1nta2eda-132_10     -69.61609830708
1msa1nta2eda-17_3       -69.63303956744
1msa1nta2eda-259_11     -69.61587580969
1msa1nta2eda-278_6      -69.6168236859 
1msa1nta2eda-193_4      -69.60320571063
1msa1nta2eda-101_4      -69.61755661724
1msa1nta2eda-85_3       -69.63786526991
1msa1nta2eda-78_3       -69.60051773727
1msa1nta2eda-217_6      -69.61711629961
1msa1nta2eda-335_1      -69.64621846493
1msa1nta2eda-148_9      -69.61368422881
1msa1nta2eda-41_5       -69.62734632039
1msa1nta2eda-138_2      -69.61111987807
1msa1nta2eda-50_11      -69.6224206934 
1msa1nta2eda-377_8      -69.61508627701
1msa1nta2eda-133_6      -69.62590632633
1msa1nta2eda-307_3      -69.61269925634
1msa1nta2eda-225_4      -69.61742993162
1msa1nta2eda-117_11     -69.61409340837
1msa1nta2eda-73_7       -69.63166916353
1msa1nta2eda-291_9      -69.65125304412
1msa1nta2eda-108_6      -69.61575708647
1msa1nta2eda-386_11     -69.60573170185
1msa1nta2eda-338_10     -69.60275132344
1msa1nta2eda-71_1       -69.66148520697
1msa1nta2eda-105_10     -69.60057109462
1msa1nta2eda-227_2      -69.61240173376
1msa1nta2eda-6_9        -69.65916486396
1msa1nta2eda-305_5      -69.61125262377
1msa1nta2eda-48_7       -69.63710633655
1msa1nta2eda-257_9      -69.6156673345 
1msa1nta2eda-42_10      -69.63615340526
1msa1nta2eda-33_8       -69.64595718809
1msa1nta2eda-43_3       -69.6437628562 
1msa1nta2eda-173_9      -69.61941286574
1msa1nta2eda-337_7      -69.58818955728
1msa1nta2eda-103_2      -69.61321617945
1msa1nta2eda-87_5       -69.63829591294
1msa1nta2eda-15_5       -69.6549478624 
1msa1nta2eda-358_7      -69.61081870465
1msa1nta2eda-191_2      -69.61360686805
1msa1nta2eda-120_11     -69.62853594645
1msa1nta2eda-155_4      -69.60634046224
1msa1nta2eda-361_1      -69.64291278888
1msa1nta2eda-67_11      -69.64638142453
1msa1nta2eda-248_2      -69.60585129202
1msa1nta2eda-27_7       -69.64759574324
1msa1nta2eda-323_8      -69.60380814542
1msa1nta2eda-167_6      -69.61244904455
1msa1nta2eda-271_4      -69.6224054529 
1msa1nta2eda-353_3      -69.60665131601
1msa1nta2eda-174_3      -69.60842462257
1msa1nta2eda-340_6      -69.6122678555 
1msa1nta2eda-262_1      -69.64429068903
1msa1nta2eda-189_3      -69.6231918518 
1msa1nta2eda-104_8      -69.63459023929
1msa1nta2eda-34_2       -69.64423489746
1msa1nta2eda-160_11     -69.61069756929
1msa1nta2eda-44_9       -69.64534533611
1msa1nta2eda-146_1      -69.64592187672
1msa1nta2eda-1_3        -69.64340347968
1msa1nta2eda-372_4      -69.62593443773
1msa1nta2eda-182_7      -69.61958713894
1msa1nta2eda-269_5      -69.61674251147
1msa1nta2eda-99_10      -69.61303914278
1msa1nta2eda-294_5      -69.60732553639
1msa1nta2eda-27_11      -69.64542664669
1msa1nta2eda-206_5      -69.60970173746
1msa1nta2eda-324_2      -69.5994542385 
1msa1nta2eda-110_7      -69.62426509057
1msa1nta2eda-354_9      -69.61437793521
1msa1nta2eda-378_10     -69.62943247417
1msa1nta2eda-129_1      -69.64675561894
1msa1nta2eda-290_10     -69.62495463883
1msa1nta2eda-145_10     -69.63016893275
1msa1nta2eda-50_6       -69.61196939053
1msa1nta2eda-234_7      -69.61127191541
1msa1nta2eda-122_5      -69.64125288251
1msa1nta2eda-196_8      -69.63119922557
1msa1nta2eda-62_4       -69.64529501162
1msa1nta2eda-174_4      -69.61449738797
1msa1nta2eda-19_10      -69.65108433288
1msa1nta2eda-262_6      -69.62083989515
1msa1nta2eda-189_4      -69.61981054591
1msa1nta2eda-80_8       -69.64906800945
1msa1nta2eda-340_1      -69.63645460133
1msa1nta2eda-34_5       -69.63837392743
1msa1nta2eda-379_7      -69.59759827857
1msa1nta2eda-384_7      -69.5882840372 
1msa1nta2eda-1_4        -69.64159869305
1msa1nta2eda-302_8      -69.6320940442 
1msa1nta2eda-235_11     -69.6040501257 
1msa1nta2eda-146_6      -69.62795160539
1msa1nta2eda-372_3      -69.61569505399
1msa1nta2eda-363_10     -69.60462733677
1msa1nta2eda-269_2      -69.6048746677 
1msa1nta2eda-219_9      -69.62761495606
1msa1nta2eda-294_2      -69.6055897694 
1msa1nta2eda-324_5      -69.6053273498 
1msa1nta2eda-206_2      -69.61286413185
1msa1nta2eda-69_7       -69.62640494939
1msa1nta2eda-276_9      -69.64576299816
1msa1nta2eda-94_7       -69.62671701168
1msa1nta2eda-82_10      -69.62789618888
1msa1nta2eda-129_6      -69.6137524142 
1msa1nta2eda-50_1       -69.6552171371 
1msa1nta2eda-210_10     -69.6116986303 
1msa1nta2eda-316_7      -69.64142253445
1msa1nta2eda-122_2      -69.62600873827
1msa1nta2eda-346_11     -69.6001653514 
1msa1nta2eda-12_8       -69.64429672515
1msa1nta2eda-62_3       -69.62464333819
1msa1nta2eda-108_1      -69.65228040582
1msa1nta2eda-71_6       -69.64314190178
1msa1nta2eda-293_8      -69.60801107012
1msa1nta2eda-305_2      -69.61075932041
1msa1nta2eda-227_5      -69.61161372563
1msa1nta2eda-131_7      -69.60829816124
1msa1nta2eda-375_9      -69.60877016425
1msa1nta2eda-43_4       -69.64904507182
1msa1nta2eda-215_7      -69.5997928235 
1msa1nta2eda-306_11     -69.6229575936 
1msa1nta2eda-185_10     -69.60681829736
1msa1nta2eda-87_2       -69.62740380682
1msa1nta2eda-103_5      -69.62004144089
1msa1nta2eda-98_9       -69.62866110879
1msa1nta2eda-191_5      -69.62864138468
