#CLUSTER          ddG_298.15K_[kcal/mol]  ddH_298.15K_[kcal/mol]  ddS_298.15K_[cal/mol/K]  ddE_[kcal/mol]
1am2ica1ma        -19.21814486556832      -54.5260820657204       -118.42342269699816      -60.46596479478467
1dma1it1w         -19.32393896670692      -42.62753670335951      -78.1606287474761        -46.513310254595126
1isa1msa1tma      -19.335596279401216     -44.88396049517905      -85.6896545128962        -48.27684255449276
1dma1it1tma1w     -19.365382877782395     -54.699035155230376     -118.50965042770417      -59.64740508739487
1ica1msa1tma      -19.377230881873402     -44.157092175853904     -83.11206202881101       -49.30169724060397
1ica1ma1msa       -19.44219729618635      -44.726646301453        -84.80441541569678       -48.72731046541594
1am1dma1ica1nta   -19.5230132949946       -54.041947049612645     -115.77707112181793      -60.59243559191236
2it1w             -19.699772474334168     -46.99238168307784      -91.5398387789368        -49.714275916150655
1am1dma1it1w      -19.86259824314766      -53.664622372474696     -113.3725234026497       -58.72014357992157
1isa1ma1sa1w      -19.868153088238614     -54.4621362013786       -116.02880895119907      -59.7214242991613
2ica1isa2w        -19.903449821242248     -68.43675947467273      -162.78153926104318      -74.6989047639945
1ica1ma1msa1w     -19.920234648838232     -54.60989941993466      -116.34968470964276      -60.3498423712299
1ica2ma1nta       -20.143514065101044     -55.90555008704541      -119.94645655898037      -62.462998785456875
1dma1it1ma1w      -20.213365918796626     -55.121376634866465     -117.08199954730841      -60.14385018844041
1isa1ma1msa1tma   -20.32282571219548      -56.98810210294323      -122.97591855203754      -62.22956902445003
1dma2ica          -20.410504015162587     -46.16323968395591      -86.37514076847228       -50.42433102801442
1isa1ma1msa1w     -20.50940918862034      -55.21534511225036      -116.4042373769579       -60.235258636806975
1dma1ica1msa      -20.62664317013696      -45.3793273086776       -83.02090940452791       -49.532304843945894
2dma1it1w         -20.66147600577824      -56.252241360482        -119.37196982787188      -61.18026963532611
1ica1msa2tma      -20.718731509376084     -57.951622014457826     -124.87972666443068      -64.94542989766342
1dma1ica1isa      -20.76859673950821      -45.55062919296324      -83.11938622951536       -49.435963965952396
1isa1msa1tma1w    -20.89646040941443      -56.10001248673507      -118.07327118229077      -61.42052290725405
1ica1ma1sa        -20.944160267245024     -45.91126845619874      -83.74009119265472       -49.732988240954
1ip1isa1w         -20.977482315131056     -45.82665131286922      -83.34452121495892       -48.48610312589153
1am1isa1ma1sa     -21.054440249223262     -53.34056145447539      -108.28820218094921      -58.72166631260188
2ica1isa          -21.064289362169802     -49.298542119562626     -94.69821091370122       -52.16371802613139
1dma1isa1msa      -21.090404303278774     -45.58894345193403      -82.16852397772935       -49.361670435464475
4ica2w            -21.09834663379297      -86.4298927718628       -219.1231215516351       -93.27905842111795
2am1ica1sa        -21.101217458606698     -55.515257810708135     -115.42529902247193      -61.500379327801056
1dma1ip2w         -21.120625043244218     -54.586263637043885     -112.2442597493208       -60.75804907651036
1dma1ica1isa1w    -21.230159733422624     -57.0544252288455       -120.15517523250043      -62.15155126065656
1ica1ma1msa1tma   -21.235389458059217     -58.71449331409531      -125.70550924729159      -64.7703694273223
1am1isa1ma1msa    -21.26377675810363      -55.972630570759065     -116.41406611755829      -61.054393956204876
1dma1ica1msa1w    -21.293745098148065     -56.78182586078037      -119.02758506889148      -63.12230237676704
1ica1sa1tma1w     -21.339283789762703     -56.01998154178         -116.31967232399802      -62.426120823743986
1am1isa1sa1tma    -21.37302646720491      -55.49141250702087      -114.43366959607586      -60.50295844998618
1dma2ica1w        -21.454449961871433     -57.403607380103495     -120.57408583830289      -63.84657957129821
1dma1ica1nta1tma  -21.457184145241627     -57.38300472468836      -120.4957926583599       -64.82833534704696
1am1dma1ica1isa   -21.49869837332517      -56.851326337084174     -118.57333729934601      -61.850674310699105
1dma1ica1isa1ma   -21.565174152005056     -58.343739933166944     -123.35595617306726      -63.2446286703198
1dma2ica1tma      -21.609531151756528     -59.71707926329691      -127.81338474482644      -65.68436133149953
4ica1w            -21.66816927583568      -75.72698169433716      -181.31420844326686      -81.53277740352496
1ip1ma2w          -21.692493429218302     -54.79601886663295      -111.02970522562464      -60.71185413260537
1ica1sa1tma       -21.693693076536874     -46.3129261523718       -82.57335443907432       -50.98669440530648
1isa1sa1tma1w     -21.707358888605086     -55.62560284521169      -113.76238976427976      -61.58908918921952
1isa1sa1tma       -21.713727874026517     -46.01273361837957      -81.49930670820059       -49.73534404904058
1isa1msa2tma      -21.944346212636447     -59.20593242958421      -124.97597255472081      -64.72554795703036
1am1dma1ip1w      -22.053661960155296     -55.3227352392787       -111.58497645316115      -61.18221578472003
1am1dma1isa1sa    -22.06762422027532      -56.69594429759309      -116.14399673986252      -62.33253428724129
3isa              -22.08285958878696      -48.45177182927728      -88.44182816032203       -50.482263112440705
1isa2ma1msa       -22.117040981713217     -59.165483253018465     -124.26104217045112      -64.13173991668737
2dma1ica1isa      -22.123819454573095     -59.10590328462422      -124.03855905077984      -63.97466108947992
1dma2ica1ma       -22.156281346316973     -60.19020453171834      -127.56640343659234      -66.15916830177594
1ica1ma1sa1w      -22.19180116381176      -56.677452159863606     -115.66544020073789      -62.40734245242493
1isa2ma1sa        -22.19207592989551      -57.45204680238385      -118.26252179359389      -62.74088191566989
1isa1it2w         -22.195074642033433     -58.03983438851719      -120.22389223048802      -62.51127053619712
1fa1isa1tma1w     -22.285946383744886     -51.85605262929312      -99.17862232215327       -54.34235718604759
1dma1fa1isa1w     -22.401566084452497     -52.529371895354416     -101.04917687962435      -55.023469176187064
1dma1isa1sa       -22.57150732597802      -45.97425053501502      -78.49322743635756       -49.77967532456387
1dma1ip1tma1w     -22.69320501913171      -58.55202082974574      -120.27103651088376      -64.43508416358964
1ip1it2w          -22.95039813774929      -61.258853887193254     -128.48714806996475      -65.81448689670651
1ma2sa            -23.053602009429596     -47.062343691824935     -80.52575627147411       -50.99480713601224
1am1ica1ma1msa    -23.07520666567143      -58.430269342963584     -118.58144022253896      -65.35895984317176
1dma1isa1msa1w    -23.08805165670492      -58.854342149388685     -119.96072612242162      -64.20439191545302
1am1ica1ma1sa     -23.113961237948388     -57.34359728480922      -114.8067829009224       -63.06823022925528
1dma1isa1sa1w     -23.135741852784122     -57.8688800306918       -116.49553732711726      -63.44032959190372
1dma1ip1w         -23.252353296593355     -46.66483535104635      -78.52582854811337       -50.894180213144864
2ica1isa1w        -23.52234770355426      -61.54625593916717      -127.53285522991786      -66.0435759062384
3isa1w            -23.575642242074537     -59.77214251690748      -121.40369889394603      -64.0670162076567
1ip1isa2w         -23.612921337553416     -58.08843815790897      -115.63142896988091      -62.69394144610851
4ica              -23.615560315549374     -65.87577895447612      -141.74155203769914      -69.70768637955189
1ica2ma1sa        -23.68027050542878      -61.12356276635546      -125.58541761160487      -67.29671780252829
1fa1isa2w         -23.76757575380907      -52.227691940948716     -95.45565533654201       -54.762580695649376
1isa1it3w         -23.80790202220669      -69.96924406240578      -154.82585775804125      -76.72646911360789
1isa1sa2tma       -23.9458914398856       -60.250466556986794     -121.76620473570351      -65.77970905959955
1dma1ica1msa1tma  -23.991851260114345     -61.5774110010243       -126.06260612473591      -67.98856201993476
1am1dma1isa1msa   -23.997783646453172     -59.360238310240675     -118.60625410940807      -64.51895224960754
1dma1ica1ma1nta   -24.000615312892478     -59.91721787431743      -120.46489631745766      -66.78566808695905
1ip1it3w          -24.054111319535878     -72.3622164237022       -162.02613635391577      -78.53719529800583
1dma1ica1sa1w     -24.149618315139378     -59.113282270722266     -117.26872457216172      -65.12213905264798
2am2sa            -24.27354644984007      -56.19647519371938      -107.07009078966965      -62.73155796818901
1ip1isa3w         -24.309018840955105     -70.09989565933938      -153.58331131786014      -76.7697395972209
1dma1isa1ma1msa   -24.556936254142784     -61.53698070079554      -124.03165578115045      -66.50982560566626
1dma1isa1ma1sa    -24.627625118475407     -60.31567226193147      -119.69831769029011      -65.44599918165477
1isa1ma1sa1tma    -24.711247371669742     -60.17107167514041      -118.93285453047127      -65.49600021271908
1ip1it1w          -24.711516504154133     -51.6649226904774       -90.40214626952877       -54.41143338852271
1dma1ica1sa       -24.763921322883107     -49.82935923105106      -84.06993278299512       -53.977029475499876
1dma1isa1msa1tma  -24.80453425475571      -61.64443845622009      -123.56162309629383      -67.30754468349915
1ica2isa2w        -25.60645742896304      -72.66371060068195      -157.83080051598193      -78.95402487003594
2sa1tma           -25.608338872363674     -49.155426597222686     -78.97736131222544       -54.02425779179612
1ica1sa2tma       -25.609761648782296     -62.35456776875071      -123.24274676045617      -69.76466523003182
1am1dma1ica1msa   -25.682753613684326     -61.4873970898916       -120.08934161237633      -68.5431599720032
1am1ica1sa1tma    -25.94568760720722      -61.63412380369846      -119.69964362317633      -68.93385954618861
1ica2isa          -25.94619050063193      -53.009384609758854     -90.77043991356705       -55.734946778044105
2dma1isa1msa      -26.070643352810293     -63.21368797804462      -124.57838210786517      -68.90503955824533
1am1dma1ica1sa    -26.15193466155324      -61.12382518267259      -117.29633765067923      -66.90843733039219
1ica2isa1w        -26.431402967289614     -63.396600690197374     -123.9819438211974       -68.15878587499901
2ica2ma           -26.520641401133616     -63.07472425852029      -122.60299466617475      -70.45826636752463
2ica2isa2w        -26.542502857701038     -88.90593470724707      -209.16801744256253      -96.61751899690717
1dma2sa           -27.300615644082427     -51.33346599154174      -80.60661713097437       -55.59790960315149
2dma1ica1nta      -27.592462331376737     -63.816760989429895     -121.4969351270502       -70.82890496501932
1ica2ma1msa       -27.682686710904818     -63.99349920725217      -121.78701977736041      -71.22231369226938
1dma1isa1sa1tma   -27.81574425873987      -63.702132550650276     -120.36357820771424      -69.42240413137188
3ica1isa          -28.102022876031697     -71.05268933996558      -144.05732539315784      -75.39817623794079
2it3w             -28.584943379217293     -76.9396782326221       -162.1825122482643       -83.46938362263609
1am2sa1tma        -28.75029753164563      -62.996116880560294     -114.86108300959256      -70.23364348172618
3ica1isa1w        -28.869184764080273     -82.43749691405537      -179.6690835229918       -88.59382964395627
1am1ma2sa         -28.904467139276676     -61.912285819649696     -110.70880842062718      -68.74869228096213
1dma1ica1sa1tma   -29.041813053467195     -66.21286313759629      -124.67235497035053      -73.18724564321747
2dma1isa1sa       -29.182926158071496     -65.3720030724071       -121.37877977430826      -71.14546814572532
3isa2w            -29.444371206642245     -77.46560703868454      -161.06403524242836      -83.27276325793355
3ica1isa2w        -29.464092059948598     -91.81936009319907      -209.14063587613617      -99.4183029961714
2it2w             -29.660078184635495     -67.28711587654834      -126.20166070534962      -72.2846180331835
1dma1ip1ma1w      -29.829339609321323     -64.4442436725949       -116.09891502173403      -71.8360562545422
1dma1ica1ma1msa   -30.408109502284788     -67.27523478411604      -123.65292304645311      -74.71911688125692
1ica1ma1sa1tma    -30.968547330397996     -67.98087680572644      -124.139982393292        -75.12332894942665
2dma2ica          -31.207357715815306     -68.68247692845762      -125.69220782532284      -76.42037605680525
2ica2isa          -31.659322964027524     -73.27067212760448      -139.5652541939293       -77.45258018746972
2dma1ip1w         -32.029092439428496     -67.10994885348919      -117.66174791685395      -74.7905640835379
4isa              -32.59239171817899      -72.92160164937377      -135.26491709934604      -76.77718887850642
1am1dma2sa        -32.66242952947505      -67.3200979224639       -116.24243147174244      -74.0137523736339
2dma1ica1msa      -32.96867908583954      -70.26920813909965      -125.10656642072783      -77.94262933084974
1dma1ica1ma1sa    -33.58851419528946      -70.63227529759752      -124.24540458101632      -78.02594430820318
2ma2sa            -33.65070009697229      -67.54932831111364      -113.69655614415565      -74.73034702334553
2ica2isa1w        -34.13329051712208      -85.30474200704339      -171.62997348093248      -91.14488750048622
1ma2sa1tma        -34.66006031986035      -70.22207976179197      -119.27561870481307      -77.5662842986494
4isa1w            -35.64310390593164      -85.01798293226602      -165.60421886352515      -91.01237734877213
1ica3isa2w        -36.388199463443016     -98.69690677987819      -208.98447044732518      -107.17559355692356
2sa2tma           -36.46062672682456      -73.04543840815313      -122.70610173298678      -81.33818615457858
1ica3isa1w        -36.71001123914175      -88.4217553646231       -173.44212385175254      -94.48763651498302
1ica3isa          -36.965489687398076     -77.79301857575774      -136.93628707214495      -82.12500469014049
1dma1ma2sa        -37.37701425177511      -73.30388903769199      -120.49934952594333      -80.33921158441808
2dma1ica1sa       -38.13528940884862      -75.47243953635916      -125.22945724806307      -82.81053459190298
1dma2sa1tma       -39.18196720983542      -75.1989577015629       -120.80162013087374      -82.75046123981883
2dma2sa           -41.09396516205743      -77.50548561511096      -122.12485905812514      -84.96695020084735
4isa2w            -41.576900733591174     -102.67270122560149     -204.91636102679865      -110.38236384288757
