#CLUSTER  ddG_298.15K_[kcal/mol]  ddH_298.15K_[kcal/mol]  ddS_298.15K_[cal/mol/K]  ddE_[kcal/mol]
1msa1sa   -8.62422504631104       -21.837837192986626     -44.318672301848096      -23.24994497472653
2msa1sa   -11.822455613815691     -38.064968677354045     -88.01782010273928       -40.38388364214916
1msa2sa   -14.107108076103032     -40.21066078892909      -87.5517448026671        -42.556936571141705
1msa3sa   -15.326933382544667     -52.76651502237655      -125.5729721284484       -56.48201691242866
3msa1sa   -15.867157477361616     -56.446961557725444     -136.10532980248138      -60.14914946467616
2msa2sa   -17.617025707964785     -57.56631661846768      -133.99057826755003      -61.120948300580494
3msa2sa   -19.144729721709155     -72.91040914761834      -180.33097241687614      -77.64021640410647
2msa3sa   -20.413522645132616     -73.03771923459135      -176.50242022429228      -77.44923335616477
3msa3sa   -24.464435785077512     -92.54942973610014      -228.35818866638797      -98.80857014958747
