#CLUSTER  ddG_298.15K_[kcal/mol]  ddH_298.15K_[kcal/mol]  ddS_298.15K_[cal/mol/K]  ddE_[kcal/mol]
1msa1sa   -7.490958363865502      -20.70457051048288      -44.318672301848096      -22.11667829216458
2msa1sa   -10.1228130896925       -36.36532615328906      -88.01782010273928       -38.684241118025966
1msa2sa   -12.088267432409339     -38.1918201452354       -87.5517448026671        -40.5380959273316
1msa3sa   -13.25995909422636      -50.69954073452391      -125.5729721284484       -54.41504262434319
3msa1sa   -14.63964799704263      -55.219452077464666     -136.10532980248138      -58.92163998435717
2msa2sa   -16.01898712757975      -55.96827803819906      -133.99057826755003      -59.52290972019546
3msa2sa   -16.759767729672603     -70.52544715616386      -180.33097241687614      -75.25525441253558
2msa3sa   -16.99025418399833      -69.61445077415556      -176.50242022429228      -74.02596489526331
3msa3sa   -21.825112049933523     -89.91010600095615      -228.35818866638797      -96.16924641444348
