#CLUSTER    ddG_298.15K_[kcal/mol]  ddH_298.15K_[kcal/mol]  ddS_298.15K_[cal/mol/K]  ddE_[kcal/mol]
1am1p       17.838936548883794      17.57776027743239       -0.875989506849038       17.92262767268403
1b1homJ     -15.790358751895837     -32.42513440072071      -55.793310912749305      -34.68161077029072
1b1sa       -33.375968782173004     -47.24782354058698      -46.526428839053764      -48.20164796488825
1b2homJ     -41.17473107436672      -78.42151043144986      -124.92631010275943      -81.51436909823678
1b1homJ2sa  -44.64813473937102      -86.8006300542038       -141.38016204854605      -90.99327065784018
1b2sa       -49.1250424584141       -75.92253327963408      -89.87922462316732       -77.92625423369464
1b1homJ1sa  -49.71276765753282      -79.251260461926        -99.07259032179019       -82.3457246053149
1b2homJ1sa  -54.012607540294994     -102.37494452955434     -162.20807308163938      -107.31919630250195
