Number of files in database_s1.pkl: 30538
Number of files in database_s2.pkl: 30538
Example output:
info  cluster_type                                                              1am1dma1msa1nta
      component_ratio                                                              [1, 1, 1, 1]
1msa1nta1am1ma-17_4     -1097.557127412196
1msa1nta1am1ma-46_8     -1097.547784242789
1msa1nta1am1ma-36_3     -1097.538891455708
1msa1nta1am1ma-60_5     -1097.534099525422
1msa1nta1am1ma-29_8     -1097.550630280966
1msa1nta1am1ma-59_3     -1097.5421605628  
1msa1nta1am1ma-52_7     -1097.546538337726
1msa1nta1am1ma-39_10    -1097.556328267089
1msa1nta1am1ma-69_7     -1097.532089614059
1msa1nta1am1ma-50_1     -1097.581102438123
1msa1nta1am1ma-12_8     -1097.574194825653
1msa1nta1am1ma-62_3     -1097.536087834392
1msa1nta1am1ma-80_8     -1097.531278307557
1msa1nta1am1ma-34_5     -1097.545310280387
1msa1nta1am1ma-5_6      -1097.559781867829
1msa1nta1am1ma-15_2     -1097.541003283706
1msa1nta1am1ma-65_9     -1097.535379123724
1msa1nta1am1ma-71_6     -1097.530950108138
1msa1nta1am1ma-9_8      -1097.564584438395
1msa1nta1am1ma-43_4     -1097.542376704417
1msa1nta1am1ma-15_5     -1097.567872167873
1msa1nta1am1ma-70_11    -1097.522807541112
1msa1nta1am1ma-27_7     -1097.535356473418
1msa1nta1am1ma-71_1     -1097.566122507552
1msa1nta1am1ma-48_7     -1097.537744939683
1msa1nta1am1ma-33_8     -1097.560048594677
1msa1nta1am1ma-55_10    -1097.523637219212
1msa1nta1am1ma-43_3     -1097.537678216054
1msa1nta1am1ma-50_6     -1097.554485430423
1msa1nta1am1ma-15_10    -1097.575262920887
1msa1nta1am1ma-62_4     -1097.549605661307
1msa1nta1am1ma-34_2     -1097.543449200444
1msa1nta1am1ma-5_1      -1097.598722466223
1msa1nta1am1ma-44_9     -1097.557906636614
1msa1nta1am1ma-30_11    -1097.544799184999
1msa1nta1am1ma-66_11    -1097.547708344855
1msa1nta1am1ma-57_2     -1097.540689517863
1msa1nta1am1ma-27_9     -1097.55983442451 
1msa1nta1am1ma-43_10    -1097.548341709936
1msa1nta1am1ma-38_2     -1097.53997276225 
1msa1nta1am1ma-48_9     -1097.5485287039  
1msa1nta1am1ma-9_1      -1097.599827990496
1msa1nta1am1ma-2_5      -1097.557329556526
1msa1nta1am1ma-33_6     -1097.537445150855
1msa1nta1am1ma-19_5     -1097.567914420627
1msa1nta1am1ma-50_8     -1097.550035432171
1msa1nta1am1ma-20_3     -1097.547922655419
1msa1nta1am1ma-12_1     -1097.599329744494
1msa1nta1am1ma-80_1     -1097.565229243138
1msa1nta1am1ma-44_7     -1097.545884124417
1msa1nta1am1ma-26_11    -1097.554307556695
1msa1nta1am1ma-76_5     -1097.528267936358
1msa1nta1am1ma-19_2     -1097.550387854346
1msa1nta1am1ma-69_9     -1097.545195227899
1msa1nta1am1ma-20_4     -1097.552065314912
1msa1nta1am1ma-12_6     -1097.566887930193
1msa1nta1am1ma-80_6     -1097.521935899519
1msa1nta1am1ma-5_8      -1097.55208349622 
1msa1nta1am1ma-18_10    -1097.550384549298
1msa1nta1am1ma-76_2     -1097.525809121966
1msa1nta1am1ma-65_7     -1097.543128891122
1msa1nta1am1ma-57_5     -1097.53140362605 
1msa1nta1am1ma-58_10    -1097.537694309103
1msa1nta1am1ma-71_8     -1097.534705320422
1msa1nta1am1ma-38_5     -1097.545185831362
1msa1nta1am1ma-9_6      -1097.570706831308
1msa1nta1am1ma-2_2      -1097.564234357679
1msa1nta1am1ma-33_1     -1097.586289935647
1msa1nta1am1ma-76_10    -1097.530620586158
1msa1nta1am1ma-47_6     -1097.557416326326
1msa1nta1am1ma-75_4     -1097.522781106746
1msa1nta1am1ma-53_9     -1097.523525456813
1msa1nta1am1ma-53_11    -1097.534867508889
1msa1nta1am1ma-23_2     -1097.561844353801
1msa1nta1am1ma-28_6     -1097.544013095418
1msa1nta1am1ma-13_11    -1097.564960354908
1msa1nta1am1ma-1_4      -1097.553016072789
1msa1nta1am1ma-30_7     -1097.558698169783
1msa1nta1am1ma-66_1     -1097.576511359115
1msa1nta1am1ma-36_10    -1097.560685318711
1msa1nta1am1ma-54_3     -1097.53921543091 
1msa1nta1am1ma-24_8     -1097.543921242017
1msa1nta1am1ma-72_9     -1097.523198742519
1msa1nta1am1ma-1_3      -1097.562683342896
1msa1nta1am1ma-66_6     -1097.555743500121
1msa1nta1am1ma-54_4     -1097.535907234422
1msa1nta1am1ma-47_1     -1097.583201631393
1msa1nta1am1ma-6_9      -1097.569524946379
1msa1nta1am1ma-48_11    -1097.539397175395
1msa1nta1am1ma-75_3     -1097.533010477436
1msa1nta1am1ma-23_5     -1097.568294011601
1msa1nta1am1ma-28_1     -1097.591257154325
1msa1nta1am1ma-11_7     -1097.546435806275
1msa1nta1am1ma-72_7     -1097.530993569517
1msa1nta1am1ma-40_5     -1097.556755814528
1msa1nta1am1ma-79_3     -1097.533002398619
1msa1nta1am1ma-16_3     -1097.561089887801
1msa1nta1am1ma-66_8     -1097.541241705398
1msa1nta1am1ma-24_1     -1097.591017178989
1msa1nta1am1ma-37_4     -1097.540064304297
1msa1nta1am1ma-6_7      -1097.561626257345
1msa1nta1am1ma-58_4     -1097.545843577596
1msa1nta1am1ma-11_9     -1097.570479340283
1msa1nta1am1ma-61_2     -1097.5373262265  
1msa1nta1am1ma-37_3     -1097.552318655104
1msa1nta1am1ma-47_8     -1097.54461813356 
1msa1nta1am1ma-60_10    -1097.544985845558
1msa1nta1am1ma-53_7     -1097.533196829065
1msa1nta1am1ma-58_3     -1097.544767035032
1msa1nta1am1ma-28_8     -1097.546573327406
1msa1nta1am1ma-45_11    -1097.552605544217
1msa1nta1am1ma-61_5     -1097.523427411803
1msa1nta1am1ma-30_9     -1097.550439766399
1msa1nta1am1ma-40_2     -1097.54949720419 
1msa1nta1am1ma-79_4     -1097.531202726786
1msa1nta1am1ma-6_10     -1097.568218127643
1msa1nta1am1ma-16_4     -1097.548364639541
1msa1nta1am1ma-24_6     -1097.541775575088
1msa1nta1am1ma-20_10    -1097.54545147723 
1msa1nta1am1ma-32_11    -1097.548461502751
1msa1nta1am1ma-64_9     -1097.558276151015
1msa1nta1am1ma-14_2     -1097.550568912308
1msa1nta1am1ma-17_10    -1097.546260849898
1msa1nta1am1ma-42_4     -1097.541418443446
1msa1nta1am1ma-8_8      -1097.569306473865
1msa1nta1am1ma-70_6     -1097.531497041721
1msa1nta1am1ma-63_3     -1097.54012462626 
1msa1nta1am1ma-13_8     -1097.554212870802
1msa1nta1am1ma-57_10    -1097.544355974894
1msa1nta1am1ma-51_1     -1097.580489055243
1msa1nta1am1ma-68_7     -1097.522949586637
1msa1nta1am1ma-72_11    -1097.506176027838
1msa1nta1am1ma-4_6      -1097.548749228974
1msa1nta1am1ma-35_5     -1097.537029783727
1msa1nta1am1ma-81_8     -1097.528264298859
1msa1nta1am1ma-63_4     -1097.54969392413 
1msa1nta1am1ma-51_6     -1097.54856953538 
1msa1nta1am1ma-69_11    -1097.540138502351
1msa1nta1am1ma-4_1      -1097.601577937314
1msa1nta1am1ma-45_9     -1097.553424271009
1msa1nta1am1ma-35_2     -1097.53519902491 
1msa1nta1am1ma-26_7     -1097.541656294705
1msa1nta1am1ma-14_5     -1097.5481383071  
1msa1nta1am1ma-42_3     -1097.539191365016
1msa1nta1am1ma-32_8     -1097.545458463951
1msa1nta1am1ma-29_11    -1097.541574162808
1msa1nta1am1ma-49_7     -1097.54832920819 
1msa1nta1am1ma-70_1     -1097.568295857792
1msa1nta1am1ma-13_1     -1097.598105082021
1msa1nta1am1ma-21_3     -1097.536670256353
1msa1nta1am1ma-51_8     -1097.54563849802 
1msa1nta1am1ma-18_5     -1097.557032330213
1msa1nta1am1ma-77_5     -1097.515439676176
1msa1nta1am1ma-45_7     -1097.549867666197
1msa1nta1am1ma-81_1     -1097.564861501213
1msa1nta1am1ma-26_9     -1097.554255406325
1msa1nta1am1ma-56_2     -1097.532758244339
1msa1nta1am1ma-81_10    -1097.527117366711
1msa1nta1am1ma-32_6     -1097.556770033362
1msa1nta1am1ma-3_5      -1097.560499473526
1msa1nta1am1ma-49_9     -1097.541118067336
1msa1nta1am1ma-8_1      -1097.60058297329 
1msa1nta1am1ma-39_2     -1097.533222782243
1msa1nta1am1ma-56_5     -1097.548690310104
1msa1nta1am1ma-24_11    -1097.54444831559 
1msa1nta1am1ma-64_7     -1097.542955996388
1msa1nta1am1ma-32_1     -1097.588996214339
1msa1nta1am1ma-3_2      -1097.569756655241
1msa1nta1am1ma-2_11     -1097.563565097971
1msa1nta1am1ma-8_6      -1097.549374232701
1msa1nta1am1ma-39_5     -1097.547829800324
1msa1nta1am1ma-70_8     -1097.525298834394
1msa1nta1am1ma-13_6     -1097.556053135664
1msa1nta1am1ma-21_4     -1097.530826769424
1msa1nta1am1ma-41_10    -1097.547466040058
1msa1nta1am1ma-68_9     -1097.519599036595
1msa1nta1am1ma-18_2     -1097.57020251972 
1msa1nta1am1ma-77_2     -1097.527242729661
1msa1nta1am1ma-64_11    -1097.55101889243 
1msa1nta1am1ma-4_8      -1097.570553241857
1msa1nta1am1ma-81_6     -1097.525404005371
1msa1nta1am1tma-14_7    -1176.133296805257
1msa1nta1am1tma-26_5    -1176.121036614547
1msa1nta1am1tma-49_5    -1176.105647646434
1msa1nta1am1tma-5_11    -1176.145251148487
1msa1nta1am1tma-42_1    -1176.149006946758
1msa1nta1am1tma-18_9    -1176.11401968101 
1msa1nta1am1tma-4_1     -1176.178619795414
1msa1nta1am1tma-21_8    -1176.119513701876
1msa1nta1am1tma-4_6     -1176.125389004656
1msa1nta1am1tma-30_10   -1176.133996476751
1msa1nta1am1tma-8_8     -1176.131717969798
1msa1nta1am1tma-26_2    -1176.124372492647
1msa1nta1am1tma-49_2    -1176.084335651299
1msa1nta1am1tma-15_11   -1176.115811942327
1msa1nta1am1tma-39_9    -1176.11307902142 
1msa1nta1am1tma-42_6    -1176.112985400016
1msa1nta1am1tma-4_8     -1176.138465275628
1msa1nta1am1tma-21_6    -1176.123221154981
1msa1nta1am1tma-43_11   -1176.115223787317
1msa1nta1am1tma-13_4    -1176.1030331171  
1msa1nta1am1tma-45_2    -1176.096450870867
1msa1nta1am1tma-8_11    -1176.148913696057
1msa1nta1am1tma-8_6     -1176.144501494337
1msa1nta1am1tma-3_2     -1176.139660202225
1msa1nta1am1tma-26_10   -1176.12152254814 
1msa1nta1am1tma-39_7    -1176.128626865653
1msa1nta1am1tma-42_8    -1176.120529207044
1msa1nta1am1tma-32_3    -1176.129365669957
1msa1nta1am1tma-18_11   -1176.111852133688
1msa1nta1am1tma-14_9    -1176.115533406063
1msa1nta1am1tma-8_1     -1176.173102389804
1msa1nta1am1tma-3_5     -1176.134556938375
1msa1nta1am1tma-32_4    -1176.128611638824
1msa1nta1am1tma-18_7    -1176.118910152276
1msa1nta1am1tma-21_1    -1176.165430392338
1msa1nta1am1tma-13_3    -1176.111265916938
1msa1nta1am1tma-45_5    -1176.107034795348
1msa1nta1am1tma-37_8    -1176.102327590029
1msa1nta1am1tma-47_3    -1176.115016937251
1msa1nta1am1tma-11_5    -1176.118510926643
1msa1nta1am1tma-28_3    -1176.120737443879
1msa1nta1am1tma-23_7    -1176.098397334429
1msa1nta1am1tma-6_9     -1176.140902622221
1msa1nta1am1tma-1_10    -1176.145987541522
1msa1nta1am1tma-30_2    -1176.103029923081
1msa1nta1am1tma-40_9    -1176.112122820649
1msa1nta1am1tma-1_3     -1176.146625397346
1msa1nta1am1tma-11_10   -1176.110601790888
1msa1nta1am1tma-30_5    -1176.105726120646
1msa1nta1am1tma-34_11   -1176.104309677395
1msa1nta1am1tma-1_4     -1176.132362656654
1msa1nta1am1tma-16_8    -1176.117028403608
1msa1nta1am1tma-47_4    -1176.10413058024 
1msa1nta1am1tma-11_2    -1176.091543523844
1msa1nta1am1tma-28_4    -1176.123547094776
1msa1nta1am1tma-24_4    -1176.114721464328
1msa1nta1am1tma-22_11   -1176.134113625796
1msa1nta1am1tma-16_6    -1176.113456920581
1msa1nta1am1tma-37_1    -1176.161923803109
1msa1nta1am1tma-47_10   -1176.113052491429
1msa1nta1am1tma-37_6    -1176.108061376306
1msa1nta1am1tma-6_7     -1176.147873438512
1msa1nta1am1tma-23_9    -1176.103699064735
1msa1nta1am1tma-40_7    -1176.119667328929
1msa1nta1am1tma-39_11   -1176.122931979576
1msa1nta1am1tma-24_3    -1176.114433837038
1msa1nta1am1tma-16_1    -1176.169715895561
1msa1nta1am1tma-50_4    -1176.103144867944
1msa1nta1am1tma-5_1     -1176.177665659081
1msa1nta1am1tma-17_11   -1176.118336340841
1msa1nta1am1tma-19_9    -1176.128940060639
1msa1nta1am1tma-32_10   -1176.128478977051
1msa1nta1am1tma-27_5    -1176.119620369908
1msa1nta1am1tma-15_7    -1176.10196420532 
1msa1nta1am1tma-43_1    -1176.1484595661  
1msa1nta1am1tma-27_2    -1176.115727654757
1msa1nta1am1tma-9_8     -1176.141023034352
1msa1nta1am1tma-43_6    -1176.117211786618
1msa1nta1am1tma-38_9    -1176.125891295911
1msa1nta1am1tma-29_10   -1176.086574374514
1msa1nta1am1tma-50_3    -1176.104320095583
1msa1nta1am1tma-20_8    -1176.128275844099
1msa1nta1am1tma-5_6     -1176.134877567055
1msa1nta1am1tma-7_11    -1176.13857180488 
1msa1nta1am1tma-34_7    -1176.127366989567
1msa1nta1am1tma-2_2     -1176.134807809445
1msa1nta1am1tma-9_6     -1176.132358851806
1msa1nta1am1tma-33_3    -1176.133141020647
1msa1nta1am1tma-43_8    -1176.106912364019
1msa1nta1am1tma-38_7    -1176.117093816548
1msa1nta1am1tma-12_4    -1176.105043371741
1msa1nta1am1tma-5_8     -1176.151114674317
1msa1nta1am1tma-20_6    -1176.132101364077
1msa1nta1am1tma-34_9    -1176.117507002513
1msa1nta1am1tma-44_2    -1176.098852548408
1msa1nta1am1tma-12_3    -1176.134158332689
1msa1nta1am1tma-20_1    -1176.163341110099
1msa1nta1am1tma-19_7    -1176.119036521808
1msa1nta1am1tma-24_10   -1176.121525527695
1msa1nta1am1tma-44_5    -1176.117817429792
1msa1nta1am1tma-2_5     -1176.145522625519
1msa1nta1am1tma-9_1     -1176.174689323499
1msa1nta1am1tma-15_9    -1176.128787939708
1msa1nta1am1tma-41_11   -1176.121279054188
1msa1nta1am1tma-33_4    -1176.134858183579
1msa1nta1am1tma-41_9    -1176.122160364186
1msa1nta1am1tma-31_2    -1176.104884944336
1msa1nta1am1tma-46_3    -1176.113226329035
1msa1nta1am1tma-36_8    -1176.108394459397
1msa1nta1am1tma-36_11   -1176.113090139808
1msa1nta1am1tma-22_7    -1176.136536098064
1msa1nta1am1tma-7_9     -1176.139800299849
1msa1nta1am1tma-29_3    -1176.118622997337
1msa1nta1am1tma-13_10   -1176.12399084534 
1msa1nta1am1tma-10_5    -1176.148250151215
1msa1nta1am1tma-46_4    -1176.110014800668
1msa1nta1am1tma-29_4    -1176.108111387914
1msa1nta1am1tma-3_10    -1176.140625388653
1msa1nta1am1tma-10_2    -1176.116383099841
1msa1nta1am1tma-31_5    -1176.103369625196
1msa1nta1am1tma-17_8    -1176.114381658185
1msa1nta1am1tma-36_1    -1176.166728361032
1msa1nta1am1tma-17_6    -1176.119692836734
1msa1nta1am1tma-25_4    -1176.105420560146
1msa1nta1am1tma-45_10   -1176.121749214687
1msa1nta1am1tma-41_7    -1176.118552581698
1msa1nta1am1tma-17_1    -1176.168754650743
1msa1nta1am1tma-25_3    -1176.11087813162 
1msa1nta1am1tma-20_11   -1176.128162405732
1msa1nta1am1tma-36_6    -1176.120406683116
1msa1nta1am1tma-7_7     -1176.145239379988
1msa1nta1am1tma-22_9    -1176.127955908461
1msa1nta1am1tma-37_7    -1176.110570385694
1msa1nta1am1tma-6_6     -1176.14514196238 
1msa1nta1am1tma-23_8    -1176.113804635804
1msa1nta1am1tma-39_10   -1176.128129502642
1msa1nta1am1tma-40_6    -1176.111847807096
1msa1nta1am1tma-24_2    -1176.124922867786
1msa1nta1am1tma-40_1    -1176.1638784181  
1msa1nta1am1tma-24_5    -1176.116993798373
1msa1nta1am1tma-22_10   -1176.139737379312
1msa1nta1am1tma-16_7    -1176.127497593541
1msa1nta1am1tma-6_1     -1176.178705604314
1msa1nta1am1tma-47_11   -1176.088561343355
1msa1nta1am1tma-11_11   -1176.105450489545
1msa1nta1am1tma-30_4    -1176.104653199856
1msa1nta1am1tma-34_10   -1176.11153903534 
1msa1nta1am1tma-1_5     -1176.138460565325
1msa1nta1am1tma-16_9    -1176.112193864523
1msa1nta1am1tma-47_5    -1176.119307523752
1msa1nta1am1tma-11_3    -1176.106617249121
1msa1nta1am1tma-28_5    -1176.111538383456
1msa1nta1am1tma-23_1    -1176.166983343763
1msa1nta1am1tma-47_2    -1176.093136143713
1msa1nta1am1tma-37_9    -1176.105113522855
1msa1nta1am1tma-11_4    -1176.095980318212
1msa1nta1am1tma-28_2    -1176.101158295572
1msa1nta1am1tma-23_6    -1176.11603912804 
1msa1nta1am1tma-6_8     -1176.14186177548 
1msa1nta1am1tma-1_11    -1176.133420063897
1msa1nta1am1tma-40_8    -1176.124232350345
1msa1nta1am1tma-30_3    -1176.08307643201 
1msa1nta1am1tma-1_2     -1176.13305588012 
1msa1nta1am1tma-14_8    -1176.12578304924 
1msa1nta1am1tma-18_10   -1176.105332731729
1msa1nta1am1tma-3_4     -1176.131321625363
1msa1nta1am1tma-39_1    -1176.161929273663
1msa1nta1am1tma-32_5    -1176.125867235044
1msa1nta1am1tma-18_6    -1176.123311542548
1msa1nta1am1tma-13_2    -1176.109965972957
1msa1nta1am1tma-45_4    -1176.109445832298
1msa1nta1am1tma-18_1    -1176.167392611858
1msa1nta1am1tma-4_9     -1176.141315707256
1msa1nta1am1tma-21_7    -1176.115188996146
1msa1nta1am1tma-43_10   -1176.100185868162
1msa1nta1am1tma-13_5    -1176.116267129455
1msa1nta1am1tma-45_3    -1176.114197712287
1msa1nta1am1tma-8_10    -1176.141556631168
1msa1nta1am1tma-8_7     -1176.136425481894
1msa1nta1am1tma-3_3     -1176.141986396828
1msa1nta1am1tma-26_11   -1176.117449021759
1msa1nta1am1tma-39_6    -1176.118680843139
1msa1nta1am1tma-32_2    -1176.110200917604
1msa1nta1am1tma-42_9    -1176.106217914815
1msa1nta1am1tma-21_9    -1176.136792087394
1msa1nta1am1tma-4_7     -1176.144373817963
1msa1nta1am1tma-14_1    -1176.169600649131
1msa1nta1am1tma-30_11   -1176.114476482715
1msa1nta1am1tma-8_9     -1176.129519203618
1msa1nta1am1tma-26_3    -1176.124242946422
1msa1nta1am1tma-15_10   -1176.118720183866
1msa1nta1am1tma-39_8    -1176.127467038356
1msa1nta1am1tma-49_3    -1176.116568963958
1msa1nta1am1tma-42_7    -1176.095947319788
1msa1nta1am1tma-14_6    -1176.108274641507
1msa1nta1am1tma-26_4    -1176.137866132617
1msa1nta1am1tma-5_10    -1176.140802630028
1msa1nta1am1tma-49_4    -1176.108834015571
1msa1nta1am1tma-18_8    -1176.113883585686
1msa1nta1am1tma-45_11   -1176.109088267229
1msa1nta1am1tma-41_6    -1176.124856543229
1msa1nta1am1tma-25_2    -1176.100460089629
1msa1nta1am1tma-20_10   -1176.128088232168
1msa1nta1am1tma-36_7    -1176.119192471784
1msa1nta1am1tma-7_6     -1176.141920630113
1msa1nta1am1tma-22_8    -1176.12972094557 
1msa1nta1am1tma-7_1     -1176.176820787432
1msa1nta1am1tma-41_1    -1176.160121198354
1msa1nta1am1tma-17_7    -1176.113152169822
1msa1nta1am1tma-25_5    -1176.116719330973
1msa1nta1am1tma-46_5    -1176.111613980469
1msa1nta1am1tma-22_1    -1176.166921346937
1msa1nta1am1tma-3_11    -1176.1434379697  
1msa1nta1am1tma-29_5    -1176.118794634651
1msa1nta1am1tma-10_3    -1176.142176023058
1msa1nta1am1tma-31_4    -1176.119041864353
1msa1nta1am1tma-17_9    -1176.123019029366
1msa1nta1am1tma-31_3    -1176.103052925685
1msa1nta1am1tma-41_8    -1176.128638855347
1msa1nta1am1tma-36_9    -1176.095200568924
1msa1nta1am1tma-46_2    -1176.116056520028
1msa1nta1am1tma-36_10   -1176.108709899411
1msa1nta1am1tma-22_6    -1176.143786277735
1msa1nta1am1tma-7_8     -1176.136531390281
1msa1nta1am1tma-13_11   -1176.116864482596
1msa1nta1am1tma-29_2    -1176.103605307922
1msa1nta1am1tma-10_4    -1176.124898433488
1msa1nta1am1tma-12_2    -1176.111675443076
1msa1nta1am1tma-19_6    -1176.122697759744
1msa1nta1am1tma-24_11   -1176.126984341814
1msa1nta1am1tma-44_4    -1176.109799523452
1msa1nta1am1tma-2_4     -1176.129848876328
1msa1nta1am1tma-15_8    -1176.137254394254
1msa1nta1am1tma-41_10   -1176.110684672022
1msa1nta1am1tma-33_5    -1176.12834776035 
1msa1nta1am1tma-38_1    -1176.162088356402
1msa1nta1am1tma-2_3     -1176.139529292981
1msa1nta1am1tma-9_7     -1176.148292610213
1msa1nta1am1tma-43_9    -1176.09997278022 
1msa1nta1am1tma-33_2    -1176.112022548112
1msa1nta1am1tma-38_6    -1176.123443402779
1msa1nta1am1tma-12_5    -1176.10377065281 
1msa1nta1am1tma-5_9     -1176.143373131936
1msa1nta1am1tma-20_7    -1176.136242793252
1msa1nta1am1tma-19_1    -1176.16921519882 
1msa1nta1am1tma-44_3    -1176.109565611331
1msa1nta1am1tma-34_8    -1176.115079096786
1msa1nta1am1tma-27_3    -1176.116719350508
1msa1nta1am1tma-9_9     -1176.135596100184
1msa1nta1am1tma-15_1    -1176.168811620753
1msa1nta1am1tma-43_7    -1176.10037298084 
1msa1nta1am1tma-38_8    -1176.121697090074
1msa1nta1am1tma-29_11   -1176.11197557057 
1msa1nta1am1tma-20_9    -1176.132904632935
1msa1nta1am1tma-5_7     -1176.143424512984
1msa1nta1am1tma-50_2    -1176.105549042775
1msa1nta1am1tma-7_10    -1176.137384951853
1msa1nta1am1tma-34_6    -1176.119420605596
1msa1nta1am1tma-50_5    -1176.104900063956
1msa1nta1am1tma-17_10   -1176.106270797897
1msa1nta1am1tma-19_8    -1176.102989455257
1msa1nta1am1tma-34_1    -1176.165736851641
1msa1nta1am1tma-32_11   -1176.115851819444
1msa1nta1am1tma-27_4    -1176.129634055814
1msa1nta1am1tma-15_6    -1176.110182195675
1msa1nta1am1tma-36_3    -1176.113310604919
1msa1nta1am1tma-46_8    -1176.1014458694  
1msa1nta1am1tma-31_11   -1176.102889773877
1msa1nta1am1tma-7_2     -1176.122040669751
1msa1nta1am1tma-29_8    -1176.110180056695
1msa1nta1am1tma-14_10   -1176.117198556158
1msa1nta1am1tma-31_9    -1176.115854448079
1msa1nta1am1tma-41_2    -1176.102864006188
1msa1nta1am1tma-17_4    -1176.092866091602
1msa1nta1am1tma-25_6    -1176.120195876347
1msa1nta1am1tma-41_5    -1176.127575564576
1msa1nta1am1tma-17_3    -1176.106870558487
1msa1nta1am1tma-25_1    -1176.167138016956
1msa1nta1am1tma-36_4    -1176.103395285113
1msa1nta1am1tma-7_5     -1176.149388003356
1msa1nta1am1tma-10_9    -1176.132965554289
1msa1nta1am1tma-4_10    -1176.133534625802
1msa1nta1am1tma-46_1    -1176.147434360749
1msa1nta1am1tma-19_10   -1176.127625180736
1msa1nta1am1tma-22_5    -1176.133340267031
1msa1nta1am1tma-10_7    -1176.136399885437
1msa1nta1am1tma-29_1    -1176.167105169218
1msa1nta1am1tma-46_6    -1176.110853481189
1msa1nta1am1tma-27_11   -1176.123562330831
1msa1nta1am1tma-9_10    -1176.139185560067
1msa1nta1am1tma-22_2    -1176.115064714398
1msa1nta1am1tma-29_6    -1176.106762561302
1msa1nta1am1tma-42_10   -1176.108199711191
1msa1nta1am1tma-31_7    -1176.099797163323
1msa1nta1am1tma-25_8    -1176.115182624283
1msa1nta1am1tma-9_4     -1176.13653198535 
1msa1nta1am1tma-33_1    -1176.161536558413
1msa1nta1am1tma-38_5    -1176.132822827733
1msa1nta1am1tma-50_11   -1176.101173693531
1msa1nta1am1tma-12_6    -1176.114987587688
1msa1nta1am1tma-10_11   -1176.14353268187 
1msa1nta1am1tma-19_2    -1176.112551569097
1msa1nta1am1tma-20_4    -1176.129012821786
1msa1nta1am1tma-12_1    -1176.170063787308
1msa1nta1am1tma-19_5    -1176.109929557553
1msa1nta1am1tma-20_3    -1176.13780533059 
1msa1nta1am1tma-50_8    -1176.111182702826
1msa1nta1am1tma-44_7    -1176.097653100497
1msa1nta1am1tma-27_9    -1176.11373719477 
1msa1nta1am1tma-2_7     -1176.145327188296
1msa1nta1am1tma-9_3     -1176.145206371712
1msa1nta1am1tma-33_6    -1176.119168471386
1msa1nta1am1tma-38_2    -1176.115316683156
1msa1nta1am1tma-50_6    -1176.102393926148
1msa1nta1am1tma-38_10   -1176.124384070296
1msa1nta1am1tma-5_3     -1176.141465297317
1msa1nta1am1tma-44_9    -1176.10027833952 
1msa1nta1am1tma-34_2    -1176.101767521704
1msa1nta1am1tma-2_9     -1176.145907498058
1msa1nta1am1tma-27_7    -1176.128266571587
1msa1nta1am1tma-15_5    -1176.111762274995
1msa1nta1am1tma-43_3    -1176.119255192376
1msa1nta1am1tma-33_8    -1176.123031727647
1msa1nta1am1tma-15_2    -1176.124387450094
1msa1nta1am1tma-43_4    -1176.104677910873
1msa1nta1am1tma-46_11   -1176.096351444652
1msa1nta1am1tma-12_8    -1176.117949578696
1msa1nta1am1tma-50_1    -1176.140748156403
1msa1nta1am1tma-5_4     -1176.133340641227
1msa1nta1am1tma-23_10   -1176.114290438957
1msa1nta1am1tma-34_5    -1176.113302723271
1msa1nta1am1tma-40_2    -1176.101012526533
1msa1nta1am1tma-30_9    -1176.116737385634
1msa1nta1am1tma-6_10    -1176.152435722238
1msa1nta1am1tma-28_11   -1176.106910934111
1msa1nta1am1tma-24_6    -1176.128208238955
1msa1nta1am1tma-1_8     -1176.143158413574
1msa1nta1am1tma-16_4    -1176.116293097246
1msa1nta1am1tma-47_8    -1176.108804961829
1msa1nta1am1tma-37_3    -1176.103613119154
1msa1nta1am1tma-28_8    -1176.111795672335
1msa1nta1am1tma-6_2     -1176.13134747745 
1msa1nta1am1tma-37_4    -1176.093894951591
1msa1nta1am1tma-11_9    -1176.12220284063 
1msa1nta1am1tma-6_5     -1176.139056011207
1msa1nta1am1tma-40_5    -1176.120463028851
1msa1nta1am1tma-16_10   -1176.125377705642
1msa1nta1am1tma-24_1    -1176.165752904931
1msa1nta1am1tma-33_11   -1176.121361093734
1msa1nta1am1tma-16_3    -1176.135720452568
1msa1nta1am1tma-47_1    -1176.145774871765
1msa1nta1am1tma-28_1    -1176.169392962794
1msa1nta1am1tma-11_7    -1176.117587135159
1msa1nta1am1tma-40_10   -1176.125532641697
1msa1nta1am1tma-23_5    -1176.123478595   
1msa1nta1am1tma-1_1     -1176.180716803389
1msa1nta1am1tma-25_11   -1176.113947419809
1msa1nta1am1tma-30_7    -1176.10720710889 
1msa1nta1am1tma-1_6     -1176.130825365341
1msa1nta1am1tma-24_8    -1176.128376544863
1msa1nta1am1tma-47_6    -1176.115724613265
1msa1nta1am1tma-28_6    -1176.123447511986
1msa1nta1am1tma-23_2    -1176.112190627729
1msa1nta1am1tma-21_4    -1176.109090097313
1msa1nta1am1tma-18_2    -1176.108807487434
1msa1nta1am1tma-13_6    -1176.130056146882
1msa1nta1am1tma-49_11   -1176.104777494033
1msa1nta1am1tma-8_4     -1176.143708415797
1msa1nta1am1tma-39_5    -1176.122950626609
1msa1nta1am1tma-2_11    -1176.145411529629
1msa1nta1am1tma-32_1    -1176.162958275096
1msa1nta1am1tma-8_3     -1176.14262370782 
1msa1nta1am1tma-37_10   -1176.124161119899
