#CLUSTER            dG_298.15K_[Eh]      dH_298.15K_[Eh]      dS_298.15K_[Eh/K]
1am2fa1tma          -609.5521292175415   -609.4910477203975   0.0002048683452753116
1am1eda2fa          -625.618145245614    -625.5574261540373   0.00020365283104739623
2fa1ma1tma          -648.7563848209361   -648.6913945369163   0.0002179784806966665
2dma2fa             -648.7610893771556   -648.6973415577364   0.00021381123400663154
1eda2fa1ma          -664.8182456075135   -664.7553449033837   0.0002109699954041498
1dma2fa1tma         -687.9600452497875   -687.8940677322225   0.0002212896782323278
1dma1eda2fa         -704.0293329038418   -703.9632715023795   0.00022157102620262037
2fa2tma             -727.1660536648081   -727.0981115908947   0.00022787883251171326
1eda2fa1tma         -743.2314095370376   -743.1638020464624   0.00022675663449671878
2eda2fa             -759.2951390807798   -759.2281313362919   0.00022474507626383478
1am1fa1msa          -909.5145410079099   -909.4619174959928   0.00017650012382024232
1am1fa1sa           -945.4340543593506   -945.3833930486809   0.0001699188685892007
1fa1ma1msa          -948.7218841879969   -948.667348014962    0.00018291522064351314
2am1fa1msa          -965.9792256903559   -965.9231264510538   0.00018815777059233676
1fa1ma1sa           -984.6417496311107   -984.588413523884    0.00017889018020043906
1dma1fa1msa         -987.9315229840859   -987.8738586985689   0.0001934069613179327
2am1fa1sa           -1001.9020088840786  -1001.8462049122885  0.0001871674385042482
1am1fa1ma1msa       -1005.1883882899567  -1005.1267017528414  0.00020689765928336693
1dma1fa1sa          -1023.8532011782866  -1023.7967747893333  0.00018925503589904016
1fa1msa1tma         -1027.1332379589733  -1027.0742198277178  0.00019794778217481875
1am1fa1ma1sa        -1041.1090699428228  -1041.0494848469457  0.00019984939083368626
1eda1fa1msa         -1043.1993936642307  -1043.1402580387771  0.0001983418596467939
1fa2ma1msa          -1044.3925280041383  -1044.327681783663   0.00021749528920170295
1fa1sa1tma          -1063.0606775585536  -1063.0030615053495  0.0001932451893489823
1eda1fa1sa          -1079.1215402608855  -1079.0629793677153  0.0001964141981220762
1fa2ma1sa           -1080.3105169367707  -1080.246431361408   0.00021494407299237094
1am1dma1fa1sa       -1080.3189222366952  -1080.2569209480378  0.0002079533411283963
1am1fa1msa1tma      -1083.5961263926547  -1083.5298451959566  0.00022230822303674885
1dma1fa1ma1msa      -1083.599713111342   -1083.5327687840652  0.00022453237389461828
1am1eda1fa1msa      -1099.6629323271256  -1099.5977789797187  0.0002185253979781847
1dma1fa1ma1sa       -1119.5217982823478  -1119.4566594747885  0.00021847663109020744
1fa1ma1msa1tma      -1122.8012609222958  -1122.7331988913172  0.0002282811704796689
2dma1fa1msa         -1122.8107867475162  -1122.7416504707132  0.0002318842086291443
1am1eda1fa1sa       -1135.5865557873155  -1135.5229208924782  0.0002134324831032399
1eda1fa1ma1msa      -1138.8248293481251  -1138.7566826679008  0.00022856508544135044
1fa1ma1sa1tma       -1158.727142088158   -1158.6589408217033  0.0002287481685552093
2dma1fa1sa          -1158.7321689033474  -1158.6646089027813  0.00022659735222603955
1dma1fa1msa1tma     -1162.014418104945   -1161.9426158633382  0.00024082589839690438
1eda1fa1ma1sa       -1174.7890682893478  -1174.7207321017252  0.00022920069636982477
1dma1eda1fa1msa     -1178.0293150306788  -1177.959512147435   0.0002341200175886498
1dma1fa1sa1tma      -1197.938880311893   -1197.8688112282255  0.00023501285818424645
1fa1msa2tma         -1201.2092137807283  -1201.1360747987903  0.000245309347435876
1dma1eda1fa1sa      -1213.9976548753855  -1213.929171409344   0.00022969467060610197
1eda1fa1msa1tma     -1217.2404274222151  -1217.1667253496096  0.00024719796278864715
2eda1fa1msa         -1233.3078284542646  -1233.2356243574488  0.00024217372737114887
1fa1sa2tma          -1237.14390965156    -1237.0723494031013  0.00024001424940253463
1eda1fa1sa1tma      -1253.2049952645095  -1253.133361650718   0.00024026031793365795
2eda1fa1sa          -1269.2652141109738  -1269.194342670297   0.00023770397678043903
2am1fa2msa          -1629.535383176032   -1629.4640670288725  0.00023919552962915454
2am1fa1msa1sa       -1665.4627120707955  -1665.3932565246782  0.0002329550431566384
1am1fa1ma2msa       -1668.7410889664486  -1668.6684759734196  0.00024354517199024975
2am1fa2sa           -1701.391781500731   -1701.3184970223722  0.00024579734482324485
1am1fa1ma1msa1sa    -1704.6721836881845  -1704.5992717887823  0.00024454770887910636
1fa2ma2msa          -1707.9477161759498  -1707.870326249081   0.00025956708659836253
1am1dma1fa2msa      -1707.9532941112143  -1707.8766946824971  0.00025691574280501105
1am1fa1ma2sa        -1740.5895363299778  -1740.5185899516255  0.00023795531897408164
1fa2ma1msa1sa       -1743.8801299417812  -1743.8029447223296  0.00025888049455573015
1am1dma1fa1msa1sa   -1743.8836012589854  -1743.8080489246254  0.00025340377112174044
1am1fa2msa1tma      -1747.1531701901151  -1747.0752851369737  0.00026122774825343154
1dma1fa1ma2msa      -1747.163433102673   -1747.082803457357   0.0002704331555115719
1am1eda1fa2msa      -1763.219337563581   -1763.1414104291873  0.0002613688894635044
1fa2ma2sa           -1779.8017329724405  -1779.7264811076313  0.00025239599131035134
1am1dma1fa2sa       -1779.803625683471   -1779.7298145943867  0.0002475636058488127
1dma1fa1ma1msa1sa   -1783.086691409815   -1783.007395972922   0.000265958198533461
1am1fa1msa1sa1tma   -1783.0975994082023  -1783.0172477040442  0.0002695009363001362
1fa1ma2msa1tma      -1786.3623058501798  -1786.279668121901   0.0002771682987711754
2dma1fa2msa         -1786.3657256064782  -1786.2820821095954  0.0002805416631994614
1am1eda1fa1msa1sa   -1799.1460941527232  -1799.0687696763218  0.0002593475646529043
1eda1fa1ma2msa      -1802.4265628574683  -1802.3447795280406  0.0002743026309822361
1dma1fa1ma2sa       -1819.0141950994002  -1818.9356414856784  0.00026347011142688315
