#CLUSTER            dG_298.15K_[Eh]      dH_298.15K_[Eh]      dS_298.15K_[Eh/K]
1fa1msa2tma         -1202.6019179555565  -1202.5287789736185  0.000245309347435876
1dma1eda1fa1sa      -1215.3275111558005  -1215.2590276897593  0.0002296946706061019
1eda1fa1msa1tma     -1218.6337577821332  -1218.560055709528   0.00024719796278864715
2eda1fa1msa         -1234.7134593341827  -1234.641255237367   0.00024217372737114887
1fa1sa2tma          -1238.5345812140893  -1238.46302096563    0.00024001424940253463
1eda1fa1sa1tma      -1254.5779575821828  -1254.506323968391   0.00024026031793365795
2eda1fa1sa          -1270.6543091629976  -1270.5834377223205  0.00023770397678043903
2am1fa2msa          -1631.1948701890567  -1631.1235540418977  0.00023919552962915454
2am1fa1msa1sa       -1667.1177070371916  -1667.0482514910746  0.0002329550431566384
1am1fa1ma2msa       -1670.4711074622087  -1670.3984944691797  0.00024354517199024975
2am1fa2sa           -1703.01197625323    -1702.938691774871   0.00024579734482324485
1am1fa1ma1msa1sa    -1706.3899504035028  -1706.3170385041005  0.00024454770887910636
1fa2ma2msa          -1709.758687438876   -1709.6812975120067  0.00025956708659836253
1am1dma1fa2msa      -1709.7632826941035  -1709.6866832653861  0.00025691574280501105
1am1fa1ma2sa        -1742.3232354541285  -1742.2522890757764  0.00023795531897408159
1fa2ma1msa1sa       -1745.6589732119573  -1745.5817879925055  0.00025888049455573015
1am1dma1fa1msa1sa   -1745.6650547059435  -1745.5895023715834  0.00025340377112174044
1dma1fa1ma2msa      -1749.0092587377937  -1748.9286290924779  0.0002704331555115719
1am1fa2msa1tma      -1749.0263420146614  -1748.9484569615197  0.00026122774825343154
1am1eda1fa2msa      -1765.0834504562276  -1765.005523321834   0.0002613688894635044
1fa2ma2sa           -1781.5703279034644  -1781.4950760386553  0.00025239599131035134
1am1dma1fa2sa       -1781.6075519921167  -1781.5337409030328  0.0002475636058488127
1am1fa1msa1sa1tma   -1784.9268765972151  -1784.8465248930572  0.0002695009363001362
1dma1fa1ma1msa1sa   -1784.933349686085   -1784.8540542491921  0.000265958198533461
1fa1ma2msa1tma      -1788.2996562572757  -1788.2170185289972  0.0002771682987711754
2dma1fa2msa         -1788.3034728945881  -1788.2198293977053  0.0002805416631994614
1am1eda1fa1msa1sa   -1801.0052936645666  -1800.9279691881652  0.00025934756465290424
1eda1fa1ma2msa      -1804.367079387468   -1804.2852960580408  0.0002743026309822361
1am1fa2sa1tma       -1820.8240341725682  -1820.7454231245763  0.00026366274691228794
1dma1fa1ma2sa       -1820.857137882068   -1820.778584268346   0.00026347011142688315
1fa1ma1msa1sa1tma   -1824.1997287716754  -1824.116781794218   0.00027820552559914804
2dma1fa1msa1sa      -1824.2064742903005  -1824.1246191872792  0.00027454336079567126
1dma1fa2msa1tma     -1827.569348561086   -1827.4846876636757  0.00028395404128850647
1am1eda1fa2sa       -1836.9321753320955  -1836.8571766161756  0.0002515469257757448
1eda1fa1ma1msa1sa   -1840.291475845146   -1840.2135278331589  0.0002614389132554409
1dma1eda1fa2msa     -1843.640336325783   -1843.5571494316055  0.00027901021022118063
1fa1ma2sa1tma       -1860.123681603643   -1860.0456897648721  0.0002615859090086449
2dma1fa2sa          -1860.1506751060172  -1860.071460084946   0.0002656884825460483
1dma1fa1msa1sa1tma  -1863.4793077359234  -1863.3953546842235  0.000281579915142466
1fa2msa2tma         -1866.8075412732749  -1866.7191507273626  0.0002964633436599221
1eda1fa1ma2sa       -1876.204040750198   -1876.1226094219337  0.0002731220132960163
1dma1eda1fa1msa1sa  -1879.55760252118    -1879.4744537282465  0.0002788824180224369
1eda1fa2msa1tma     -1882.903497769418   -1882.8177287718856  0.00028767062730916925
2eda1fa2msa         -1898.9674043801592  -1898.881594862333   0.000287806533041204
1dma1fa2sa1tma      -1899.4209116693753  -1899.3392063353442  0.00027404103314129834
1fa1msa1sa2tma      -1902.735221126063   -1902.6499493948884  0.00028600278777336986
1dma1eda1fa2sa      -1915.4834041435     -1915.400465539669   0.00027817744031768846
1eda1fa1msa1sa1tma  -1918.8206753792065  -1918.7352439998735  0.000286538250320192
2eda1fa1msa1sa      -1934.873038189506   -1934.788123635647   0.00028480480918636504
1fa2sa2tma          -1938.6820984472554  -1938.597837548094   0.00028261244058794456
1eda1fa2sa1tma      -1954.7525588838719  -1954.670511454218   0.0002751884274825265
2eda1fa2sa          -1970.811660717695   -1970.7264266771572  0.0002858763727582838
