#CLUSTER            dG_298.15K_[Eh]      dH_298.15K_[Eh]      dS_298.15K_[Eh/K]       dE_[Eh]
1dma1ma2sa          -1629.4952813579366  -1629.4264427175845  0.00023088593108325006  -1629.695833505233
1am1eda2sa          -1645.554219390529   -1645.4871786582034  0.00022485571801315635  -1645.745222663103
1am2ma2sa           -1646.751314038959   -1646.6797222636985  0.000240119990812585    -1646.960712393668
2am1dma2sa          -1646.7563529041863  -1646.6861863207723  0.00023533987393631174  -1646.966680801018
1ma2sa1tma          -1668.7015241447123  -1668.632345841848   0.00023202516472995563  -1668.931323654325
2dma2sa             -1668.708158611517   -1668.6366573079151  0.00023981654738271517  -1668.93607350079
1eda1ma2sa          -1684.7630361373497  -1684.693286391009   0.0002339417955428214   -1684.982304456015
3ma2sa              -1685.951419368454   -1685.8804631559196  0.00023798830298202427  -1686.19165880638
2am2sa1tma          -1685.9623279923724  -1685.890992573644   0.00023926016678809853  -1686.200744697738
1am1dma1ma2sa       -1685.9644689109646  -1685.889709537123   0.0002507441685106378   -1686.200702310781
2am1eda2sa          -1702.0221531332795  -1701.9516860723893  0.00023634768032889425  -1702.251509812556
1dma2sa1tma         -1707.9142559774582  -1707.839923817146   0.0002493112873123975   -1708.168729305147
1dma1eda2sa         -1723.9759879839728  -1723.9028958373826  0.0002451522609104248   -1724.221989431933
1dma2ma2sa          -1725.1633227847808  -1725.0894529633354  0.00024776059515429653  -1725.430260320471
1am1ma2sa1tma       -1725.1696572178053  -1725.0947878733114  0.00025111301188625     -1725.435475945616
1am2dma2sa          -1725.1750984082562  -1725.0976426637292  0.00025978784010489     -1725.43812274242
1am1eda1ma2sa       -1741.2284704236827  -1741.1540717547896  0.0002495343581866129   -1741.484909837907
2sa2tma             -1747.1207405330697  -1747.046406477315   0.00024931764465768003  -1747.404876401955
1eda2sa1tma         -1763.181174003043   -1763.1072408160694  0.00024797312417755243  -1763.455834079066
2ma2sa1tma          -1764.3715525370924  -1764.295040950148   0.0002566211200560338   -1764.665484176082
2dma1ma2sa          -1764.3748330370292  -1764.2978202575562  0.00025830212803388885  -1764.668240147103
1am1dma2sa1tma      -1764.378431614685   -1764.300282288303   0.0002621141250451201   -1764.670936115449
2eda2sa             -1779.2414151468781  -1779.1665502936464  0.00025109794812064855  -1779.505075062976
1eda2ma2sa          -1780.430973032947   -1780.3556273050563  0.00025271080962817793  -1780.716419678577
1am1dma1eda2sa      -1780.4388486013486  -1780.3608187105096  0.0002617135362702877   -1780.721076421312
1am2sa2tma          -1803.579599375301   -1803.5000872209937  0.0002666850723034226   -1803.899534133773
1dma1ma2sa1tma      -1803.5832010554425  -1803.5037956608555  0.00026632699844776343  -1803.904190369289
3dma2sa             -1803.585878746945   -1803.5059762332119  0.0002679943442326637   -1803.906731090569
1dma1eda1ma2sa      -1819.643178736611   -1819.5639791901367  0.0002656365804951966   -1819.954355023073
1am1eda2sa1tma      -1819.645581110442   -1819.5659914862722  0.0002669449074953371   -1819.955608698537
1am2eda2sa          -1835.7064359608685  -1835.6263183372012  0.000268715826487973    -1836.005956875786
1ma2sa2tma          -1842.78676398347    -1842.704265366088   0.00027670171853868425  -1843.134495312736
2dma2sa1tma         -1842.7951125370057  -1842.7114994775968  0.0002804395754111673   -1843.141231560335
1eda1ma2sa1tma      -1858.8508191778146  -1858.7692612827113  0.0002735465205535699   -1859.189733305672
2dma1eda2sa         -1858.855119486883   -1858.7735887919832  0.0002734552906257547   -1859.194166581459
2eda1ma2sa          -1874.9127241982683  -1874.832462614048   0.00026919867255041055  -1875.243011937494
1dma2sa2tma         -1881.998061412237   -1881.9134527483893  0.00028377884906158714  -1882.373496111879
1dma1eda2sa1tma     -1898.0615398820105  -1897.9777111328335  0.0002811630024380514   -1898.428020607245
1dma2eda2sa         -1914.1223177041077  -1914.0393382085351  0.00027831459189167884  -1914.4796764369
2sa3tma             -1921.2005591997554  -1921.11164450039    0.0002982213629560741   -1921.599807737317
1eda2sa2tma         -1937.263100485247   -1937.1766659033087  0.00028990300834454526  -1937.656275069124
2eda2sa1tma         -1953.3291184537459  -1953.2452180679536  0.00028140327282428503  -1953.715449686712
3eda2sa             -1969.391056397678   -1969.3036232182315  0.00029325232080064546  -1969.763414770003
2am3sa              -2211.3355775753575  -2211.2645036535164  0.00023838310192926123  -2211.489891260642
1am1ma3sa           -2250.5460742770583  -2250.471080937048   0.0002515288948851966   -2250.727671948284
3am3sa              -2267.818044669968   -2267.7404313255447  0.0002603164327489132   -2268.00907299649
2ma3sa              -2289.7543749095726  -2289.6768318621293  0.0002600806555212164   -2289.964518317344
1am1dma3sa          -2289.759253661065   -2289.6823284740835  0.0002580083413778929   -2289.969183096428
2am1ma3sa           -2307.0248602851984  -2306.9459134261247  0.00026478906279782334  -2307.245404835784
4am3sa              -2324.287344768542   -2324.208661003952   0.00026390663957812327  -2324.518219103845
1dma1ma3sa          -2328.9672817852115  -2328.887095056107   0.0002689476072601149   -2329.205146291022
1am3sa1tma          -2328.9699277257027  -2328.8918505233055  0.0002618722200171465   -2329.20789472274
1am1eda3sa          -2345.0316433811463  -2344.9554768394796  0.0002554638325230517   -2345.263740630589
1am2ma3sa           -2346.235334871079   -2346.1515311784738  0.00028107896228113036  -2346.481840822756
2am1dma3sa          -2346.2381846842986  -2346.1555215990506  0.0002772533464648825   -2346.484961467602
3am1ma3sa           -2363.4948022226117  -2363.413295366825   0.00027337533384596267  -2363.753499094241
1ma3sa1tma          -2368.1777931817956  -2368.096309947408   0.0002732961072885344   -2368.443546793307
2dma3sa             -2368.1788818218592  -2368.0951489305407  0.00028084149360388107  -2368.44298941109
1eda1ma3sa          -2384.233104935653   -2384.1505822399754  0.0002767824775384505   -2384.487102771997
3ma3sa              -2385.4419319615786  -2385.3555113738835  0.00028985607142348557  -2385.716927160509
2am3sa1tma          -2385.4430170195474  -2385.360786689568   0.00027580187817675966  -2385.719713363711
1am1dma1ma3sa       -2385.4466464895977  -2385.3610041242246  0.00028724590096535776  -2385.721666975871
2am1eda3sa          -2401.5063718359957  -2401.421611315704   0.00028428817806954847  -2401.770498828845
2am2ma3sa           -2402.7029341241537  -2402.617754950456   0.00028569234847543095  -2402.988671904733
3am1dma3sa          -2402.704738562539   -2402.619998989542   0.00028421792050050933  -2402.991159942765
1dma3sa1tma         -2407.3875936604604  -2407.301959650648   0.0002872178762796309   -2407.678661032959
1dma1eda3sa         -2423.451805122006   -2423.368608767864   0.0002790419390990843   -2423.737202044179
1am1ma3sa1tma       -2424.6514011759527  -2424.5655068217684  0.0002880910755823713   -2424.955384887667
1dma2ma3sa          -2424.6556594419835  -2424.567228870992   0.0002965975884325615   -2424.958424668618
1am2dma3sa          -2424.660064315754   -2424.5724660942265  0.0002938058746501994   -2424.962846787388
1am1eda1ma3sa       -2440.714428785618   -2440.626470406519   0.0002950138490686811   -2441.006566086005
1am3ma3sa           -2441.9101672539914  -2441.817141432422   0.0003120101343932394   -2442.219577616401
3am3sa1tma          -2441.9130729958933  -2441.8263927376374  0.0002907270107504377   -2442.226151977042
2am1dma1ma3sa       -2441.9150140628904  -2441.826480188402   0.0002969440700596324   -2442.226678386717
3sa2tma             -2446.5908615664966  -2446.506638392889   0.00028248590846139353  -2446.913234111104
3am1eda3sa          -2457.972284232521   -2457.8842516114573  0.0002952628578359089   -2458.27399987499
1eda3sa1tma         -2462.6572584126984  -2462.572796885391   0.000283285350684512    -2462.970958236637
2ma3sa1tma          -2463.859394037291   -2463.770662839943   0.00029760589417670495  -2464.19148167001
1am1dma3sa1tma      -2463.8645120716155  -2463.7757252797537  0.0002977923590862834   -2464.195282557278
2dma1ma3sa          -2463.868835042826   -2463.7775516533716  0.0003061659884439156   -2464.198743422816
2eda3sa             -2478.7184417322337  -2478.6365222238696  0.00027475937737540254  -2479.02354977499
1eda2ma3sa          -2479.922562390073   -2479.8304275799974  0.0003090216672003781   -2480.241044411251
1am1dma1eda3sa      -2479.927457570713   -2479.837560103795   0.00030151758147861163  -2480.246861485523
4ma3sa              -2481.119858864717   -2481.027626214595   0.0003093498243235424   -2481.460521428184
2am1ma3sa1tma       -2481.1212576386806  -2481.029801095634   0.0003067467484357455   -2481.461677699248
1am1dma2ma3sa       -2481.1215477936994  -2481.028483592826   0.0003121388592077301   -2481.461492092325
2am2dma3sa          -2481.127943640736   -2481.03629154582    0.00030740263262004963  -2481.467053453522
2am1eda1ma3sa       -2497.1797034837045  -2497.0860727881345  0.00031403889173214347  -2497.507382177348
1am3sa2tma          -2503.070388622622   -2502.979117507666   0.0003061248195741824   -2503.428145944334
1dma1ma3sa1tma      -2503.0710470595527  -2502.9789139162754  0.00030901607673199767  -2503.429459075447
3dma3sa             -2503.077264798272   -2502.984366587263   0.00031158212647798696  -2503.435252021712
1am1eda3sa1tma      -2519.131400158776   -2519.041006538706   0.000303181687306555    -2519.480147077435
1dma1eda1ma3sa      -2519.1350160371676  -2519.0414109294697  0.00031395306958834036  -2519.48169075807
1am2ma3sa1tma       -2520.3298679429586  -2520.2348403324345  0.0003187241674478756   -2520.697355482948
1dma3ma3sa          -2520.331729748725   -2520.2355434585475  0.00032261039804594503  -2520.6980491068
2am1dma3sa1tma      -2520.333337444532   -2520.241169851656   0.0003091316212492533   -2520.702921148523
1am2dma1ma3sa       -2520.3365417031027  -2520.2414334835366  0.0003189945314972452   -2520.703316740575
1am2eda3sa          -2535.1922380612436  -2535.1010288372477  0.0003059172362792783   -2535.530339193166
1am1eda2ma3sa       -2536.3920866685003  -2536.2988006851183  0.0003128827213890082   -2536.749811378375
2am1dma1eda3sa      -2536.394636514801   -2536.3021510466483  0.0003101977801500868   -2536.752667037138
1ma3sa2tma          -2542.2787370262076  -2542.1841831634983  0.00031713520948862465  -2542.664266120809
2dma3sa1tma         -2542.281118787163   -2542.186714323264   0.00031663412342561493  -2542.666820163047
1eda1ma3sa1tma      -2558.3395312522034  -2558.2458263728504  0.00031428770535840825  -2558.716230099234
2dma1eda3sa         -2558.344480690719   -2558.249839295938   0.0003174287934981228   -2558.719944259495
2am3sa2tma          -2559.5348966672022  -2559.4403192955983  0.00031721405870899856  -2559.930930819457
3ma3sa1tma          -2559.5388324309724  -2559.4419397419742  0.0003249796713036647   -2559.934111205837
1am1dma1ma3sa1tma   -2559.543209936191   -2559.4460040606796  0.00032603010401197015  -2559.936936662127
2dma2ma3sa          -2559.5440440795305  -2559.446404892193   0.00032748343899847683  -2559.93942761968
1am3dma3sa          -2559.5462438209006  -2559.4491524420873  0.00032564608020323513  -2559.941696552636
2eda1ma3sa          -2574.4003534638596  -2574.3054494710323  0.0003183095516625526   -2574.765477320233
1eda3ma3sa          -2575.598477047212   -2575.500493128688   0.00032863967305980096  -2575.98383602493
2am1eda3sa1tma      -2575.60087343089    -2575.5056590145905  0.0003193507170851347   -2575.987312529407
1am1dma1eda1ma3sa   -2575.6018312736164  -2575.504885358919   0.0003251581911681757   -2575.987482494618
1dma3sa2tma         -2581.4861069254603  -2581.388926495707   0.00032594475852151876  -2581.899053071545
2am2eda3sa          -2591.662808366761   -2591.5687796362154  0.00031537390758463107  -2592.038924183305
1dma1eda3sa1tma     -2597.5507524357886  -2597.455305881474   0.00032012931180591523  -2597.955358425794
1am1ma3sa2tma       -2598.7440936760554  -2598.6460804718886  0.0003287378975929881   -2599.167447722731
1dma2ma3sa1tma      -2598.7503734745433  -2598.650572424559   0.00033473436184548207  -2599.172835095791
3dma1ma3sa          -2598.7543046038854  -2598.653100409776   0.00033944053029973624  -2599.17530840764
1am2dma3sa1tma      -2598.7550883963413  -2598.6549646112926  0.00033581682055601464  -2599.176281755253
1dma2eda3sa         -2613.611052891467   -2613.5134264943217  0.00032744054048391974  -2614.003210688726
1am1eda1ma3sa1tma   -2614.809054387892   -2614.7106429583087  0.00033007355218391487  -2615.223091061245
1dma1eda2ma3sa      -2614.8098045838997  -2614.7093926271755  0.00033678335308976793  -2615.223027584522
1am2dma1eda3sa      -2614.8134636714203  -2614.714217172117   0.00033287438974794983  -2615.225552621893
3sa3tma             -2620.689705592203   -2620.5903972194214  0.00033308191441049225  -2621.129433370289
1am2eda1ma3sa       -2630.8695985948916  -2630.7702761100563  0.00033312924646746887  -2631.272104063074
1eda3sa2tma         -2636.7540323790436  -2636.6555304229587  0.00033037717955625135  -2637.185291056164
2ma3sa2tma          -2637.9492126595696  -2637.847121440788   0.00034241562562758765  -2638.399287783982
1am1dma3sa2tma      -2637.955495719727   -2637.8546881764332  0.0003381101569488526   -2638.405460785799
2dma1ma3sa1tma      -2637.960028457024   -2637.857202958981   0.0003448784103394288   -2638.409238996106
4dma3sa             -2637.962560763532   -2637.8579251063134  0.00035094971396280904  -2638.409973889231
2eda3sa1tma         -2652.8163406989747  -2652.718891090323   0.00032684758897303225  -2653.238445484466
1am1dma1eda3sa1tma  -2654.0171841301835  -2653.9176853733634  0.0003337204656042648   -2654.458882695792
1eda2ma3sa1tma      -2654.0185207261984  -2653.915871159783   0.00034428833277393134  -2654.459005354487
2dma1eda1ma3sa      -2654.0219130641817  -2653.9182540543934  0.0003476740224327956   -2654.46032057657
3eda3sa             -2668.8832689143956  -2668.787944404151   0.0003197199739897857   -2669.298116269216
2eda2ma3sa          -2670.0785384169     -2669.976099332464   0.0003435823727518      -2670.507680738636
1am1dma2eda3sa      -2670.0789281310135  -2669.9776431410774  0.00033971152083190953  -2670.509264642545
1am3sa3tma          -2677.1592831806506  -2677.0558914949147  0.00034677741316924463  -2677.637109920926
1dma1ma3sa2tma      -2677.1638806988085  -2677.058610024609   0.0003530795713542306   -2677.640906299729
3dma3sa1tma         -2677.169590742643   -2677.0641513829514  0.000353645345264121    -2677.645946318766
1am1eda3sa2tma      -2693.2230210735543  -2693.1219760995964  0.000338906503294611    -2693.693731690674
1dma1eda1ma3sa1tma  -2693.2253590786154  -2693.1225506579954  0.0003448211323839825   -2693.695174621064
3dma1eda3sa         -2693.229840370283   -2693.1248907266495  0.00035200282956199464  -2693.696745208037
1am2eda3sa1tma      -2709.28643858536    -2709.1832418707854  0.0003461234766896137   -2709.744905877655
1dma2eda1ma3sa      -2709.2870338378707  -2709.182486034657   0.00035065505018814195  -2709.745531931272
1ma3sa3tma          -2716.3656615149566  -2716.2588696179855  0.00035818177753501885  -2716.870464802344
2dma3sa2tma         -2716.3720206849393  -2716.2640034246206  0.00036229166633910037  -2716.874476138104
1am3eda3sa          -2725.345707188588   -2725.2422762669544  0.0003469090110157988   -2725.793317475907
1eda1ma3sa2tma      -2732.428201075056   -2732.3207799626102  0.0003602921765760314   -2732.920426633579
2dma1eda3sa1tma     -2732.4362845859805  -2732.331596313492   0.00035112618644582216  -2732.934239159899
2eda1ma3sa1tma      -2748.4922871326835  -2748.3867018302262  0.00035413483970040955  -2748.977562994997
2dma2eda3sa         -2748.501322622103   -2748.3965326238244  0.00035146737641938617  -2748.987347897776
1dma3sa3tma         -2755.573428761311   -2755.463419384652   0.00036897325728530415  -2756.105178503819
3eda1ma3sa          -2764.5534628958253  -2764.447021650814   0.0003570056850963215   -2765.029389190129
1dma1eda3sa2tma     -2771.642172937571   -2771.5358483289406  0.00035661448476041426  -2772.168517110916
1dma2eda3sa1tma     -2787.7020649915494  -2787.592994823045   0.0003658231376993984   -2788.21413893083
3sa4tma             -2794.7733137454657  -2794.6623725877776  0.0003720984661673421   -2795.334061843076
1dma3eda3sa         -2803.7662860708856  -2803.659689015168   0.00035752827676850636  -2804.270693145556
1eda3sa3tma         -2810.8441913921893  -2810.7331262622297  0.0003725142712040423   -2811.394040594553
2eda3sa2tma         -2826.905464023804   -2826.795256556515   0.00036963765651126123  -2827.447099656894
3eda3sa1tma         -2842.968004973808   -2842.8603138047984  0.0003611979507299597   -2843.502424879117
4eda3sa             -2859.0285746148666  -2858.917318064765   0.00037315629750454306  -2859.548373745805
3am4sa              -2967.2908872448743  -2967.202845891151   0.0002952921473203851   -2967.5182537994
2am1ma4sa           -3006.499545373896   -3006.407763059659   0.0003078393903649344   -3006.754539221987
4am4sa              -3023.7732853689463  -3023.676481305833   0.00032468241862731165  -3024.036306011368
1am2ma4sa           -3045.7066920948464  -3045.6108460485566  0.00032146921445559993  -3045.988087784246
2am1dma4sa          -3045.7088596196336  -3045.614388432423   0.00031685791450680457  -3045.990986370297
3am1ma4sa           -3062.977257038355   -3062.879933021233   0.0003264263529191418   -3063.270129641771
2am4sa1tma          -3084.913964744422   -3084.8186550208115  0.00031967037937305297  -3085.225499640222
1am1dma1ma4sa       -3084.9173352450834  -3084.819012745307   0.0003297752801488975   -3085.225362859773
3ma4sa              -3084.918267720024   -3084.8192593057715  0.0003320758485736548   -3085.227610941716
2am1eda4sa          -3100.9811454821556  -3100.8860054225916  0.000319101323373655    -3101.283823490539
2am2ma4sa           -3102.1878316624175  -3102.0871084546193  0.00033782729430658704  -3102.508142351331
3am1dma4sa          -3102.1942748750234  -3102.094382430554   0.0003350409004514082   -3102.514947260604
1am1ma4sa1tma       -3124.121384709761   -3124.0241711043122  0.0003260560303488307   -3124.46165110435
1dma2ma4sa          -3124.1261785820875  -3124.024117580326   0.0003423142772451705   -3124.462433103355
1am2dma4sa          -3124.1283004242246  -3124.0270385682056  0.00033963392929359595  -3124.464334574739
1am1eda1ma4sa       -3140.190465376813   -3140.091969196031   0.0003303578090970263   -3140.520544018189
2am1dma1ma4sa       -3141.3938975806636  -3141.2899492743177  0.0003486443278429239   -3141.741024125973
1am3ma4sa           -3141.394680767903   -3141.290960890642   0.0003478781729334253   -3141.743022874467
3am4sa1tma          -3141.399067963464   -3141.2973415897973  0.00034119192912170754  -3141.747282320023
3am1eda4sa          -3157.4560210745776  -3157.3543337461824  0.00034106097063505916  -3157.793524679691
2ma4sa1tma          -3163.332682927835   -3163.2296693787375  0.00034550913666693875  -3163.698302500512
1am1dma4sa1tma      -3163.335068299952   -3163.2310314526744  0.00034894129558189557  -3163.698129048563
2dma1ma4sa          -3163.337377204871   -3163.2328604804516  0.00035055081139902076  -3163.701012484339
1eda2ma4sa          -3179.398135648711   -3179.2961068479626  0.00034220627452189844  -3179.755805231574
1am1dma1eda4sa      -3179.403695503643   -3179.301658186891   0.00034223483733599255  -3179.761835329286
4ma4sa              -3180.6041375833584  -3180.4967205801922  0.00036027839398219817  -3180.980170708528
1am1dma2ma4sa       -3180.606020276417   -3180.498726957869   0.00035986355374053713  -3180.980503993809
2am1ma4sa1tma       -3180.608788345346   -3180.505886400421   0.0003451348144408328   -3180.98675919072
2am2dma4sa          -3180.609822151343   -3180.5055431508836  0.00034975348132921353  -3180.98640459288
2am1eda1ma4sa       -3196.664487004915   -3196.5605455585173  0.00034862131946217044  -3197.031002749278
1am4sa2tma          -3202.5400387458308  -3202.4373604614825  0.0003443846531889289   -3202.933579125524
3dma4sa             -3202.5443404259922  -3202.439269631731   0.00035240917075790617  -3202.937152858752
1dma1ma4sa1tma      -3202.5460805606326  -3202.4399497280056  0.00035596455685552074  -3202.937315291769
1dma1eda1ma4sa      -3218.6049612523025  -3218.5003410552986  0.00035089786015057503  -3218.989957481983
1am1eda4sa1tma      -3218.610572100229   -3218.5109968396496  0.0003339770604743892   -3218.999276512618
1dma3ma4sa          -3219.81515822081    -3219.70651227687    0.0003644002815370688   -3220.219094103512
1am2dma1ma4sa       -3219.815297894053   -3219.70788424634    0.00036026713973896443  -3220.219486715955
2am1dma4sa1tma      -3219.816949189039   -3219.709250979195   0.0003612215658031899   -3220.220184613937
1am2ma4sa1tma       -3219.819506724205   -3219.713532373382   0.0003554397143135252   -3220.225294584336
1am2eda4sa          -3234.6722375396084  -3234.569083560151   0.00034598014240140096  -3235.046980681784
1am1eda2ma4sa       -3235.873566359109   -3235.765223161636   0.0003633848649088652   -3236.266324771766
2am1dma1eda4sa      -3235.8759747618324  -3235.7712161570735  0.00035136208203573067  -3236.272118900366
1ma4sa2tma          -3241.749311008219   -3241.6438139232973  0.0003538389566398944   -3242.170691537285
2dma4sa1tma         -3241.757230619686   -3241.651190453639   0.0003556604596585514   -3242.178425884647
1eda1ma4sa1tma      -3257.8146920956156  -3257.70874456521    0.00035534975819597164  -3258.228884319153
2dma1eda4sa         -3257.8257957994215  -3257.721117755779   0.000351091878728106    -3258.23992707042
2am4sa2tma          -3259.023175619718   -3258.9141659916904  0.0003656200839454186   -3259.45394545501
2dma2ma4sa          -3259.0249993396137  -3258.9148032622816  0.00036959945440585953  -3259.457267101237
1am3dma4sa          -3259.0258718254727  -3258.9154535112903  0.00037034484045563726  -3259.457275717493
1am1dma1ma4sa1tma   -3259.0272958262162  -3258.9154359929184  0.00037517971926030004  -3259.456856614584
3ma4sa1tma          -3259.028997707278   -3258.9185242050407  0.00037052994210226196  -3259.460765892488
2eda1ma4sa          -3273.8803130185247  -3273.7749937423237  0.0003532425832665521   -3274.284835967616
2am1eda4sa1tma      -3275.0822160088296  -3274.976721731971   0.00035382953835075634  -3275.507703329936
1eda3ma4sa          -3275.082453105519   -3274.9735591408376  0.0003652321471798755   -3275.505961480095
1am1dma1eda1ma4sa   -3275.0851843996757  -3274.977737496594   0.0003603786787927469   -3275.509279468262
1dma4sa2tma         -3280.9576803458563  -3280.8502153693203  0.00036043929745489817  -3281.405514121542
2am2eda4sa          -3291.143659289626   -3291.036653418957   0.00035889944883355944  -3291.556376734944
1dma1eda4sa1tma     -3297.024580057009   -3296.9188569443777  0.00035459705729074133  -3297.468608243174
1am1ma4sa2tma       -3298.226637205505   -3298.1169910196836  0.0003677551092468507   -3298.686599187613
1am2dma4sa1tma      -3298.232794687148   -3298.1187689848352  0.00038244407952979124  -3298.690720557777
1dma2ma4sa1tma      -3298.2356636753934  -3298.123455008202   0.00037634971387186375  -3298.696169349926
3dma1ma4sa          -3298.2365550482205  -3298.1239334249035  0.00037773477550559834  -3298.696653391779
1dma2eda4sa         -3313.090082774655   -3312.98546503187    0.00035088962866068753  -3313.524479485788
1am1eda1ma4sa1tma   -3314.291147946123   -3314.1781213946647  0.0003790929111470625   -3314.739532897182
1dma1eda2ma4sa      -3314.293234864161   -3314.179535423584   0.00038134979230801847  -3314.741363044353
1am2dma1eda4sa      -3314.294902606179   -3314.185923578488   0.00036551744991151965  -3314.746948930636
4sa3tma             -3320.1646626331835  -3320.054949110882   0.0003679809569056272   -3320.640873660908
1am2eda1ma4sa       -3330.353124468493   -3330.2430593793356  0.0003691601179210158   -3330.794129073659
1eda4sa2tma         -3336.2390580187807  -3336.1323780460375  0.00035780638183283684  -3336.71159420991
1am1dma4sa2tma      -3337.439228377529   -3337.325993577459   0.0003797913804147522   -3337.926402846637
2ma4sa2tma          -3337.4405660690545  -3337.324689547757   0.0003886517568277674   -3337.926438458838
2dma1ma4sa1tma      -3337.4415135135355  -3337.327004872183   0.00038406386500819216  -3337.929117592978
4dma4sa             -3337.444478495885   -3337.328340355587   0.00038952923125586835  -3337.930278667381
2eda4sa1tma         -3352.2927937962804  -3352.183771541203   0.00036566243527526385  -3352.752956221676
1am1dma1eda4sa1tma  -3353.4996030953507  -3353.3873771135286  0.00037640778742594746  -3353.977979082126
2dma1eda1ma4sa      -3353.5027906389987  -3353.3894064745373  0.0003802923510366811   -3353.981967211142
1eda2ma4sa1tma      -3353.5049161961024  -3353.393133770918   0.0003749200911778933   -3353.984705334819
3eda4sa             -3368.364610480876   -3368.2595199564585  0.00035247534602415355  -3368.819501150974
2eda2ma4sa          -3369.558027507344   -3369.4491646707133  0.0003651277431820492   -3370.031306780891
