#CLUSTER  dG_298.15K_[Eh] dH_298.15K_[Eh] dS_298.15K_[Eh/K]
22am20sa -575.995860176014 -575.589072117529 0.0013643736374308235 
21am21sa -594.654132799138 -594.241110761485 0.001385282575884622  
22am22sa -622.985561808449 -622.554370903082 0.0014462217004863323 
23am23sa -651.290062434264 -650.847837744371 0.0014832299178265972 
24am24sa -679.60364188139  -679.141535386413 0.0015499111185644809 
25am25sa -707.959039708814 -707.471565397344 0.001634995807479457  
26am26sa -736.297277445162 -735.792285247672 0.00169375146738219   
27am27sa -764.621653601025 -764.098808399066 0.0017536307227905418 
28am28sa -792.948232149208 -792.409051966127 0.0018084185812510482 
29am29sa -821.246524931659 -820.69489523959  0.0018501760858628206 
30am30sa -849.579652038069 -849.012792239188 0.0019012577561630054 
