#CLUSTER    ddG_298.15K_[kcal/mol]  ddH_298.15K_[kcal/mol]  ddS_298.15K_[cal/mol/K]  ddE_[kcal/mol]
1am1p       17.838936548883794      17.57776027743239       -0.875989506849038       17.92262767268403
2am1dma1sa  -16.866526751196943     -48.002250953170005     -104.42973067902814      -53.51304269192042
1am1dma1sa  -17.80826668784721      -38.57836453343043      -69.6632495240055        -43.065555237059016
1am2dma1sa  -20.26396556425607      -53.68486852350179      -112.09425778751661      -59.639825233782176
1am1dma2sa  -41.064637619419955     -75.4522994105937       -115.33678279841601      -82.42935745220166
2am1dma2sa  -45.21507309831213      -92.40915894135833      -158.28973953694543      -100.5842942026211
1am1dma3sa  -55.933241127291694     -103.75167665118352     -160.38381862805144      -112.44612284307368
2am1dma3sa  -70.7266689282842       -129.8126755708363      -198.17543733854598      -141.34814032376744
