#CLUSTER             dG_298.15K_[Eh]      dH_298.15K_[Eh]      dS_298.15K_[Eh/K]       dE_[Eh]
1fa1ma1msa1tma       -1124.0702225368757  -1124.0015247981928  0.00023041334456788635  -1124.31349002
2dma1fa1msa          -1124.0778197758884  -1124.0087002135033  0.0002318281481975237   -1124.32303443
2ma1msa1nta          -1136.6490851865685  -1136.584644073602   0.0002161365519584189   -1136.83307739
1nta1sa1tma          -1155.2949339547713  -1155.2347576830668  0.00020183220427440218  -1155.4459464
1fa1ma1sa1tma        -1159.9933686426696  -1159.9278372751635  0.00021979328360267325  -1160.21461898
2dma1fa1sa           -1159.998321276305   -1159.9310367239236  0.00022567349448683027  -1160.22158407
1dma1fa1msa1tma      -1163.3400478012682  -1163.26901450771    0.00023824683400384394  -1163.61281099
2ma1nta1sa           -1172.5661979934946  -1172.5025630379482  0.00021343268672305827  -1172.72737631
1dma1ma1msa1nta      -1175.9245927161746  -1175.8575789525041  0.00022476526470031801  -1176.13644228
1dma1fa1sa1tma       -1199.2684421048043  -1199.1997697837846  0.0002303280933074428   -1199.51644828
1fa1msa2tma          -1202.6030119509976  -1202.5285266657368  0.0002498248709069337   -1202.90025996
1dma1ma1nta1sa       -1211.8423397581803  -1211.7779470862672  0.00021597407986914145  -1212.0328496
1ma1msa1nta1tma      -1215.1885343961765  -1215.1188254683373  0.00023380488961677022  -1215.42694093
2dma1msa1nta         -1215.2001797034316  -1215.130332665681   0.00023426811252906903  -1215.43901399
1fa1sa2tma           -1238.5357096383068  -1238.4638832097776  0.0002409070217313115   -1238.81064271
4dma1sa              -1240.41888652979    -1240.338362378932   0.00027007932536564523  -1240.78831569
1ma1nta1sa1tma       -1251.1133191568485  -1251.0464219306057  0.00022437439625275823  -1251.33091894
2dma1nta1sa          -1251.1186290516957  -1251.0506708468126  0.0002279329360492185   -1251.33554926
1dma1msa1nta1tma     -1254.4652232618698  -1254.3928090531867  0.00024287844602727919  -1254.73078342
1dma1nta1sa1tma      -1290.390313795089   -1290.3203156747034  0.00023477484617002593  -1290.63441537
1msa1nta2tma         -1293.7266374590415  -1293.65133896362    0.0002525523911506958   -1294.01840975
2msa                 -1328.4096832871908  -1328.3592972294045  0.0001689956658935432   -1328.49972875
1nta1sa2tma          -1329.652979950436   -1329.5810079580529  0.00024139524528969428  -1329.9246039
1msa1sa              -1364.3280331679482  -1364.2793608905042  0.00016324761846070029  -1364.39620597
2sa                  -1400.238637743068   -1400.1893190533083  0.00016541569599068533  -1400.28202879
1ma2msa              -1424.2292965654194  -1424.1706012217326  0.00019686514736458685  -1424.38386021
1ma1msa1sa           -1460.1545308244881  -1460.097284676151   0.00019200452234448794  -1460.28697482
1dma2msa             -1463.505523783549   -1463.4433725925944  0.00020845611589673905  -1463.68649641
1ma2sa               -1496.0701067071743  -1496.0133589433422  0.00019033293252433955  -1496.17958814
1dma1msa1sa          -1499.4308121094682  -1499.3702967397307  0.0002029695446501892   -1499.58996608
2msa1tma             -1502.773415016537   -1502.7090396720723  0.00021591596332275824  -1502.98211555
2ma2msa              -1520.0464894551524  -1519.9787953895063  0.00022704700870677683  -1520.26607464
