#CLUSTER            dG_298.15K_[Eh]      dH_298.15K_[Eh]      dS_298.15K_[Eh/K]       dE_[Eh]
1eda1fa1ma1sa       -1174.7877768138958  -1174.7215112642918  0.00022225574242563703  -1175.001314096278
1dma1eda1fa1msa     -1178.0293150306788  -1177.959512147435   0.0002341200175886498   -1178.291385532113
1dma1fa1sa1tma      -1197.9394093460517  -1197.870470418857   0.00023122229480192246  -1198.187524594302
1fa1msa2tma         -1201.2092137807283  -1201.1360747987903  0.000245309347435876    -1201.508054765172
1dma1eda1fa1sa      -1213.9982475640102  -1213.9295909501259  0.0002302754113179123   -1214.238392187409
1eda1fa1msa1tma     -1217.2404274222151  -1217.1667253496096  0.00024719796278864715  -1217.526380360082
2eda1fa1msa         -1233.2992476140967  -1233.2263892847545  0.0002443680340186634   -1233.577414219979
1fa1sa2tma          -1237.1439991198317  -1237.0716194406036  0.00024276263366720268  -1237.418687459108
1eda1fa1sa1tma      -1253.2045250252886  -1253.133816758163   0.00023715669000668748  -1253.471066122327
2eda1fa1sa          -1269.2645497804192  -1269.1946476287612  0.00023445296548129133  -1269.523592087976
2am1fa2msa          -1629.5322484324583  -1629.4634656801545  0.00023069848165063996  -1629.729627886324
2am1fa1msa1sa       -1665.4588314399891  -1665.3916832621037  0.0002252160921875749   -1665.634529403604
1am1fa1ma2msa       -1668.7410732912992  -1668.6675597545288  0.00024656561049886546  -1668.96431628424
2am1fa2sa           -1701.3807479361185  -1701.3134834766724  0.00022560610245369773  -1701.532663357501
1am1fa1ma1msa1sa    -1704.6689201144613  -1704.5971506438145  0.00024071598405805928  -1704.870054274682
1fa2ma2msa          -1707.9477161759498  -1707.870326249081   0.00025956708659836253  -1708.198719307074
1am1dma1fa2msa      -1707.9532941112143  -1707.8766946824971  0.00025691574280501105  -1708.203549907111
1am1fa1ma2sa        -1740.5895876485336  -1740.5181078638864  0.00023974437245334745  -1740.767910135849
1fa2ma1msa1sa       -1743.876053416812   -1743.800758557413   0.00025254019587047895  -1744.104839626155
1am1dma1fa1msa1sa   -1743.8803079263155  -1743.8064244471282  0.00024780640344375176  -1744.109974023042
1am1fa2msa1tma      -1747.1531701901151  -1747.0752851369737  0.00026122774825343154  -1747.431587885454
1dma1fa1ma2msa      -1747.1606033756013  -1747.0808000354257  0.00026766171449139447  -1747.438592344879
1am1eda1fa2msa      -1763.2187805498575  -1763.1412825431312  0.00025992958821473885  -1763.487714977353
1fa2ma2sa           -1779.7983777012041  -1779.7238994811264  0.00024980117416675444  -1780.004586828857
1am1dma1fa2sa       -1779.803625683471   -1779.7298145943867  0.0002475636058488127   -1780.009488171354
1dma1fa1ma1msa1sa   -1783.0850018266765  -1783.007237407388   0.00026082314032875646  -1783.341677892762
1am1fa1msa1sa1tma   -1783.0925740579485  -1783.0143785820308  0.0002622689113459068   -1783.347898090987
1fa1ma2msa1tma      -1786.3623058501798  -1786.279668121901   0.0002771682987711754   -1786.666833572904
2dma1fa2msa         -1786.3657256064782  -1786.2820821095954  0.0002805416631994614   -1786.66981570189
1am1eda1fa1msa1sa   -1799.1444597465127  -1799.0686243939892  0.0002543530186929333   -1799.391532068157
1eda1fa1ma2msa      -1802.4277634884807  -1802.3452243117863  0.00027683775513783626  -1802.72274656326
1am1fa2sa1tma       -1819.0062051888235  -1818.9309027180984  0.0002525657243842019   -1819.240069744194
1dma1fa1ma2sa       -1819.0112873428147  -1818.9338440667225  0.00025974602076879347  -1819.244625817332
1fa1ma1msa1sa1tma   -1822.289069544805   -1822.2099932161195  0.0002652233060044259   -1822.573602813193
2dma1fa1msa1sa      -1822.2947673727408  -1822.2135075172396  0.00027254689082942626  -1822.577295149334
1dma1fa2msa1tma     -1825.5696062309964  -1825.4855649963768  0.0002818756821063972   -1825.902893094305
1am1eda1fa2sa       -1835.069392543032   -1834.9939104623888  0.00025316813900153284  -1835.292991201893
1eda1fa1ma1msa1sa   -1838.3534182820326  -1838.2736092502605  0.00026768080420036576  -1838.626938681499
1dma1eda1fa2msa     -1841.635929115821   -1841.5527422216433  0.00027901021022118063  -1841.960123800038
1fa1ma2sa1tma       -1858.2155567270554  -1858.1353790836745  0.00026891713359312715  -1858.475313743773
2dma1fa2sa          -1858.2177219225862  -1858.1385069015153  0.0002656884825460483   -1858.478717436569
1dma1fa1msa1sa1tma  -1861.5001820234197  -1861.4177991136557  0.00027631363328493435  -1861.811421088689
1fa2msa2tma         -1864.7654613967084  -1864.6780019617904  0.0002933403820822379   -1865.124864087115
1eda1fa1ma2sa       -1874.27798474274    -1874.1975008710428  0.000269944228400195    -1874.527263577063
1dma1eda1fa1msa1sa  -1877.5625717507364  -1877.4798973768047  0.00027729120889299105  -1877.863735157107
1eda1fa2msa1tma     -1880.8368915545238  -1880.751122556992   0.00028767062730916925  -1881.187716155106
2eda1fa2msa         -1896.9040794885502  -1896.8204492693737  0.00028049712955433926  -1897.247976453705
1dma1fa2sa1tma      -1897.4252756722783  -1897.3435703382472  0.00027404103314129834  -1897.713187662903
1fa1msa1sa2tma      -1900.7000263747543  -1900.6149877142686  0.0002852210648519229   -1901.038394180042
1dma1eda1fa2sa      -1913.486270322757   -1913.4033317189262  0.0002781774403176885   -1913.763399179257
1eda1fa1msa1sa1tma  -1916.7753492405552  -1916.6897905043477  0.0002869654073720965   -1917.103466304415
2eda1fa1msa1sa      -1932.8295381003952  -1932.7457441321737  0.00028104634654167726  -1933.14898675727
1fa2sa2tma          -1936.627562449977   -1936.5452031078678  0.0002762345869824379   -1936.945208122018
1eda1fa2sa1tma      -1952.6911902717147  -1952.609142842061   0.0002751884274825265   -1952.999151077843
2eda1fa2sa          -1968.7522166938902  -1968.6691830144632  0.00027849632543167183  -1969.04860072958
