velocity, distance, offset, molecule1, molecule2, sticked_procent, total, sticked_then_flew, never_touched, final_cluster_radius,  min_dist_array
0.001 20 18 1am 10sa10am 76 100 18 1 7.441257558981456 [6.46429, 15.32537, 5.68882, 6.17771, 6.43198, 6.07532, 5.61348, 5.97253, 7.88662, 8.02525, 5.7267, 5.85634, 5.43845, 8.292, 15.54175, 6.85831, 5.74908, 5.69018, 6.36591, 8.38491, 6.37574, 5.68893, 5.80543, 5.82908, 6.75239, 6.49643, 5.33464, 5.64326, 5.78295, 5.77385, 16.09914, 7.40051, 5.87649, 6.61895, 4.52755, 6.07037, 5.83931, 5.50301, 16.97534, 5.27151, 17.36126, 5.74041, 5.80923, 16.20861, 5.91551, 5.06742, 6.94044, 6.76124, 6.80095, 7.46731, 17.62853, 6.77611, 6.59847, 7.58619, 19.95944, 7.53914, 6.6603, 17.82281, 7.49641, 6.31727, 6.11593, 6.09183, 18.6021, 5.86625, 7.02307, 7.32489, 6.12342, 6.62935, 6.86669, 5.60874, 6.03918, 6.08701, 6.28898, 17.54415, 6.19419, 16.20714, 5.59563, 16.75597, 6.14345, 16.74522, 7.60668, 6.14934, 5.71982, 19.82176, 6.09015, 6.73921, 6.07167, 7.30082, 6.30168, 6.21269, 6.9423, 7.94493, 6.10728, 6.10024, 5.54635, 6.09686, 5.69151, 16.85082, 6.19283, 6.63108]
0.001 20 20 1am 10sa10am 30 100 69 0 7.441257558981456 [5.83512, 16.59264, 17.30066, 17.71467, 19.93964, 20.18825, 18.64707, 5.65264, 17.55822, 6.10733, 18.80349, 5.82632, 17.90258, 20.33657, 17.43648, 17.71482, 16.48154, 21.24893, 5.84473, 17.11087, 17.54096, 17.32754, 18.10507, 18.22163, 5.70207, 6.32571, 18.59708, 20.24141, 7.86866, 15.72305, 20.37027, 5.62001, 18.86108, 18.85314, 18.52768, 6.09736, 17.22795, 5.56685, 20.27433, 18.30765, 17.72952, 20.27329, 17.98566, 20.12795, 17.79673, 6.47953, 16.95855, 5.42709, 5.51081, 6.65722, 20.11225, 5.55473, 20.35861, 17.64116, 21.54832, 18.56688, 7.45643, 20.91227, 6.67999, 6.54035, 15.75286, 18.47578, 18.42438, 18.28306, 15.86537, 16.40071, 5.54129, 16.65111, 17.44541, 19.82011, 6.35029, 17.58184, 17.11499, 19.61993, 17.93635, 18.85567, 6.57485, 19.23939, 6.03097, 17.34552, 19.95394, 5.28412, 6.51348, 18.79709, 6.64939, 5.34931, 5.27402, 18.16785, 20.1455, 18.5652, 6.58426, 17.56741, 14.67999, 15.18704, 5.81054, 5.41824, 18.49894, 18.99012, 17.44713, 16.92569]
0.001 20 2 1am 10sa10am 95 100 1 0 7.441257558981456 [6.10079, 5.49292, 5.44211, 6.22827, 5.42234, 5.74562, 6.00811, 5.76987, 6.56272, 7.15846, 5.265, 6.82491, 6.11533, 6.27776, 5.82179, 5.37783, 8.02648, 5.6787, 7.62089, 6.58229, 6.4947, 6.237, 5.56759, 6.26029, 5.67204, 6.7511, 5.54369, 5.49012, 6.37254, 5.47856, 5.69219, 6.22727, 6.10504, 5.47048, 5.66446, 5.87859, 5.54801, 5.65025, 5.82175, 5.48258, 6.50716, 8.10488, 5.97927, 5.15083, 6.52167, 6.68065, 5.92435, 6.74862, 6.28019, 7.11772, 6.07934, 6.5254, 6.8033, 5.53744, 6.49087, 5.86481, 6.34824, 6.89015, 5.92023, 6.97532, 6.62822, 5.63879, 5.68399, 5.38274, 5.88909, 5.17063, 5.74663, 5.08892, 6.22193, 6.35124, 7.35083, 6.80154, 7.18588, 6.32018, 6.50516, 5.91711, 5.99292, 5.62974, 5.92814, 5.74391, 5.77069, 4.62804, 5.48577, 6.74981, 5.73293, 6.43369, 6.01413, 5.85501, 6.9256, 6.00463, 6.13343, 5.08925, 6.25875, 6.83025, 6.26915, 5.91452, 5.47619, 5.92218, 6.29824, 5.30491]
0.001 20 22 1am 10sa10am 3 100 97 0 7.441257558981456 [17.32301, 20.30808, 20.94267, 20.66834, 21.75969, 20.5542, 20.82309, 21.33157, 20.62811, 24.29557, 20.95683, 20.7669, 20.3398, 21.77642, 20.93228, 20.60789, 19.87205, 22.6398, 21.03216, 20.60398, 20.80774, 20.4765, 20.27363, 21.48004, 20.51662, 20.83761, 21.53713, 19.01191, 18.05525, 19.98118, 22.45585, 19.9363, 21.99352, 21.04837, 20.68791, 20.52404, 20.36265, 20.51392, 21.87643, 20.9625, 18.33518, 20.63568, 20.73972, 21.82928, 20.72953, 21.95381, 20.77952, 21.39887, 17.01202, 19.56156, 22.20379, 4.48473, 22.13035, 20.71278, 23.1701, 20.96866, 18.8497, 22.26793, 20.72892, 20.61285, 20.24241, 20.7708, 20.25366, 19.25456, 21.56284, 21.10405, 16.61233, 18.66871, 20.56738, 19.40843, 18.4359, 21.03262, 20.17779, 22.41085, 20.59105, 21.56219, 5.88485, 20.38603, 21.51113, 20.81983, 20.24663, 21.55774, 6.27608, 22.63659, 20.11808, 19.39069, 20.66631, 20.79998, 22.10433, 20.61387, 20.90744, 21.59264, 20.83971, 19.28437, 19.9806, 21.76169, 21.41091, 22.16329, 21.00088, 20.35511]
0.001 20 24 1am 10sa10am 2 100 98 0 7.441257558981456 [20.69272, 23.1578, 23.06219, 23.10265, 22.94947, 23.40668, 23.39409, 23.91346, 23.15416, 25.24596, 23.78886, 23.112, 22.93007, 24.32186, 23.3549, 22.73062, 22.88974, 24.6697, 23.57893, 23.04514, 23.31894, 22.68775, 23.19894, 23.72338, 22.89725, 23.038, 23.27625, 24.07453, 21.85653, 22.71022, 24.46111, 23.05737, 23.66597, 23.51225, 23.61539, 23.11495, 22.85312, 23.39582, 23.66745, 23.33892, 23.75085, 23.84566, 23.09517, 24.14104, 23.18579, 6.35563, 23.04186, 24.09655, 20.59158, 20.85484, 22.96775, 19.20822, 24.40116, 23.21957, 24.37789, 22.73693, 6.14015, 24.58638, 22.85484, 21.99995, 23.03251, 23.00299, 23.4752, 22.64063, 24.40127, 23.45531, 21.68347, 21.20043, 22.95415, 23.27639, 22.1858, 23.29081, 22.80809, 23.32165, 23.15396, 22.75445, 22.41903, 22.77354, 24.24419, 23.89349, 24.25368, 23.10313, 22.33881, 24.4848, 23.46285, 23.28409, 22.975, 23.22315, 23.38097, 23.05109, 24.01854, 22.21077, 23.02493, 21.26003, 23.09346, 21.58669, 22.74828, 23.54672, 22.73583, 22.0804]
0.001 20 26 1am 10sa10am 0 100 100 0 7.441257558981456 [24.6288, 25.04785, 25.48353, 25.24088, 25.79516, 25.67592, 25.62819, 25.88491, 25.49398, 25.88741, 25.76548, 25.43959, 25.07041, 26.22537, 25.46724, 25.19181, 25.07796, 26.26915, 25.5622, 25.32911, 25.51799, 25.58245, 25.29325, 25.74467, 25.38088, 25.36222, 25.77923, 25.14812, 25.05983, 25.50443, 26.07432, 24.81183, 25.83202, 25.57768, 25.59054, 25.27283, 25.55521, 25.26201, 25.76089, 25.58698, 24.97555, 25.58942, 25.31886, 25.90872, 25.37075, 25.98048, 25.30956, 26.05533, 23.50966, 24.58529, 25.75235, 24.14717, 26.58856, 25.41288, 26.68297, 26.02917, 24.30553, 25.99274, 25.26053, 26.15068, 25.48893, 24.89405, 24.73775, 25.01197, 25.8511, 25.33444, 24.66801, 25.01184, 25.38756, 24.9201, 25.23225, 25.72799, 25.34626, 25.52395, 25.29095, 25.28741, 23.95893, 24.58234, 26.14071, 25.74467, 25.8857, 25.83951, 25.41506, 26.01129, 25.70772, 24.92022, 25.07961, 25.38351, 25.78365, 25.22403, 25.52365, 25.58556, 25.35839, 24.28031, 23.32715, 25.51194, 25.56893, 26.17321, 25.40444, 25.25876]
0.001 20 28 1am 10sa10am 0 100 100 0 7.441257558981456 [25.34648, 27.41664, 27.56242, 27.44665, 27.58707, 27.5837, 27.8829, 28.01896, 27.55336, 27.35433, 27.76404, 27.73046, 27.27449, 27.35858, 27.53583, 27.56949, 27.30172, 28.12489, 27.66564, 27.57384, 27.66522, 27.74272, 27.64041, 27.73794, 27.47679, 27.45334, 27.82117, 27.7973, 27.48699, 27.318, 27.7144, 26.82341, 27.5482, 27.72775, 27.50977, 27.53229, 27.31252, 27.48957, 27.77325, 27.66203, 27.13469, 28.06073, 27.56592, 27.86888, 27.65322, 27.98003, 27.53379, 27.72926, 25.30845, 27.41301, 27.45022, 26.19752, 28.31606, 27.62023, 28.45687, 27.87389, 25.65391, 27.87526, 27.42886, 27.79812, 27.44655, 27.43312, 27.35677, 27.31702, 27.95378, 27.46534, 27.01763, 26.57543, 27.52461, 27.91365, 27.7551, 27.54787, 27.41375, 27.73721, 27.49267, 27.61064, 27.2648, 27.15169, 27.62683, 27.89775, 27.48593, 27.92571, 27.38895, 27.90855, 27.30912, 27.38698, 27.2048, 27.55997, 27.9785, 27.46287, 27.56648, 28.28064, 27.38868, 26.58085, 26.08596, 27.26741, 27.86057, 27.71315, 27.67985, 27.27419]
0.001 20 30 1am 10sa10am 0 100 100 0 7.441257558981456 [28.62557, 29.67243, 29.67148, 29.5981, 29.52375, 29.69605, 29.74545, 29.65021, 29.67531, 30.26923, 29.69398, 29.66741, 29.42815, 30.19746, 29.64309, 29.69654, 29.49925, 29.8362, 29.80889, 29.65705, 29.72638, 29.6478, 29.45714, 30.0828, 29.67728, 29.53861, 30.25441, 29.68285, 29.40769, 29.61026, 30.1632, 29.20708, 29.85183, 29.76194, 29.80996, 29.66164, 29.69529, 29.91078, 29.95765, 29.78088, 29.47434, 29.65235, 29.66068, 29.99377, 29.6965, 30.01662, 29.64437, 29.99556, 29.50489, 29.09769, 30.0708, 29.65309, 30.26404, 29.74244, 30.33429, 29.79066, 28.8441, 29.45493, 29.77973, 29.44963, 29.61499, 29.70708, 29.64185, 29.37675, 30.00117, 29.58822, 29.41791, 29.33983, 29.64397, 29.33859, 29.74214, 29.71701, 29.58417, 30.03923, 29.62416, 29.84281, 29.66663, 29.25291, 29.80999, 29.81236, 29.88654, 29.86975, 29.609, 29.99283, 29.7856, 29.73529, 29.67627, 29.66599, 30.13511, 29.62359, 29.76281, 29.51507, 29.6785, 29.54261, 29.30234, 29.85327, 29.86589, 29.42311, 29.58397, 29.56409]
0.001 20 4 1am 10sa10am 96 100 1 0 7.441257558981456 [6.08788, 5.90163, 6.51488, 6.38834, 5.58871, 5.83481, 6.20104, 5.30818, 6.31096, 7.46013, 6.50943, 5.94494, 6.14112, 6.92977, 4.71231, 5.57346, 5.61891, 6.84393, 6.50861, 5.66911, 5.77994, 6.46764, 6.30037, 5.65192, 5.79127, 6.43295, 6.21744, 4.73959, 5.9825, 5.7826, 5.23087, 5.58657, 6.56423, 6.16903, 5.58095, 6.01589, 5.9183, 5.84604, 6.0626, 5.86325, 5.84307, 5.87732, 6.59573, 5.86593, 5.81845, 6.79762, 6.16028, 6.04514, 5.98479, 6.04126, 5.8101, 6.23646, 6.97799, 5.84196, 5.92279, 5.83926, 7.20836, 6.03686, 6.4711, 5.47993, 5.6902, 6.96366, 5.90862, 5.98609, 5.59551, 6.38796, 6.74105, 5.99129, 6.15597, 6.08419, 7.08635, 3.97568, 6.50766, 5.98094, 5.99606, 5.79701, 5.59752, 5.67655, 5.77621, 6.10625, 6.11644, 5.94377, 6.19875, 7.02649, 6.57633, 5.57524, 6.44268, 5.85573, 6.78473, 5.94012, 5.54031, 5.56518, 5.78427, 6.05735, 7.21305, 5.8557, 5.06932, 6.2072, 6.25364, 7.42964]
0.001 20 6 1am 10sa10am 97 100 1 0 7.441257558981456 [7.0102, 5.95685, 6.27231, 7.24498, 5.89205, 5.87929, 5.86866, 5.82189, 6.55021, 6.30553, 6.49978, 6.32522, 5.95486, 6.10521, 5.85469, 5.39705, 5.69832, 7.89738, 6.24692, 5.70045, 5.60108, 6.26121, 5.8687, 5.41643, 5.86729, 5.98879, 5.26536, 5.4931, 6.31669, 6.15056, 5.31082, 5.33905, 6.5052, 5.90492, 6.01211, 6.1625, 4.72647, 5.34134, 6.69099, 6.85312, 6.16238, 5.82534, 5.92518, 6.79815, 5.17149, 5.93565, 6.51156, 5.74662, 6.48589, 5.67911, 5.90015, 5.6756, 6.85638, 5.51573, 5.56239, 5.37352, 5.88562, 6.43309, 4.53334, 5.57843, 5.58635, 6.89102, 6.00623, 5.72246, 5.55633, 5.848, 6.18603, 5.2425, 6.39652, 6.42819, 7.48319, 6.7501, 4.90121, 5.14115, 5.94728, 5.95371, 6.46916, 6.17295, 6.44238, 5.89972, 5.47662, 5.66749, 5.92665, 5.88303, 8.16249, 6.05493, 6.22219, 6.90939, 6.1084, 5.7594, 6.21232, 6.47252, 7.70732, 6.15404, 5.77392, 5.66805, 5.87875, 5.83522, 5.54027, 6.46434]
0.001 20 8 1am 10sa10am 93 100 3 0 7.441257558981456 [6.66443, 6.2949, 5.82424, 5.95819, 5.70124, 6.10619, 6.21306, 5.35146, 5.83225, 6.05085, 6.69581, 5.87617, 5.06675, 5.35489, 5.45297, 5.09494, 5.31499, 5.97949, 6.78103, 5.86834, 5.2639, 7.49782, 6.02048, 6.22777, 5.95778, 6.97674, 5.8294, 6.06591, 6.46856, 5.86296, 6.10631, 5.58201, 7.52069, 6.00523, 5.48904, 5.36519, 5.32085, 6.06638, 6.04216, 7.04258, 5.68219, 5.32631, 6.64615, 7.09804, 7.73689, 7.52428, 5.95205, 6.3356, 7.05941, 5.9287, 5.23918, 6.55591, 6.38848, 5.4929, 5.58024, 5.39982, 6.0564, 6.27175, 5.97842, 6.16617, 6.42052, 6.93823, 5.82431, 6.18236, 5.81989, 6.513, 6.0962, 14.79852, 6.23856, 5.50625, 7.24064, 5.93225, 5.62165, 5.08758, 6.55493, 6.03747, 5.8675, 5.86151, 5.85763, 7.10693, 6.2608, 6.44252, 6.0573, 5.98511, 6.14488, 7.27754, 5.66455, 5.56263, 5.35737, 7.14528, 6.39007, 6.87309, 6.35974, 5.9579, 5.65221, 5.94285, 6.29526, 5.86086, 5.61778, 5.45171]
0.002 20 0 1am 10sa10am 97 100 1 0 7.441257558981456 [6.65863, 5.54133, 5.70337, 5.42329, 5.86584, 5.90874, 5.89959, 5.58606, 6.75975, 6.62277, 6.2821, 6.79543, 6.67433, 5.72713, 6.29848, 6.97046, 6.88493, 5.7948, 5.56317, 7.37013, 7.21235, 6.06398, 6.04483, 6.1512, 6.77908, 6.01753, 6.11713, 6.00401, 5.88327, 6.52107, 7.05043, 5.90934, 6.80372, 6.10644, 5.70526, 7.52368, 6.82976, 6.3652, 5.94692, 5.6452, 5.70603, 5.81408, 5.67277, 6.68754, 5.70262, 6.77871, 6.41892, 6.016, 5.66014, 6.14547, 5.75161, 5.86327, 7.25551, 5.75151, 6.85745, 6.32055, 6.52696, 6.11398, 7.75805, 5.92153, 6.08428, 7.40916, 6.02275, 5.73714, 5.58286, 5.65983, 6.56695, 5.39591, 5.84453, 5.91977, 7.47747, 5.5693, 6.05294, 7.12067, 5.94924, 6.24985, 5.64036, 5.8937, 5.97083, 6.02909, 6.11091, 6.29961, 7.05375, 6.33205, 7.41593, 5.99584, 9.081, 6.09609, 6.13473, 6.60944, 6.67309, 6.22142, 5.40821, 6.22045, 7.39228, 5.57041, 5.72159, 5.99708, 5.97201, 5.84691]
0.002 20 10 1am 10sa10am 95 100 2 0 7.441257558981456 [5.74771, 6.24226, 6.23513, 6.46961, 5.65031, 6.4844, 5.93061, 5.87968, 6.17558, 12.40401, 6.38004, 6.95079, 5.92106, 7.75885, 5.17746, 6.42374, 6.61111, 6.3532, 7.19608, 5.62414, 5.6997, 5.91808, 5.83327, 5.73163, 5.70129, 5.80122, 7.08313, 5.67655, 5.60969, 5.9447, 6.2986, 6.7763, 6.40985, 6.08751, 7.61537, 5.19451, 6.24785, 5.83573, 5.80949, 7.29929, 5.9456, 7.44988, 6.96828, 6.56754, 5.46501, 5.45834, 7.22864, 5.53599, 6.52745, 5.76565, 5.51599, 6.95221, 11.82109, 6.2613, 6.11087, 6.05141, 6.42852, 5.86862, 4.65757, 6.32035, 5.78081, 6.90703, 5.77417, 7.46608, 6.41696, 5.53651, 5.92049, 7.20478, 5.55726, 6.22953, 6.44814, 5.87808, 5.70945, 5.6387, 6.19519, 5.88188, 6.15689, 6.09167, 6.04411, 4.47976, 5.94814, 6.08066, 5.5785, 6.07127, 5.49724, 5.60068, 6.00184, 5.15975, 6.09528, 5.80527, 6.56878, 6.71212, 5.27903, 6.53842, 6.77418, 6.19721, 6.28616, 6.15965, 5.40179, 6.33949]
0.002 20 12 1am 10sa10am 88 100 7 0 7.441257558981456 [6.56072, 5.44554, 5.19401, 5.5686, 5.21881, 6.02485, 7.31842, 5.62679, 6.20019, 6.08304, 6.22833, 6.16495, 5.75271, 6.30016, 5.12665, 6.62433, 5.56378, 13.18775, 5.89618, 5.87748, 7.13464, 6.66924, 6.33309, 5.76471, 5.79749, 5.02258, 6.52454, 5.65229, 6.36663, 6.47384, 6.36039, 6.76596, 5.85054, 6.01284, 6.18148, 5.71987, 5.36288, 5.86531, 6.27673, 7.2252, 6.11727, 6.22886, 6.75987, 6.05011, 6.25074, 6.27563, 5.99217, 5.69146, 5.49928, 5.96381, 8.15661, 6.29997, 12.40449, 6.19693, 12.12334, 6.38185, 6.31929, 5.72579, 5.20949, 5.63873, 6.80096, 6.7097, 5.98216, 6.98532, 6.08313, 6.06034, 5.50558, 5.54586, 5.6445, 6.54541, 5.74873, 6.07538, 7.66765, 5.78544, 7.3274, 5.84283, 6.25537, 6.64313, 7.41324, 5.5308, 6.41875, 6.89493, 6.26806, 5.28763, 5.37397, 7.87433, 5.93865, 7.0518, 6.02563, 5.56352, 5.2572, 7.47747, 6.49756, 6.96729, 6.4944, 5.50323, 5.79544, 5.62737, 5.93109, 5.42685]
0.002 20 14 1am 10sa10am 91 100 8 0 7.441257558981456 [7.30574, 7.30364, 5.65951, 6.2892, 6.05717, 5.88487, 5.89412, 6.14796, 5.83812, 14.47471, 5.52661, 6.30069, 6.29738, 5.29458, 6.26789, 6.2208, 7.18158, 14.95142, 5.80105, 6.12435, 6.80451, 7.10109, 8.06978, 6.13508, 5.33979, 5.65667, 5.95016, 6.25368, 6.32521, 5.33938, 6.5464, 6.29192, 5.5073, 5.97605, 5.96093, 5.84526, 5.69978, 7.0197, 6.14025, 5.95697, 6.69034, 5.72275, 5.85303, 5.97202, 5.69287, 6.10398, 6.58851, 6.44941, 7.77137, 6.74511, 12.60365, 7.20007, 14.89536, 6.48878, 6.10084, 6.10831, 6.12047, 13.13484, 4.75268, 5.60292, 5.89761, 6.62144, 7.09531, 5.88566, 5.61408, 6.38324, 5.72925, 5.55704, 6.05248, 6.12435, 5.88492, 6.90396, 6.53385, 5.84319, 5.44489, 6.8853, 5.95796, 6.69273, 6.48238, 6.47576, 5.93191, 6.67473, 5.56443, 6.73203, 5.69384, 7.19087, 11.86512, 5.0354, 5.88388, 7.05832, 5.74358, 7.18179, 5.65596, 6.05638, 5.77373, 7.06337, 6.47297, 6.00658, 5.91633, 7.4086]
0.002 20 16 1am 10sa10am 30 100 67 0 7.441257558981456 [5.38404, 6.91585, 14.30809, 14.39629, 15.87212, 15.45186, 14.31881, 13.97595, 14.65363, 16.64322, 14.71921, 15.0552, 14.70902, 16.49198, 5.82898, 14.67882, 14.213, 16.62642, 15.56492, 12.80309, 14.91122, 14.36103, 14.47147, 15.08136, 14.35318, 14.15358, 5.61249, 14.98103, 14.6285, 6.97571, 15.52399, 7.31964, 14.70082, 15.21239, 5.98458, 13.90968, 6.92193, 6.15539, 14.47868, 15.48423, 5.66639, 15.61635, 13.99907, 15.12712, 13.51726, 16.00344, 13.75227, 15.74071, 5.61817, 14.78507, 7.36963, 5.65949, 16.43974, 14.77715, 16.94015, 14.59558, 7.17305, 5.82953, 15.18654, 5.74864, 6.28117, 7.21077, 14.70631, 6.2513, 15.97624, 15.1053, 14.3281, 5.56502, 14.93787, 5.55826, 5.66088, 14.09215, 13.30161, 5.71294, 14.79156, 15.36866, 6.41754, 7.08918, 14.97456, 14.93436, 13.7844, 15.8444, 5.68527, 6.19662, 5.99049, 14.05168, 15.56248, 14.70567, 15.64944, 14.64693, 5.91818, 15.0225, 13.095, 7.91086, 7.08152, 14.06571, 7.54826, 6.02071, 7.05035, 14.20878]
0.002 20 18 1am 10sa10am 4 100 96 0 7.441257558981456 [15.3963, 17.97094, 17.31045, 17.21959, 17.69747, 17.70879, 17.51424, 16.97799, 17.36408, 18.524, 17.13247, 17.52785, 17.24343, 18.31646, 17.28609, 17.10578, 17.03993, 18.25985, 17.81988, 17.34466, 17.5404, 16.88424, 17.65994, 17.68537, 17.27908, 17.19379, 16.14245, 17.58982, 17.72942, 16.87666, 17.6794, 17.02874, 17.3754, 17.67877, 16.44499, 17.23632, 16.19415, 17.1263, 17.6677, 17.688, 16.35009, 17.8418, 17.16165, 17.79602, 17.35813, 17.56289, 17.01165, 18.257, 6.60534, 15.65934, 17.54046, 7.07878, 18.11988, 17.33262, 18.47604, 17.42932, 5.71198, 18.00992, 17.66682, 17.75678, 15.8939, 17.18104, 16.78322, 17.03852, 17.22307, 17.57906, 17.59887, 17.204, 17.35656, 17.4589, 17.04787, 17.22489, 17.34916, 16.94386, 17.41377, 17.44866, 17.20388, 16.35856, 18.35801, 17.69333, 17.33382, 17.66696, 17.60253, 16.40713, 15.97689, 16.58592, 17.53939, 17.24611, 18.00102, 17.02586, 17.90222, 17.44042, 17.1865, 16.79682, 16.20719, 5.49228, 17.37238, 17.32445, 16.82757, 16.9546]
0.002 20 20 1am 10sa10am 0 100 100 0 7.441257558981456 [18.17484, 19.36414, 19.56505, 19.44596, 19.83128, 19.69495, 19.6124, 19.59962, 19.61181, 20.40176, 19.54954, 19.56078, 19.57767, 20.21283, 19.51945, 19.67158, 19.32424, 20.05835, 19.8365, 19.59514, 19.73576, 19.13632, 19.56401, 19.69244, 19.52979, 19.60553, 19.96237, 19.92128, 19.53634, 19.28137, 19.98289, 19.41773, 19.54163, 19.79003, 19.36767, 19.46343, 19.20392, 19.41449, 19.50766, 19.86436, 19.46305, 19.74895, 19.53168, 19.85646, 19.60194, 20.18453, 19.48992, 20.08134, 17.94481, 19.29976, 19.5098, 18.09699, 20.12845, 19.66354, 20.20247, 19.62228, 17.70621, 19.66011, 19.55908, 19.87725, 19.38497, 19.03095, 19.41985, 19.45242, 20.24261, 19.64419, 19.28096, 19.32214, 19.6071, 19.54837, 19.66725, 19.5024, 19.50586, 19.77342, 19.51615, 19.76835, 19.36608, 19.36371, 19.72383, 19.75944, 19.59345, 19.96207, 19.77242, 19.69935, 19.6636, 19.42334, 19.68137, 19.6292, 19.99383, 19.57539, 19.73494, 19.50787, 19.17757, 18.55492, 19.24649, 19.61625, 19.82114, 19.4017, 19.05196, 19.44841]
0.002 20 2 1am 10sa10am 97 100 1 0 7.441257558981456 [6.17846, 5.89635, 7.21014, 5.71878, 5.9034, 5.84061, 5.79706, 5.84707, 5.36041, 6.77527, 6.46956, 5.88718, 6.34497, 6.21375, 6.01129, 6.88414, 5.76296, 5.92989, 6.24094, 6.46787, 6.28299, 6.87977, 6.33751, 5.73069, 5.52937, 6.72044, 5.50111, 5.63414, 5.72714, 6.28095, 5.71095, 5.63762, 6.71503, 6.43973, 5.96723, 6.19657, 6.45348, 6.49268, 6.60055, 7.26884, 6.0543, 5.91562, 5.53119, 6.43289, 5.96201, 6.58753, 5.55777, 5.51801, 6.85037, 6.58197, 6.08512, 6.1952, 6.89033, 5.49106, 7.01593, 6.31588, 7.29318, 5.26401, 7.42057, 5.44749, 5.80299, 8.31253, 6.42714, 5.65372, 5.8347, 5.51255, 6.01176, 5.50273, 6.16738, 5.89908, 7.24899, 5.98392, 6.21907, 6.84183, 6.74423, 6.04491, 5.7755, 6.0954, 5.81533, 5.55244, 5.34958, 5.80725, 5.99213, 5.86787, 6.20126, 5.932, 6.2302, 5.89689, 6.46148, 6.06443, 5.67535, 5.991, 5.59638, 7.07705, 6.6035, 5.5773, 5.77797, 5.91163, 5.68976, 6.15865]
0.002 20 22 1am 10sa10am 0 100 100 0 7.441257558981456 [20.79848, 21.48437, 21.73747, 21.74683, 21.71721, 21.72636, 21.76714, 21.8934, 21.72335, 21.92979, 21.5404, 21.77523, 21.6948, 21.83264, 21.72914, 21.74676, 21.63283, 21.97388, 21.82649, 21.73765, 21.78564, 21.6375, 21.8067, 21.83522, 21.77919, 21.67829, 21.87928, 21.79847, 21.53047, 21.59397, 22.00108, 21.60037, 21.72084, 21.7909, 21.59983, 21.66468, 21.7917, 21.66416, 21.94712, 21.86747, 21.91993, 21.93542, 21.80388, 21.87297, 21.73235, 22.0575, 21.6572, 22.20733, 19.19717, 21.36772, 21.76886, 21.65554, 22.27517, 21.77357, 22.11386, 21.75421, 20.33184, 21.35144, 21.70326, 21.95378, 21.73734, 21.18885, 21.69616, 21.67438, 21.81431, 21.74329, 21.55904, 21.54749, 21.7627, 21.5925, 21.92458, 21.69126, 21.82954, 21.7774, 21.55135, 21.90047, 21.35446, 21.36245, 22.1216, 21.79485, 21.51791, 22.06536, 21.72889, 21.87098, 21.57636, 21.2951, 21.90764, 21.70209, 21.84419, 21.7832, 22.06046, 21.80634, 21.54718, 21.02275, 21.62112, 21.54392, 21.68309, 21.66986, 21.58172, 21.75519]
0.002 20 24 1am 10sa10am 0 100 100 0 7.441257558981456 [22.97613, 23.89137, 23.84523, 23.75616, 23.88485, 23.86519, 23.84345, 23.93905, 23.81617, 24.03109, 23.7691, 23.77618, 23.65398, 24.09649, 23.81221, 23.76547, 23.72163, 24.17155, 23.95635, 23.82457, 23.84471, 23.69185, 23.7991, 23.95405, 23.80736, 23.78574, 23.78582, 23.93693, 23.64064, 23.70444, 23.99249, 23.54396, 23.74982, 23.82357, 23.69377, 23.73727, 23.71779, 23.71996, 23.89136, 23.90808, 23.44483, 23.87407, 23.83479, 23.9815, 23.80887, 24.11504, 23.78049, 23.99324, 23.08995, 23.53595, 23.86573, 23.94859, 24.0611, 23.88506, 24.08708, 23.84908, 22.97217, 23.60032, 23.787, 23.79354, 23.71843, 23.30128, 23.84773, 23.62463, 23.90395, 23.90502, 23.67442, 23.60166, 23.85587, 23.98997, 24.08391, 23.84605, 23.86012, 23.8473, 23.72982, 23.92411, 23.69436, 23.60792, 24.0857, 23.92105, 24.02572, 24.06958, 23.81849, 23.86672, 23.17226, 23.59792, 23.91561, 23.79961, 24.03585, 23.76777, 24.01531, 23.76328, 23.72995, 23.1556, 23.63821, 23.74521, 23.90547, 24.09876, 23.68073, 23.80075]
0.002 20 26 1am 10sa10am 0 100 100 0 7.441257558981456 [25.53694, 25.81833, 25.90459, 25.82279, 25.88345, 25.93911, 25.84978, 26.02566, 25.85534, 26.00638, 25.80222, 25.90589, 25.72961, 26.05264, 25.84072, 25.82684, 25.79077, 26.01557, 25.94532, 25.83673, 25.87638, 25.84849, 25.80603, 25.94796, 25.85465, 25.82455, 25.81803, 25.89361, 25.68894, 25.83061, 25.94354, 25.63246, 25.8259, 25.89246, 25.70933, 25.80889, 25.74298, 25.82861, 26.0081, 25.90457, 25.55832, 25.91861, 25.86399, 25.96506, 25.86088, 26.08467, 25.7954, 26.02107, 25.09163, 25.79102, 25.89949, 25.921, 26.1688, 25.88435, 26.15543, 25.89372, 25.51588, 26.16541, 25.87423, 25.86858, 25.8434, 25.49747, 25.69759, 25.87188, 26.10727, 25.8948, 25.80417, 25.7171, 25.86549, 25.92016, 26.01494, 25.85707, 25.8244, 25.93334, 25.86748, 25.92949, 25.74872, 25.68749, 26.01341, 25.93356, 26.02045, 26.12083, 25.86118, 25.89461, 25.8309, 25.65437, 25.89171, 25.87436, 25.93565, 25.87221, 25.99941, 25.82728, 25.71072, 25.54654, 25.65023, 25.97325, 25.86993, 25.95914, 25.84139, 25.86558]
