velocity, distance, offset, molecule1, molecule2, sticked_procent, total, sticked_then_flew, never_touched, final_cluster_radius,  min_dist_array
0.001 20 16 1sa 10sa10am 100 100 0 0 8.460994922108188 [7.35524, 6.26353, 7.8317, 7.64492, 7.1334, 7.23528, 6.17798, 6.67146, 8.49944, 7.47436, 8.21173, 6.8597, 6.67327, 4.66419, 7.14401, 5.85532, 7.1624, 6.6815, 6.64944, 6.21986, 7.16345, 6.61271, 6.45633, 7.36775, 6.77597, 6.98258, 6.87527, 7.3264, 7.09504, 8.43576, 7.05932, 6.17655, 7.1621, 6.71624, 6.90914, 6.52832, 7.37729, 7.45203, 7.27288, 7.54089, 7.09161, 7.36721, 6.55572, 6.58617, 7.32028, 6.55325, 7.04601, 7.09206, 7.01327, 6.08682, 6.19456, 6.97193, 7.1312, 6.66732, 7.47469, 6.7309, 7.01736, 7.24711, 6.0888, 7.26338, 8.07822, 6.87149, 7.213, 7.24188, 6.67768, 5.88304, 6.59352, 6.7912, 7.31253, 6.89172, 7.75673, 6.13738, 7.28564, 6.77593, 6.03973, 6.76995, 6.78429, 7.02349, 7.08, 8.33481, 7.23377, 7.86739, 6.75117, 8.0254, 7.40247, 7.37028, 6.37126, 6.73126, 6.62714, 6.76636, 6.78585, 7.34114, 7.47654, 6.75262, 6.68925, 5.99133, 7.815, 6.59433, 6.92217, 6.73778]
0.001 20 18 1sa 10sa10am 95 100 5 0 8.460994922108188 [8.01444, 7.05644, 6.62172, 6.98408, 7.40662, 8.331, 6.76851, 6.94324, 7.72592, 7.77687, 16.29043, 6.45524, 6.6983, 6.97352, 7.07214, 6.66519, 6.85506, 7.62051, 6.72809, 6.44608, 6.11626, 6.72372, 16.2857, 5.09493, 6.5264, 7.67738, 6.81882, 7.18138, 7.02212, 7.09649, 6.80231, 5.48925, 6.7999, 6.54181, 6.47058, 7.36996, 7.05698, 14.95985, 6.87385, 6.82129, 6.7428, 7.21196, 6.40946, 6.55175, 7.29735, 7.4787, 7.15887, 6.15695, 7.28105, 8.00367, 7.74411, 7.11405, 6.34481, 7.00376, 7.85421, 6.93332, 7.0933, 6.70373, 6.70939, 7.36916, 8.12547, 6.75745, 7.53619, 6.31149, 8.06925, 6.28818, 7.72406, 7.33327, 7.63919, 6.44137, 14.62587, 6.76577, 7.05549, 6.92916, 6.93169, 15.06842, 6.49919, 7.13239, 7.06603, 7.11856, 6.90958, 6.67356, 6.86963, 5.6485, 7.17929, 6.82054, 6.49447, 8.90296, 6.82521, 7.04997, 6.98186, 6.54914, 6.28207, 7.34378, 7.11098, 6.58235, 8.9254, 6.15936, 7.51453, 7.17666]
0.001 20 20 1sa 10sa10am 64 100 36 0 8.460994922108188 [17.13266, 6.33439, 6.44398, 6.52496, 18.94749, 7.18292, 16.94315, 7.51714, 18.8144, 7.62665, 16.59841, 15.98734, 5.7161, 18.84955, 7.18339, 7.13939, 6.64025, 6.40782, 7.8212, 18.66333, 6.84039, 7.27366, 17.82921, 6.37772, 17.51472, 6.33652, 6.95399, 15.99108, 5.97266, 17.819, 18.09469, 6.13706, 16.54862, 7.9277, 16.29316, 5.64896, 6.7153, 17.31938, 6.64996, 6.6175, 6.54159, 7.65195, 15.52823, 16.34984, 6.57508, 7.31953, 6.8779, 6.77659, 6.50858, 6.59707, 14.31966, 7.62286, 7.34764, 17.20425, 13.23135, 6.68325, 6.5301, 6.4038, 6.46111, 6.47657, 18.30808, 19.22853, 6.76632, 5.41518, 16.73583, 7.23388, 5.9225, 6.78706, 7.15526, 19.42591, 17.62782, 7.16272, 6.7723, 7.22211, 17.32743, 18.77801, 6.99722, 5.87259, 16.10953, 6.71305, 16.34737, 6.61633, 7.45182, 15.05306, 6.81119, 6.79204, 6.87254, 6.63957, 16.60995, 6.97638, 6.46204, 6.99622, 6.62207, 5.92269, 17.91486, 17.81491, 6.14345, 6.8877, 17.65607, 13.82549]
0.001 20 2 1sa 10sa10am 100 100 0 0 8.460994922108188 [7.04851, 6.73217, 6.85323, 6.81554, 6.24318, 6.40545, 7.3594, 6.28781, 6.70618, 6.5273, 6.64771, 8.1053, 7.27498, 7.16173, 6.42511, 6.77907, 7.89143, 6.81491, 6.48139, 6.22046, 6.68201, 6.31153, 6.87808, 7.00139, 7.16155, 6.23466, 6.39438, 6.27986, 6.71367, 6.54374, 5.95104, 6.94265, 7.47204, 5.77044, 6.49902, 6.9661, 6.4503, 6.44215, 7.8418, 7.33177, 7.16516, 7.23204, 7.0545, 7.36873, 7.00489, 6.65207, 6.77178, 7.11742, 7.20573, 6.51884, 6.29067, 6.23161, 7.56995, 6.66288, 6.65498, 6.47484, 6.99446, 7.21733, 6.23992, 5.81368, 6.67005, 6.47617, 7.42581, 6.47444, 6.71715, 6.645, 6.56901, 6.90478, 7.46569, 6.39706, 6.5813, 7.62269, 7.48163, 7.96876, 7.00332, 6.93733, 6.86674, 6.65458, 6.52241, 6.84484, 6.08304, 6.42412, 7.43047, 6.65156, 6.47273, 6.15483, 7.13738, 7.2051, 5.11337, 5.64125, 6.73234, 6.57104, 6.652, 6.12113, 7.97543, 7.1194, 6.40418, 6.2884, 6.53483, 5.75672]
0.001 20 22 1sa 10sa10am 6 100 94 0 8.460994922108188 [19.9993, 19.09594, 20.32995, 17.19748, 20.5992, 18.89135, 20.32552, 19.73628, 20.90025, 19.99551, 20.47818, 18.9915, 7.02553, 20.80457, 19.27991, 19.53446, 19.95084, 20.96108, 16.81414, 21.21285, 20.11592, 19.06437, 20.26795, 14.9185, 18.97528, 18.87374, 20.02664, 5.58975, 19.24677, 19.98444, 19.91155, 19.82157, 19.18404, 19.94105, 20.13151, 19.55745, 20.35353, 20.7781, 19.67926, 20.59873, 19.6716, 17.15064, 20.82123, 20.43185, 19.8333, 6.61213, 19.78236, 19.40261, 18.94428, 19.98903, 19.48964, 19.28144, 20.41673, 19.39404, 17.79002, 21.24356, 17.18613, 19.64854, 19.01235, 19.84939, 20.49984, 21.85779, 20.23863, 19.78332, 19.64682, 19.70576, 5.75872, 19.27288, 18.94532, 21.3587, 20.77212, 19.63557, 18.15643, 19.99629, 19.99643, 21.22005, 20.82482, 19.2854, 20.47834, 7.23512, 20.33846, 19.27991, 20.04386, 18.07348, 19.77467, 19.35591, 19.91422, 19.13153, 19.81783, 19.34021, 19.52799, 19.44779, 18.96725, 6.45168, 20.20693, 21.03964, 19.46112, 18.88489, 19.76972, 20.1606]
0.001 20 24 1sa 10sa10am 0 100 100 0 8.460994922108188 [22.35619, 22.17354, 22.79652, 22.41517, 23.18595, 22.0151, 22.42895, 22.81559, 22.96012, 22.39646, 23.05639, 22.78595, 22.07055, 23.16689, 22.35061, 21.96084, 23.08921, 23.13141, 22.3496, 23.29161, 22.23923, 22.4703, 23.10674, 22.19036, 22.12738, 22.36637, 22.35796, 22.44453, 22.16831, 22.83935, 22.8338, 22.48596, 22.32412, 22.74254, 22.89292, 22.88146, 22.57822, 21.56881, 22.36363, 22.86733, 22.61439, 21.25558, 22.47811, 22.03111, 22.01447, 21.98217, 22.37516, 22.62163, 22.37918, 21.87531, 22.4828, 22.37981, 22.15973, 22.71262, 22.27326, 24.20745, 21.1864, 22.94381, 21.93201, 22.83989, 22.79162, 23.46269, 22.62723, 21.92192, 22.02441, 22.50059, 21.19027, 21.85925, 22.62164, 22.93217, 22.60294, 22.02609, 21.12969, 22.60287, 22.0401, 23.62364, 23.03931, 22.37488, 22.81818, 22.20926, 21.86685, 22.46296, 22.48927, 21.94789, 22.41335, 22.47007, 21.76855, 22.76041, 22.74967, 22.48076, 22.32733, 22.87727, 21.87044, 21.61105, 22.88696, 22.32848, 22.16114, 22.42682, 22.45658, 22.69146]
0.001 20 26 1sa 10sa10am 0 100 100 0 8.460994922108188 [24.90217, 24.59072, 25.27393, 24.66707, 25.12634, 24.99815, 24.88651, 24.98343, 25.50442, 24.94567, 25.44845, 24.9935, 25.06792, 25.47996, 24.82665, 24.93046, 25.23322, 25.54693, 24.62945, 25.00271, 24.93408, 24.83099, 25.30379, 24.74536, 25.11325, 24.79041, 24.60185, 24.83165, 24.83164, 25.30021, 25.06299, 24.9564, 24.99617, 25.09621, 25.64624, 24.89075, 25.30327, 25.22265, 24.89408, 25.06828, 25.01491, 24.32238, 25.49609, 24.87198, 24.80098, 24.66763, 24.73871, 25.0699, 24.91366, 25.61529, 24.99819, 24.83181, 24.84029, 25.53234, 22.76405, 25.87197, 23.94696, 24.71415, 24.40933, 25.19147, 25.11481, 25.58293, 24.7593, 24.57071, 24.86758, 24.79795, 25.31279, 24.94825, 25.10172, 25.10051, 24.9344, 25.08153, 24.71041, 24.70625, 25.12777, 25.10996, 25.0438, 24.95055, 25.10005, 25.10753, 24.99481, 25.13754, 24.88808, 24.10616, 24.88552, 24.91797, 24.70678, 24.74432, 25.17016, 24.72465, 24.70902, 24.93472, 24.47596, 25.16334, 25.2347, 24.35982, 25.16815, 24.81096, 24.85249, 24.83706]
0.001 20 28 1sa 10sa10am 0 100 100 0 8.460994922108188 [27.54501, 26.99905, 27.35426, 27.10294, 27.2425, 27.34647, 27.33609, 27.19711, 27.7424, 27.14039, 27.44558, 27.00017, 27.20301, 27.03426, 27.09346, 27.11245, 27.27399, 27.51086, 26.88185, 27.19808, 27.10779, 27.2283, 27.12468, 27.30723, 27.21787, 27.17977, 27.1759, 27.13933, 27.19575, 27.21026, 27.45113, 27.41081, 27.2605, 27.17733, 27.86464, 27.01579, 27.37643, 27.72541, 27.17946, 27.41492, 27.29234, 26.87248, 27.44115, 27.23982, 27.056, 26.9053, 27.25421, 27.26209, 27.11818, 27.54204, 27.27591, 27.01742, 27.29872, 27.32214, 26.31256, 28.24119, 26.8869, 27.34029, 27.02023, 26.94919, 27.3804, 27.43473, 27.20113, 26.54494, 26.89761, 27.20308, 27.13673, 26.82378, 27.25639, 27.50209, 26.91026, 27.06789, 26.84006, 27.26799, 27.24691, 27.51737, 27.30528, 26.90611, 27.38042, 26.98431, 27.34771, 27.27535, 27.07261, 26.85286, 27.30235, 27.0675, 27.18308, 27.25673, 27.32697, 27.20577, 27.00212, 27.20305, 26.66396, 26.93885, 27.22431, 27.32327, 27.16369, 27.21422, 27.1859, 27.43285]
0.001 20 30 1sa 10sa10am 0 100 100 0 8.460994922108188 [29.26796, 29.22866, 29.58564, 29.39534, 29.51945, 29.23676, 29.61555, 29.40697, 29.80076, 29.38794, 29.59191, 29.41737, 29.46535, 29.44426, 29.33807, 29.26757, 29.41577, 29.46747, 29.31309, 29.49818, 29.45017, 29.41719, 29.56682, 29.21408, 29.46589, 29.27922, 29.2222, 29.34352, 29.36382, 29.4737, 29.47674, 29.45607, 29.39397, 29.32641, 29.61145, 29.45721, 29.46052, 29.5648, 29.25676, 29.44738, 29.61268, 29.44661, 29.3624, 29.21521, 29.46854, 29.13445, 29.21672, 29.32628, 29.46714, 29.65504, 29.56, 29.31503, 29.45141, 29.38264, 28.77596, 30.03118, 29.06433, 29.26199, 29.15718, 29.39465, 29.29693, 29.69065, 29.46558, 29.13628, 29.40766, 29.476, 29.26962, 29.1614, 29.37155, 29.84098, 29.30446, 29.56515, 29.438, 29.32707, 29.45192, 29.58569, 29.59925, 29.40824, 29.53404, 29.16129, 29.36942, 29.50067, 29.31905, 29.30701, 29.29829, 29.35782, 29.483, 29.4501, 29.45222, 29.19787, 29.4664, 29.46546, 29.24033, 29.35429, 29.51586, 29.54446, 29.33015, 29.43309, 29.4259, 29.29506]
0.001 20 4 1sa 10sa10am 100 100 0 0 8.460994922108188 [7.64083, 7.36598, 9.35731, 5.96448, 6.4209, 6.35221, 6.94331, 6.55388, 6.17523, 7.60083, 6.77361, 6.96464, 6.96456, 7.63961, 6.34151, 6.12546, 8.0039, 7.65753, 6.61252, 6.97803, 5.506, 6.00151, 6.7383, 7.15124, 6.34446, 6.42317, 6.74858, 7.1036, 6.80536, 6.29047, 6.65304, 7.40966, 7.28116, 6.89142, 6.52906, 6.56621, 5.31604, 6.62019, 7.02328, 6.92589, 6.60653, 7.24052, 6.69837, 7.13181, 6.47016, 7.49638, 6.51319, 7.31454, 6.78031, 7.21296, 5.73277, 7.3997, 7.37793, 6.58515, 6.61527, 6.32367, 7.15158, 6.97605, 7.31344, 6.8643, 6.38262, 6.21982, 7.63461, 6.66021, 7.37424, 6.29572, 7.16573, 6.70609, 6.31409, 6.24242, 7.21317, 7.06987, 6.54186, 6.5096, 7.35817, 6.52242, 8.28468, 5.86996, 7.0006, 6.51999, 6.6985, 6.8106, 6.41579, 7.77212, 7.56998, 6.7936, 6.89851, 7.06184, 7.08398, 6.80916, 7.83156, 6.61096, 6.16459, 6.23181, 6.8549, 7.0859, 6.19031, 6.7768, 6.35047, 6.25467]
0.001 20 6 1sa 10sa10am 100 100 0 0 8.460994922108188 [7.41681, 6.65903, 8.68148, 6.6191, 6.22397, 6.41187, 6.1526, 6.42023, 6.45731, 7.37002, 6.36264, 7.081, 7.34665, 6.78132, 6.0338, 6.00864, 7.43933, 6.19016, 7.31021, 6.7188, 6.68013, 7.3224, 5.64338, 6.69181, 6.42845, 6.89913, 6.50193, 6.33055, 7.04889, 7.25605, 6.40585, 5.82003, 7.45287, 6.61485, 6.75554, 6.73466, 6.30824, 5.86121, 6.70643, 6.6296, 7.06513, 7.17559, 6.98569, 7.14376, 5.99031, 6.94975, 7.457, 7.16465, 7.5517, 6.95095, 6.19826, 6.52051, 6.48929, 6.53127, 6.54186, 6.77206, 6.63097, 6.68985, 7.9052, 5.46093, 6.72963, 6.65624, 7.377, 7.17256, 6.89428, 6.53125, 7.22249, 6.66788, 7.25876, 6.97157, 6.65099, 6.74547, 6.85278, 7.15149, 7.54448, 6.5278, 6.99025, 6.20615, 6.67182, 7.26222, 6.53984, 6.91951, 7.21121, 8.07995, 7.80212, 6.02471, 6.71768, 6.6415, 6.35007, 6.85334, 7.57061, 6.59088, 6.53313, 6.03243, 6.17996, 6.90312, 7.2484, 6.57323, 6.37522, 6.07092]
0.001 20 8 1sa 10sa10am 100 100 0 0 8.460994922108188 [7.98886, 6.89591, 7.59331, 7.20814, 7.14983, 6.14667, 7.47137, 6.75355, 6.47742, 6.35221, 7.50067, 6.5035, 7.06281, 7.27441, 6.38528, 6.42882, 6.81281, 6.32813, 7.08616, 6.66745, 6.02584, 6.82667, 6.22883, 6.44783, 5.98629, 7.44325, 5.82528, 6.99831, 7.14627, 7.48734, 6.70423, 7.0493, 7.25842, 6.90498, 5.83358, 5.97297, 7.11412, 6.14585, 6.72552, 6.6487, 6.65223, 6.92836, 7.05563, 7.18277, 6.21672, 7.57427, 6.5752, 7.11914, 7.5169, 7.00102, 7.25633, 6.2578, 7.51504, 6.39943, 6.32586, 6.67662, 7.59555, 7.1383, 6.89556, 6.46706, 5.27642, 7.6635, 6.33467, 6.56123, 7.08386, 6.52872, 7.26686, 6.58213, 7.16814, 6.52717, 8.21669, 6.82939, 6.61937, 6.63365, 7.08436, 6.42103, 7.34007, 7.29106, 6.96027, 7.13033, 7.96088, 5.64551, 6.63998, 7.68424, 6.85365, 6.81246, 7.06095, 7.65999, 7.14626, 7.21912, 6.67865, 6.86489, 7.20478, 6.12593, 6.61347, 6.46433, 6.9303, 6.70552, 6.73889, 6.6343]
0.002 20 0 1sa 10sa10am 100 100 0 0 8.460994922108188 [7.52467, 5.6623, 6.80443, 7.14692, 7.10667, 7.45961, 7.27996, 7.01852, 7.02742, 7.39218, 7.50465, 7.84026, 7.43801, 7.42347, 6.34649, 6.53432, 7.54351, 6.97268, 7.81081, 6.57036, 7.11477, 6.74887, 6.65021, 7.1327, 6.32755, 5.70194, 7.58816, 6.14814, 7.00416, 8.28248, 7.08155, 6.31791, 7.73348, 7.90237, 6.48856, 6.48969, 7.00449, 7.36017, 7.74045, 7.27129, 6.60168, 6.17217, 6.14293, 6.83928, 6.07212, 6.6126, 6.81586, 7.15694, 7.66487, 7.3028, 7.50056, 7.59209, 6.97745, 7.01922, 7.42112, 7.52592, 7.48181, 7.10989, 7.88385, 6.77407, 7.38347, 7.23432, 6.77248, 7.26966, 6.80551, 6.57955, 7.33399, 6.57307, 7.17267, 6.06872, 7.30852, 6.17827, 6.54509, 7.77971, 7.38846, 6.2968, 6.63957, 6.40309, 6.33437, 6.81532, 7.10362, 6.71548, 6.73174, 8.09693, 7.83425, 6.9254, 7.05883, 6.85049, 7.2845, 6.02958, 7.45829, 6.43115, 6.82418, 6.67666, 6.66601, 6.91171, 6.56736, 6.82005, 6.9315, 6.37293]
0.002 20 10 1sa 10sa10am 100 100 0 0 8.460994922108188 [7.21002, 6.78255, 6.88576, 7.53983, 6.8417, 7.24608, 6.35256, 6.24775, 6.3358, 6.27136, 6.56724, 6.38701, 6.33754, 7.63867, 6.49444, 7.25573, 6.79745, 6.58179, 6.2859, 6.44132, 6.03662, 8.38531, 6.54566, 6.25435, 5.85443, 7.12216, 6.84911, 7.13162, 7.16261, 7.02599, 7.98398, 6.84841, 6.16267, 6.79436, 6.94303, 7.18306, 6.32579, 6.80876, 5.60986, 8.06238, 7.16847, 6.76454, 7.06346, 6.48027, 6.93355, 6.36514, 7.64686, 6.43309, 7.46888, 6.96328, 7.57948, 6.6635, 6.38316, 6.26922, 6.27488, 6.86473, 7.27546, 7.30433, 7.72877, 6.37782, 7.23597, 6.69473, 6.29308, 7.81573, 6.64673, 6.77755, 6.58405, 7.23432, 6.56989, 6.69935, 7.66904, 6.79105, 6.70703, 7.23673, 6.65312, 6.30853, 7.58173, 6.69749, 7.18951, 6.87557, 7.18569, 6.27378, 7.00273, 6.4863, 6.93028, 7.26645, 6.56515, 6.45837, 6.43405, 6.57708, 7.25318, 7.19957, 7.17514, 7.57442, 6.664, 7.60544, 7.17984, 6.74099, 6.60639, 7.20406]
0.002 20 12 1sa 10sa10am 100 100 0 0 8.460994922108188 [7.2259, 6.59429, 6.78257, 6.99178, 6.09971, 7.17012, 7.05572, 6.6195, 7.05188, 7.57763, 6.89089, 6.8736, 6.47748, 8.04727, 7.55443, 7.33359, 7.00806, 6.6885, 7.06065, 6.42368, 6.14823, 7.11722, 7.16985, 7.29395, 6.55341, 6.80655, 7.37735, 6.73881, 4.68157, 6.52541, 7.85438, 7.1223, 7.18336, 7.40135, 7.19969, 7.46495, 5.66215, 6.27068, 5.94636, 8.03121, 6.77161, 7.21101, 6.87916, 6.59458, 7.68173, 7.38948, 7.34922, 6.81741, 7.27284, 6.72585, 8.38759, 6.52993, 7.81444, 6.89254, 6.58449, 7.49837, 7.47507, 6.37908, 7.96921, 6.47757, 6.845, 7.53012, 7.14957, 6.95792, 8.02665, 6.41387, 6.7648, 7.05299, 7.01898, 5.88415, 7.52051, 7.23165, 7.15443, 6.37403, 6.71429, 7.31868, 6.12622, 6.32795, 6.76969, 6.3593, 6.59044, 6.97156, 6.72194, 7.35587, 6.83594, 7.54245, 7.4644, 7.37022, 5.91271, 6.61313, 7.64024, 6.93099, 7.23345, 6.92088, 6.60938, 7.13497, 5.38171, 7.06595, 6.64256, 7.0753]
0.002 20 14 1sa 10sa10am 99 100 1 0 8.460994922108188 [6.88616, 7.55166, 7.40945, 7.53864, 12.65851, 6.20333, 6.63339, 6.57526, 8.27034, 6.784, 7.7356, 6.88286, 6.49825, 6.67237, 7.2888, 6.59053, 6.01314, 6.92696, 6.26319, 6.63815, 6.44471, 6.77471, 6.70766, 6.39278, 6.61762, 4.87548, 7.09486, 6.75968, 7.06128, 7.24816, 8.12936, 6.87051, 6.87777, 7.98876, 6.71745, 6.66242, 6.75801, 6.3198, 6.65191, 8.09444, 7.67104, 7.46966, 6.96021, 6.85321, 6.7601, 6.59783, 7.21188, 6.96188, 7.17459, 6.97397, 7.16499, 7.31147, 6.77083, 6.98057, 6.71494, 6.41344, 7.56876, 7.42173, 7.70026, 7.42658, 8.18956, 8.30329, 6.58716, 6.90139, 6.92069, 6.50178, 7.0412, 7.0594, 6.48179, 6.44464, 7.37833, 7.2835, 6.91811, 6.76795, 7.05682, 6.16609, 6.87449, 7.61928, 7.34503, 6.67001, 6.88449, 6.29641, 7.67125, 7.17434, 6.43855, 6.68283, 6.66764, 7.62512, 6.69992, 6.10084, 6.7362, 6.88734, 6.22176, 6.45605, 6.94659, 7.33989, 4.65132, 6.68311, 6.62765, 6.87455]
0.002 20 16 1sa 10sa10am 35 100 65 0 8.460994922108188 [5.23323, 5.79602, 15.58692, 6.15622, 15.14694, 13.9338, 14.28519, 14.38749, 15.13029, 6.06983, 14.70392, 14.90921, 14.69207, 7.13584, 6.6137, 14.58618, 14.13054, 14.88353, 6.46059, 6.53931, 7.1738, 7.14554, 15.0837, 12.80732, 14.29393, 6.36969, 6.2976, 6.70753, 14.48511, 13.6167, 14.10121, 7.33745, 13.81349, 14.50009, 15.45012, 15.27039, 14.37729, 13.8632, 14.55752, 14.53153, 13.88169, 14.37912, 7.30612, 12.9829, 14.56929, 6.3335, 13.44633, 14.03878, 14.35663, 14.98426, 6.81849, 6.84325, 15.3833, 14.68223, 7.28682, 15.64135, 6.42098, 14.62361, 7.61754, 14.54319, 15.21536, 7.74791, 14.44425, 14.36377, 7.60441, 14.49518, 12.7486, 12.88027, 6.42747, 14.68577, 6.93158, 14.44685, 7.06545, 14.8579, 7.5651, 15.10262, 15.09206, 7.3804, 14.58859, 14.5226, 6.84645, 14.46132, 14.43384, 13.98637, 12.99927, 13.44525, 7.28388, 13.77533, 14.32771, 13.07066, 14.41437, 6.6681, 5.91523, 6.72611, 13.00842, 14.47155, 14.04162, 6.73267, 15.53605, 6.96704]
0.002 20 18 1sa 10sa10am 1 100 99 0 8.460994922108188 [17.5937, 16.75581, 16.9175, 16.64533, 17.72432, 17.11443, 17.30034, 17.18898, 17.36785, 16.89406, 16.88012, 16.96666, 16.9853, 16.60298, 16.88948, 17.12887, 16.77114, 17.49249, 16.76386, 15.95285, 16.83853, 17.10015, 17.30487, 16.83696, 17.19806, 16.73301, 16.85606, 17.10596, 16.86219, 16.99523, 17.03964, 16.92462, 16.52776, 17.37757, 17.484, 17.55105, 17.13092, 17.32927, 17.07023, 17.22509, 17.3537, 16.73612, 16.83001, 16.78325, 17.09819, 16.52849, 17.04602, 17.13958, 17.16044, 17.31712, 17.3253, 16.13648, 17.36218, 17.45422, 16.64009, 17.74097, 6.17468, 16.93788, 16.34405, 16.58788, 17.55158, 17.26719, 17.04856, 16.8627, 16.83459, 17.02675, 16.37188, 15.72976, 16.92009, 17.2698, 17.3477, 17.0237, 15.92992, 16.92821, 16.79107, 17.38567, 17.14411, 16.25763, 16.95642, 17.17626, 17.10376, 17.23005, 17.0759, 16.79184, 16.94399, 16.94883, 17.02757, 16.8307, 17.07664, 16.6782, 16.61691, 17.28539, 17.19393, 16.81017, 17.25864, 17.18973, 16.81739, 16.98707, 17.27219, 16.83922]
0.002 20 20 1sa 10sa10am 0 100 100 0 8.460994922108188 [19.4911, 19.10382, 19.53885, 19.20665, 19.73727, 19.42238, 19.40313, 19.42592, 19.81269, 19.35939, 19.50494, 19.35639, 19.64877, 19.13532, 19.0889, 19.42551, 19.44107, 19.68698, 19.11094, 19.22891, 19.35265, 19.34059, 19.51078, 19.34165, 19.57639, 19.41662, 19.16686, 19.517, 19.30705, 19.41495, 19.61003, 19.58613, 19.40244, 19.3413, 19.31642, 19.75629, 19.59657, 19.54296, 19.4553, 19.54061, 19.50247, 19.26667, 19.37278, 19.38253, 19.66046, 18.88032, 19.37322, 19.27253, 19.48589, 19.39725, 19.17116, 18.85747, 19.59644, 19.43069, 19.26183, 19.90231, 18.60885, 19.40872, 19.03702, 19.37872, 19.40448, 19.71421, 19.428, 19.57054, 18.95311, 19.45594, 18.67592, 19.14869, 19.44747, 19.50697, 19.32427, 19.55168, 19.10068, 19.2274, 19.53132, 19.77515, 19.44967, 18.85649, 19.47182, 19.15918, 19.4985, 19.42113, 19.2973, 19.3081, 19.31264, 19.26507, 19.4222, 19.2535, 19.28008, 19.10557, 19.18417, 19.36457, 18.91542, 19.35145, 19.53044, 19.46667, 19.40358, 19.30927, 19.52967, 19.37196]
0.002 20 2 1sa 10sa10am 100 100 0 0 8.460994922108188 [7.32222, 6.29151, 5.81116, 6.37488, 6.98542, 6.82044, 6.36716, 6.93559, 6.31253, 7.10961, 7.0121, 6.69918, 6.95728, 7.52412, 6.76998, 7.88708, 7.10645, 7.30357, 7.44302, 7.44987, 6.7241, 6.78824, 6.60074, 7.28517, 7.39134, 7.20017, 6.47571, 6.2724, 7.08009, 7.72596, 7.01333, 6.76196, 7.57418, 7.52449, 6.07764, 7.47898, 7.22924, 6.45229, 7.08671, 7.18307, 5.99144, 5.68862, 6.2882, 7.17779, 6.85772, 7.46758, 7.3109, 7.12609, 7.42739, 6.57958, 6.46825, 7.27021, 7.09116, 6.56337, 7.34822, 7.43479, 7.66571, 7.27372, 6.11028, 6.70043, 6.55416, 6.77239, 6.94695, 7.63504, 6.93503, 6.42873, 7.15094, 7.35121, 7.23236, 6.36488, 7.88002, 6.53793, 6.52804, 7.16495, 7.21401, 6.35131, 6.38824, 7.20761, 6.18133, 6.81506, 6.32366, 6.59528, 6.51494, 7.74984, 7.10479, 6.5816, 6.89169, 6.75726, 7.01793, 6.52528, 7.24601, 6.66893, 5.77544, 6.36278, 7.64105, 6.82701, 6.41165, 7.33489, 6.12389, 6.74044]
0.002 20 22 1sa 10sa10am 0 100 100 0 8.460994922108188 [21.69592, 21.40638, 21.54583, 21.4807, 21.75196, 21.5557, 21.58387, 21.57513, 21.82353, 21.63942, 21.50085, 21.57817, 21.62926, 21.42537, 21.43349, 21.64786, 21.73294, 21.75068, 21.50802, 21.31146, 21.53099, 21.47349, 21.64467, 21.42785, 21.61319, 21.49447, 21.4487, 21.59277, 21.59393, 21.50989, 21.68621, 21.61689, 21.57609, 21.56989, 21.8694, 21.60709, 21.67944, 21.55102, 21.51103, 21.53701, 21.68447, 21.30239, 21.5999, 21.4729, 21.60039, 21.09968, 21.44626, 21.53, 21.6196, 21.66208, 21.62922, 21.30471, 21.61791, 21.59961, 21.33873, 21.78956, 21.17579, 21.58679, 21.20294, 21.44124, 21.66862, 21.75297, 21.62847, 21.54149, 21.61199, 21.50608, 21.35191, 21.46183, 21.49816, 21.64043, 21.62991, 21.56437, 21.41223, 21.61214, 21.56117, 21.77333, 21.79962, 21.32942, 21.58669, 21.54982, 21.59459, 21.76954, 21.5639, 21.43679, 21.36926, 21.60959, 21.66711, 21.49736, 21.59717, 21.45192, 21.3812, 21.68852, 21.56228, 21.51565, 21.59348, 21.63166, 21.52427, 21.55294, 21.65174, 21.60708]
