0.003340123 20 15 1fa 10sa10tma 39 100 61 0 11.06311835815808 [13.11537, 14.83979, 13.81411, 14.10921, 6.13172, 7.3707, 14.73021, 13.87431, 11.82454, 13.88951, 12.8307, 13.77606, 13.98663, 13.78765, 8.08214, 13.97926, 8.26733, 8.44827, 15.06816, 8.25049, 7.03988, 14.67424, 14.38845, 13.34998, 8.23576, 13.25886, 8.60679, 9.22031, 14.12094, 14.27561, 14.57899, 12.70427, 14.18567, 12.64847, 7.11087, 13.31218, 7.53848, 14.56914, 8.75793, 13.62494, 14.00931, 13.44502, 8.30642, 13.59876, 6.18646, 6.75423, 6.40646, 7.99342, 6.53088, 7.52876, 14.54011, 13.07346, 14.30059, 15.03157, 6.62431, 14.31277, 13.37508, 13.31167, 6.95122, 7.08819, 14.58716, 6.32838, 13.25553, 6.74677, 13.982, 13.45298, 7.15986, 14.35012, 14.29749, 14.15329, 14.05371, 8.05797, 14.29631, 9.64493, 9.39782, 13.99186, 14.25929, 13.83192, 14.36751, 8.96013, 10.15188, 8.46606, 13.95908, 7.76196, 14.57264, 13.86879, 12.76976, 13.90206, 7.87264, 13.92681, 13.37794, 8.7416, 13.92886, 6.61655, 9.21874, 13.83317, 13.75474, 13.55671, 13.76736, 13.49795]
0.003340123 20 20 1fa 10sa10tma 0 100 100 0 11.06311835815808 [19.7296, 19.99848, 19.74187, 19.7311, 19.32292, 19.97067, 19.8747, 19.77076, 19.78097, 19.75536, 19.68938, 19.76894, 19.76062, 19.6569, 19.88704, 19.83353, 19.86242, 19.5668, 19.89041, 19.78026, 19.76252, 19.88654, 19.87066, 19.85516, 19.84443, 19.79477, 19.8975, 19.82293, 19.75131, 19.9993, 19.88357, 20.08267, 19.82338, 19.944, 19.60442, 19.83747, 19.65399, 19.96813, 19.79792, 19.75791, 19.69785, 19.89039, 19.63821, 19.61112, 19.72953, 19.71482, 19.82708, 19.52476, 19.70613, 19.73759, 19.83555, 19.78361, 19.78287, 19.70743, 19.81549, 19.98293, 19.54694, 19.88622, 19.64537, 19.81089, 19.66963, 19.8424, 19.81504, 19.69368, 19.69565, 19.95381, 19.53035, 19.80916, 19.77771, 19.93808, 19.89967, 19.7171, 20.02143, 19.77898, 19.60619, 19.78371, 19.76188, 19.69173, 19.83722, 19.84475, 19.74344, 19.75944, 19.79515, 19.84079, 19.90501, 19.86501, 19.72513, 19.8177, 19.63062, 19.7309, 19.72169, 19.67512, 19.90633, 19.86459, 19.81332, 19.79748, 19.77164, 19.90999, 19.95848, 19.84395]
0.003340123 20 25 1fa 10sa10tma 0 100 100 0 11.06311835815808 [24.92899, 24.96139, 24.93408, 24.90499, 24.99344, 24.94035, 24.98222, 24.92376, 24.94699, 24.98259, 24.91505, 24.91492, 24.91976, 24.78309, 24.97711, 24.91989, 24.91312, 24.86341, 24.94161, 24.92191, 24.90169, 24.9781, 24.93004, 24.84843, 24.94325, 24.94619, 24.90941, 24.90914, 24.90556, 25.027, 24.98713, 25.08864, 24.92022, 24.96289, 24.83895, 24.92126, 24.87795, 24.97238, 24.92681, 24.90111, 24.9415, 24.93946, 24.89294, 24.91878, 24.85361, 24.84469, 24.89761, 24.77611, 24.79914, 24.93353, 24.90258, 24.89165, 24.88333, 24.97638, 24.91048, 24.98265, 24.80836, 24.91477, 24.84577, 24.90652, 24.86032, 25.03735, 24.96838, 24.86771, 24.82738, 24.98517, 24.79986, 24.88687, 24.89787, 24.93614, 25.03938, 24.87383, 24.99815, 24.91462, 24.95849, 24.88364, 24.89337, 24.89067, 24.91245, 24.98312, 24.90232, 24.88845, 24.91774, 24.93299, 24.9321, 24.89145, 24.8683, 24.90916, 24.8969, 24.95586, 24.88839, 24.90281, 24.96508, 25.03201, 24.9314, 24.92888, 24.89016, 24.97262, 24.8902, 25.02306]
0.003340123 20 30 1fa 10sa10tma 0 100 100 0 11.06311835815808 [29.96045, 29.97863, 29.9682, 29.97184, 29.99814, 29.969, 29.99049, 29.94433, 29.9788, 29.98659, 29.95572, 29.97724, 29.97333, 29.89092, 30.00354, 29.96438, 29.9491, 29.95396, 29.95801, 29.96225, 29.95744, 29.99131, 29.97398, 29.9341, 29.96092, 29.96472, 29.96057, 29.95799, 29.97101, 29.99145, 30.00992, 30.06432, 29.96557, 29.97204, 29.91093, 29.97363, 29.93388, 29.98819, 29.96587, 29.9408, 29.97256, 29.97023, 29.92992, 29.97485, 29.9172, 29.91747, 29.95732, 29.90363, 29.94654, 29.97642, 29.96403, 29.94247, 29.96567, 29.96715, 29.94982, 29.96982, 29.90519, 29.95937, 29.9458, 29.96847, 29.91601, 30.01694, 29.96978, 29.93112, 29.9651, 29.99564, 29.92024, 29.96489, 29.98542, 29.949, 29.99804, 29.95725, 29.99964, 29.95519, 29.98738, 29.96825, 29.94116, 29.96669, 29.951, 30.01605, 29.92458, 29.9568, 29.97503, 29.97843, 29.98844, 29.93363, 29.96014, 29.97722, 29.94237, 29.97992, 29.92109, 29.98723, 29.97206, 29.99507, 29.97659, 29.96659, 29.95721, 29.97244, 29.90433, 29.98438]
0.003340123 20 5 1fa 10sa10tma 97 100 2 0 11.06311835815808 [9.34043, 8.92702, 8.28942, 8.46939, 6.2424, 10.57788, 11.24273, 9.20252, 9.57778, 8.32395, 8.34138, 8.49786, 8.27163, 7.81259, 8.22661, 6.76666, 7.0591, 7.56167, 6.96913, 7.81687, 7.91574, 7.053, 7.46586, 8.98157, 9.21886, 7.96302, 9.0587, 7.13012, 8.49934, 7.61465, 8.39012, 7.53067, 7.20953, 8.11691, 8.98352, 7.3185, 9.16101, 10.51561, 9.72443, 8.4293, 7.89389, 6.87952, 9.44164, 7.7625, 9.24287, 6.58476, 9.45586, 8.56042, 7.60532, 8.50957, 6.2869, 8.9477, 6.67892, 9.11317, 9.20086, 10.72284, 8.39404, 8.03588, 8.36255, 8.37709, 7.52513, 7.8424, 8.17533, 7.87542, 6.3435, 7.5574, 7.93797, 6.92428, 10.47316, 8.31322, 7.02557, 7.11737, 7.27325, 11.44401, 6.82239, 8.37592, 9.67517, 10.36544, 8.67628, 8.72815, 8.09473, 6.8322, 7.43868, 10.53842, 8.62545, 10.95311, 9.95366, 6.18363, 7.6672, 8.86491, 7.32991, 6.95461, 7.47267, 8.83524, 7.01306, 11.10041, 10.85896, 10.66354, 5.83119, 7.94433]
0.003344775 20 0 1fa 10sa10dma 96 100 2 0 8.978925658666459 [7.1808, 9.36511, 7.08527, 7.05851, 7.26351, 6.17469, 7.78074, 9.09219, 7.76631, 6.92729, 7.15306, 7.59284, 9.26277, 7.55974, 8.43476, 7.95745, 7.81292, 7.03398, 6.37444, 7.02693, 8.3059, 6.91453, 6.96022, 6.31376, 9.99204, 7.01194, 6.82643, 7.33237, 6.55226, 7.61361, 8.30514, 6.09724, 7.39972, 7.9512, 7.17148, 7.35186, 7.26016, 8.22631, 6.80547, 7.43515, 7.77164, 9.84553, 6.6854, 9.65947, 6.66379, 7.5627, 7.9172, 6.62562, 7.94878, 7.33112, 7.48756, 6.89091, 7.30738, 8.06218, 5.37112, 7.4011, 7.09033, 7.38401, 7.14234, 6.47753, 7.7404, 6.36099, 9.61691, 7.03898, 6.39927, 7.54914, 8.33965, 7.04115, 8.24868, 7.59159, 6.12942, 7.17643, 7.54898, 6.85515, 8.74816, 5.8939, 6.96942, 6.64048, 6.40376, 6.90457, 6.54789, 6.17611, 7.62472, 7.98312, 6.0929, 6.97898, 8.67772, 7.13648, 6.81063, 7.0037, 7.76927, 6.62664, 6.56917, 7.2767, 5.77155, 7.16351, 7.19927, 10.13825, 7.68086, 7.19604]
0.003344775 20 10 1fa 10sa10dma 92 100 4 0 8.978925658666459 [6.83682, 7.87197, 6.66731, 6.38293, 6.66341, 6.42323, 7.70878, 6.92577, 6.49562, 7.48168, 7.09507, 7.05437, 7.18872, 8.47492, 7.45293, 8.21885, 6.24249, 8.51061, 6.48897, 7.19314, 9.66492, 7.37919, 7.84401, 7.08418, 8.88356, 8.31657, 7.26677, 8.11569, 6.93003, 6.74526, 7.6963, 8.30914, 8.73175, 7.34252, 7.60801, 6.34098, 7.11671, 5.96658, 5.19529, 7.34043, 7.88203, 6.18003, 7.65964, 6.90359, 6.82579, 9.58401, 7.42658, 7.35989, 6.50494, 7.63032, 5.96061, 7.62437, 6.24187, 6.77408, 7.57155, 7.47626, 5.70231, 7.26487, 7.66511, 7.32889, 7.30578, 8.41027, 5.83963, 8.5662, 8.31159, 8.44868, 7.26195, 7.44355, 7.49591, 8.10769, 8.02098, 7.24206, 7.47269, 7.05387, 7.25534, 7.54497, 7.5649, 6.99772, 6.51374, 7.47738, 8.11442, 8.20027, 7.86083, 9.05122, 8.0806, 6.99088, 7.5286, 6.60514, 6.53763, 8.0218, 7.55255, 6.75875, 6.24418, 6.76047, 6.8135, 7.15344, 7.506, 7.67149, 7.06445, 7.01824]
0.003344775 20 15 1fa 10sa10dma 6 100 94 0 8.978925658666459 [14.00952, 14.13961, 14.05444, 14.39366, 13.5907, 14.01108, 13.74276, 14.28812, 14.27438, 14.18656, 13.98029, 13.36403, 14.51026, 14.71855, 13.60843, 14.51635, 13.9824, 14.38773, 13.97198, 14.44512, 13.44661, 14.211, 14.08753, 13.70647, 14.03391, 14.1146, 12.27813, 14.29978, 14.4035, 13.8333, 14.47078, 6.88611, 14.16483, 14.34837, 14.00413, 14.43573, 14.0795, 13.49548, 6.96048, 14.25424, 14.67302, 14.69003, 13.74412, 14.71344, 13.65693, 13.49941, 14.13347, 12.83642, 14.10224, 14.0712, 14.45656, 13.96488, 14.27184, 13.15976, 6.89434, 13.38043, 13.90333, 14.16466, 14.28999, 14.37976, 13.66145, 13.80526, 13.99577, 13.96134, 14.69257, 14.52478, 7.4637, 14.47563, 13.86497, 6.76796, 14.11283, 13.97629, 13.41116, 13.62301, 14.70171, 13.9689, 14.3219, 14.57425, 13.93966, 13.21962, 7.07478, 14.60777, 14.17589, 14.31131, 14.31076, 14.82154, 14.3211, 13.92638, 14.12836, 14.41532, 14.27305, 14.46222, 14.03895, 13.28744, 14.08657, 14.33555, 14.42628, 14.55934, 13.95753, 14.60749]
0.003344775 20 20 1fa 10sa10dma 0 100 100 0 8.978925658666459 [19.77495, 19.71442, 19.8036, 19.94679, 19.55797, 19.70514, 19.71749, 19.8871, 19.85574, 19.80177, 19.75418, 19.68918, 19.83099, 19.88482, 19.83368, 19.79312, 19.8333, 19.84916, 19.6984, 19.85471, 19.82421, 19.85854, 19.70737, 19.68195, 19.80126, 19.81015, 19.77104, 19.74988, 19.85424, 19.7566, 19.86186, 19.74516, 19.84382, 19.83108, 19.83875, 19.80268, 19.96829, 19.80155, 19.8331, 19.78561, 19.80727, 19.88405, 19.70527, 19.81652, 19.77289, 19.95779, 19.79379, 19.63752, 19.75288, 19.85429, 19.92161, 19.83931, 19.78481, 19.81911, 19.81568, 19.8281, 19.77544, 19.76813, 19.73617, 19.78493, 19.81619, 19.74177, 19.77228, 19.70645, 19.83133, 19.86712, 19.63735, 19.84259, 19.86884, 19.76093, 19.85001, 19.78343, 19.76305, 19.77075, 19.89489, 19.69452, 19.8283, 19.83785, 19.75543, 19.84422, 19.79067, 19.71919, 19.70854, 19.83837, 19.8389, 19.7948, 19.74927, 19.53816, 19.79707, 19.82264, 19.88543, 19.77149, 19.79693, 19.70659, 19.96441, 19.787, 19.90252, 19.74555, 19.7515, 19.88055]
0.003344775 20 25 1fa 10sa10dma 0 100 100 0 8.978925658666459 [24.90759, 24.87365, 24.90544, 24.92699, 24.80459, 24.86452, 24.92993, 24.9287, 24.90773, 24.89602, 24.93655, 24.89767, 24.92616, 24.98903, 24.91392, 24.91442, 24.90981, 24.97295, 24.94611, 24.92463, 24.92452, 24.95302, 24.89292, 24.89035, 24.92159, 24.92659, 24.91241, 24.91269, 24.96593, 24.89831, 24.94884, 24.8728, 24.95419, 24.89266, 24.87746, 24.9168, 24.98286, 24.89582, 24.91589, 24.86344, 24.91885, 24.94497, 24.87397, 24.92677, 24.87806, 24.94925, 24.90883, 24.82816, 24.87897, 24.9341, 24.94335, 24.93017, 24.96941, 24.93225, 24.84332, 24.93189, 24.91055, 24.9194, 24.87273, 24.97746, 24.88966, 24.94301, 24.89636, 24.86711, 24.93343, 24.9211, 24.89386, 24.85334, 24.94354, 24.89014, 24.9172, 24.92076, 24.90223, 24.89078, 24.93161, 24.9042, 24.91313, 24.97222, 24.90569, 24.94785, 24.9411, 24.92722, 24.94031, 24.9506, 24.90878, 24.93918, 24.8741, 24.8469, 24.89726, 24.92469, 24.89518, 24.92074, 24.93209, 24.88399, 24.95521, 24.91904, 24.8987, 24.927, 24.90489, 24.97616]
0.003344775 20 30 1fa 10sa10dma 0 100 100 0 8.978925658666459 [29.95711, 29.9284, 29.96481, 29.98341, 29.90012, 29.92904, 29.97206, 29.9708, 29.96045, 29.95169, 29.97218, 29.95243, 29.95724, 29.97438, 29.94826, 29.9657, 29.95998, 30.00536, 29.97017, 29.95984, 29.96289, 29.97277, 29.94795, 29.93769, 29.97454, 29.97939, 29.95404, 29.96059, 29.97981, 29.95737, 29.97009, 29.90542, 29.96495, 29.95079, 29.95348, 29.94328, 29.98086, 29.94614, 29.97089, 29.93303, 29.96106, 29.95606, 29.94992, 29.96181, 29.91317, 29.96613, 29.9561, 29.92481, 29.96583, 29.97298, 29.97089, 29.97432, 29.97699, 29.95839, 29.93121, 29.95258, 29.95899, 29.94192, 29.94863, 29.98706, 29.94024, 29.9717, 29.95285, 29.95708, 29.94982, 29.96781, 29.95455, 29.95412, 29.98058, 29.96383, 29.96296, 29.95766, 29.95027, 29.96016, 29.94602, 29.94885, 29.94835, 29.98964, 29.96914, 29.9748, 29.96715, 29.94901, 29.95795, 29.97944, 29.96443, 29.97893, 29.94121, 29.92976, 29.96495, 29.95932, 29.9538, 29.97837, 29.96603, 29.92538, 29.96426, 29.95878, 29.96278, 29.9464, 29.94379, 29.99096]
0.003344775 20 5 1fa 10sa10dma 95 100 2 0 8.978925658666459 [7.68595, 7.61126, 8.21209, 9.31734, 6.87673, 6.61423, 7.81211, 7.30116, 6.87165, 7.31346, 7.36824, 7.97332, 7.65129, 6.85414, 7.65891, 8.04198, 7.27623, 6.64223, 6.71324, 8.30959, 7.29116, 8.0195, 6.33565, 6.93868, 7.76064, 6.32046, 6.98011, 8.06056, 7.19694, 7.19236, 7.47255, 6.56831, 7.11676, 7.33233, 5.95229, 6.18685, 10.22039, 7.14106, 7.01995, 9.07067, 7.00974, 6.46361, 7.03823, 7.07781, 7.19361, 7.9708, 7.27741, 7.64144, 7.44323, 7.29631, 6.69613, 6.8388, 8.26081, 6.7896, 7.32581, 7.13477, 7.4504, 6.09134, 6.84931, 7.32161, 7.48569, 7.2349, 7.08496, 7.99142, 7.2472, 7.42652, 7.69768, 6.85098, 8.61619, 6.72442, 6.40192, 7.68145, 7.33732, 6.94357, 5.98581, 8.43364, 6.00482, 7.4656, 5.5543, 6.51098, 6.49518, 7.30804, 5.64464, 7.39596, 8.34184, 6.15865, 7.56818, 7.47473, 6.08194, 7.57423, 6.39552, 6.67395, 8.21334, 5.91956, 7.09995, 7.16004, 6.73231, 7.0822, 6.70518, 6.8433]
0.003350428 20 0 1fa 10sa10ma 99 100 0 0 9.093637985334142 [7.02286, 6.10964, 6.69377, 6.23791, 8.10672, 5.72179, 6.28693, 7.33887, 7.35951, 6.1786, 6.18014, 6.52139, 6.46061, 6.7459, 7.33318, 6.50143, 6.53745, 6.3392, 6.22148, 8.05531, 7.4461, 7.16864, 6.62559, 7.53703, 6.30958, 6.38709, 6.45122, 8.10549, 7.00762, 6.84207, 6.53097, 7.60379, 5.93437, 6.81497, 7.78752, 6.89213, 6.65424, 6.96561, 6.33001, 7.17914, 6.19216, 6.47337, 6.55608, 7.13985, 6.96407, 6.90708, 7.33228, 6.23448, 6.50535, 6.16213, 6.55682, 6.13607, 6.97607, 6.37346, 6.27516, 6.57344, 6.9934, 5.47455, 6.72635, 5.96554, 6.80429, 6.2917, 7.27009, 7.36215, 5.96772, 6.51253, 7.32595, 6.45756, 6.2292, 6.34439, 6.0983, 6.02961, 6.06577, 6.79644, 6.43863, 6.80277, 7.18642, 7.54088, 6.38255, 6.12889, 6.71447, 6.84483, 6.9019, 8.01142, 7.58881, 6.74245, 6.84227, 6.18316, 8.09659, 5.84587, 8.4774, 6.67381, 6.67852, 6.5259, 6.71591, 6.18794, 6.84968, 5.80599, 7.11938, 7.08303]
0.003350428 20 10 1fa 10sa10ma 97 100 1 0 9.093637985334142 [6.44739, 8.12998, 6.34447, 6.81375, 7.60889, 6.97003, 7.15894, 6.74598, 7.91369, 6.43227, 6.55716, 7.51523, 7.27217, 7.61706, 5.6533, 8.00615, 6.66495, 7.54863, 7.37301, 6.5933, 7.80969, 6.20279, 6.92601, 5.86215, 7.96187, 6.89835, 7.42401, 6.8606, 6.51751, 6.98637, 6.87007, 7.26347, 6.73355, 6.66755, 7.00907, 7.0885, 6.66606, 6.07844, 6.47707, 7.90228, 6.53448, 7.61773, 6.68046, 6.90657, 7.55118, 7.73911, 6.78519, 7.0559, 6.57546, 6.38955, 5.43672, 6.98895, 7.24791, 7.24544, 6.55325, 6.39587, 5.80446, 6.18894, 6.56116, 7.20419, 6.99123, 6.89491, 6.34292, 7.23834, 6.80992, 6.27734, 6.47044, 9.60467, 6.87319, 6.30804, 7.28099, 6.9202, 6.41535, 5.04002, 6.84216, 6.44688, 6.72587, 7.04355, 6.76981, 7.5333, 7.54371, 6.17967, 9.21144, 7.306, 7.82577, 7.44769, 6.16057, 6.79915, 6.90625, 6.50834, 6.78938, 6.65783, 7.28149, 7.01102, 6.85774, 7.02396, 5.82599, 7.50392, 6.56843, 6.87888]
0.003350428 20 15 1fa 10sa10ma 2 100 97 0 9.093637985334142 [14.51673, 14.11588, 14.46135, 13.86871, 7.00822, 13.39533, 13.77712, 14.29696, 14.50071, 14.33222, 14.62948, 14.14411, 14.41979, 14.49255, 13.99882, 14.27313, 14.13413, 14.61105, 14.21277, 14.29316, 14.41915, 14.52241, 13.17753, 14.08182, 14.51361, 14.33536, 14.2188, 14.34894, 14.38224, 14.60914, 14.9915, 14.16312, 14.15625, 13.95557, 13.04015, 14.26838, 14.65196, 13.68589, 14.26652, 14.26686, 14.41467, 14.40971, 14.28089, 14.40308, 14.5651, 14.57676, 14.09511, 14.32158, 14.12437, 13.94325, 14.6387, 14.2484, 14.34502, 14.33009, 12.6124, 14.37093, 14.43291, 14.52366, 14.36058, 13.57898, 13.87112, 14.12435, 14.56685, 14.38577, 13.06002, 14.46889, 6.53428, 14.12194, 14.47825, 14.20226, 14.6408, 13.43316, 14.56475, 14.33761, 13.42117, 14.48838, 14.19327, 14.26418, 14.30538, 13.96976, 14.06334, 14.20024, 14.02415, 14.36815, 13.74181, 14.2949, 14.05314, 14.17449, 15.04255, 14.30092, 13.86047, 14.38324, 14.58946, 12.49002, 14.69563, 14.08834, 13.24521, 14.26157, 14.02508, 13.97916]
0.003350428 20 20 1fa 10sa10ma 0 100 100 0 9.093637985334142 [19.87215, 19.67006, 19.84242, 19.79288, 19.5156, 19.55415, 19.70372, 19.81109, 19.76149, 19.79989, 19.90263, 19.85503, 19.83543, 19.94383, 19.78346, 19.8234, 19.80002, 19.901, 19.87429, 19.82812, 19.84029, 19.83459, 19.69561, 19.74627, 19.82782, 19.82961, 19.78695, 19.80533, 19.91616, 19.80785, 19.91269, 19.83567, 19.77287, 19.69359, 19.61968, 19.8136, 19.87368, 19.82946, 19.80718, 19.82142, 19.76101, 19.82042, 19.86876, 19.7911, 19.87228, 19.91869, 19.75418, 19.89249, 19.86864, 19.83181, 19.82761, 19.74227, 19.86457, 19.69631, 19.74898, 19.76768, 19.8251, 19.88193, 19.88432, 19.78046, 19.80497, 19.61135, 19.85791, 19.82605, 19.81093, 19.84405, 19.91839, 19.7316, 19.89246, 19.79936, 19.85015, 19.79046, 19.78771, 19.77849, 19.8009, 19.83429, 19.82541, 19.74338, 19.82563, 19.75585, 19.80054, 19.7889, 19.79285, 19.87339, 19.76717, 19.90365, 19.81079, 19.67322, 19.85004, 19.75389, 19.82816, 19.77792, 19.8556, 19.4307, 19.78029, 19.79267, 19.73148, 19.77854, 19.7004, 19.80043]
0.003350428 20 25 1fa 10sa10ma 0 100 100 0 9.093637985334142 [24.9273, 24.85247, 24.93767, 24.90613, 24.78301, 24.8065, 24.90151, 24.91248, 24.91105, 24.91703, 24.9557, 24.91864, 24.91942, 24.9592, 24.9205, 24.92772, 24.90894, 24.96315, 24.92544, 24.91163, 24.91882, 24.93576, 24.87829, 24.89937, 24.90845, 24.86627, 24.92118, 24.90498, 24.97681, 24.92262, 24.92909, 24.95448, 24.92477, 24.88519, 24.82814, 24.89247, 24.93508, 24.90204, 24.93423, 24.92501, 24.92412, 24.92249, 24.94024, 24.95619, 24.94587, 24.94103, 24.87176, 24.97378, 24.91399, 24.93341, 24.92832, 24.90711, 24.92675, 24.90893, 24.87351, 24.9197, 24.91333, 24.95366, 24.93699, 24.91907, 24.90403, 24.86673, 24.95734, 24.90227, 24.90443, 24.98025, 24.92401, 24.86517, 24.95607, 24.92076, 24.92688, 24.8997, 24.90732, 24.90812, 24.90137, 24.95201, 24.87231, 24.90545, 24.90934, 24.87444, 24.91675, 24.90907, 24.9031, 24.92622, 24.88379, 24.96037, 24.9059, 24.83106, 24.94447, 24.88605, 24.92872, 24.8809, 24.92243, 24.77697, 24.93076, 24.8975, 24.87124, 24.92212, 24.88197, 24.93718]
0.003350428 20 30 1fa 10sa10ma 0 100 100 0 9.093637985334142 [29.95036, 29.90867, 29.97049, 29.95096, 29.8744, 29.8932, 29.93024, 29.95981, 29.95164, 29.96041, 29.97061, 29.94963, 29.95369, 29.98263, 29.95635, 29.96846, 29.95413, 29.9781, 29.96319, 29.95403, 29.95581, 29.98116, 29.93956, 29.95666, 29.96703, 29.95749, 29.96738, 29.94929, 29.98024, 29.96535, 29.99049, 29.96824, 29.96142, 29.93722, 29.90994, 29.95351, 29.96323, 29.93593, 29.95357, 29.95187, 29.95523, 29.94735, 29.97208, 29.95574, 29.96295, 29.97034, 29.94063, 29.98199, 29.97644, 29.95975, 29.93597, 29.96491, 29.94939, 29.96534, 29.94356, 29.95449, 29.94504, 29.97599, 29.96938, 29.96383, 29.94152, 29.92915, 29.96883, 29.96477, 29.96825, 29.96372, 29.97305, 29.94063, 29.96421, 29.96604, 29.95166, 29.95246, 29.94524, 29.9483, 29.96302, 29.96192, 29.92297, 29.94262, 29.95782, 29.92494, 29.97629, 29.95942, 29.94703, 29.95369, 29.95363, 29.99567, 29.94309, 29.90854, 29.96431, 29.94257, 29.95146, 29.93639, 29.96382, 29.90563, 29.94394, 29.95442, 29.95711, 29.96992, 29.94193, 29.98211]
0.003350428 20 5 1fa 10sa10ma 99 100 0 0 9.093637985334142 [8.03795, 8.43865, 6.76803, 6.68207, 6.63815, 6.97332, 6.84581, 6.41382, 6.01358, 5.78679, 7.01497, 6.61361, 7.84903, 6.26035, 6.42934, 6.25508, 6.55216, 5.79499, 7.76738, 6.39245, 6.08192, 7.40541, 7.03964, 6.58548, 8.61059, 7.31737, 6.70005, 7.06001, 7.18828, 7.65547, 6.91095, 7.17372, 6.76876, 6.95487, 7.83074, 6.16413, 7.34347, 9.23411, 6.92743, 6.27066, 6.40407, 7.3184, 6.70116, 6.32887, 6.24658, 6.61148, 5.48747, 7.36438, 7.54523, 6.61049, 6.63686, 6.23777, 6.71415, 6.12738, 6.7628, 6.06782, 6.21382, 7.44441, 7.23897, 6.1151, 6.60226, 7.15918, 7.93929, 6.53877, 5.89782, 6.22699, 7.94772, 6.41695, 6.93421, 6.9563, 7.04295, 7.70509, 9.01176, 7.31431, 6.79881, 6.80062, 8.10324, 6.13544, 7.19698, 6.89311, 6.48817, 6.99772, 5.78304, 7.83903, 6.54759, 7.54764, 6.52269, 5.45095, 6.56781, 6.39588, 5.91805, 7.45772, 6.89237, 7.90301, 6.19643, 6.78286, 7.47092, 7.22721, 6.66565, 6.08227]
0.003357446 20 0 1fa 10sa10am 100 100 0 0 7.939030076992233 [6.09024, 5.97899, 6.78342, 6.06811, 6.30336, 6.66199, 5.84467, 6.34574, 6.17562, 7.27707, 6.86137, 7.02346, 7.05975, 7.59142, 6.62961, 7.61236, 7.02725, 6.56196, 6.49117, 7.13732, 7.33717, 7.16673, 6.47156, 7.56488, 5.89112, 6.222, 6.80995, 6.90607, 6.76575, 6.6663, 6.2786, 6.69219, 7.93256, 6.92495, 6.61265, 7.2989, 5.94751, 7.07841, 7.02223, 7.12252, 6.87919, 5.87867, 6.0003, 7.29014, 6.58838, 7.42128, 6.90182, 7.04358, 7.62077, 6.05593, 7.14262, 7.26892, 6.9069, 6.55589, 6.25718, 6.4322, 7.08447, 7.1721, 7.7814, 6.80743, 6.9769, 7.53248, 7.03591, 5.85363, 6.34331, 7.12172, 7.14954, 7.00546, 6.90404, 5.7844, 6.81117, 5.76911, 6.46571, 7.50612, 6.86261, 7.19386, 6.01733, 6.77907, 6.25052, 6.92015, 6.83843, 6.03891, 6.79829, 7.30217, 6.9684, 6.77157, 7.2442, 6.44869, 5.9388, 6.6406, 7.26771, 6.47207, 6.10105, 6.9587, 7.2258, 7.80747, 6.9205, 6.72527, 6.73497, 6.59307]
0.003357446 20 10 1fa 10sa10am 100 100 0 0 7.939030076992233 [6.47016, 6.95803, 7.24736, 6.73122, 6.36752, 7.04527, 7.31602, 6.92171, 6.75282, 6.76887, 6.66525, 6.65118, 6.0656, 6.12703, 6.85129, 5.70008, 6.79993, 6.16607, 5.80115, 6.03196, 6.75226, 6.22572, 6.15584, 7.1451, 6.23596, 6.63154, 6.31729, 6.25066, 7.72028, 7.28983, 5.73022, 6.6325, 6.0513, 6.78835, 6.78107, 7.06381, 5.81792, 5.91467, 6.33675, 7.08526, 6.51674, 6.94341, 6.69668, 6.35376, 7.58604, 6.10576, 7.05744, 6.23776, 5.92122, 5.69813, 5.96562, 6.02251, 7.40898, 6.20385, 6.70319, 6.58772, 6.50311, 6.84824, 6.91271, 6.59683, 6.4719, 6.66069, 6.8979, 6.69378, 5.57965, 6.39953, 6.15193, 6.67427, 6.90212, 6.72932, 6.32876, 6.85657, 6.95951, 6.61191, 6.21718, 6.85783, 6.69518, 6.28936, 5.92031, 6.34793, 7.07311, 5.85378, 6.26362, 5.99965, 7.32133, 6.62808, 6.35836, 6.66508, 6.19206, 7.07192, 6.46283, 6.54326, 5.99093, 6.57524, 6.17686, 6.31081, 7.60353, 5.81743, 6.0708, 7.15318]
