#CLUSTER             dG_298.15K_[Eh]      dH_298.15K_[Eh]      dS_298.15K_[Eh/K]
1am1ma1msa1nta       -1096.224511247075   -1096.1647253607662  0.00020052284524130977
1dma1nta1sa          -1114.8838614441315  -1114.8257493126657  0.00019490904399144035
1msa1nta1tma         -1118.169875863209   -1118.1094352314692  0.0002027188721779535
1am1ma1nta1sa        -1132.1485873469167  -1132.0872986648571  0.0002055632468867474
1eda1msa1nta         -1134.2330789764428  -1134.1728309185492  0.00020207297633101942
2ma1msa1nta          -1135.432971858237   -1135.3693084377812  0.0002135281584962617
1am1dma1msa1nta      -1135.4380146974759  -1135.374138178985   0.00021424289280823713
1nta1sa1tma          -1154.0950536085352  -1154.0341157009766  0.00020438674344748934
1eda1nta1sa          -1170.1524284261209  -1170.0915396150617  0.00020422207297951896
1am1dma1nta1sa       -1171.3611385405081  -1171.2970571310977  0.00021493010031968277
2ma1nta1sa           -1171.3830683962633  -1171.319489588741   0.00021324436532782544
1am1msa1nta1tma      -1174.6401400339037  -1174.5740396478027  0.00022170178132175822
1dma1ma1msa1nta      -1174.6478638730532  -1174.5807878917785  0.00022497394356911943
1am1eda1msa1nta      -1190.7027331314364  -1190.6371744662335  0.00021988484052686306
1dma1ma1nta1sa       -1210.568752157895   -1210.501689799398   0.00022492825254728262
1am1nta1sa1tma       -1210.5706889831915  -1210.504414715608   0.00022228498267226295
1ma1msa1nta1tma      -1213.846499803084   -1213.776774662334   0.0002338592679858595
2dma1msa1nta         -1213.8586624594782  -1213.7878482794322  0.00023751192368425252
1am1eda1nta1sa       -1226.624902695149   -1226.5625359855994  0.00020917896880676715
1eda1ma1msa1nta      -1229.9107453510792  -1229.8420569083628  0.00023038216574322235
1ma1nta1sa1tma       -1249.7786766176885  -1249.7108229018143  0.00022758247819633048
2dma1nta1sa          -1249.7832687654832  -1249.7147619972015  0.00022977282670401755
1dma1msa1nta1tma     -1253.057414852767   -1252.9863437126598  0.00023837377194982663
1eda1ma1nta1sa       -1265.8375699401145  -1265.7707408917076  0.00022414572667008603
1dma1eda1msa1nta     -1269.1248697001365  -1269.0550389273321  0.00023421355963228782
1dma1nta1sa1tma      -1289.0076281721774  -1288.9369910839257  0.00023691795489418457
1msa1nta2tma         -1292.2571740020112  -1292.184786758918   0.0002427880029957506
1dma1eda1nta1sa      -1305.0470428151111  -1304.9768459756365  0.0002354413532601305
1eda1msa1nta1tma     -1308.327326690616   -1308.2539231607132  0.00024619664565663646
2eda1msa1nta         -1324.3903181209507  -1324.3177515227421  0.0002433895630003168
1nta1sa2tma          -1328.1920805269006  -1328.117431716014   0.0002503733385420083
1eda1nta1sa1tma      -1344.2548251262203  -1344.1825031896522  0.00024256896383665938
2eda1nta1sa          -1360.3107743739822  -1360.2401606648807  0.00023683954084038433
2am2msa1nta          -1720.5670360443098  -1720.4963920536413  0.000236941105712719
2am1msa1nta1sa       -1756.495579221138   -1756.4225408241073  0.0002449719840043069
1am1ma2msa1nta       -1759.7749933783666  -1759.7007465664933  0.0002490250272443187
2am1nta2sa           -1792.4142537048308  -1792.3423792557212  0.0002410680835482105
1am1ma1msa1nta1sa    -1795.7020768825146  -1795.6289988507815  0.0002451049194459173
1am1dma2msa1nta      -1798.9920089235818  -1798.912777991504   0.00026574184832390245
2ma2msa1nta          -1799.0372745171953  -1798.959252879366   0.0002616858555408805
1am1ma1nta2sa        -1831.6205181950008  -1831.5476677265024  0.00024434166861953644
2ma1msa1nta1sa       -1834.9118495612015  -1834.8345543772625  0.0002592493172531755
1am1dma1msa1nta1sa   -1834.9166400297358  -1834.8389494723674  0.00026057540623251315
1am2msa1nta1tma      -1838.1952934228577  -1838.113310188409   0.00027497311570915924
1dma1ma2msa1nta      -1838.343913713701   -1838.263280610105   0.00027044475464022103
1am1eda2msa1nta      -1854.255315654245   -1854.1763933651846  0.0002647066545719157
2ma1nta2sa           -1870.8351668571813  -1870.7571694936455  0.0002616044391613341
1am1dma1nta2sa       -1870.8387112782182  -1870.761823847649   0.0002578817057484729
1am1msa1nta1sa1tma   -1874.1180262348162  -1874.0383812812079  0.000267130483341532
1dma1ma1msa1nta1sa   -1874.1232737471364  -1874.0436560043563  0.0002670392177769945
1ma2msa1nta1tma      -1877.3944748470726  -1877.3097158625355  0.0002842830271247834
2dma2msa1nta         -1877.4034760544926  -1877.3196202730403  0.00028125366913417686
1am1eda1msa1nta1sa   -1890.1790594591298  -1890.098895755607   0.00026887037908089086
1eda1ma2msa1nta      -1893.4642749163213  -1893.3818371750522  0.0002764975390559815
1am1nta2sa1tma       -1910.0417112551816  -1909.9629057690101  0.0002643148957605724
1dma1ma1nta2sa       -1910.043169612177   -1909.9625734828726  0.00027032074225848704
1ma1msa1nta1sa1tma   -1913.3291844151288  -1913.2485658271005  0.0002703960691882287
2dma1msa1nta1sa      -1913.3361724983904  -1913.2531056129617  0.00027860769890531735
1dma2msa1nta1tma     -1916.6075477261174  -1916.5230776457875  0.00028331403766658015
1am1eda1nta2sa       -1926.1000076203618  -1926.0232692154614  0.00025738187120603136
1eda1ma1msa1nta1sa   -1929.3863215115548  -1929.3056150366415  0.0002706908432451768
1dma1eda2msa1nta     -1932.6768723892194  -1932.5913638753857  0.0002867969607029759
1ma1nta2sa1tma       -1949.24990013867    -1949.1701298082849  0.00026755099910999805
2dma1nta2sa          -1949.2555118891964  -1949.172896423764   0.00027709362881898577
1dma1msa1nta1sa1tma  -1952.5374276012062  -1952.4533160123774  0.0002821116512786749
2msa1nta2tma         -1955.8075436592069  -1955.7169224296729  0.00030394509318778867
1eda1ma1nta2sa       -1965.3361943561408  -1965.2552356339152  0.00027153688487547656
1dma1eda1msa1nta1sa  -1968.6245213643392  -1968.5400213173211  0.00028341454642973285
1eda2msa1nta1tma     -1971.9342633175238  -1971.8462364719344  0.0002952434868013407
2eda2msa1nta         -1987.9440315690406  -1987.8564898993297  0.00029361619892993076
1dma1nta2sa1tma      -1988.4630419016107  -1988.3790420486457  0.00028173688735459577
1msa1nta1sa2tma      -1991.7397171927173  -1991.6521149482592  0.00029381936762893013
1dma1eda1nta2sa      -2004.5209428891753  -2004.4369716894548  0.0002816407839039857
1eda1msa1nta1sa1tma  -2007.8146500025482  -2007.7297859201503  0.0002846355270767222
2eda1msa1nta1sa      -2023.8718035456186  -2023.786881210513   0.00028483090761522405
1nta2sa2tma          -2027.6631149185753  -2027.5790903044856  0.00028181993657400676
1eda1nta2sa1tma      -2043.7263638068735  -2043.6417701642958  0.0002837284674737687
2eda1nta2sa          -2059.7860426059246  -2059.70050926305    0.0002868802377157974
