Cluster		    H-corr:		G-corr:		    Enthalpi:		Free-Energy:	    Entropy:
1sa3msa3a_0210	    0.382861		0.283004	    -2862.267846	-2862.367703	    210.168
1sa3msa3a_0211	    0.385854		0.284573	    -2862.266340	-2862.367622	    213.164
1sa3msa3a_0212	    0.384338		0.285538	    -2862.268678	-2862.367478	    207.941
1sa3msa3a_0213	    0.385446		0.280417	    -2862.262390	-2862.367419	    221.053
1sa3msa3a_0214	    0.383904		0.284374	    -2862.267829	-2862.367359	    209.479
1sa3msa3a_0215	    0.385468		0.284002	    -2862.265727	-2862.367193	    213.554
1sa3msa3a_0216	    0.384851		0.284497	    -2862.266708	-2862.367062	    211.213
1sa3msa3a_0217	    0.384661		0.286212	    -2862.268451	-2862.366900	    207.203
1sa3msa3a_0218	    0.385441		0.277885	    -2862.258395	-2862.365952	    226.372
1sa3msa3a_0219	    0.385558		0.278270	    -2862.258664	-2862.365952	    225.808
1sa3msa3a_021	    0.388925		0.293305	    -2862.317939	-2862.413558	    201.247
1sa3msa3a_0220	    0.384878		0.283373	    -2862.264202	-2862.365707	    213.635
1sa3msa3a_0221	    0.383527		0.284189	    -2862.266231	-2862.365568	    209.073
1sa3msa3a_0222	    0.384772		0.279083	    -2862.259832	-2862.365521	    222.441
1sa3msa3a_0223	    0.385437		0.282050	    -2862.261636	-2862.365023	    217.597
1sa3msa3a_0224	    0.383380		0.281656	    -2862.263176	-2862.364901	    214.098
1sa3msa3a_0225	    0.385419		0.282042	    -2862.259770	-2862.363147	    217.575
1sa3msa3a_0226	    0.384499		0.284364	    -2862.262972	-2862.363108	    210.754
1sa3msa3a_0227	    0.383698		0.278990	    -2862.258341	-2862.363049	    220.377
1sa3msa3a_0228	    0.385031		0.281122	    -2862.259053	-2862.362963	    218.695
1sa3msa3a_0229	    0.385732		0.281486	    -2862.258656	-2862.362902	    219.405
1sa3msa3a_022	    0.388731		0.289687	    -2862.314074	-2862.413117	    208.454
1sa3msa3a_0230	    0.385643		0.283053	    -2862.259309	-2862.361899	    215.919
1sa3msa3a_0231	    0.383898		0.282253	    -2862.258950	-2862.360596	    213.932
1sa3msa3a_0232	    0.385530		0.282205	    -2862.257044	-2862.360369	    217.466
1sa3msa3a_0233	    0.384204		0.280652	    -2862.256732	-2862.360284	    217.943
1sa3msa3a_0234	    0.384027		0.284668	    -2862.260861	-2862.360220	    209.119
1sa3msa3a_0235	    0.384694		0.280350	    -2862.255671	-2862.360016	    219.611
1sa3msa3a_0236	    0.385356		0.277271	    -2862.251693	-2862.359778	    227.484
1sa3msa3a_0237	    0.385151		0.286805	    -2862.259899	-2862.358245	    206.986
1sa3msa3a_0238	    0.383131		0.281706	    -2862.255657	-2862.357082	    213.467
1sa3msa3a_0239	    0.384795		0.282547	    -2862.254199	-2862.356447	    215.199
1sa3msa3a_023	    0.389699		0.289048	    -2862.312064	-2862.412716	    211.839
1sa3msa3a_0240	    0.384719		0.279998	    -2862.251240	-2862.355960	    220.403
1sa3msa3a_0241	    0.385342		0.282862	    -2862.253046	-2862.355526	    215.687
1sa3msa3a_0242	    0.384911		0.278124	    -2862.247850	-2862.354637	    224.754
1sa3msa3a_0243	    0.385438		0.280155	    -2862.247508	-2862.352791	    221.587
1sa3msa3a_0244	    0.385431		0.281622	    -2862.248827	-2862.352637	    218.486
1sa3msa3a_0245	    0.384730		0.283767	    -2862.251273	-2862.352236	    212.494
1sa3msa3a_0246	    0.385451		0.280692	    -2862.201886	-2862.306645	    220.483
1sa3msa3a_0247	    0.377781		0.270253	    -2862.131685	-2862.239214	    226.313
1sa3msa3a_024	    0.389042		0.292148	    -2862.315469	-2862.412362	    203.930
1sa3msa3a_025	    0.389901		0.294422	    -2862.316798	-2862.412276	    200.951
1sa3msa3a_026	    0.388610		0.290937	    -2862.314496	-2862.412168	    205.569
1sa3msa3a_027	    0.387726		0.288447	    -2862.312865	-2862.412145	    208.951
1sa3msa3a_028	    0.388363		0.290508	    -2862.314254	-2862.412110	    205.955
1sa3msa3a_029	    0.389279		0.290669	    -2862.313295	-2862.411904	    207.542
1sa3msa3a_030	    0.388844		0.294007	    -2862.316867	-2862.411703	    199.600
1sa3msa3a_031	    0.389126		0.291113	    -2862.313318	-2862.411332	    206.286
1sa3msa3a_032	    0.389369		0.286614	    -2862.308089	-2862.410844	    216.265
1sa3msa3a_033	    0.388842		0.290160	    -2862.312110	-2862.410793	    207.695
1sa3msa3a_034	    0.388604		0.288546	    -2862.310639	-2862.410698	    210.591
1sa3msa3a_035	    0.389692		0.291717	    -2862.312707	-2862.410682	    206.206
1sa3msa3a_036	    0.389018		0.288549	    -2862.309783	-2862.410252	    211.455
1sa3msa3a_037	    0.389062		0.292868	    -2862.313601	-2862.409795	    202.457
1sa3msa3a_038	    0.389122		0.291032	    -2862.311509	-2862.409600	    206.449
1sa3msa3a_039	    0.389281		0.290473	    -2862.310783	-2862.409591	    207.959
1sa3msa3a_040	    0.389400		0.290296	    -2862.310421	-2862.409525	    208.581
1sa3msa3a_041	    0.390470		0.293888	    -2862.312570	-2862.409151	    203.273
1sa3msa3a_042	    0.388777		0.290909	    -2862.311250	-2862.409118	    205.980
1sa3msa3a_043	    0.389759		0.290637	    -2862.309697	-2862.408818	    208.619
1sa3msa3a_044	    0.388998		0.290938	    -2862.310266	-2862.408326	    206.384
1sa3msa3a_045	    0.389232		0.292615	    -2862.311458	-2862.408076	    203.349
1sa3msa3a_046	    0.388860		0.291210	    -2862.310267	-2862.407917	    205.521
1sa3msa3a_047	    0.388836		0.290541	    -2862.309217	-2862.407512	    206.879
1sa3msa3a_048	    0.389041		0.290480	    -2862.308665	-2862.407226	    207.440
1sa3msa3a_049	    0.389543		0.292608	    -2862.310262	-2862.407197	    204.016
1sa3msa3a_050	    0.388788		0.291269	    -2862.309201	-2862.406720	    205.246
1sa3msa3a_051	    0.388852		0.289388	    -2862.306901	-2862.406366	    209.341
1sa3msa3a_052	    0.389018		0.289178	    -2862.306130	-2862.405970	    210.132
1sa3msa3a_053	    0.388835		0.286200	    -2862.303050	-2862.405685	    216.014
1sa3msa3a_054	    0.389400		0.292246	    -2862.308261	-2862.405415	    204.477
1sa3msa3a_055	    0.389595		0.290757	    -2862.306570	-2862.405408	    208.022
1sa3msa3a_056	    0.389387		0.288723	    -2862.304482	-2862.405146	    211.865
1sa3msa3a_057	    0.389129		0.287326	    -2862.302874	-2862.404677	    214.261
1sa3msa3a_058	    0.390024		0.294422	    -2862.308909	-2862.404511	    201.211
1sa3msa3a_059	    0.389144		0.291739	    -2862.307058	-2862.404463	    205.006
1sa3msa3a_060	    0.388936		0.286743	    -2862.302242	-2862.404435	    215.084
1sa3msa3a_061	    0.390111		0.291045	    -2862.305231	-2862.404297	    208.502
1sa3msa3a_062	    0.389505		0.288460	    -2862.302371	-2862.403417	    212.668
1sa3msa3a_063	    0.389480		0.288830	    -2862.302449	-2862.403099	    211.836
1sa3msa3a_064	    0.389873		0.289841	    -2862.302994	-2862.403026	    210.535
1sa3msa3a_065	    0.387751		0.291240	    -2862.305839	-2862.402350	    203.126
1sa3msa3a_066	    0.389733		0.287953	    -2862.298768	-2862.400549	    214.215
1sa3msa3a_067	    0.388245		0.289440	    -2862.301563	-2862.400368	    207.953
1sa3msa3a_068	    0.389111		0.288152	    -2862.299311	-2862.400269	    212.486
1sa3msa3a_069	    0.387616		0.288740	    -2862.298913	-2862.397790	    208.103
1sa3msa3a_070	    0.389709		0.289009	    -2862.296880	-2862.397580	    211.942
1sa3msa3a_071	    0.387140		0.289422	    -2862.296387	-2862.394105	    205.664
1sa3msa3a_072	    0.386857		0.287655	    -2862.293739	-2862.392940	    208.787
1sa3msa3a_073	    0.387824		0.289073	    -2862.294105	-2862.392855	    207.838
1sa3msa3a_074	    0.387339		0.290118	    -2862.295293	-2862.392514	    204.620
1sa3msa3a_075	    0.387231		0.287393	    -2862.292649	-2862.392487	    210.127
1sa3msa3a_076	    0.385666		0.289339	    -2862.295256	-2862.391582	    202.736
1sa3msa3a_077	    0.387151		0.287481	    -2862.291836	-2862.391505	    209.772
1sa3msa3a_078	    0.387456		0.289383	    -2862.293418	-2862.391491	    206.412
1sa3msa3a_079	    0.385970		0.288180	    -2862.293225	-2862.391014	    205.815
1sa3msa3a_080	    0.388118		0.289209	    -2862.292018	-2862.390927	    208.171
1sa3msa3a_081	    0.385210		0.286987	    -2862.292606	-2862.390828	    206.727
1sa3msa3a_082	    0.387435		0.287592	    -2862.290849	-2862.390692	    210.139
1sa3msa3a_083	    0.386937		0.286872	    -2862.290250	-2862.390315	    210.605
1sa3msa3a_084	    0.386299		0.287341	    -2862.290962	-2862.389920	    208.275
1sa3msa3a_085	    0.385628		0.278426	    -2862.282460	-2862.389663	    225.627
1sa3msa3a_086	    0.386072		0.286072	    -2862.289612	-2862.389612	    210.467
1sa3msa3a_087	    0.385784		0.287443	    -2862.290872	-2862.389212	    206.974
1sa3msa3a_088	    0.389009		0.292952	    -2862.293051	-2862.389109	    202.169
1sa3msa3a_089	    0.386306		0.287303	    -2862.290087	-2862.389090	    208.370
1sa3msa3a_090	    0.385208		0.283623	    -2862.287432	-2862.389017	    213.804
1sa3msa3a_091	    0.385560		0.284797	    -2862.287740	-2862.388503	    212.074
1sa3msa3a_092	    0.386577		0.287223	    -2862.289089	-2862.388442	    209.108
1sa3msa3a_093	    0.385401		0.283270	    -2862.285799	-2862.387930	    214.952
1sa3msa3a_094	    0.385901		0.285702	    -2862.287258	-2862.387456	    210.886
1sa3msa3a_095	    0.384023		0.283180	    -2862.286131	-2862.386974	    212.242
1sa3msa3a_096	    0.385811		0.289003	    -2862.290044	-2862.386852	    203.749
1sa3msa3a_097	    0.386645		0.286520	    -2862.286653	-2862.386778	    210.731
1sa3msa3a_098	    0.385335		0.283309	    -2862.284404	-2862.386430	    214.730
1sa3msa3a_099	    0.386446		0.288725	    -2862.288617	-2862.386338	    205.671
1sa3msa4a_001	    0.432368		0.327560	    -2918.871156	-2918.975963	    220.586
1sa3msa4a_002	    0.432352		0.328987	    -2918.870794	-2918.974158	    217.549
1sa3msa4a_003	    0.432376		0.328124	    -2918.868985	-2918.973237	    219.416
1sa3msa4a_004	    0.432832		0.329913	    -2918.868376	-2918.971295	    216.611
1sa3msa4a_005	    0.433479		0.331688	    -2918.865836	-2918.967627	    214.238
1sa3msa4a_006	    0.431979		0.331179	    -2918.865784	-2918.966583	    212.151
1sa3msa4a_007	    0.432430		0.328178	    -2918.860310	-2918.964562	    219.417
1sa3msa4a_008	    0.433147		0.328125	    -2918.859271	-2918.964293	    221.037
1sa3msa4a_009	    0.433065		0.330277	    -2918.861290	-2918.964078	    216.336
1sa3msa4a_0100	    0.425738		0.323249	    -2918.815239	-2918.917727	    215.706
1sa3msa4a_0101	    0.426222		0.321009	    -2918.812456	-2918.917669	    221.439
1sa3msa4a_0102	    0.427502		0.321741	    -2918.811687	-2918.917448	    222.593
1sa3msa4a_0103	    0.424977		0.317743	    -2918.810090	-2918.917324	    225.693
1sa3msa4a_0104	    0.429097		0.324710	    -2918.812928	-2918.917316	    219.702
1sa3msa4a_0105	    0.429503		0.325736	    -2918.813485	-2918.917252	    218.396
1sa3msa4a_0106	    0.427686		0.318516	    -2918.807981	-2918.917152	    229.769
1sa3msa4a_0107	    0.427015		0.322961	    -2918.813074	-2918.917128	    219.000
1sa3msa4a_0108	    0.425160		0.317315	    -2918.809231	-2918.917075	    226.979
1sa3msa4a_0109	    0.428414		0.323334	    -2918.811877	-2918.916957	    221.160
1sa3msa4a_010	    0.432513		0.325179	    -2918.856514	-2918.963848	    225.903
1sa3msa4a_0110	    0.425231		0.318488	    -2918.810207	-2918.916950	    224.659
1sa3msa4a_0111	    0.428136		0.322523	    -2918.811313	-2918.916926	    222.282
1sa3msa4a_0112	    0.424849		0.318888	    -2918.810802	-2918.916763	    223.014
1sa3msa4a_0113	    0.425822		0.320915	    -2918.811847	-2918.916754	    220.795
1sa3msa4a_0114	    0.427178		0.323402	    -2918.812954	-2918.916730	    218.415
1sa3msa4a_0115	    0.429132		0.323037	    -2918.810560	-2918.916656	    223.297
1sa3msa4a_0116	    0.428175		0.321437	    -2918.809640	-2918.916378	    224.649
1sa3msa4a_0117	    0.428781		0.322758	    -2918.810331	-2918.916354	    223.145
1sa3msa4a_0118	    0.423856		0.319596	    -2918.812091	-2918.916351	    219.433
1sa3msa4a_0119	    0.427349		0.320648	    -2918.809512	-2918.916213	    224.571
1sa3msa4a_011	    0.432845		0.326523	    -2918.856484	-2918.962807	    223.775
1sa3msa4a_0120	    0.426376		0.320334	    -2918.810156	-2918.916198	    223.185
1sa3msa4a_0121	    0.425251		0.318708	    -2918.809552	-2918.916095	    224.239
1sa3msa4a_0122	    0.427104		0.320651	    -2918.809615	-2918.916068	    224.048
1sa3msa4a_0123	    0.425371		0.319686	    -2918.810343	-2918.916028	    222.433
1sa3msa4a_0124	    0.427843		0.323376	    -2918.811383	-2918.915850	    219.870
1sa3msa4a_0125	    0.428138		0.325602	    -2918.813043	-2918.915580	    215.806
1sa3msa4a_0126	    0.425889		0.319246	    -2918.808907	-2918.915550	    224.450
1sa3msa4a_0127	    0.428167		0.319090	    -2918.806295	-2918.915372	    229.571
1sa3msa4a_0128	    0.425280		0.315419	    -2918.805493	-2918.915353	    231.221
1sa3msa4a_0129	    0.427931		0.319014	    -2918.806263	-2918.915180	    229.235
1sa3msa4a_012	    0.432864		0.324590	    -2918.853623	-2918.961897	    227.883
1sa3msa4a_0130	    0.425863		0.320660	    -2918.809530	-2918.914733	    221.418
1sa3msa4a_0131	    0.428363		0.324364	    -2918.810188	-2918.914187	    218.884
1sa3msa4a_0132	    0.426653		0.321067	    -2918.808496	-2918.914082	    222.225
1sa3msa4a_0133	    0.426763		0.321323	    -2918.808597	-2918.914037	    221.917
1sa3msa4a_0134	    0.426594		0.318727	    -2918.806121	-2918.913989	    227.027
1sa3msa4a_0135	    0.426515		0.319370	    -2918.806742	-2918.913887	    225.505
1sa3msa4a_0136	    0.427423		0.320614	    -2918.807026	-2918.913836	    224.800
1sa3msa4a_0137	    0.428521		0.325841	    -2918.811023	-2918.913703	    216.108
1sa3msa4a_0138	    0.427819		0.322596	    -2918.808413	-2918.913636	    221.461
1sa3msa4a_0139	    0.425014		0.318626	    -2918.807053	-2918.913441	    223.911
1sa3msa4a_013	    0.433529		0.329259	    -2918.856449	-2918.960719	    219.453
1sa3msa4a_0140	    0.427454		0.322063	    -2918.807957	-2918.913348	    221.814
1sa3msa4a_0141	    0.425513		0.318401	    -2918.806107	-2918.913219	    225.435
1sa3msa4a_0142	    0.427546		0.320239	    -2918.805756	-2918.913062	    225.845
1sa3msa4a_0143	    0.427982		0.320156	    -2918.805125	-2918.912952	    226.941
1sa3msa4a_0144	    0.426448		0.320563	    -2918.806992	-2918.912878	    222.855
1sa3msa4a_0145	    0.425261		0.317962	    -2918.805388	-2918.912687	    225.830
1sa3msa4a_0146	    0.426487		0.319156	    -2918.805140	-2918.912471	    225.896
1sa3msa4a_0147	    0.427847		0.323810	    -2918.808205	-2918.912242	    218.963
1sa3msa4a_0148	    0.425225		0.318445	    -2918.805451	-2918.912231	    224.737
1sa3msa4a_0149	    0.424902		0.317977	    -2918.805218	-2918.912143	    225.044
1sa3msa4a_014	    0.432568		0.327207	    -2918.855287	-2918.960648	    221.750
1sa3msa4a_0150	    0.425304		0.320108	    -2918.806860	-2918.912056	    221.405
1sa3msa4a_0151	    0.427053		0.322151	    -2918.806930	-2918.911832	    220.785
1sa3msa4a_0152	    0.426108		0.320197	    -2918.805754	-2918.911666	    222.910
1sa3msa4a_0153	    0.424951		0.318270	    -2918.804853	-2918.911534	    224.529
1sa3msa4a_0154	    0.427191		0.320243	    -2918.804453	-2918.911401	    225.091
1sa3msa4a_0155	    0.424582		0.320007	    -2918.806723	-2918.911298	    220.097
1sa3msa4a_0156	    0.425893		0.320913	    -2918.806311	-2918.911291	    220.950
1sa3msa4a_0157	    0.427714		0.323582	    -2918.807059	-2918.911192	    219.165
1sa3msa4a_0158	    0.426813		0.321884	    -2918.805958	-2918.910887	    220.842
1sa3msa4a_0159	    0.428100		0.320388	    -2918.803054	-2918.910765	    226.697
1sa3msa4a_015	    0.433411		0.327543	    -2918.854518	-2918.960386	    222.818
1sa3msa4a_0160	    0.426122		0.319246	    -2918.803798	-2918.910674	    224.941
1sa3msa4a_0161	    0.427320		0.323903	    -2918.807055	-2918.910471	    217.658
1sa3msa4a_0162	    0.425477		0.319300	    -2918.804066	-2918.910243	    223.469
1sa3msa4a_0163	    0.426477		0.319694	    -2918.803130	-2918.909914	    224.745
1sa3msa4a_0164	    0.424692		0.318349	    -2918.803201	-2918.909543	    223.817
1sa3msa4a_0165	    0.425361		0.315840	    -2918.799927	-2918.909448	    230.507
1sa3msa4a_0166	    0.425161		0.317325	    -2918.801603	-2918.909439	    226.960
1sa3msa4a_0167	    0.424177		0.316121	    -2918.801233	-2918.909290	    227.425
1sa3msa4a_0168	    0.423944		0.321052	    -2918.806340	-2918.909232	    216.555
1sa3msa4a_0169	    0.427879		0.322725	    -2918.803981	-2918.909136	    221.315
1sa3msa4a_016	    0.433438		0.329608	    -2918.856210	-2918.960040	    218.529
1sa3msa4a_0170	    0.426061		0.317601	    -2918.800537	-2918.908997	    228.274
1sa3msa4a_0171	    0.426101		0.318962	    -2918.801506	-2918.908645	    225.492
1sa3msa4a_0172	    0.426962		0.323855	    -2918.805443	-2918.908550	    217.007
1sa3msa4a_0173	    0.426351		0.317170	    -2918.799252	-2918.908433	    229.789
1sa3msa4a_0174	    0.424181		0.316840	    -2918.800937	-2918.908278	    225.920
1sa3msa4a_0175	    0.428168		0.321572	    -2918.801477	-2918.908073	    224.350
1sa3msa4a_0176	    0.424632		0.317446	    -2918.800845	-2918.908031	    225.592
1sa3msa4a_0177	    0.426127		0.319134	    -2918.800805	-2918.907798	    225.185
1sa3msa4a_0178	    0.426242		0.321603	    -2918.802249	-2918.906889	    220.232
1sa3msa4a_0179	    0.426792		0.318309	    -2918.798297	-2918.906781	    228.323
1sa3msa4a_017	    0.432441		0.326470	    -2918.854058	-2918.960029	    223.034
1sa3msa4a_0180	    0.426093		0.318730	    -2918.798839	-2918.906202	    225.965
1sa3msa4a_0181	    0.426538		0.318345	    -2918.797811	-2918.906004	    227.712
1sa3msa4a_0182	    0.424609		0.318211	    -2918.799517	-2918.905915	    223.934
1sa3msa4a_0183	    0.426379		0.321397	    -2918.800336	-2918.905318	    220.953
1sa3msa4a_0184	    0.426918		0.319830	    -2918.798096	-2918.905183	    225.384
1sa3msa4a_0185	    0.426977		0.318306	    -2918.796090	-2918.904761	    228.717
1sa3msa4a_0186	    0.426332		0.320617	    -2918.798021	-2918.903736	    222.496
1sa3msa4a_0187	    0.425903		0.319071	    -2918.796821	-2918.903654	    224.848
1sa3msa4a_0188	    0.426799		0.319082	    -2918.795748	-2918.903465	    226.709
1sa3msa4a_0189	    0.426133		0.319843	    -2918.796924	-2918.903214	    223.705
1sa3msa4a_018	    0.432303		0.327422	    -2918.854865	-2918.959746	    220.740
1sa3msa4a_0191	    0.426562		0.316264	    -2918.792564	-2918.902862	    232.141
1sa3msa4a_0192	    0.424925		0.317354	    -2918.795135	-2918.902707	    226.404
1sa3msa4a_0193	    0.426801		0.318783	    -2918.794345	-2918.902363	    227.343
1sa3msa4a_0194	    0.425668		0.317801	    -2918.794457	-2918.902324	    227.025
1sa3msa4a_0195	    0.427161		0.317969	    -2918.793126	-2918.902318	    229.814
1sa3msa4a_0196	    0.427057		0.317327	    -2918.792547	-2918.902277	    230.947
1sa3msa4a_0197	    0.426042		0.318853	    -2918.794713	-2918.901901	    225.598
1sa3msa4a_0198	    0.425063		0.316286	    -2918.792926	-2918.901702	    228.939
1sa3msa4a_0199	    0.426256		0.318481	    -2918.793815	-2918.901590	    226.831
1sa3msa4a_019	    0.432971		0.327625	    -2918.854267	-2918.959613	    221.719
1sa3msa4a_0200	    0.426838		0.318373	    -2918.792802	-2918.901267	    228.284
1sa3msa4a_0201	    0.427329		0.317556	    -2918.791257	-2918.901030	    231.038
1sa3msa4a_0202	    0.426711		0.320164	    -2918.794123	-2918.900670	    224.247
1sa3msa4a_0203	    0.426414		0.319249	    -2918.792763	-2918.899929	    225.548
1sa3msa4a_0204	    0.426060		0.316329	    -2918.790152	-2918.899883	    230.949
1sa3msa4a_0205	    0.426154		0.321196	    -2918.794891	-2918.899849	    220.903
1sa3msa4a_0206	    0.425107		0.314935	    -2918.789538	-2918.899709	    231.876
1sa3msa4a_0207	    0.424151		0.319808	    -2918.794991	-2918.899334	    219.610
1sa3msa4a_0208	    0.426468		0.320825	    -2918.792605	-2918.898248	    222.344
1sa3msa4a_0209	    0.425590		0.315554	    -2918.788207	-2918.898243	    231.590
1sa3msa4a_020	    0.433042		0.327703	    -2918.853902	-2918.959241	    221.705
1sa3msa4a_0210	    0.426038		0.315850	    -2918.787485	-2918.897673	    231.910
1sa3msa4a_0211	    0.426635		0.315861	    -2918.786494	-2918.897268	    233.143
1sa3msa4a_0212	    0.426010		0.315986	    -2918.787214	-2918.897237	    231.564
1sa3msa4a_0213	    0.426698		0.319349	    -2918.789637	-2918.896986	    225.935
1sa3msa4a_0214	    0.425945		0.316387	    -2918.787407	-2918.896965	    230.585
1sa3msa4a_0215	    0.423068		0.313697	    -2918.785457	-2918.894828	    230.191
1sa3msa4a_0216	    0.423883		0.319722	    -2918.790636	-2918.894797	    219.225
1sa3msa4a_0217	    0.426920		0.321663	    -2918.786924	-2918.892181	    221.533
1sa3msa4a_0218	    0.426198		0.316216	    -2918.782104	-2918.892085	    231.476
1sa3msa4a_0219	    0.425865		0.319577	    -2918.783981	-2918.890269	    223.702
1sa3msa4a_021	    0.433043		0.324826	    -2918.850471	-2918.958688	    227.762
1sa3msa4a_0220	    0.426685		0.316776	    -2918.778673	-2918.888582	    231.323
1sa3msa4a_0221	    0.425754		0.318370	    -2918.779756	-2918.887140	    226.008
1sa3msa4a_0222	    0.426230		0.318346	    -2918.776758	-2918.884642	    227.062
1sa3msa4a_0223	    0.421449		0.307755	    -2918.636081	-2918.749776	    239.291
1sa3msa4a_022	    0.433334		0.329335	    -2918.853958	-2918.957956	    218.883
1sa3msa4a_023	    0.432427		0.325586	    -2918.850678	-2918.957519	    224.866
1sa3msa4a_024	    0.429970		0.325527	    -2918.838610	-2918.943053	    219.818
1sa3msa4a_025	    0.430569		0.324735	    -2918.835759	-2918.941593	    222.746
1sa3msa4a_026	    0.431056		0.328136	    -2918.838016	-2918.940936	    216.613
1sa3msa4a_027	    0.428700		0.322167	    -2918.832895	-2918.939428	    224.217
1sa3msa4a_028	    0.429882		0.324464	    -2918.832113	-2918.937531	    221.871
1sa3msa4a_029	    0.429583		0.325386	    -2918.831974	-2918.936171	    219.302
1sa3msa4a_030	    0.428266		0.325440	    -2918.832819	-2918.935644	    216.415
1sa3msa4a_031	    0.428969		0.325524	    -2918.832013	-2918.935458	    217.719
1sa3msa4a_032	    0.429649		0.324228	    -2918.830023	-2918.935444	    221.877
1sa3msa4a_033	    0.429631		0.323158	    -2918.828530	-2918.935003	    224.091
1sa3msa4a_034	    0.429561		0.326001	    -2918.830992	-2918.934552	    217.959
1sa3msa4a_035	    0.428484		0.323090	    -2918.827811	-2918.933204	    221.819
1sa3msa4a_036	    0.428366		0.324124	    -2918.828843	-2918.933085	    219.396
1sa3msa4a_037	    0.429540		0.324497	    -2918.827850	-2918.932894	    221.082
1sa3msa4a_038	    0.427306		0.324591	    -2918.829512	-2918.932227	    216.182
1sa3msa4a_039	    0.428739		0.325764	    -2918.828528	-2918.931502	    216.728
1sa3msa4a_040	    0.429487		0.324166	    -2918.826115	-2918.931436	    221.667
1sa3msa4a_041	    0.427805		0.322123	    -2918.825463	-2918.931145	    222.427
1sa3msa4a_042	    0.428766		0.323498	    -2918.824427	-2918.929694	    221.555
1sa3msa4a_043	    0.428160		0.321955	    -2918.823459	-2918.929664	    223.528
1sa3msa4a_044	    0.428695		0.325227	    -2918.826185	-2918.929652	    217.765
1sa3msa4a_045	    0.429149		0.324590	    -2918.824337	-2918.928896	    220.063
1sa3msa4a_046	    0.430048		0.326976	    -2918.825794	-2918.928867	    216.935
1sa3msa4a_047	    0.427603		0.320280	    -2918.821235	-2918.928558	    225.880
1sa3msa4a_048	    0.428677		0.320812	    -2918.820408	-2918.928273	    227.021
1sa3msa4a_049	    0.426038		0.319991	    -2918.821908	-2918.927956	    223.196
1sa3msa4a_050	    0.428961		0.323677	    -2918.822648	-2918.927931	    221.588
1sa3msa4a_051	    0.428544		0.326798	    -2918.825399	-2918.927145	    214.142
1sa3msa4a_052	    0.429778		0.326667	    -2918.823919	-2918.927030	    217.015
1sa3msa4a_053	    0.426358		0.317746	    -2918.817688	-2918.926300	    228.594
1sa3msa4a_054	    0.427829		0.320848	    -2918.818251	-2918.925232	    225.161
1sa3msa4a_055	    0.426770		0.320536	    -2918.818496	-2918.924730	    223.589
1sa3msa4a_056	    0.429768		0.324072	    -2918.818985	-2918.924681	    222.457
1sa3msa4a_057	    0.426964		0.316830	    -2918.814535	-2918.924668	    231.796
1sa3msa4a_058	    0.427542		0.322934	    -2918.819888	-2918.924497	    220.167
1sa3msa4a_059	    0.426528		0.321101	    -2918.818533	-2918.923959	    221.889
1sa3msa4a_060	    0.427572		0.320129	    -2918.816502	-2918.923944	    226.132
1sa3msa4a_061	    0.426963		0.323518	    -2918.820450	-2918.923896	    217.719
1sa3msa4a_062	    0.429899		0.325680	    -2918.819582	-2918.923800	    219.347
1sa3msa4a_063	    0.427066		0.320479	    -2918.816623	-2918.923211	    224.332
1sa3msa4a_064	    0.429495		0.323688	    -2918.816956	-2918.922763	    222.690
1sa3msa4a_065	    0.426295		0.320845	    -2918.817090	-2918.922540	    221.938
1sa3msa4a_066	    0.427656		0.322347	    -2918.817056	-2918.922365	    221.642
1sa3msa4a_067	    0.427639		0.318350	    -2918.812504	-2918.921793	    230.017
1sa3msa4a_068	    0.423232		0.314806	    -2918.813078	-2918.921503	    228.200
1sa3msa4a_069	    0.427465		0.320739	    -2918.814687	-2918.921413	    224.624
1sa3msa4a_070	    0.426164		0.318543	    -2918.813780	-2918.921401	    226.509
1sa3msa4a_071	    0.428347		0.318507	    -2918.811554	-2918.921395	    231.179
1sa3msa4a_072	    0.424966		0.315889	    -2918.812168	-2918.921245	    229.572
1sa3msa4a_073	    0.428912		0.316294	    -2918.808500	-2918.921118	    237.024
1sa3msa4a_074	    0.426650		0.320920	    -2918.815136	-2918.920865	    222.527
1sa3msa4a_075	    0.427812		0.322989	    -2918.816017	-2918.920841	    220.619
1sa3msa4a_076	    0.427796		0.321327	    -2918.814221	-2918.920691	    224.085
1sa3msa4a_077	    0.425375		0.318488	    -2918.813714	-2918.920600	    224.961
1sa3msa4a_078	    0.427749		0.321977	    -2918.814667	-2918.920439	    222.616
1sa3msa4a_079	    0.428631		0.320491	    -2918.812290	-2918.920429	    227.598
1sa3msa4a_080	    0.427343		0.321524	    -2918.814454	-2918.920273	    222.715
1sa3msa4a_081	    0.426272		0.321976	    -2918.815948	-2918.920244	    219.509
1sa3msa4a_082	    0.428001		0.321873	    -2918.814080	-2918.920208	    223.365
1sa3msa4a_083	    0.426675		0.319725	    -2918.813066	-2918.920017	    225.096
1sa3msa4a_084	    0.427162		0.320372	    -2918.812928	-2918.919718	    224.759
1sa3msa4a_085	    0.427358		0.320830	    -2918.813182	-2918.919710	    224.208
1sa3msa4a_086	    0.424662		0.317840	    -2918.812876	-2918.919698	    224.826
1sa3msa4a_087	    0.428147		0.320856	    -2918.811810	-2918.919101	    225.813
1sa3msa4a_088	    0.426907		0.321603	    -2918.813731	-2918.919035	    221.630
